Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1010.15	-154.547	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-959.519	-149.403	-810.116	0.708018	0.418767	0.231203	0.899078	0.1094663	0.8662873	0.8990779	0.2312027	0.4187675	0.7080184	0.03889344	0.07057288	0.1337127	69.38825	0.03038619	0.0398004	0.0390858	0.0392614	0.0408821	0.0567278	0.0606252	0.108922	0.110492	0.11081	0.112109	0.0759611	0.0774213	0.0180358	0.017584	0.0176196	0.0177692	0.0282735	0.0286202	69.38825	1758.837	0.3553005	0	0.932355	1	0.6818466	0.314685	0.00346814	0.681847	0.003468139	0.3181534	0.3146853	0.9323546
100	-956.674	-147.511	-809.163	0.907844	0.482708	0.696176	0.723134	0.09198142	0.7988077	0.7231345	0.696176	0.4827078	0.9078442	0.03114109	0.06084033	0.2011923	69.38825	0.02232676	0.0583249	0.0563383	0.0563227	0.0564956	0.0603999	0.0607847	0.0682567	0.0716815	0.0717152	0.0716213	0.0646466	0.06438	0.040009	0.0387043	0.0387119	0.03878	0.0413254	0.0415019	69.38825	1758.837	0.3385584	0	0.452779	1	0.2122448	0.333888	0.453867	0.212245	0.4538671	0.7877552	0.3338881	0.452779
150	-960.619	-149.399	-811.22	0.780272	0.790056	0.581625	0.91528	0.09902975	0.7276605	0.9152798	0.5816254	0.7900556	0.7802716	0.02023675	0.078793	0.2723395	69.38825	0.02839902	0.0592701	0.0584319	0.0585824	0.059945	0.0689133	0.0727421	0.0739043	0.0755931	0.0757785	0.075125	0.0531149	0.0520457	0.0338695	0.0331129	0.0331546	0.0335988	0.0409391	0.0418789	69.38825	1758.837	0.2043502	0	0.877441	1	0.50748	0.105675	0.386845	0.50748	0.3868454	0.49252	0.1056746	0.8774409
200	-959.07	-149.885	-809.185	0.730471	0.644345	0.819778	0.17102	0.1139011	0.7507848	0.1710201	0.8197784	0.644345	0.7304709	0.05370232	0.06019875	0.2492152	69.38825	0.02917599	0.0400136	0.0381104	0.038029	0.0381408	0.0403877	0.0406546	0.0289173	0.0329605	0.0329543	0.032898	0.0277237	0.027184	0.0975963	0.0957675	0.0957651	0.0958467	0.0982225	0.098828	69.38825	1758.837	0.4714822	0	0.123953	1	0.2615856	0.124891	0.613523	0.261586	0.6135232	0.7384144	0.1248913	0.1239532
250	-959.967	-150.313	-809.653	0.834891	0.503225	0.494315	0.887882	0.1286899	0.749896	0.8878822	0.4943148	0.5032253	0.8348908	0.08230825	0.04638169	0.250104	69.38825	0.02907755	0.0743243	0.0636327	0.0629957	0.0662758	0.0845501	0.0990175	0.0717151	0.0955673	0.0966173	0.0978137	0.0457441	0.0470599	0.01639	0.0125291	0.0126188	0.0128047	0.0197545	0.0205893	69.38825	1758.837	0.6395858	0	0.365839	1	0.7875531	0.119249	0.0931976	0.787553	0.09319764	0.2124469	0.1192493	0.3658388
300	-959.5	-148.421	-811.079	0.833996	0.685607	0.546053	0.428328	0.1382702	0.7695845	0.4283281	0.546053	0.6856069	0.8339958	0.07423607	0.06403417	0.2304155	69.38825	0.02462755	0.0435374	0.0418675	0.0418743	0.0421893	0.0468826	0.0474984	0.0569906	0.0607036	0.0608257	0.0607351	0.0495509	0.0493038	0.0660941	0.0640943	0.0641314	0.0642828	0.0695738	0.0698644	69.38825	1758.837	0.5368912	0	0.606945	1	0.3809593	0.379194	0.239847	0.380959	0.2398468	0.6190407	0.3791938	0.6069447
350	-961.186	-152.083	-809.103	0.759017	0.948712	0.222657	0.898553	0.1053916	0.8100132	0.8985532	0.2226567	0.9487124	0.7590167	0.0488253	0.05656633	0.1899868	69.38825	0.03469075	0.0280652	0.0280214	0.0280556	0.0285097	0.0338928	0.0346403	0.0893245	0.0894936	0.0895255	0.0896517	0.0699051	0.0699817	0.0493016	0.0491904	0.0491999	0.0493447	0.0618518	0.0620447	69.38825	1758.837	0.463275	0	0.988816	1	0.5102891	0.432827	0.0568842	0.510289	0.05688421	0.4897109	0.4328266	0.9888164
400	-959.184	-149.757	-809.428	0.945274	0.555101	0.991682	0.0509243	0.09264354	0.7727508	0.05092434	0.9916824	0.5551007	0.9452738	0.02528916	0.06735439	0.2272492	69.38825	0.02130013	0.029838	0.0271877	0.0271124	0.0275779	0.032313	0.0332882	0.0188861	0.0237934	0.0239079	0.0240895	0.014852	0.0150426	0.117481	0.115965	0.115999	0.116052	0.118277	0.118336	69.38825	1758.837	0.2729727	0	0.397021	1	0.6080206	0.391944	3.5202e-05	0.608021	3.520204e-05	0.3919794	0.3919442	0.3970213
450	-959.166	-149.983	-809.183	0.927678	0.362541	0.506698	0.71064	0.0935313	0.8718787	0.7106403	0.5066982	0.3625412	0.9276778	0.03451833	0.05901296	0.1281213	69.38825	0.02572629	0.045585	0.045555	0.0455553	0.0455703	0.0471363	0.0471526	0.0825043	0.082557	0.0825576	0.0825667	0.0797726	0.0797817	0.0385772	0.0385544	0.0385546	0.0385566	0.0397303	0.0397324	69.38825	1758.837	0.3690565	0	0.9802	1	0.09515885	0.904393	0.000447839	0.0951589	0.0004478385	0.9048411	0.9043933	0.9801996
