Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-988.532	-132.932	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-941.343	-131.401	-809.942	0.747167	0.867364	0.174389	0.294902	0.1320602	0.8008834	0.294902	0.174389	0.8673637	0.7471667	0.084283	0.04777718	0.1991166	69.38825	0.03397894	0.027995	0.0217624	0.0208381	0.0220665	0.0292496	0.0337645	0.0514358	0.0819312	0.0819115	0.082492	0.0420975	0.0413391	0.0849449	0.0658335	0.0658264	0.0662589	0.0886899	0.091563	69.38825	1758.837	0.6382166	0	0.116003	1	0.7600389	0.0990648	0.140896	0.760039	0.1408963	0.2399611	0.09906485	0.1160034
100	-943.443	-132.83	-810.613	0.748347	0.918751	0.524155	0.72369	0.140527	0.8505577	0.7236903	0.5241546	0.9187505	0.748347	0.08813651	0.05239048	0.1494423	69.38825	0.03520445	0.0823728	0.0654769	0.0618755	0.0654251	0.0819955	0.0938137	0.0352829	0.0864927	0.0842764	0.0864986	0.0328479	0.0342514	0.0367021	0.0259481	0.0254488	0.0259503	0.0367397	0.0386016	69.38825	1758.837	0.6271856	0	0.0137221	1	0.7743771	0.107457	0.118166	0.774377	0.1181658	0.2256229	0.107457	0.01372212
150	-944.088	-135.223	-808.865	0.699282	0.841135	0.12547	0.176056	0.09389781	0.7085648	0.1760555	0.1254702	0.8411352	0.6992825	0.03478691	0.0591109	0.2914352	69.38825	0.01912	0.0173859	0.0142824	0.0137156	0.0145702	0.0185148	0.0208669	0.0467044	0.0641113	0.0643587	0.0646194	0.0406992	0.0403486	0.101935	0.089156	0.0892254	0.0894079	0.104648	0.105451	69.38825	1758.837	0.3704763	0	0.149334	1	0.7710381	0.161823	0.0671388	0.771038	0.06713885	0.2289619	0.161823	0.1493344
200	-940.022	-130.663	-809.358	0.561765	0.985316	0.739312	0.305835	0.111179	0.6059573	0.3058349	0.7393119	0.9853159	0.5617649	0.04655621	0.06462279	0.3940427	69.38825	0.02705047	0.104425	0.0944912	0.0879117	0.0946404	0.104631	0.119128	0.0194034	0.06082	0.0596852	0.0609681	0.018177	0.0186644	0.028618	0.0236783	0.0235114	0.0237006	0.0286722	0.0288744	69.38825	1758.837	0.4187501	0	0.0149025	1	0.8951416	0.0952024	0.00965607	0.895142	0.009656073	0.1048584	0.09520237	0.01490249
250	-945.249	-135.462	-809.787	0.334778	0.62942	0.823346	0.430679	0.0924201	0.7007089	0.4306786	0.8233456	0.6294203	0.3347776	0.04383764	0.04858246	0.2992911	69.38825	0.02635684	0.123756	0.115	0.11145	0.115019	0.123807	0.129275	0.0186614	0.0404725	0.0399949	0.040478	0.0182265	0.0181545	0.0190809	0.0161111	0.0160384	0.016113	0.0191242	0.0192369	69.38825	1758.837	0.4743301	0	0.00251917	1	0.7582119	0.183037	0.0587508	0.758212	0.05875077	0.2417881	0.1830374	0.002519171
300	-943.181	-133.228	-809.953	0.552809	0.701186	0.210193	0.943594	0.09754972	0.7294137	0.9435938	0.2101934	0.7011864	0.5528089	0.05168625	0.04586346	0.2705863	69.38825	0.03468853	0.0687522	0.0552387	0.0489778	0.0548242	0.0676044	0.0951476	0.051057	0.119154	0.116787	0.118935	0.0450687	0.0445669	0.0252707	0.0122131	0.0120334	0.0121952	0.0252217	0.0269521	69.38825	1758.837	0.5298452	0	0.00487538	1	0.87432	0.0412123	0.0844676	0.87432	0.08446762	0.12568	0.04121235	0.004875378
350	-940.446	-130.369	-810.077	0.96078	0.91395	0.376971	0.0635538	0.1348032	0.6828314	0.0635538	0.3769712	0.9139495	0.9607803	0.08481074	0.04999245	0.3171686	69.38825	0.03333748	0.0425432	0.0337848	0.0301742	0.033945	0.0427589	0.0627167	0.0208455	0.072848	0.0713606	0.0732702	0.0177137	0.0196491	0.0838373	0.075616	0.075259	0.0757171	0.08366	0.0843009	69.38825	1758.837	0.6291449	0	0.0285837	1	0.9383621	0.0609835	0.000654484	0.938362	0.0006544838	0.06163794	0.06098346	0.02858373
400	-946.631	-137.641	-808.99	0.909884	0.612545	0.483828	0.123139	0.09738456	0.7882776	0.1231389	0.4838279	0.6125447	0.9098839	0.03575984	0.06162473	0.2117224	69.38825	0.02381107	0.0197512	0.0180073	0.0179149	0.018011	0.0198757	0.0200388	0.027393	0.0325695	0.0325384	0.0325261	0.0264904	0.0259243	0.119335	0.116295	0.116282	0.116369	0.119974	0.120704	69.38825	1758.837	0.3672023	0	0.0534454	1	0.3283541	0.166544	0.505102	0.328354	0.5051023	0.6716459	0.1665436	0.05344545
450	-941.206	-130.639	-810.567	0.258924	0.702595	0.253448	0.274241	0.08927701	0.8747805	0.274241	0.2534485	0.7025953	0.2589236	0.01889545	0.07038156	0.1252195	69.38825	0.04018846	0.0846031	0.0737872	0.071087	0.074555	0.0861741	0.0974438	0.0309812	0.0674144	0.0671339	0.0682016	0.0230537	0.0233209	0.0433348	0.0326565	0.0325714	0.0329315	0.0448479	0.045902	69.38825	1758.837	0.2116497	0	0.11174	1	0.8249398	0.107569	0.0674913	0.82494	0.06749134	0.1750602	0.1075689	0.1117399
500	-941.923	-131.648	-810.275	0.333796	0.911951	0.185819	0.420437	0.08717927	0.8162658	0.4204368	0.1858189	0.9119509	0.3337965	0.02020862	0.06697065	0.1837342	69.38825	0.03499159	0.0506328	0.0472812	0.0474087	0.0491297	0.0578871	0.0645257	0.0663909	0.0761979	0.077165	0.0771804	0.0390398	0.0383552	0.0503542	0.043698	0.0440075	0.0444997	0.0624603	0.0637858	69.38825	1758.837	0.2318054	0	0.586407	1	0.756744	0.119317	0.123939	0.756744	0.1239394	0.243256	0.1193166	0.5864068
550	-943.247	-131.692	-811.555	0.627221	0.978479	0.395522	0.0585764	0.08583461	0.8450407	0.05857644	0.3955223	0.9784788	0.6272206	0.008994187	0.07684043	0.1549593	69.38825	0.02840532	0.0247228	0.023191	0.0234249	0.0243675	0.0300777	0.034965	0.0304252	0.0349973	0.0355648	0.0358973	0.0114284	0.0117761	0.112595	0.10887	0.109297	0.10988	0.118594	0.119926	69.38825	1758.837	0.1047851	0	0.716618	1	0.8299595	0.103259	0.0667818	0.829959	0.06678176	0.1700405	0.1032588	0.7166182
600	-944.491	-133.293	-811.198	0.238829	0.714518	0.537987	0.108631	0.08320493	0.7616904	0.1086313	0.537987	0.7145179	0.2388286	0.01341114	0.0697938	0.2383096	69.38825	0.04380448	0.0993066	0.0953013	0.0956335	0.0978137	0.104828	0.116124	0.0286495	0.0383417	0.0392546	0.0394034	0.0105518	0.0104036	0.0379791	0.0352691	0.035532	0.0356674	0.0398016	0.0401391	69.38825	1758.837	0.161182	0	0.529651	1	0.8731662	0.075752	0.0510818	0.873166	0.05108184	0.1268338	0.075752	0.5296511
650	-940.62	-131.56	-809.06	0.892613	0.902992	0.353437	0.748569	0.1159156	0.8073746	0.7485691	0.3534372	0.9029919	0.892613	0.06924179	0.04667383	0.1926254	69.38825	0.02413012	0.0507698	0.0437046	0.0437785	0.0462461	0.0635734	0.0746922	0.0831445	0.100215	0.101661	0.103192	0.0468085	0.0488499	0.0315854	0.0253816	0.0256331	0.0260109	0.0416286	0.0431246	69.38825	1758.837	0.5973465	0	0.520953	1	0.8067815	0.146522	0.0466969	0.806782	0.04669693	0.1932185	0.1465215	0.5209533
700	-944.735	-135.064	-809.672	0.352115	0.77603	0.516617	0.646355	0.1011425	0.7848208	0.6463547	0.516617	0.7760298	0.3521149	0.05462668	0.04651582	0.2151792	69.38825	0.03466608	0.0917321	0.0861264	0.0857807	0.0871441	0.0957182	0.102059	0.0425377	0.0547426	0.0550939	0.0548298	0.0313224	0.0301119	0.0315569	0.0274923	0.0275898	0.0277135	0.033953	0.0344953	69.38825	1758.837	0.5400962	0	0.344318	1	0.5986998	0.0648839	0.336416	0.5987	0.3364163	0.4013002	0.06488388	0.3443181
750	-942.921	-133.159	-809.762	0.666838	0.785577	0.134132	0.73047	0.09104941	0.7957862	0.7304703	0.1341324	0.785577	0.6668382	0.03950358	0.05154583	0.2042138	69.38825	0.02949933	0.0388783	0.0290822	0.0273971	0.0297978	0.0413822	0.0581662	0.0825211	0.123034	0.12338	0.12436	0.056163	0.0570274	0.040633	0.0230469	0.0230943	0.023438	0.047126	0.051473	69.38825	1758.837	0.4338697	0	0.168071	1	0.8397534	0.044948	0.115299	0.839753	0.1152985	0.1602466	0.04494804	0.1680706
