Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1010.85	-155.254	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-963.968	-155.417	-808.551	0.849192	0.870606	0.838271	0.845126	0.1113192	0.7968491	0.845126	0.8382705	0.8706062	0.8491919	0.05703601	0.05428322	0.2031509	69.38825	0.01967604	0.0741862	0.0663238	0.0656523	0.0664235	0.074917	0.0767682	0.0476178	0.0636893	0.0634597	0.0637085	0.045737	0.0454384	0.0434809	0.0380635	0.0379905	0.0380989	0.0439844	0.04446	69.38825	1758.837	0.5123644	0	0.052677	1	0.445388	0.208764	0.345848	0.445388	0.3458483	0.554612	0.2087637	0.05267698
100	-964.33	-155.266	-809.064	0.6457	0.897516	0.616344	0.766037	0.09730827	0.890926	0.7660365	0.6163441	0.8975157	0.6457003	0.0461654	0.05114287	0.109074	69.38825	0.02268559	0.0648259	0.059771	0.0595953	0.0599145	0.0662828	0.0669272	0.0499462	0.0605568	0.0605376	0.0606387	0.0468696	0.0468336	0.0514355	0.0467316	0.0467222	0.0468045	0.0527012	0.0529059	69.38825	1758.837	0.4744242	0	0.187263	1	0.3589485	0.391671	0.249381	0.358949	0.2493807	0.6410515	0.3916708	0.1872626
150	-965.371	-155.756	-809.615	0.639242	0.792992	0.546196	0.72455	0.1202558	0.8411691	0.7245498	0.5461956	0.7929923	0.6392419	0.05920608	0.06104972	0.1588309	69.38825	0.03188205	0.0612367	0.0569639	0.0568124	0.0571737	0.0630976	0.0639544	0.0545945	0.0638228	0.0638596	0.063879	0.0505235	0.0502614	0.0504594	0.0462137	0.0462278	0.046317	0.0521518	0.0524509	69.38825	1758.837	0.4923345	0	0.245009	1	0.3623953	0.299707	0.337898	0.362395	0.3378981	0.6376047	0.2997066	0.2450093
200	-962.532	-152.925	-809.607	0.738535	0.677308	0.687551	0.914307	0.1300316	0.8705124	0.9143073	0.687551	0.6773082	0.7385347	0.07985654	0.05017506	0.1294876	69.38825	0.02809074	0.0899777	0.0748886	0.0731389	0.0753151	0.0919817	0.0967732	0.0450502	0.0750999	0.0743072	0.0754825	0.0409453	0.0417515	0.0268766	0.0209076	0.0207477	0.0209938	0.0276205	0.028142	69.38825	1758.837	0.6141318	0	0.0847985	1	0.6410211	0.260979	0.0979997	0.641021	0.09799975	0.3589789	0.2609792	0.08479849
250	-968.157	-156.075	-812.082	0.924984	0.591619	0.735779	0.608643	0.1068953	0.7307201	0.6086426	0.7357794	0.5916189	0.9249836	0.02550586	0.08138943	0.2692799	69.38825	0.03241547	0.0840978	0.0702881	0.0677029	0.0707871	0.0858207	0.0953849	0.0457518	0.0793543	0.0785716	0.079759	0.0394022	0.0396398	0.0298383	0.0237768	0.0236598	0.0238799	0.0306432	0.0316419	69.38825	1758.837	0.238606	0	0.0831282	1	0.7190802	0.121022	0.159898	0.71908	0.159898	0.2809198	0.1210218	0.08312816
300	-966.634	-156.661	-809.972	0.641594	0.877978	0.57174	0.998714	0.09404962	0.8018278	0.9987137	0.5717403	0.877978	0.6415935	0.01947095	0.07457867	0.1981722	69.38825	0.01605712	0.0736415	0.0673403	0.0670236	0.0677955	0.0770353	0.0784343	0.0563287	0.0687581	0.0689035	0.0691559	0.0497115	0.0499294	0.0358442	0.0311556	0.0311916	0.0312631	0.038185	0.038303	69.38825	1758.837	0.2070285	0	0.293482	1	0.5203968	0.453785	0.0258182	0.520397	0.02581821	0.4796032	0.453785	0.2934824
350	-966.724	-156.27	-810.453	0.948972	0.554965	0.698489	0.67354	0.1267922	0.8175953	0.6735395	0.698489	0.5549647	0.948972	0.06184315	0.06494905	0.1824047	69.38825	0.03207114	0.0629203	0.0572164	0.0570609	0.0577273	0.0671133	0.0688713	0.0636246	0.0742505	0.0743748	0.0744557	0.0555496	0.0553705	0.0394483	0.0358285	0.0358587	0.0360169	0.0418876	0.0424249	69.38825	1758.837	0.487752	0	0.347692	1	0.4419519	0.233381	0.324667	0.441952	0.3246673	0.5580481	0.2333808	0.3476924
400	-964.673	-155.901	-808.772	0.682351	0.655927	0.679649	0.835218	0.1117366	0.8487146	0.8352184	0.6796488	0.655927	0.6823511	0.06403059	0.04770605	0.1512854	69.38825	0.01984478	0.0714268	0.0702518	0.0703786	0.0714309	0.0821929	0.0844491	0.0662258	0.0682524	0.06841	0.0684243	0.047535	0.0475343	0.029036	0.0283933	0.0284344	0.0286239	0.0343173	0.0346832	69.38825	1758.837	0.5730492	0	0.872548	1	0.4847873	0.259656	0.255557	0.484787	0.2555571	0.5152127	0.2596556	0.8725481
450	-964.602	-155.16	-809.442	0.916696	0.402056	0.331203	0.93967	0.1235333	0.9092519	0.9396699	0.3312026	0.4020564	0.9166965	0.07089747	0.05263586	0.09074807	69.38825	0.03317073	0.0398243	0.0371012	0.0371016	0.0373319	0.0440137	0.0444875	0.0947637	0.100024	0.100133	0.100207	0.0864963	0.0865654	0.031958	0.0296074	0.0296304	0.0297151	0.0354259	0.0356137	69.38825	1758.837	0.5739137	0	0.547691	1	0.3245886	0.41698	0.258431	0.324589	0.2584315	0.6754114	0.4169799	0.5476912
