Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1001.11	-145.511	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-957.476	-147.119	-810.358	0.305421	0.662144	0.37756	0.966024	0.1353414	0.8441252	0.966024	0.37756	0.662144	0.3054206	0.08531085	0.05003058	0.1558748	69.38825	0.04253364	0.087311	0.0839615	0.0841343	0.0857657	0.0962236	0.102445	0.0583144	0.0644553	0.0648805	0.0644583	0.0394983	0.0386764	0.0210922	0.0192194	0.0193107	0.0194171	0.025291	0.0255453	69.38825	1758.837	0.630338	0	0.650098	1	0.5738888	0.0919208	0.33419	0.573889	0.3341905	0.4261112	0.09192076	0.6500981
100	-953.847	-144.085	-809.762	0.579312	0.701935	0.426272	0.691785	0.1077281	0.8298916	0.6917846	0.4262719	0.7019354	0.5793122	0.06020115	0.04752695	0.1701084	69.38825	0.05109244	0.0853214	0.0753552	0.0757535	0.077941	0.0906463	0.133555	0.0706777	0.0963534	0.0988868	0.0995831	0.0156583	0.018018	0.0100964	0.00783722	0.00801863	0.0081074	0.0131112	0.0150799	69.38825	1758.837	0.558825	0	0.513951	1	0.92162	0.0300022	0.0483777	0.92162	0.04837774	0.07837998	0.03000224	0.5139505
150	-955.758	-145.57	-810.188	0.784038	0.524968	0.520992	0.746866	0.09316918	0.8745116	0.7468655	0.5209918	0.5249681	0.7840381	0.02941435	0.06375484	0.1254884	69.38825	0.06002059	0.0928137	0.0737329	0.0708683	0.0743997	0.0921167	0.125693	0.039601	0.104964	0.10382	0.106438	0.0212989	0.0252029	0.0130295	0.00889936	0.00881382	0.00901572	0.0135258	0.0157675	69.38825	1758.837	0.315709	0	0.134879	1	0.8820557	0.0467802	0.0711641	0.882056	0.07116413	0.1179443	0.0467802	0.1348791
200	-959.472	-146.869	-812.603	0.493169	0.641818	0.744457	0.763752	0.103308	0.8868112	0.7637525	0.744457	0.6418183	0.4931689	0.07227134	0.03103661	0.1131888	69.38825	0.04195162	0.120367	0.103891	0.0990013	0.104236	0.120838	0.134733	0.0194991	0.0650368	0.0631586	0.0653024	0.0172316	0.0183117	0.012909	0.00967076	0.0094365	0.00970462	0.0130513	0.0136217	69.38825	1758.837	0.6995719	0	0.0329636	1	0.8277151	0.13656	0.0357246	0.827715	0.03572464	0.1722849	0.1365603	0.03296362
250	-955.508	-144.675	-810.834	0.700425	0.999681	0.196404	0.753861	0.1300915	0.8970252	0.7538612	0.196404	0.999681	0.7004247	0.06728135	0.06281011	0.1029748	69.38825	0.04661763	0.0354745	0.0334526	0.0337964	0.0356654	0.0509205	0.0717465	0.111286	0.116539	0.117701	0.118648	0.0371907	0.042623	0.0259256	0.0238684	0.0240809	0.0245475	0.0443898	0.0521452	69.38825	1758.837	0.517185	0	0.849523	1	0.8477746	0.037011	0.115214	0.847775	0.1152144	0.1522254	0.03701097	0.849523
300	-955.407	-145.017	-810.391	0.366785	0.986815	0.513535	0.950499	0.09405166	0.918062	0.9504992	0.513535	0.9868152	0.3667848	0.04734671	0.04670495	0.08193795	69.38825	0.04529576	0.0992506	0.0884325	0.0874248	0.0886188	0.100068	0.106234	0.0374722	0.0612198	0.0611084	0.0612873	0.027701	0.0275807	0.0279113	0.0229966	0.0229602	0.023027	0.0282116	0.0284955	69.38825	1758.837	0.5034118	0	0.20142	1	0.6411949	0.024216	0.334589	0.641195	0.3345892	0.3588051	0.02421598	0.2014196
350	-956.537	-146.881	-809.656	0.509725	0.567436	0.636639	0.794602	0.1045574	0.9392901	0.7946023	0.6366387	0.5674357	0.5097249	0.04297248	0.06158494	0.06070989	69.38825	0.05145863	0.0913147	0.0846558	0.0849176	0.0856599	0.0990901	0.101597	0.0556388	0.0669416	0.0673694	0.0672445	0.0338388	0.033473	0.0215937	0.0196151	0.0197248	0.0197525	0.0237867	0.0237861	69.38825	1758.837	0.4109941	0	0.570385	1	0.5916623	0.0274468	0.380891	0.591662	0.380891	0.4083377	0.02744679	0.5703846
400	-958.157	-147.799	-810.358	0.1661	0.79064	0.114173	0.955813	0.08746801	0.929003	0.955813	0.1141735	0.7906399	0.1660998	0.02384168	0.06362633	0.070997	69.38825	0.04752607	0.065741	0.0597112	0.0593353	0.0602605	0.0689329	0.0710068	0.0629248	0.0784356	0.0787016	0.0789221	0.0537116	0.0537335	0.0371641	0.0291704	0.0292508	0.029353	0.0417183	0.0419264	69.38825	1758.837	0.272576	0	0.284125	1	0.5647904	0.319374	0.115836	0.56479	0.1158359	0.4352096	0.3193737	0.2841252
450	-955.959	-144.219	-811.74	0.394166	0.791817	0.378543	0.68641	0.1468491	0.9067903	0.68641	0.3785432	0.7918167	0.394166	0.09565237	0.05119673	0.09320973	69.38825	0.06584774	0.0838948	0.0783598	0.079261	0.0827908	0.102007	0.118029	0.0662049	0.0773058	0.0787001	0.0805063	0.0232484	0.0249761	0.0157453	0.0140216	0.0142378	0.0145283	0.0225219	0.0236617	69.38825	1758.837	0.651365	0	0.707646	1	0.847676	0.140614	0.0117102	0.847676	0.01171016	0.152324	0.1406139	0.7076459
