Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-977.346	-121.747	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-930.65	-121.126	-809.524	0.140638	0.635028	0.318754	0.541745	0.09037073	0.9017812	0.5417451	0.3187537	0.6350284	0.1406376	0.03045652	0.05991421	0.0982188	69.38825	0.02895012	0.100894	0.100082	0.100246	0.101377	0.108449	0.111355	0.0410429	0.0425445	0.0426623	0.0423677	0.0265191	0.0260526	0.024878	0.0243031	0.0243488	0.0244261	0.0291926	0.0292588	69.38825	1758.837	0.3370175	0	0.87268	1	0.5204398	0.159438	0.320122	0.52044	0.3201219	0.4795602	0.1594383	0.8726804
100	-927.364	-118.425	-808.939	0.548152	0.818865	0.864824	0.202032	0.1209341	0.8558103	0.2020321	0.8648241	0.818865	0.5481515	0.06789191	0.05304224	0.1441897	69.38825	0.02238053	0.0798262	0.0788889	0.0792802	0.0806305	0.0890552	0.101608	0.0476301	0.0495035	0.049804	0.0496739	0.0132997	0.0137366	0.0422955	0.0417035	0.0418478	0.042254	0.0477629	0.0512002	69.38825	1758.837	0.5613957	0	0.923446	1	0.7950151	0.0272512	0.177734	0.795015	0.1777337	0.2049849	0.02725119	0.9234462
150	-927.851	-118.032	-809.819	0.367762	0.687116	0.293191	0.224076	0.1216198	0.8181337	0.2240761	0.293191	0.6871161	0.367762	0.06108844	0.06053133	0.1818663	69.38825	0.03772529	0.0792894	0.0717149	0.0719938	0.0754825	0.0886295	0.114728	0.0600793	0.0807241	0.0828927	0.0840879	0.0193611	0.0208368	0.025625	0.0207544	0.0211075	0.0213248	0.0302663	0.0311016	69.38825	1758.837	0.5022904	0	0.499818	1	0.9234606	0.069451	0.00708841	0.923461	0.007088408	0.07653943	0.06945102	0.4998179
200	-929.448	-120.11	-809.338	0.452287	0.829936	0.926563	0.665455	0.1192493	0.6894349	0.6654553	0.9265633	0.829936	0.4522874	0.05565538	0.06359389	0.3105651	69.38825	0.02031932	0.101655	0.0988703	0.0990601	0.100504	0.10844	0.115154	0.040738	0.0458358	0.046207	0.0456387	0.0249719	0.0236783	0.0245146	0.0230634	0.0231481	0.0233216	0.0273653	0.027834	69.38825	1758.837	0.4667146	0	0.646417	1	0.6107199	0.0549537	0.334326	0.61072	0.3343264	0.3892801	0.05495366	0.6464174
250	-930.656	-121.114	-809.542	0.699377	0.655082	0.589701	0.636761	0.1097297	0.7008036	0.6367606	0.5897011	0.6550821	0.6993772	0.04036017	0.06936949	0.2991964	69.38825	0.01999413	0.0666628	0.0628176	0.0628043	0.0640429	0.0727308	0.0793848	0.0631432	0.0709684	0.0713925	0.0704889	0.0455752	0.0435065	0.037388	0.0343372	0.0344254	0.0348055	0.0417572	0.0437689	69.38825	1758.837	0.3678146	0	0.525225	1	0.5475425	0.0184754	0.433982	0.547542	0.4339821	0.4524575	0.01847543	0.525225
300	-932.622	-119.971	-812.652	0.55618	0.743823	0.7646	0.420425	0.09589982	0.7661443	0.4204251	0.7646004	0.743823	0.5561803	0.06391998	0.03197984	0.2338557	69.38825	0.02783813	0.08653	0.0835818	0.0840909	0.0865116	0.0988396	0.107529	0.0514554	0.0571108	0.0577596	0.0579914	0.0248881	0.0249368	0.0287495	0.027236	0.0273869	0.0276619	0.0335399	0.0342004	69.38825	1758.837	0.6665287	0	0.750708	1	0.7467329	0.130918	0.122349	0.746733	0.122349	0.2532671	0.1309181	0.7507078
350	-928.335	-119.497	-808.837	0.681231	0.948894	0.876599	0.360687	0.1194695	0.7831847	0.3606871	0.8765986	0.9488942	0.6812312	0.06025212	0.0592174	0.2168153	69.38825	0.01736981	0.0773726	0.0771206	0.0776224	0.0804531	0.0944042	0.102606	0.0560735	0.0569115	0.0571758	0.0580684	0.0224227	0.023147	0.0338096	0.0336628	0.0337383	0.0340476	0.0404503	0.0409133	69.38825	1758.837	0.5043305	0	0.971819	1	0.7894873	0.189913	0.0205996	0.789487	0.02059958	0.2105127	0.1899132	0.9718192
400	-929.648	-119.459	-810.189	0.205341	0.611263	0.470389	0.0619973	0.1287418	0.8819866	0.06199726	0.470389	0.6112628	0.2053408	0.07713724	0.05160455	0.1180134	69.38825	0.05383299	0.0750577	0.07199	0.0723118	0.0737297	0.0802931	0.085479	0.0227718	0.0295694	0.0300408	0.0302007	0.00983954	0.00986378	0.0684441	0.0657973	0.0660857	0.0663053	0.0708963	0.0713239	69.38825	1758.837	0.5991624	0	0.58086	1	0.7900551	0.132114	0.0778309	0.790055	0.07783089	0.2099449	0.132114	0.5808601
450	-929.246	-119.114	-810.131	0.304926	0.675157	0.424094	0.161244	0.09782675	0.8182628	0.1612438	0.4240942	0.6751573	0.3049259	0.0554512	0.04237554	0.1817372	69.38825	0.02624433	0.0715312	0.0678079	0.0679407	0.0694844	0.0774571	0.0832133	0.0362333	0.0449712	0.045582	0.0455758	0.0202512	0.0198156	0.0586122	0.0547656	0.0550098	0.055314	0.0627971	0.0636378	69.38825	1758.837	0.5668307	0	0.537646	1	0.7328577	0.118321	0.148821	0.732858	0.1488211	0.2671423	0.1183212	0.5376461
