Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-969.713	-114.113	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-920.924	-111.603	-809.321	0.799315	0.331164	0.821318	0.538772	0.1182984	0.9495761	0.5387719	0.821318	0.3311638	0.7993153	0.06593401	0.0523644	0.05042393	69.38825	0.03614826	0.0706335	0.0692474	0.0692772	0.0694744	0.0764639	0.0767852	0.0647293	0.0667717	0.0668119	0.0668866	0.056092	0.0561842	0.03125	0.030669	0.030682	0.0307386	0.0336058	0.0336972	69.38825	1758.837	0.5573533	0	0.788537	1	0.261706	0.543402	0.194892	0.261706	0.1948924	0.738294	0.5434015	0.7885366
100	-922.11	-111.437	-810.673	0.979932	0.196562	0.914018	0.948231	0.07831007	0.9508603	0.9482306	0.9140185	0.1965622	0.9799319	0.01726387	0.0610462	0.0491397	69.38825	0.01995404	0.0796183	0.0749753	0.0749758	0.0752488	0.0846351	0.0854075	0.0738003	0.0798431	0.0798785	0.0799774	0.0671351	0.0673945	0.0129419	0.0121665	0.0121711	0.0122025	0.0137635	0.0138646	69.38825	1758.837	0.2204553	0	0.479787	1	0.2694005	0.233392	0.497208	0.269401	0.4972079	0.7305995	0.2333916	0.4797865
150	-922.944	-112.151	-810.792	0.976359	0.166526	0.592558	0.647568	0.08079169	0.9849989	0.6475679	0.5925584	0.1665263	0.9763586	0.01197807	0.06881362	0.01500113	69.38825	0.02277377	0.0577812	0.0552641	0.0552572	0.0552823	0.0589744	0.0590121	0.0873268	0.0908396	0.0908328	0.0908661	0.0856694	0.0857101	0.0215055	0.0205988	0.0205974	0.0206048	0.0219328	0.0219445	69.38825	1758.837	0.1482587	0	0.306132	1	0.1211767	0.803848	0.0749753	0.121177	0.07497532	0.8788233	0.803848	0.3061323
200	-922.098	-111.01	-811.089	0.983143	0.450332	0.800041	0.605706	0.07803146	0.8995974	0.6057062	0.8000414	0.4503317	0.9831432	0.009788581	0.06824288	0.1004026	69.38825	0.0196835	0.0601504	0.0570935	0.0570713	0.0572185	0.0622992	0.0626572	0.0640677	0.0693353	0.0693553	0.0693347	0.060203	0.0600937	0.0423057	0.0403759	0.0403828	0.0404542	0.0436858	0.0439158	69.38825	1758.837	0.125444	0	0.373853	1	0.2286288	0.25805	0.513321	0.228629	0.5133213	0.7713712	0.2580499	0.3738533
250	-924.842	-112.309	-812.533	0.186713	0.187272	0.714628	0.794957	0.1276737	0.9244007	0.7949568	0.7146278	0.1872718	0.1867133	0.05175865	0.07591506	0.07559934	69.38825	0.03679868	0.13323	0.128596	0.128324	0.128639	0.133699	0.134597	0.0269202	0.0328629	0.032824	0.0328474	0.0261772	0.0259802	0.00609653	0.00567434	0.00566935	0.00567254	0.00610077	0.00608939	69.38825	1758.837	0.4053979	0	0.0642462	1	0.2730311	0.176986	0.549983	0.273031	0.549983	0.7269689	0.1769859	0.06424622
300	-922.386	-112.299	-810.088	0.47971	0.474829	0.655736	0.954854	0.09200465	0.9156309	0.9548545	0.6557362	0.4748288	0.4797103	0.02232841	0.06967624	0.0843691	69.38825	0.0318366	0.0808677	0.0801443	0.0801411	0.0801533	0.0810322	0.0810984	0.0574392	0.058495	0.0584941	0.0584867	0.0572134	0.0571592	0.0283536	0.0280358	0.0280355	0.028036	0.0284053	0.0284091	69.38825	1758.837	0.2426879	0	0.131825	1	0.03750929	0.126992	0.835499	0.0375093	0.835499	0.9624907	0.1269917	0.1318247
350	-921.546	-112.334	-809.213	0.583381	0.33792	0.23304	0.684674	0.1013888	0.9771866	0.6846736	0.2330398	0.3379196	0.5833807	0.04838833	0.05300044	0.02281345	69.38825	0.03442468	0.0454247	0.0387487	0.0386144	0.0387681	0.0458576	0.0460868	0.0818133	0.0954243	0.0952295	0.0954654	0.0809307	0.081154	0.0389359	0.0329494	0.032891	0.0329624	0.0393179	0.0394258	69.38825	1758.837	0.4772553	0	0.0500876	1	0.3092466	0.633364	0.057389	0.309247	0.05738895	0.6907534	0.6333644	0.0500876
400	-920.139	-110.751	-809.388	0.691588	0.077447	0.70165	0.588291	0.1026616	0.9891749	0.5882913	0.7016498	0.07744696	0.6915882	0.0401768	0.0624848	0.01082506	69.38825	0.03733734	0.0798404	0.0789486	0.0789469	0.0789496	0.080002	0.0800069	0.076766	0.077778	0.0777766	0.0777785	0.0765828	0.0765836	0.0100553	0.00994435	0.00994418	0.00994448	0.0100755	0.0100761	69.38825	1758.837	0.3913518	0	0.150011	1	0.02935458	0.745559	0.225086	0.0293546	0.2250861	0.9706454	0.7455593	0.1500111
450	-920.592	-110.157	-810.435	0.533302	0.151906	0.686079	0.328886	0.08797971	0.9816652	0.3288859	0.6860792	0.1519056	0.5333022	0.02026722	0.06771249	0.01833484	69.38825	0.04151834	0.081838	0.0793338	0.0793102	0.0793372	0.0819963	0.0820473	0.0581616	0.061535	0.0615197	0.0615356	0.057934	0.0579334	0.0266116	0.0258527	0.0258476	0.025854	0.026666	0.0266859	69.38825	1758.837	0.2303624	0	0.054102	1	0.09322106	0.444523	0.462256	0.0932211	0.4622559	0.9067789	0.444523	0.05410203
500	-921.682	-111.78	-809.902	0.593676	0.101257	0.599762	0.28102	0.09073811	0.9230675	0.2810203	0.599762	0.1012566	0.5936757	0.03240204	0.05833607	0.07693254	69.38825	0.04354644	0.0740645	0.0731486	0.0731648	0.0733956	0.0784925	0.0790297	0.0709342	0.0721309	0.0721556	0.0719357	0.0647299	0.0645461	0.0217141	0.0215056	0.0215092	0.0216019	0.022854	0.0230869	69.38825	1758.837	0.357094	0	0.805684	1	0.1779627	0.0754191	0.746618	0.177963	0.7466182	0.8220373	0.0754191	0.8056841
550	-922.404	-112.113	-810.292	0.344605	0.0857886	0.31917	0.711995	0.09765601	0.9659276	0.7119947	0.3191697	0.0857886	0.3446049	0.0381489	0.05950711	0.03407236	69.38825	0.09404952	0.0772468	0.0763547	0.0763634	0.0765283	0.0808362	0.0796864	0.0811915	0.0822554	0.0822696	0.0821464	0.0767848	0.0752732	0.00878355	0.00866433	0.00866559	0.00866936	0.00921888	0.00906151	69.38825	1758.837	0.3906457	0	0.777146	1	0.1267042	0.0662043	0.807092	0.126704	0.8070915	0.8732958	0.06620428	0.7771463
600	-921.616	-110.91	-810.706	0.322702	0.068341	0.279312	0.236577	0.1251482	0.9929431	0.2365775	0.2793116	0.06834097	0.3227021	0.06638771	0.05876044	0.00705692	69.38825	0.08450623	0.0714885	0.0685177	0.0684811	0.068438	0.0727161	0.0724638	0.0750402	0.0789967	0.0789603	0.0788854	0.0725335	0.0722189	0.02053	0.0196946	0.0196857	0.0196717	0.020875	0.0208028	69.38825	1758.837	0.530473	0	0.330832	1	0.1392173	0.381863	0.47892	0.139217	0.4789196	0.8607827	0.3818631	0.3308317
650	-922.058	-109.854	-812.204	0.714258	0.323496	0.667982	0.960239	0.1258633	0.9514862	0.960239	0.6679821	0.3234956	0.7142579	0.04974573	0.07611762	0.04851377	69.38825	0.03012652	0.0696096	0.0695912	0.0695923	0.0696689	0.072282	0.0723928	0.0742788	0.0743112	0.0743122	0.0742614	0.0705897	0.0705542	0.0227862	0.0227792	0.0227794	0.0227938	0.0236973	0.0237197	69.38825	1758.837	0.395236	0	0.99095	1	0.09102652	0.224751	0.684222	0.0910265	0.6842222	0.9089735	0.2247513	0.9909503
