Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1000.2	-144.604	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-953.714	-143.085	-810.63	0.302283	0.514707	0.779609	0.620851	0.1428687	0.7536831	0.6208514	0.7796092	0.514707	0.3022831	0.09417281	0.04869591	0.2463169	69.38825	0.03219142	0.11819	0.112345	0.111612	0.112505	0.119215	0.119486	0.030079	0.0411957	0.041258	0.041	0.0246976	0.0220675	0.0188475	0.0167031	0.0167153	0.0167015	0.0191473	0.0182339	69.38825	1758.837	0.6591562	0	0.182073	1	0.527155	0.00704563	0.465799	0.527155	0.4657994	0.472845	0.007045633	0.1820733
100	-950.498	-141.264	-809.234	0.103497	0.398128	0.304808	0.59928	0.1023336	0.7966834	0.59928	0.3048084	0.3981278	0.1034967	0.04077644	0.0615572	0.2033166	69.38825	0.03358397	0.113382	0.111694	0.111601	0.111839	0.114113	0.115639	0.0330085	0.0362268	0.0362342	0.0361082	0.0317761	0.0307254	0.0201809	0.0189227	0.0189243	0.0189252	0.0203972	0.0203022	69.38825	1758.837	0.3984656	0	0.106325	1	0.2332797	0.0475889	0.719131	0.23328	0.7191314	0.7667203	0.0475889	0.1063254
150	-951.605	-140.889	-810.717	0.264358	0.736589	0.187036	0.830475	0.1262216	0.8527773	0.8304748	0.1870359	0.7365893	0.2643584	0.05712969	0.06909195	0.1472227	69.38825	0.0242996	0.0483289	0.0478637	0.0478635	0.047975	0.0492438	0.0495426	0.0651728	0.0666629	0.066678	0.0665297	0.0626083	0.0622762	0.0531757	0.0521375	0.052144	0.0522084	0.0547411	0.0548479	69.38825	1758.837	0.452614	0	0.565877	1	0.1247429	0.166128	0.709129	0.124743	0.7091295	0.8752571	0.1661277	0.5658767
200	-954.032	-144.638	-809.393	0.406915	0.775937	0.407843	0.568056	0.138019	0.8087694	0.5680557	0.4078425	0.7759368	0.4069155	0.08544176	0.05257726	0.1912306	69.38825	0.01262364	0.0504706	0.0503599	0.05036	0.0503801	0.050714	0.0507565	0.0497823	0.0500774	0.0500782	0.0500372	0.049158	0.049078	0.0664141	0.0662292	0.0662296	0.0662525	0.0667902	0.0668322	69.38825	1758.837	0.6190579	0	0.627782	1	0.03451525	0.212872	0.752613	0.0345153	0.752613	0.9654847	0.2128717	0.627782
250	-949.508	-140.645	-808.863	0.648472	0.89996	0.404767	0.304686	0.1087202	0.8171071	0.3046857	0.4047674	0.8999598	0.6484718	0.04534986	0.06337036	0.1828929	69.38825	0.01966645	0.023704	0.0235142	0.0235135	0.023518	0.0237954	0.0238064	0.0367736	0.0374967	0.0374977	0.0374724	0.0363669	0.036271	0.106189	0.105656	0.105657	0.10568	0.106499	0.106589	69.38825	1758.837	0.4171244	0	0.288287	1	0.05208356	0.215621	0.732296	0.0520836	0.7322956	0.9479164	0.2156209	0.2882872
300	-950.985	-141.847	-809.139	0.777051	0.429559	0.131695	0.531784	0.1112812	0.8022829	0.5317836	0.1316954	0.4295587	0.777051	0.05528951	0.05599171	0.1977171	69.38825	0.03495276	0.0209965	0.0180196	0.0178341	0.0181429	0.0218935	0.0229547	0.087566	0.0994524	0.0994621	0.0993243	0.0829782	0.0811732	0.0578283	0.0496649	0.049667	0.0499297	0.0605738	0.0625388	69.38825	1758.837	0.496845	0	0.126051	1	0.4214383	0.0840183	0.494543	0.421438	0.4945434	0.5785617	0.08401831	0.1260509
350	-949.663	-140.859	-808.804	0.38319	0.788776	0.240818	0.350833	0.1107256	0.8002528	0.3508332	0.2408182	0.788776	0.3831903	0.05544595	0.05527964	0.1997472	69.38825	0.02543383	0.028417	0.0282663	0.0282662	0.0282884	0.0286696	0.0287182	0.0439857	0.0446185	0.0446219	0.0445424	0.0429078	0.0427272	0.094267	0.0937789	0.0937807	0.0938446	0.0950783	0.0952213	69.38825	1758.837	0.500751	0	0.559852	1	0.072797	0.204825	0.722378	0.072797	0.7223777	0.927203	0.2048253	0.559852
400	-950.577	-141.058	-809.519	0.477756	0.99183	0.106226	0.44955	0.09090026	0.782792	0.4495503	0.1062255	0.99183	0.4777565	0.03294835	0.05795191	0.217208	69.38825	0.02997808	0.011267	0.0111712	0.0111705	0.0111736	0.0112916	0.0113105	0.0489648	0.0499489	0.0499494	0.0499246	0.0486986	0.048507	0.106435	0.105547	0.105547	0.10557	0.106673	0.106849	69.38825	1758.837	0.3624671	0	0.0916771	1	0.04789227	0.0587904	0.893317	0.0478923	0.8933173	0.9521077	0.05879043	0.09167712
450	-950.728	-141.437	-809.291	0.414767	0.855836	0.323378	0.845198	0.09725926	0.7230122	0.8451984	0.3233781	0.8558357	0.4147666	0.03066342	0.06659584	0.2769878	69.38825	0.02344912	0.0694572	0.063634	0.0628059	0.0639978	0.0710442	0.0739736	0.0548066	0.0708197	0.0708691	0.0709641	0.0503539	0.049428	0.0410365	0.0335623	0.0335732	0.0336821	0.0427267	0.0432651	69.38825	1758.837	0.3152751	0	0.12466	1	0.5761838	0.19985	0.223966	0.576184	0.2239665	0.4238162	0.1998497	0.1246599
