Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1018.21	-162.606	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-969.519	-159.935	-809.584	0.710131	0.637821	0.587322	0.937138	0.1131494	0.8733433	0.9371376	0.5873221	0.6378215	0.7101305	0.06950304	0.0436464	0.1266567	69.38825	0.03192428	0.0599215	0.0578689	0.057843	0.0578929	0.0605195	0.0606152	0.0647498	0.0685916	0.0685909	0.0685985	0.0636413	0.0636075	0.0419385	0.0402513	0.040251	0.0402618	0.042413	0.042444	69.38825	1758.837	0.6142588	0	0.202904	1	0.1520001	0.653818	0.194182	0.152	0.1941816	0.8479999	0.6538183	0.2029035
100	-968.749	-159.542	-809.207	0.778803	0.498118	0.464628	0.65956	0.1012435	0.8209395	0.6595601	0.4646276	0.4981184	0.7788032	0.05305441	0.04818905	0.1790605	69.38825	0.02558041	0.0483902	0.0462848	0.0462554	0.0463966	0.0499074	0.0502243	0.0708844	0.0751653	0.0751976	0.0751411	0.0677843	0.0675478	0.0473102	0.0452748	0.0452831	0.0453454	0.0487127	0.0488946	69.38825	1758.837	0.524028	0	0.3613	1	0.2281604	0.39426	0.377579	0.22816	0.3775793	0.7718396	0.3942603	0.3613002
150	-970.684	-160.681	-810.003	0.719071	0.271424	0.41442	0.460872	0.1240836	0.9139757	0.4608719	0.41442	0.2714244	0.7190707	0.06198048	0.06210315	0.08602428	69.38825	0.03400333	0.0481011	0.0466808	0.0466771	0.0467113	0.0495475	0.0495979	0.0770775	0.0795649	0.0795792	0.079602	0.0745642	0.0745932	0.0414602	0.0404291	0.0404326	0.0404385	0.0424673	0.0424756	69.38825	1758.837	0.4995057	0	0.48493	1	0.1560231	0.840933	0.00304392	0.156023	0.003043924	0.8439769	0.840933	0.48493
200	-969.698	-159.85	-809.848	0.838539	0.21461	0.278164	0.985209	0.113859	0.882509	0.9852093	0.2781639	0.21461	0.8385395	0.04668903	0.06716997	0.117491	69.38825	0.03013892	0.0407628	0.0373947	0.0373285	0.0374537	0.0416148	0.0420197	0.104328	0.110019	0.109982	0.110006	0.102856	0.102655	0.0213924	0.0194417	0.0194374	0.0194625	0.0218543	0.0219916	69.38825	1758.837	0.4100601	0	0.13925	1	0.2048644	0.260096	0.53504	0.204864	0.5350399	0.7951356	0.2600957	0.1392495
250	-968.834	-158.873	-809.961	0.71065	0.297112	0.361157	0.761796	0.117188	0.887075	0.7617958	0.3611565	0.2971116	0.7106504	0.07535667	0.04183132	0.112925	69.38825	0.03814738	0.0506456	0.0489461	0.0489757	0.0494047	0.0572139	0.0580163	0.0904488	0.0932629	0.0933773	0.0933788	0.0794407	0.0794212	0.0254973	0.02452	0.0245387	0.024642	0.0290408	0.0292292	69.38825	1758.837	0.6430409	0	0.749202	1	0.3454498	0.381987	0.272563	0.34545	0.2725629	0.6545502	0.3819873	0.7492018
300	-975.794	-166.61	-809.184	0.417307	0.491662	0.967214	0.875848	0.1041876	0.8420342	0.8758482	0.9672139	0.4916624	0.4173067	0.03639241	0.06779517	0.1579658	69.38825	0.01939128	0.109983	0.107106	0.107189	0.107991	0.116087	0.118704	0.0408413	0.0450669	0.0452026	0.0449629	0.0312939	0.0309287	0.0156796	0.0149679	0.0149966	0.0150268	0.0169375	0.0170337	69.38825	1758.837	0.349297	0	0.628832	1	0.4163419	0.118316	0.465342	0.416342	0.4653418	0.5836581	0.1183163	0.6288321
350	-968.929	-158.298	-810.631	0.502185	0.441265	0.326644	0.887505	0.08597573	0.9043043	0.8875051	0.3266444	0.4412649	0.5021851	0.03121999	0.05475574	0.09569573	69.38825	0.05043397	0.0616761	0.0587251	0.0588227	0.0597694	0.0719602	0.0740487	0.0810768	0.0860812	0.0863732	0.0866444	0.0630005	0.0632984	0.0236771	0.0220834	0.0221386	0.0222725	0.029032	0.0293195	69.38825	1758.837	0.3631257	0	0.7197	1	0.4996162	0.329718	0.170666	0.499616	0.1706662	0.5003838	0.3297176	0.7197002
400	-968.4	-158.159	-810.241	0.379331	0.307392	0.296817	0.541003	0.1106195	0.8579244	0.5410033	0.2968168	0.3073916	0.3793313	0.06852855	0.04209099	0.1420756	69.38825	0.05015252	0.0822246	0.0704534	0.068752	0.0706778	0.0833702	0.0873166	0.0556204	0.0796699	0.079137	0.0798191	0.0531095	0.0531232	0.0254087	0.0197441	0.0196704	0.0197783	0.0258979	0.0262268	69.38825	1758.837	0.6194977	0	0.0490985	1	0.6004247	0.25033	0.149245	0.600425	0.149245	0.3995753	0.2503303	0.04909855
450	-969.371	-159.039	-810.332	0.218748	0.310862	0.26412	0.73153	0.1200264	0.9310065	0.7315305	0.2641198	0.3108622	0.2187475	0.07546847	0.04455791	0.06899346	69.38825	0.06918459	0.0802816	0.0784249	0.0783992	0.0784827	0.0809515	0.0812706	0.0611748	0.0641108	0.0641095	0.0640761	0.0601981	0.0599942	0.0251587	0.0241892	0.0241889	0.0241915	0.025396	0.0254018	69.38825	1758.837	0.6287657	0	0.188476	1	0.1171748	0.20765	0.675176	0.117175	0.6751756	0.8828252	0.2076496	0.1884763
500	-968.613	-158.091	-810.523	0.407725	0.453533	0.302803	0.777811	0.117661	0.9244471	0.7778106	0.3028033	0.453533	0.4077247	0.05030765	0.06735336	0.07555292	69.38825	0.04729178	0.0641623	0.0616741	0.0617655	0.062558	0.0735955	0.0752377	0.0755128	0.0797647	0.0799894	0.0801923	0.0587439	0.0589571	0.0268289	0.0253637	0.0254174	0.025542	0.0322228	0.0324719	69.38825	1758.837	0.4275643	0	0.74527	1	0.4679812	0.357518	0.174501	0.467981	0.1745013	0.5320188	0.3575175	0.7452697
550	-968.344	-159.438	-808.905	0.637985	0.403658	0.274842	0.844266	0.1083634	0.8350805	0.8442655	0.2748416	0.4036579	0.6379848	0.05457773	0.0537857	0.1649195	69.38825	0.0285324	0.0481347	0.0448961	0.0448716	0.0454478	0.0537751	0.0549411	0.0897195	0.0959432	0.0961948	0.0963497	0.078694	0.0787964	0.0285597	0.0259429	0.0259805	0.0260648	0.032759	0.0329292	69.38825	1758.837	0.5036545	0	0.559178	1	0.4716956	0.422905	0.1054	0.471696	0.1053995	0.5283044	0.4229049	0.5591783
600	-969.682	-160.218	-809.464	0.594716	0.283825	0.425553	0.569329	0.1062801	0.8969991	0.5693293	0.4255526	0.283825	0.5947162	0.05659801	0.04968209	0.1030009	69.38825	0.04271578	0.0612124	0.0608173	0.0608598	0.0614317	0.0714574	0.0723168	0.0807761	0.0814024	0.0814549	0.0817665	0.0650262	0.0653302	0.0246622	0.0244826	0.0244916	0.0245506	0.0289419	0.0290197	69.38825	1758.837	0.5325363	0	0.95357	1	0.422711	0.565307	0.011982	0.422711	0.01198195	0.577289	0.5653071	0.9535704
