Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1023.49	-167.889	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-967.803	-158.404	-809.4	0.460262	0.916419	0.783522	0.858932	0.1180461	0.8145081	0.8589319	0.7835223	0.9164186	0.4602619	0.07283256	0.04521356	0.1854919	69.38825	0.02968197	0.0868696	0.0832389	0.0830638	0.08325	0.0870137	0.0872653	0.0396562	0.0464425	0.046412	0.0464479	0.0393963	0.0393783	0.0398982	0.0372198	0.0372086	0.0372228	0.039993	0.040023	69.38825	1758.837	0.6169839	0	0.0272447	1	0.2780398	0.632327	0.0896337	0.27804	0.08963375	0.7219602	0.6323265	0.02724471
100	-969.257	-159.454	-809.803	0.604768	0.839176	0.30723	0.285709	0.1046008	0.8332653	0.2857091	0.3072302	0.8391761	0.6047681	0.03335232	0.07124849	0.1667347	69.38825	0.0232806	0.0240394	0.0227548	0.0227088	0.0227599	0.0241193	0.0242229	0.0380745	0.0432401	0.0432285	0.0432325	0.0376558	0.0374398	0.104474	0.10075	0.100743	0.100767	0.104785	0.105004	69.38825	1758.837	0.3188534	0	0.0327185	1	0.2405658	0.39864	0.360794	0.240566	0.3607943	0.7594342	0.39864	0.03271851
150	-968.515	-158.09	-810.425	0.366362	0.969506	0.57997	0.694459	0.1133758	0.7484907	0.6944587	0.5799703	0.9695063	0.3663615	0.04003294	0.0733429	0.2515093	69.38825	0.02230519	0.0748599	0.0730355	0.0729644	0.0730872	0.0753078	0.0756725	0.040005	0.0442155	0.0442205	0.0441873	0.0390234	0.0386995	0.0517004	0.0495162	0.0495182	0.0495418	0.0521502	0.0522947	69.38825	1758.837	0.3530994	0	0.121933	1	0.224296	0.306942	0.468762	0.224296	0.4687624	0.775704	0.3069415	0.1219327
200	-971.582	-159.941	-811.64	0.208837	0.375064	0.51769	0.778625	0.1431655	0.8540825	0.7786246	0.5176904	0.3750639	0.208837	0.09321548	0.04995005	0.1459175	69.38825	0.08492325	0.127783	0.11832	0.116278	0.118424	0.12818	0.131794	0.0252819	0.0429903	0.0426733	0.0430233	0.024368	0.0242212	0.0105399	0.00830488	0.00826457	0.00831017	0.010592	0.0106519	69.38825	1758.837	0.6511028	0	0.0209233	1	0.6197464	0.242781	0.137472	0.619746	0.1374723	0.3802536	0.2427813	0.02092327
250	-968.357	-158.026	-810.33	0.500026	0.254869	0.681242	0.553809	0.09088201	0.8964375	0.5538089	0.6812424	0.2548685	0.5000261	0.0230669	0.0678151	0.1035625	69.38825	0.04573744	0.0843541	0.0821841	0.0821523	0.0821921	0.0845185	0.0846548	0.0566458	0.0596353	0.0596243	0.0596303	0.0564139	0.0563204	0.0256119	0.024903	0.0249007	0.0249047	0.0256623	0.0256914	69.38825	1758.837	0.2538116	0	0.0369885	1	0.102106	0.396223	0.501671	0.102106	0.5016707	0.897894	0.3962234	0.03698847
300	-967.139	-156.542	-810.597	0.770511	0.661886	0.912211	0.933452	0.08585785	0.8064204	0.9334525	0.9122111	0.6618864	0.7705108	0.01400508	0.07185277	0.1935796	69.38825	0.02557139	0.0788479	0.0757268	0.0757258	0.0762118	0.0834591	0.0845672	0.0567287	0.0617922	0.0618993	0.0618158	0.0491982	0.0489625	0.0308666	0.0293271	0.0293543	0.0294386	0.032941	0.0331369	69.38825	1758.837	0.1631194	0	0.536642	1	0.3497312	0.290607	0.359662	0.349731	0.3596621	0.6502688	0.2906068	0.5366424
350	-967.64	-157.304	-810.336	0.592239	0.728435	0.756626	0.774898	0.08390376	0.6964624	0.7748975	0.7566257	0.7284347	0.5922394	0.01375783	0.07014593	0.3035376	69.38825	0.01944999	0.0704451	0.0699762	0.0699793	0.0701051	0.072007	0.0722253	0.052602	0.0534615	0.0534755	0.0533484	0.0497615	0.049543	0.0436136	0.0432295	0.0432328	0.0432919	0.0448039	0.0448983	69.38825	1758.837	0.1639715	0	0.727625	1	0.1584375	0.396347	0.445215	0.158438	0.4452151	0.8415625	0.3963474	0.7276246
400	-966.81	-157.35	-809.459	0.328412	0.538583	0.648846	0.428129	0.09321798	0.7740168	0.4281286	0.6488464	0.5385832	0.3284116	0.03277304	0.06044494	0.2259832	69.38825	0.03268362	0.101372	0.0971576	0.0970469	0.0981139	0.106139	0.108491	0.0370029	0.0444209	0.0446924	0.0447357	0.0288414	0.0286848	0.0275532	0.025574	0.0256301	0.025698	0.0293554	0.0294913	69.38825	1758.837	0.3515742	0	0.450901	1	0.5812628	0.296722	0.122015	0.581263	0.122015	0.4187372	0.2967222	0.4509007
450	-966.832	-156.264	-810.568	0.576044	0.741999	0.719128	0.932683	0.08306174	0.7915112	0.9326827	0.7191278	0.7419987	0.5760444	0.02851226	0.05454948	0.2084888	69.38825	0.03172033	0.0737866	0.0724468	0.0724421	0.0726254	0.0756649	0.0761005	0.0544699	0.056869	0.0568959	0.0567576	0.0511588	0.0508401	0.0383757	0.0373863	0.0373947	0.0374474	0.039612	0.0397261	69.38825	1758.837	0.3432659	0	0.517962	1	0.1860526	0.246598	0.567349	0.186053	0.5673491	0.8139474	0.2465983	0.5179623
500	-968.357	-156.924	-811.433	0.427869	0.811733	0.967977	0.387896	0.1007215	0.8340484	0.3878958	0.9679766	0.8117329	0.427869	0.02138756	0.07933392	0.1659516	69.38825	0.03122176	0.0819656	0.0815283	0.0815599	0.0818717	0.08608	0.0865711	0.0343169	0.0350761	0.0351027	0.0350239	0.0271959	0.0270851	0.0503781	0.0500739	0.0500872	0.0501637	0.0529093	0.0530105	69.38825	1758.837	0.2123436	0	0.889385	1	0.3364405	0.41493	0.24863	0.336441	0.2486298	0.6635595	0.4149297	0.8893851
550	-969.045	-159.052	-809.993	0.209952	0.227215	0.675817	0.858361	0.1219003	0.9335435	0.8583611	0.6758172	0.2272145	0.2099516	0.06303911	0.05886124	0.06645645	69.38825	0.04977154	0.12601	0.122978	0.122976	0.12331	0.129718	0.13031	0.0333576	0.0370849	0.0371268	0.0371503	0.0288809	0.0288808	0.00706222	0.00673155	0.00673727	0.00674439	0.00746592	0.00747565	69.38825	1758.837	0.5171364	0	0.518463	1	0.3228193	0.524308	0.152873	0.322819	0.152873	0.6771807	0.5243076	0.5184629
600	-968.199	-159.201	-808.998	0.682584	0.976363	0.594296	0.830002	0.1253967	0.6680631	0.8300021	0.5942963	0.9763635	0.6825842	0.07805816	0.04733851	0.3319369	69.38825	0.0181584	0.0624207	0.0604417	0.060434	0.0608595	0.066107	0.0668629	0.0585781	0.0627605	0.0629397	0.0629705	0.0507968	0.0507795	0.0455671	0.0434618	0.0435014	0.0435499	0.0489447	0.0490243	69.38825	1758.837	0.6224899	0	0.594051	1	0.4637678	0.477361	0.0588708	0.463768	0.05887084	0.5362322	0.4773613	0.5940514
