Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1026.84	-171.243	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-980.972	-170.913	-810.058	0.690509	0.771422	0.240955	0.687794	0.1299402	0.867161	0.6877936	0.2409552	0.771422	0.6905089	0.07912534	0.05081483	0.132839	69.38825	0.04430409	0.0393692	0.0388264	0.0391636	0.0416071	0.059411	0.0681039	0.102376	0.104241	0.104787	0.106783	0.0519397	0.0542124	0.0256506	0.0251461	0.0252434	0.0256236	0.0431663	0.0443505	69.38825	1758.837	0.6089367	0	0.948355	1	0.799021	0.193015	0.00796441	0.799021	0.007964406	0.200979	0.1930146	0.9483553
100	-983.582	-173.008	-810.574	0.474278	0.801468	0.849128	0.330227	0.1298205	0.7176795	0.3302274	0.8491283	0.8014684	0.4742783	0.06894391	0.06087657	0.2823205	69.38825	0.04491302	0.116278	0.107696	0.107155	0.110742	0.121071	0.140644	0.029979	0.0545127	0.0557812	0.0565648	0.0106188	0.0112529	0.0137577	0.0114018	0.0115588	0.0116575	0.0145597	0.0147703	69.38825	1758.837	0.5310712	0	0.335086	1	0.9203223	0.0768425	0.00283517	0.920322	0.002835165	0.07967766	0.0768425	0.3350857
150	-982.714	-172.894	-809.82	0.73559	0.621279	0.509307	0.221959	0.1112995	0.8169483	0.2219586	0.5093068	0.6212791	0.7355903	0.05215403	0.05914546	0.1830517	69.38825	0.06268415	0.0642702	0.055207	0.0548614	0.0569167	0.0697896	0.0842469	0.0503084	0.0744915	0.0755202	0.076174	0.0251658	0.0261407	0.0496252	0.042307	0.0425942	0.0430108	0.0530914	0.0562791	69.38825	1758.837	0.4685918	0	0.363128	1	0.8120794	0.0619348	0.125986	0.812079	0.1259859	0.1879206	0.06193476	0.3631283
200	-984.438	-174.492	-809.946	0.756392	0.475269	0.152521	0.301417	0.1135302	0.8483264	0.3014175	0.152521	0.475269	0.7563924	0.0539754	0.05955477	0.1516736	69.38825	0.06554753	0.023079	0.0229177	0.0231528	0.0249915	0.0373551	0.0466703	0.107948	0.109006	0.109416	0.110126	0.0551685	0.0566203	0.0375985	0.0372776	0.0373605	0.0384845	0.0594528	0.0633761	69.38825	1758.837	0.4754278	0	0.969813	1	0.7980092	0.082659	0.119332	0.798009	0.1193317	0.2019908	0.08265902	0.9698134
250	-983.089	-173.37	-809.72	0.829551	0.819653	0.738869	0.480231	0.1104371	0.8276519	0.4802313	0.7388693	0.8196527	0.8295506	0.05134196	0.05909516	0.1723481	69.38825	0.05789871	0.0814062	0.0754959	0.0765372	0.0797224	0.0962698	0.123078	0.0683289	0.0814043	0.0831829	0.0847439	0.0171912	0.0193512	0.0178512	0.0159603	0.0162286	0.0165295	0.022481	0.0242374	69.38825	1758.837	0.4648976	0	0.696646	1	0.8892963	0.0698379	0.0408658	0.889296	0.04086579	0.1107037	0.06983789	0.6966463
300	-982.25	-172.662	-809.588	0.671237	0.307511	0.285183	0.70828	0.1104441	0.8420439	0.7082803	0.285183	0.3075109	0.6712371	0.05605847	0.05438562	0.1579561	69.38825	0.0560501	0.0711493	0.0545725	0.0523173	0.0558762	0.0757383	0.0978169	0.0693884	0.114908	0.114625	0.116742	0.0468265	0.0502598	0.015096	0.00966864	0.00965046	0.00983138	0.0169439	0.0185899	69.38825	1758.837	0.5075733	0	0.17966	1	0.8176156	0.0700614	0.112323	0.817616	0.112323	0.1823844	0.07006137	0.1796602
350	-980.355	-170.653	-809.702	0.377377	0.570232	0.363007	0.377638	0.1080359	0.8805708	0.3776384	0.3630069	0.5702322	0.3773766	0.05704783	0.05098803	0.1194292	69.38825	0.05891191	0.0868787	0.0768199	0.0766254	0.0797439	0.0961802	0.109455	0.0501521	0.0733023	0.0744281	0.0756668	0.0254783	0.0266492	0.0255557	0.0207092	0.0209303	0.0212165	0.0296458	0.0305625	69.38825	1758.837	0.5280453	0	0.400935	1	0.8243802	0.136163	0.0394572	0.82438	0.03945723	0.1756198	0.1361626	0.4009347
400	-983.652	-173.037	-810.615	0.522668	0.782645	0.265028	0.801207	0.132674	0.8089626	0.8012075	0.2650281	0.7826446	0.522668	0.08631003	0.04636401	0.1910374	69.38825	0.06183011	0.0577595	0.0533638	0.053753	0.0565526	0.0710247	0.0880442	0.0873268	0.0973975	0.0987581	0.0990718	0.0422919	0.0429318	0.0229608	0.0195461	0.0197517	0.0201211	0.033654	0.0356907	69.38825	1758.837	0.650542	0	0.66571	1	0.8033689	0.0667592	0.129872	0.803369	0.1298719	0.1966311	0.06675915	0.6657103
450	-984.488	-172.484	-812.004	0.910652	0.513946	0.20747	0.905588	0.1161029	0.8152304	0.9055884	0.20747	0.5139463	0.9106525	0.084673	0.03142985	0.1847696	69.38825	0.04789299	0.0343272	0.0313979	0.0317665	0.0346075	0.0536323	0.0696766	0.119368	0.126616	0.128016	0.130078	0.0644144	0.0685668	0.0143678	0.0125233	0.012629	0.0129218	0.0266683	0.0284233	69.38825	1758.837	0.729293	0	0.760231	1	0.8383004	0.10757	0.0541299	0.8383	0.05412986	0.1616996	0.1075698	0.7602314
500	-988.66	-174.473	-814.186	0.927953	0.481341	0.40686	0.593804	0.07419456	0.8751202	0.5938041	0.4068598	0.4813414	0.9279525	0.03071777	0.04347679	0.1248798	69.38825	0.04280111	0.0429359	0.0404105	0.0405084	0.0413168	0.0519933	0.0545838	0.084807	0.0900547	0.0904131	0.0902865	0.0631297	0.0633443	0.0392035	0.0367993	0.0368927	0.0373349	0.0472471	0.0487385	69.38825	1758.837	0.4140164	0	0.720011	1	0.5092871	0.115264	0.375449	0.509287	0.3754485	0.4907129	0.1152643	0.7200107
