Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1010.17	-154.572	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-964.619	-154.014	-810.605	0.686437	0.434368	0.466544	0.311144	0.08732281	0.8713648	0.3111436	0.4665443	0.4343685	0.6864371	0.03187977	0.05544304	0.1286352	69.38825	0.05935655	0.0872331	0.0677891	0.0636558	0.0682659	0.0884051	0.104983	0.032945	0.0914196	0.0888957	0.0920671	0.0282578	0.0307245	0.0293778	0.0218554	0.0214633	0.0219594	0.0297432	0.0309596	69.38825	1758.837	0.3650795	0	0.0458587	1	0.8413143	0.131292	0.027394	0.841314	0.02739403	0.1586857	0.1312917	0.04585872
100	-965.041	-155.447	-809.595	0.557834	0.361277	0.368765	0.131214	0.1114681	0.860986	0.1312138	0.3687653	0.3612768	0.5578341	0.05584352	0.05562457	0.139014	69.38825	0.05527052	0.0571731	0.0511999	0.0514484	0.0533152	0.0661395	0.0792369	0.0594077	0.0734377	0.0746285	0.0749722	0.0272391	0.0281835	0.0504595	0.045646	0.0459611	0.0465022	0.0558032	0.0592462	69.38825	1758.837	0.5009821	0	0.552513	1	0.7905874	0.0602277	0.149185	0.790587	0.1491849	0.2094126	0.06022768	0.5525132
150	-968.723	-158.93	-809.794	0.702825	0.327616	0.327716	0.18341	0.1198169	0.7612364	0.1834104	0.3277158	0.3276156	0.7028252	0.06185808	0.05795885	0.2387636	69.38825	0.04774319	0.0537283	0.0464456	0.0461065	0.0486862	0.0633268	0.0723541	0.068505	0.0853131	0.0863251	0.0874154	0.0473356	0.0486136	0.042073	0.0374577	0.037581	0.0377702	0.0452638	0.045699	69.38825	1758.837	0.5162716	0	0.414469	1	0.7967716	0.172444	0.0307844	0.796772	0.0307844	0.2032284	0.172444	0.4144694
200	-965.77	-155.788	-809.982	0.751973	0.853373	0.663409	0.251775	0.1066127	0.6530854	0.2517753	0.6634088	0.8533732	0.7519735	0.03665572	0.069957	0.3469146	69.38825	0.03170115	0.0938802	0.0833544	0.0765325	0.0828115	0.0924448	0.123303	0.0172569	0.0850547	0.0830009	0.0849848	0.0147923	0.0152869	0.0271269	0.0217381	0.0214602	0.0217302	0.0271649	0.0280764	69.38825	1758.837	0.3438213	0	0.00853269	1	0.9303822	0.0370138	0.032604	0.930382	0.032604	0.06961782	0.03701382	0.008532695
250	-965.222	-155.176	-810.046	0.996333	0.909205	0.527724	0.411915	0.1332746	0.7616836	0.411915	0.5277238	0.9092052	0.9963332	0.07823296	0.0550416	0.2383164	69.38825	0.0312697	0.0635835	0.0501646	0.0473084	0.0504097	0.0641743	0.0757479	0.0394109	0.0848911	0.0835547	0.0853032	0.0333765	0.0342766	0.0534491	0.0411647	0.0408294	0.0413108	0.0544025	0.0566421	69.38825	1758.837	0.5870059	0	0.054343	1	0.8011888	0.0956132	0.103198	0.801189	0.103198	0.1988112	0.09561322	0.05434303
300	-969.11	-157.391	-811.719	0.962092	0.358227	0.646389	0.6772	0.09444665	0.8554481	0.6772001	0.6463894	0.3582269	0.9620918	0.05565536	0.0387913	0.1445519	69.38825	0.04936618	0.08888	0.0676295	0.0645117	0.0677824	0.089592	0.0966835	0.0482941	0.0917419	0.0895555	0.09193	0.0468962	0.0487672	0.0206109	0.0151179	0.014884	0.0151385	0.0207686	0.021216	69.38825	1758.837	0.5892782	0	0.0202222	1	0.7125816	0.269766	0.0176527	0.712582	0.01765272	0.2874184	0.2697657	0.02022222
350	-963.485	-154.094	-809.391	0.818703	0.881788	0.877414	0.905579	0.1212709	0.7330803	0.9055795	0.8774138	0.881788	0.8187032	0.07350544	0.04776548	0.2669197	69.38825	0.03173825	0.101284	0.0872968	0.08382	0.0875547	0.101346	0.118706	0.0338748	0.0749446	0.0741277	0.0753533	0.0252583	0.0256352	0.0207836	0.0155253	0.0154076	0.0156	0.0211562	0.0223259	69.38825	1758.837	0.6061258	0	0.0925538	1	0.7970228	0.0574612	0.145516	0.797023	0.1455159	0.2029772	0.05746124	0.09255379
400	-965.091	-155.529	-809.562	0.595507	0.887872	0.851623	0.36875	0.12534	0.7084367	0.3687504	0.8516229	0.8878719	0.5955066	0.06564593	0.05969406	0.2915633	69.38825	0.02483778	0.0933885	0.0888685	0.0895311	0.0926323	0.105162	0.117911	0.0473908	0.0568163	0.0579063	0.0585422	0.0192285	0.0197263	0.0251954	0.0231453	0.0233526	0.0235409	0.0286329	0.0290298	69.38825	1758.837	0.5237429	0	0.649594	1	0.8453162	0.120263	0.0344212	0.845316	0.03442124	0.1546838	0.1202626	0.6495939
450	-963.9	-154.665	-809.235	0.448889	0.79212	0.712918	0.390264	0.1124606	0.8255653	0.3902639	0.7129179	0.7921204	0.4488888	0.0563632	0.05609744	0.1744347	69.38825	0.03758084	0.106201	0.0955508	0.0942012	0.0974817	0.110464	0.121861	0.0287998	0.0554691	0.0557995	0.0567191	0.0169849	0.0175272	0.025378	0.0210533	0.0211307	0.0213683	0.0267323	0.0272787	69.38825	1758.837	0.5011816	0	0.236112	1	0.824415	0.129789	0.0457963	0.824415	0.0457963	0.175585	0.1297887	0.2361117
500	-968.155	-159.013	-809.142	0.457315	0.556406	0.38537	0.827632	0.1114068	0.8259266	0.8276318	0.3853704	0.5564061	0.4573147	0.06293789	0.04846894	0.1740734	69.38825	0.03007989	0.0817971	0.0715729	0.0703019	0.0722303	0.0846121	0.0923523	0.0549921	0.0780136	0.0779308	0.078246	0.0459624	0.0453379	0.0268042	0.0208536	0.0208388	0.0209696	0.0282079	0.0289764	69.38825	1758.837	0.5649375	0	0.160379	1	0.619765	0.0825191	0.297716	0.619765	0.297716	0.380235	0.08251906	0.1603794
550	-965.437	-154.708	-810.729	0.894836	0.442547	0.513503	0.749442	0.08389399	0.797729	0.7494415	0.5135026	0.4425465	0.8948363	0.02495343	0.05894056	0.202271	69.38825	0.04946557	0.0840962	0.0666497	0.0641239	0.0683527	0.0886393	0.114343	0.0545197	0.105028	0.104851	0.107395	0.0327465	0.0359302	0.0137405	0.00929411	0.00928229	0.00947512	0.015139	0.0163939	69.38825	1758.837	0.29744	0	0.18345	1	0.8593384	0.0800824	0.0605791	0.859338	0.06057913	0.1406616	0.08008243	0.1834504
600	-967.336	-156.976	-810.36	0.868167	0.893082	0.618492	0.37528	0.1407639	0.8086617	0.3752796	0.6184919	0.8930822	0.8681671	0.09055632	0.05020763	0.1913383	69.38825	0.02851213	0.050603	0.0487432	0.0489947	0.0504592	0.0618837	0.0661936	0.0610562	0.0651597	0.065617	0.0659861	0.0346897	0.0350089	0.0552443	0.0532125	0.0533827	0.053882	0.0644192	0.0654641	69.38825	1758.837	0.6433204	0	0.80817	1	0.6789613	0.192638	0.1284	0.678961	0.1284003	0.3210387	0.1926384	0.8081699
650	-965.575	-156.283	-809.292	0.879212	0.593727	0.703383	0.31651	0.1120636	0.6979826	0.31651	0.7033834	0.5937266	0.8792116	0.06089001	0.05117361	0.3020174	69.38825	0.03914862	0.0763564	0.0691085	0.0693192	0.071787	0.084407	0.109082	0.0629953	0.0802894	0.0819388	0.0821206	0.0237226	0.0243504	0.0275902	0.0240342	0.0242734	0.0245535	0.0308373	0.0332338	69.38825	1758.837	0.5433522	0	0.524949	1	0.851841	0.0386637	0.109495	0.851841	0.1094954	0.148159	0.03866366	0.5249488
700	-967.6	-156.55	-811.051	0.972837	0.542148	0.555579	0.512197	0.1030429	0.8844085	0.5121968	0.5555788	0.5421478	0.972837	0.06562998	0.03741296	0.1155915	69.38825	0.03929888	0.0612896	0.0524368	0.0524918	0.0542506	0.0727415	0.079724	0.0693645	0.0876008	0.0883771	0.0896615	0.0438365	0.0456341	0.0341	0.0288809	0.029055	0.0294644	0.0397824	0.0413085	69.38825	1758.837	0.6369187	0	0.466341	1	0.7048561	0.178737	0.116407	0.704856	0.1164071	0.2951439	0.1787368	0.4663409
750	-965.67	-156.255	-809.415	0.223176	0.636847	0.780739	0.848729	0.09393	0.6903638	0.8487291	0.7807391	0.6368468	0.2231764	0.04063498	0.05329503	0.3096362	69.38825	0.02941381	0.138019	0.132382	0.13134	0.133877	0.14078	0.149384	0.0192295	0.0332909	0.0337791	0.0339214	0.0112932	0.0109579	0.0056967	0.00444592	0.00448773	0.00451464	0.00627565	0.00632527	69.38825	1758.837	0.4326091	0	0.259369	1	0.8343125	0.0958441	0.0698434	0.834312	0.06984343	0.1656875	0.09584409	0.2593686
800	-968.914	-159.296	-809.618	0.442717	0.827363	0.898892	0.741914	0.09744676	0.7275552	0.7419145	0.8988918	0.8273626	0.4427171	0.03509487	0.06235189	0.2724448	69.38825	0.04329311	0.110774	0.10656	0.107024	0.109435	0.120046	0.130322	0.0407576	0.0488008	0.0495394	0.0495703	0.0191142	0.0187965	0.0145674	0.013188	0.0133096	0.0134289	0.0172185	0.0175486	69.38825	1758.837	0.360144	0	0.629191	1	0.7689839	0.0974392	0.133577	0.768984	0.1335768	0.2310161	0.09743923	0.6291908
850	-966.117	-156.358	-809.759	0.444394	0.630526	0.651818	0.955866	0.1298954	0.833303	0.9558658	0.6518175	0.6305262	0.4443936	0.07483888	0.05505652	0.166697	69.38825	0.02972471	0.107822	0.0986604	0.0985793	0.101611	0.117799	0.127093	0.0440566	0.0613862	0.0621993	0.0631062	0.0249121	0.0256896	0.0113037	0.00933155	0.00942429	0.0095359	0.0136045	0.0138842	69.38825	1758.837	0.5761473	0	0.434791	1	0.7811213	0.197399	0.0214797	0.781121	0.02147975	0.2188787	0.197399	0.4347911
900	-970.353	-157.631	-812.722	0.892063	0.879202	0.676976	0.495356	0.1660781	0.7822086	0.4953556	0.6769755	0.8792021	0.8920628	0.1152466	0.05083144	0.2177914	69.38825	0.02511417	0.0529318	0.0522222	0.0524018	0.0537461	0.0640513	0.0675202	0.064609	0.0661867	0.0663985	0.0663902	0.0398187	0.0396975	0.0494118	0.0486895	0.0487605	0.0492754	0.0584398	0.0594489	69.38825	1758.837	0.6939305	0	0.913275	1	0.6058852	0.180928	0.213186	0.605885	0.2131863	0.3941148	0.1809285	0.9132753
950	-966.891	-156.667	-810.224	0.464446	0.458814	0.385887	0.282364	0.1194313	0.851223	0.2823636	0.3858874	0.4588143	0.4644464	0.06070937	0.05872194	0.148777	69.38825	0.07170334	0.0746634	0.0684397	0.0688792	0.0713018	0.0852467	0.103423	0.0640821	0.0778612	0.0792433	0.0795808	0.0262035	0.0271138	0.0284105	0.0249257	0.0252003	0.0255503	0.0337449	0.0361298	69.38825	1758.837	0.5083204	0	0.596687	1	0.812501	0.0560828	0.131416	0.812501	0.1314162	0.187499	0.05608282	0.5966866
1000	-967.872	-158.343	-809.529	0.333091	0.57895	0.656814	0.393024	0.1063399	0.7394387	0.3930243	0.6568144	0.57895	0.3330905	0.0421121	0.0642278	0.2605613	69.38825	0.03733689	0.101364	0.098013	0.0982152	0.0998099	0.107901	0.116838	0.04041	0.0468559	0.0473654	0.0467933	0.0225355	0.0210842	0.0252174	0.0234641	0.0235729	0.0237701	0.0280457	0.0287441	69.38825	1758.837	0.3960141	0	0.608813	1	0.6746849	0.0427311	0.282584	0.674685	0.2825839	0.3253151	0.04273115	0.6088129
1050	-966.169	-156.302	-809.867	0.494124	0.908809	0.407631	0.338476	0.1101325	0.8215444	0.3384757	0.4076313	0.9088091	0.4941244	0.0435181	0.06661439	0.1784556	69.38825	0.03805739	0.0759816	0.065914	0.064919	0.0679135	0.0815125	0.0938811	0.0432385	0.0717332	0.072541	0.0736615	0.0247689	0.0256566	0.0425613	0.0339028	0.0341247	0.0344875	0.0460734	0.047129	69.38825	1758.837	0.3951431	0	0.281261	1	0.8393979	0.122378	0.0382236	0.839398	0.03822364	0.1606021	0.1223785	0.2812611
1100	-966.436	-157.298	-809.137	0.767554	0.96078	0.333118	0.908036	0.103661	0.738563	0.9080364	0.3331185	0.9607795	0.7675544	0.04669742	0.05696358	0.261437	69.38825	0.03527001	0.0566359	0.0486233	0.0481179	0.0507219	0.0649141	0.0756558	0.0763635	0.0974906	0.0986332	0.0994983	0.0502923	0.0509539	0.0314959	0.0236824	0.023859	0.0241558	0.038849	0.0400569	69.38825	1758.837	0.4504821	0	0.377484	1	0.7921803	0.126831	0.0809883	0.79218	0.08098834	0.2078197	0.1268314	0.3774842
1150	-966.123	-156.231	-809.892	0.426782	0.585831	0.768562	0.410661	0.1065895	0.6822575	0.4106614	0.768562	0.585831	0.4267818	0.03763505	0.06895445	0.3177425	69.38825	0.03291639	0.112781	0.106746	0.107008	0.110333	0.121514	0.135159	0.0389702	0.0523923	0.0535864	0.0541036	0.0171144	0.0174745	0.0123584	0.0107446	0.0108648	0.0109358	0.0138798	0.0140332	69.38825	1758.837	0.353084	0	0.497745	1	0.8706591	0.109166	0.0201746	0.870659	0.02017463	0.1293409	0.1091663	0.4977449
1200	-966.707	-157.265	-809.443	0.413795	0.621711	0.574848	0.640625	0.1165605	0.7972912	0.6406254	0.5748479	0.6217106	0.4137953	0.05309383	0.06346666	0.2027088	69.38825	0.0262955	0.100686	0.0925869	0.0921971	0.0947245	0.107637	0.116942	0.0437798	0.0606795	0.0613644	0.0617273	0.0274299	0.0273546	0.0194593	0.016261	0.0163751	0.0165199	0.021906	0.0223704	69.38825	1758.837	0.4555045	0	0.378787	1	0.740267	0.128145	0.131588	0.740267	0.1315882	0.259733	0.1281448	0.3787869
