Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-968.552	-112.953	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-920.244	-111.607	-808.638	0.912366	0.557111	0.771124	0.914915	0.1132003	0.7716756	0.9149145	0.7711243	0.5571109	0.9123657	0.06294761	0.05025274	0.2283244	69.38825	0.01953625	0.0832391	0.0764303	0.0769211	0.0788911	0.0933627	0.119692	0.0734365	0.0869585	0.0883699	0.0881054	0.0276286	0.0298001	0.0123573	0.0107189	0.0108531	0.0109509	0.0151194	0.0171652	69.38825	1758.837	0.5560726	0	0.632703	1	0.8015413	0.0232967	0.175162	0.801541	0.175162	0.1984587	0.02329671	0.6327029
100	-922.67	-112.377	-810.293	0.470196	0.75609	0.754227	0.519629	0.1400935	0.8625936	0.5196289	0.7542271	0.7560899	0.4701955	0.0936323	0.04646117	0.1374064	69.38825	0.0279738	0.105795	0.0948394	0.093395	0.0955168	0.107023	0.118735	0.0296516	0.0564831	0.0564319	0.0569492	0.0197168	0.0200938	0.0259388	0.0216154	0.0216012	0.0217749	0.026601	0.0278372	69.38825	1758.837	0.6683559	0	0.192117	1	0.7435314	0.0541061	0.202363	0.743531	0.2023625	0.2564686	0.05410605	0.1921172
150	-921.534	-111.222	-810.312	0.868768	0.785067	0.353739	0.390903	0.1344408	0.8321157	0.3909029	0.3537387	0.785067	0.8687679	0.09040635	0.04403441	0.1678843	69.38825	0.03732433	0.0597486	0.0476668	0.0471762	0.0490727	0.062997	0.096041	0.0718947	0.109065	0.111063	0.11208	0.0235301	0.0275826	0.0321979	0.0231018	0.0234271	0.0237191	0.0366036	0.0430335	69.38825	1758.837	0.6724623	0	0.361503	1	0.8994048	0.0316457	0.0689495	0.899405	0.06894949	0.1005952	0.03164571	0.3615033
200	-923.792	-114.263	-809.529	0.89152	0.742203	0.438117	0.6782	0.09413372	0.8681719	0.6781996	0.4381171	0.7422029	0.8915196	0.02886376	0.06526996	0.1318281	69.38825	0.02968017	0.042671	0.0400164	0.0400847	0.0406368	0.0487625	0.0509403	0.0738585	0.0800317	0.0803398	0.0799335	0.0558443	0.0557496	0.0506636	0.0472273	0.0473467	0.0477294	0.058188	0.0599759	69.38825	1758.837	0.306625	0	0.646047	1	0.4693363	0.0503441	0.48032	0.469336	0.4803196	0.5306637	0.05034413	0.6460472
250	-923.766	-112.39	-811.377	0.779469	0.673573	0.2063	0.988101	0.1317595	0.8135914	0.9881007	0.2062996	0.6735731	0.7794689	0.06167739	0.07008212	0.1864086	69.38825	0.02427572	0.0355291	0.0337037	0.0340682	0.0365092	0.0512124	0.0715348	0.117981	0.122301	0.123277	0.123302	0.0549103	0.0585374	0.0180703	0.0165189	0.0166267	0.0170701	0.0322549	0.0365927	69.38825	1758.837	0.4681058	0	0.836189	1	0.806392	0.0335431	0.160065	0.806392	0.1600649	0.193608	0.03354312	0.8361892
300	-921.365	-112.484	-808.881	0.764524	0.961176	0.756309	0.887432	0.1016811	0.4707984	0.8874318	0.7563091	0.9611755	0.7645236	0.05218017	0.04950093	0.5292016	69.38825	0.02078774	0.108979	0.101448	0.094622	0.0995497	0.104953	0.151459	0.02149	0.0910237	0.0908312	0.0916938	0.0100406	0.00996609	0.00512764	0.00283987	0.00283507	0.00285555	0.00504445	0.00524165	69.38825	1758.837	0.5131747	0	0.057998	1	0.9729296	0.0158106	0.0112598	0.97293	0.01125982	0.02707037	0.01581056	0.05799798
350	-922.002	-111.951	-810.051	0.792925	0.464608	0.36536	0.632871	0.08955623	0.8598257	0.6328706	0.3653603	0.4646082	0.7929253	0.02061284	0.0689434	0.1401743	69.38825	0.02852872	0.0493168	0.0452293	0.0453625	0.0464923	0.0590933	0.0661207	0.087594	0.0957509	0.0963915	0.0956967	0.056874	0.0578278	0.0316357	0.0284566	0.0285882	0.0289411	0.0388728	0.0417557	69.38825	1758.837	0.2301664	0	0.652004	1	0.6024578	0.0200201	0.377522	0.602458	0.3775221	0.3975422	0.02002009	0.6520036
400	-920.916	-111.954	-808.963	0.485439	0.368864	0.366112	0.815389	0.1149277	0.8535032	0.8153886	0.3661115	0.3688637	0.4854392	0.06124132	0.05368633	0.1464968	69.38825	0.0277815	0.0822133	0.0738016	0.0740405	0.0761612	0.0911908	0.11905	0.0754063	0.0929288	0.0944779	0.0942432	0.0308042	0.033	0.0102434	0.00834261	0.00845903	0.00851958	0.0127878	0.01433	69.38825	1758.837	0.5328685	0	0.549315	1	0.8049314	0.0236547	0.171414	0.804931	0.1714138	0.1950686	0.02365474	0.5493151
450	-922.118	-112.205	-809.914	0.966412	0.994669	0.900288	0.670129	0.09421641	0.8472683	0.6701293	0.9002882	0.9946688	0.9664118	0.02188125	0.07233516	0.1527317	69.38825	0.02122718	0.0794097	0.0785997	0.0794472	0.0829327	0.099514	0.130965	0.0802165	0.083067	0.0839099	0.0859046	0.0139815	0.0164337	0.0122857	0.0121064	0.0122125	0.0125048	0.0172411	0.0192676	69.38825	1758.837	0.2322446	0	0.944712	1	0.903597	0.0612476	0.0351554	0.903597	0.0351554	0.09640298	0.06124758	0.9447117
500	-919.728	-109.959	-809.769	0.407751	0.658163	0.392877	0.608819	0.08859276	0.8108589	0.6088189	0.3928769	0.6581628	0.4077514	0.02921476	0.059378	0.1891411	69.38825	0.03187878	0.103651	0.0906844	0.0855163	0.0899199	0.100625	0.1325	0.0270902	0.0861367	0.0850258	0.086442	0.0171085	0.0174797	0.01554	0.0100709	0.00996464	0.0100984	0.0154725	0.0166739	69.38825	1758.837	0.3297646	0	0.0681526	1	0.8955124	0.0272665	0.0772212	0.895512	0.07722116	0.1044876	0.02726646	0.06815263
550	-921.498	-110.536	-810.962	0.901326	0.661914	0.492174	0.592578	0.1039171	0.8033279	0.5925778	0.4921736	0.661914	0.9013257	0.02497326	0.07894389	0.1966721	69.38825	0.01994236	0.0714713	0.0562248	0.0532324	0.0556012	0.0690237	0.084513	0.046746	0.0954779	0.0937508	0.0949671	0.0381568	0.039551	0.0382938	0.0277115	0.0273757	0.027584	0.0378692	0.0424498	69.38825	1758.837	0.240319	0	0.0415235	1	0.7517638	0.0193617	0.228875	0.751764	0.2288745	0.2482362	0.01936166	0.04152354
600	-924.892	-116.605	-808.287	0.867881	0.67328	0.54552	0.739402	0.09462405	0.6991772	0.7394017	0.5455197	0.6732805	0.8678808	0.04053217	0.05409188	0.3008228	69.38825	0.01034412	0.0576262	0.052219	0.0518682	0.0527341	0.0605794	0.0630186	0.0664517	0.0786773	0.0788532	0.0782733	0.0557481	0.0517352	0.0434535	0.0384433	0.0384806	0.0387342	0.046265	0.046839	69.38825	1758.837	0.4283496	0	0.273648	1	0.4865611	0.00631992	0.507119	0.486561	0.507119	0.5134389	0.006319922	0.2736483
650	-921.652	-112.552	-809.1	0.665623	0.849125	0.658582	0.7478	0.1267121	0.8268265	0.7478003	0.6585816	0.8491246	0.6656229	0.06894269	0.05776945	0.1731735	69.38825	0.01638599	0.0812944	0.0709147	0.0696421	0.071008	0.0819786	0.0889479	0.0436379	0.0682072	0.0678802	0.0681614	0.0368198	0.0367694	0.0387963	0.0319024	0.0318013	0.0319275	0.0393628	0.0409481	69.38825	1758.837	0.5440891	0	0.116029	1	0.600155	0.0370553	0.36279	0.600155	0.3627897	0.399845	0.03705533	0.1160295
700	-919.763	-111.453	-808.31	0.807764	0.960638	0.977732	0.964116	0.1006854	0.7099151	0.9641164	0.9777319	0.9606381	0.8077636	0.03846372	0.06222164	0.2900849	69.38825	0.01265808	0.119653	0.10924	0.109317	0.108723	0.114374	0.0665403	0.0593588	0.0858825	0.0881464	0.0872975	0.00905373	0.00402117	0.00769518	0.00612288	0.00626556	0.00622461	0.00817075	0.0039138	69.38825	1758.837	0.382019	0	0.497538	1	0.9291053	0.00111135	0.0697833	0.929105	0.06978333	0.07089469	0.001111352	0.4975381
750	-921.645	-111.255	-810.39	0.583776	0.912843	0.245788	0.527461	0.128185	0.8667199	0.5274607	0.2457884	0.9128427	0.5837759	0.06484435	0.06334067	0.1332801	69.38825	0.03276581	0.0557921	0.0475864	0.0478075	0.0501471	0.065357	0.0926574	0.0839126	0.105732	0.107989	0.10917	0.0276512	0.0308881	0.0280607	0.0215449	0.0219266	0.0222953	0.0383624	0.0431199	69.38825	1758.837	0.5058652	0	0.528358	1	0.8865881	0.0482053	0.0652065	0.886588	0.06520654	0.1134119	0.04820533	0.5283585
800	-919.219	-109.979	-809.239	0.948718	0.884615	0.984695	0.616954	0.1063312	0.7781254	0.6169537	0.9846953	0.8846149	0.9487179	0.03951991	0.06681124	0.2218746	69.38825	0.0219998	0.0984216	0.0874181	0.0877538	0.0890531	0.0992996	0.136047	0.0520181	0.0805763	0.082497	0.0827214	0.011822	0.0135666	0.0135396	0.0110098	0.0112255	0.0112839	0.014725	0.0170211	69.38825	1758.837	0.3716683	0	0.449106	1	0.9066512	0.021037	0.0723118	0.906651	0.07231182	0.09334882	0.021037	0.4491059
850	-926.313	-117.306	-809.006	0.260466	0.505283	0.729545	0.858095	0.09702784	0.8875987	0.8580951	0.7295447	0.5052833	0.2604664	0.03583502	0.06119282	0.1124013	69.38825	0.02429234	0.116648	0.114974	0.115131	0.115908	0.123564	0.124953	0.0381597	0.040577	0.0407009	0.0402208	0.0249625	0.0240136	0.0132063	0.0128078	0.0128373	0.0127937	0.0144342	0.0141078	69.38825	1758.837	0.3693272	0	0.795872	1	0.4657011	0.0185872	0.515712	0.465701	0.5157116	0.5342989	0.01858721	0.7958716
900	-921.103	-111.405	-809.698	0.731438	0.745044	0.84454	0.530042	0.08608899	0.8580131	0.5300416	0.8445397	0.7450438	0.7314376	0.02494543	0.06114355	0.1419869	69.38825	0.02291521	0.097404	0.0918562	0.0932254	0.0956012	0.106962	0.146725	0.0655217	0.0777244	0.079492	0.0805968	0.00783142	0.00945894	0.0073715	0.00671234	0.00684946	0.00694829	0.00925	0.0104691	69.38825	1758.837	0.2897633	0	0.745795	1	0.9393884	0.0360563	0.0245553	0.939388	0.02455533	0.06061161	0.03605628	0.7457948
950	-921.487	-111.885	-809.602	0.74233	0.76111	0.608019	0.765011	0.09476546	0.872003	0.7650111	0.6080193	0.7611096	0.7423296	0.0432902	0.05147526	0.127997	69.38825	0.03381982	0.0938435	0.0776259	0.0762912	0.0796144	0.0975931	0.123331	0.0440914	0.0898195	0.0901877	0.092241	0.0204905	0.0231728	0.0165072	0.012176	0.0122192	0.0124778	0.0181551	0.0201624	69.38825	1758.837	0.4568141	0	0.239785	1	0.8671293	0.0684111	0.0644596	0.867129	0.06445962	0.1328707	0.06841107	0.2397851
1000	-923.288	-113.383	-809.904	0.269678	0.389171	0.419274	0.227609	0.1130581	0.9217325	0.2276091	0.4192736	0.3891712	0.2696778	0.05161327	0.06144484	0.07826751	69.38825	0.05685998	0.108442	0.0951652	0.0921077	0.095774	0.109554	0.120001	0.0227574	0.0576442	0.0567804	0.0580806	0.0182794	0.0189012	0.0265812	0.0217571	0.0215358	0.021878	0.0269971	0.0277645	69.38825	1758.837	0.4565199	0	0.080157	1	0.7885091	0.128592	0.0828993	0.788509	0.08289929	0.2114909	0.1285916	0.08015703
