Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-954.488	-98.8884	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-905.956	-95.6044	-810.352	0.713443	0.829595	0.572274	0.598579	0.09627362	0.9434233	0.5985787	0.5722739	0.8295945	0.713443	0.02485826	0.07141536	0.05657675	69.38825	0.03941166	0.0882035	0.0795198	0.0805792	0.080867	0.0924737	0.0692753	0.0804017	0.0980943	0.0999078	0.099609	0.0153341	0.0107745	0.0189321	0.0166818	0.0169747	0.016947	0.0208204	0.0146043	69.38825	1758.837	0.2582042	0	0.678497	1	0.8776105	0.00807541	0.114314	0.877611	0.1143141	0.1223895	0.008075413	0.6784973
100	-906.458	-96.1511	-810.307	0.806002	0.982608	0.800283	0.417372	0.1025649	0.9563131	0.4173716	0.8002834	0.9826076	0.806002	0.06097214	0.04159278	0.04368687	69.38825	0.03772981	0.0768399	0.0732815	0.0737948	0.0741122	0.085838	0.0471311	0.0669672	0.0735518	0.074169	0.0739919	0.0215634	0.0115252	0.0441148	0.041911	0.0422279	0.0422682	0.0498532	0.0268589	69.38825	1758.837	0.5944736	0	0.81661	1	0.7584938	0.00896908	0.232537	0.758494	0.2325371	0.2415062	0.008969079	0.8166096
150	-906.137	-96.6069	-809.531	0.815014	0.556503	0.75247	0.167747	0.117917	0.9463817	0.1677474	0.7524697	0.5565025	0.8150144	0.07261587	0.04530111	0.05361831	69.38825	0.03412943	0.065586	0.0564236	0.0564652	0.0575258	0.0698158	0.0764817	0.0377726	0.0602024	0.060566	0.0612852	0.020847	0.0221203	0.0610143	0.0536351	0.0538594	0.0544333	0.0639748	0.0679912	69.38825	1758.837	0.615822	0	0.346742	1	0.7384476	0.0784649	0.183088	0.738448	0.1830875	0.2615524	0.07846485	0.3467425
200	-910.522	-99.8206	-810.701	0.521132	0.970395	0.820841	0.722834	0.08185861	0.9806496	0.7228345	0.8208406	0.9703947	0.5211319	0.0288093	0.05304931	0.0193504	69.38825	0.02702993	0.0868298	0.0839274	0.0842435	0.0853161	0.0990171	0.101924	0.0482654	0.0529941	0.0532187	0.0537635	0.0271681	0.0278074	0.0313456	0.0302129	0.0303333	0.0306464	0.0360747	0.0369121	69.38825	1758.837	0.3519397	0	0.785198	1	0.5768054	0.249929	0.173265	0.576805	0.1732654	0.4231946	0.2499292	0.7851985
250	-906.836	-97.2687	-809.567	0.523611	0.419451	0.892085	0.348699	0.09992802	0.9811998	0.3486992	0.8920854	0.419451	0.5236105	0.05140061	0.04852741	0.01880023	69.38825	0.03549255	0.10507	0.103432	0.104561	0.108185	0.124795	0.141509	0.0568091	0.0605014	0.0611783	0.0631527	0.00843075	0.00945785	0.00809657	0.00795927	0.00804483	0.008295	0.00982632	0.0106958	69.38825	1758.837	0.5143763	0	0.913255	1	0.8910613	0.101525	0.00741388	0.891061	0.007413882	0.1089387	0.1015248	0.9132554
300	-907.92	-98.8688	-809.051	0.700315	0.887738	0.531126	0.583657	0.1039393	0.9645316	0.5836574	0.5311256	0.8877378	0.7003147	0.03925148	0.06468782	0.03546837	69.38825	0.02285895	0.04959	0.0494518	0.0494896	0.0499619	0.0590495	0.0601346	0.0644189	0.0648471	0.0648924	0.0651413	0.042368	0.0427488	0.0528012	0.052646	0.0526775	0.0530144	0.0629838	0.0637832	69.38825	1758.837	0.3776385	0	0.978629	1	0.4696152	0.23254	0.297845	0.469615	0.297845	0.5303848	0.2325398	0.9786295
350	-904.684	-93.9227	-810.761	0.640047	0.470426	0.691782	0.0780079	0.1230307	0.9402028	0.07800788	0.691782	0.4704262	0.6400473	0.08457978	0.03845094	0.05979724	69.38825	0.05214262	0.101157	0.0958503	0.0971842	0.0976033	0.101911	0.102946	0.0769598	0.0880435	0.0896414	0.0898983	0.00210065	0.00204533	0.0104131	0.00975158	0.00991639	0.00992525	0.00783605	0.00681825	69.38825	1758.837	0.6874688	0	0.810825	1	0.9816435	0.010118	0.00823854	0.981643	0.008238537	0.01835651	0.01011797	0.8108251
400	-906.857	-95.2634	-811.594	0.793004	0.959422	0.870815	0.0923387	0.1351711	0.9330055	0.09233874	0.8708149	0.9594225	0.793004	0.1041657	0.03100544	0.06699449	69.38825	0.02564935	0.0815266	0.073688	0.0751517	0.0762726	0.0843638	0.112796	0.0471629	0.0662427	0.0680052	0.0687499	0.00462929	0.00578404	0.0403653	0.0362352	0.0370222	0.0373607	0.0409441	0.0436999	69.38825	1758.837	0.7706209	0	0.602593	1	0.9481549	0.0295602	0.0222849	0.948155	0.02228487	0.05184508	0.0295602	0.6025925
450	-911.034	-98.7918	-812.242	0.632589	0.808649	0.97042	0.229967	0.1595703	0.8479047	0.2299675	0.9704195	0.8086489	0.6325891	0.1083694	0.05120093	0.1520953	69.38825	0.03099703	0.0781515	0.0708121	0.0701934	0.0709901	0.078685	0.0840159	0.0270074	0.0447584	0.0448138	0.0448507	0.0187303	0.0186501	0.0597918	0.0546366	0.054668	0.0547973	0.0607164	0.0637311	69.38825	1758.837	0.6791325	0	0.23034	1	0.6635114	0.0230067	0.313482	0.663511	0.313482	0.3364886	0.02300666	0.23034
500	-909.933	-98.893	-811.04	0.306318	0.338037	0.534122	0.106979	0.1419869	0.9819756	0.1069787	0.5341219	0.3380372	0.3063176	0.09245418	0.04953277	0.01802441	69.38825	0.05161712	0.101808	0.0892922	0.0865961	0.0878051	0.0972743	0.0890911	0.0165822	0.0507548	0.0494162	0.0499822	0.0145813	0.01315	0.0467399	0.0411325	0.0402201	0.0404981	0.044712	0.0403637	69.38825	1758.837	0.6511456	0	0.0264061	1	0.7454725	0.0584606	0.196067	0.745472	0.1960669	0.2545275	0.0584606	0.02640614
550	-908.297	-97.9751	-810.322	0.381284	0.769634	0.867495	0.079716	0.0996987	0.940191	0.07971604	0.867495	0.7696344	0.3812837	0.03224124	0.06745746	0.05980898	69.38825	0.0631711	0.0934321	0.0861738	0.0845045	0.085974	0.0914419	0.0936767	0.0101873	0.0373372	0.036895	0.0373697	0.00629784	0.00615788	0.0577151	0.0535127	0.0530962	0.0534986	0.0571132	0.0556163	69.38825	1758.837	0.3233868	0	0.0992657	1	0.8533297	0.0245666	0.122104	0.85333	0.1221037	0.1466703	0.02456655	0.09926566
600	-910.388	-98.0452	-812.343	0.962909	0.420236	0.972416	0.493681	0.1457675	0.903648	0.4936813	0.9724155	0.4202359	0.9629094	0.08066215	0.0651053	0.096352	69.38825	0.03408472	0.0895414	0.0811757	0.0821287	0.0844105	0.102797	0.123973	0.0622248	0.0788585	0.0802109	0.0814821	0.0211281	0.0240559	0.014203	0.0126652	0.0128446	0.0130651	0.0165991	0.018636	69.38825	1758.837	0.5533619	0	0.6178	1	0.8147011	0.0663537	0.118945	0.814701	0.1189452	0.1852989	0.06635366	0.6178001
650	-907.245	-97.4042	-809.841	0.831695	0.414904	0.708683	0.58985	0.08862219	0.9201081	0.5898497	0.7086827	0.4149039	0.8316953	0.03530517	0.05331702	0.07989193	69.38825	0.02839239	0.0758393	0.0741228	0.0745817	0.0761689	0.0927007	0.112899	0.0830929	0.0864756	0.0870632	0.0874757	0.026283	0.0300255	0.0139495	0.0135729	0.0136535	0.0138059	0.0177484	0.0205411	69.38825	1758.837	0.3983785	0	0.9122	1	0.7779793	0.0269366	0.195084	0.777979	0.1950841	0.2220207	0.0269366	0.9122001
700	-909.585	-98.559	-811.026	0.741898	0.858282	0.889165	0.588506	0.08000493	0.9714438	0.5885062	0.8891651	0.8582816	0.741898	0.02497706	0.05502787	0.02855618	69.38825	0.03174329	0.0712455	0.0659775	0.0659945	0.0663525	0.0752957	0.0761551	0.0447732	0.0546612	0.0547191	0.0549272	0.0368258	0.0370943	0.0501507	0.0463933	0.0464359	0.04662	0.0529612	0.0534173	69.38825	1758.837	0.312194	0	0.405038	1	0.4222277	0.321319	0.256453	0.422228	0.2564534	0.5777723	0.321319	0.4050377
750	-907.421	-97.6669	-809.754	0.943199	0.790493	0.822901	0.548954	0.08716823	0.7796926	0.5489544	0.8229008	0.7904927	0.9431992	0.02140242	0.06576581	0.2203074	69.38825	0.02259965	0.0811774	0.0811491	0.0815664	0.083383	0.0911462	0.144195	0.0918793	0.0925	0.0928291	0.0933079	0.00796729	0.00989367	0.00694877	0.00694427	0.00696618	0.00704401	0.00950763	0.0115952	69.38825	1758.837	0.24553	0	0.991926	1	0.948247	0.0126851	0.039068	0.948247	0.03906795	0.05175305	0.01268509	0.9919258
800	-907.82	-97.43	-810.39	0.553903	0.855688	0.46818	0.735055	0.0825096	0.8993396	0.7350549	0.46818	0.8556879	0.5539026	0.02144097	0.06106863	0.1006604	69.38825	0.02951206	0.105727	0.092835	0.0936556	0.0931152	0.0999798	0.0531134	0.07483	0.106619	0.109351	0.108434	0.00916787	0.00419498	0.0098334	0.00792849	0.00812341	0.00806225	0.0103073	0.00472284	69.38825	1758.837	0.2598603	0	0.530774	1	0.9363089	0.00251788	0.0611732	0.936309	0.0611732	0.06369108	0.002517878	0.5307735
850	-907.912	-98.6039	-809.308	0.940983	0.54898	0.782682	0.962155	0.09203446	0.9240225	0.962155	0.7826823	0.5489798	0.940983	0.02767323	0.06436122	0.07597752	69.38825	0.02262651	0.0865461	0.0769181	0.0780206	0.0802782	0.0997506	0.129321	0.0707656	0.090906	0.0927061	0.0943643	0.0198575	0.0241675	0.0088991	0.00769484	0.00783751	0.00798389	0.0108918	0.0130914	69.38825	1758.837	0.3006834	0	0.609954	1	0.8528114	0.0541628	0.0930259	0.852811	0.0930259	0.1471886	0.05416275	0.6099541
900	-906.675	-96.0473	-810.627	0.545189	0.751918	0.712583	0.86456	0.08461256	0.946057	0.86456	0.7125828	0.751918	0.5451885	0.02979847	0.05481409	0.05394299	69.38825	0.04241684	0.0988865	0.0942776	0.0955237	0.0979294	0.112725	0.139131	0.0622282	0.0713858	0.0725408	0.0737627	0.0122462	0.0143554	0.00843474	0.00792856	0.00805143	0.00819091	0.0103767	0.0120261	69.38825	1758.837	0.3521755	0	0.790996	1	0.8727682	0.0501868	0.077045	0.872768	0.07704496	0.1272318	0.05018683	0.7909962
950	-904.592	-95.5017	-809.09	0.751776	0.803165	0.808379	0.76718	0.1126865	0.9563445	0.7671802	0.8083794	0.8031649	0.7517758	0.06175536	0.0509311	0.04365551	69.38825	0.03158241	0.120043	0.109265	0.111092	0.110357	0.116227	0.00683709	0.0784513	0.10093	0.103062	0.102273	0.0068855	0.000396134	0.00716604	0.00640947	0.00654286	0.00649345	0.00716512	0.000403956	69.38825	1758.837	0.5480282	0	0.674402	1	0.9393749	0.000584994	0.0600401	0.939375	0.06004012	0.06062511	0.000584994	0.6744023
1000	-905.605	-95.796	-809.809	0.481292	0.792918	0.672666	0.45322	0.09045196	0.9521234	0.4532202	0.6726662	0.7929182	0.4812921	0.03342751	0.05702444	0.04787657	69.38825	0.0381018	0.104679	0.0954	0.096353	0.0968702	0.107581	0.0927486	0.0481541	0.0674577	0.0685279	0.0685163	0.0139933	0.0115411	0.0228094	0.0202832	0.0205803	0.0205966	0.0240391	0.0198698	69.38825	1758.837	0.369561	0	0.551953	1	0.8287766	0.0155379	0.155685	0.828777	0.1556855	0.1712234	0.01553787	0.5519532
1050	-909.194	-98.7912	-810.403	0.756605	0.862171	0.39845	0.970759	0.08790134	0.9636399	0.9707593	0.39845	0.8621708	0.7566046	0.01907523	0.0688261	0.03636008	69.38825	0.03608861	0.0629785	0.0508132	0.0507327	0.0516034	0.0688009	0.0744221	0.0680088	0.0951074	0.0954332	0.0962564	0.043829	0.0459666	0.0347616	0.027329	0.0274174	0.0276768	0.038376	0.0404868	69.38825	1758.837	0.2170073	0	0.342432	1	0.6782121	0.0503075	0.27148	0.678212	0.2714804	0.3217879	0.0503075	0.3424325
1100	-909.134	-98.7794	-810.355	0.556548	0.57389	0.108039	0.230286	0.08661236	0.9360986	0.2302861	0.1080392	0.5738899	0.5565476	0.0321939	0.05441846	0.06390141	69.38825	0.04052829	0.0307646	0.0215476	0.0210494	0.0219858	0.0327355	0.041052	0.0645499	0.104431	0.10508	0.105988	0.0362881	0.0385261	0.0707985	0.046987	0.0472139	0.0477416	0.0774539	0.0858076	69.38825	1758.837	0.371701	0	0.223487	1	0.8276154	0.0414795	0.130905	0.827615	0.1309051	0.1723846	0.04147949	0.223487
1150	-907.568	-98.719	-808.849	0.851799	0.876901	0.335314	0.715443	0.09796592	0.934562	0.7154429	0.3353143	0.8769013	0.8517986	0.03551801	0.06244791	0.065438	69.38825	0.0202881	0.0506298	0.0476711	0.0481078	0.0491999	0.0640628	0.0815668	0.113776	0.120177	0.121444	0.121984	0.0230496	0.0260968	0.0194291	0.0180662	0.0182468	0.0184014	0.027186	0.0309047	69.38825	1758.837	0.3625548	0	0.860446	1	0.8777537	0.0148122	0.107434	0.877754	0.1074341	0.1222463	0.01481221	0.8604461
1200	-909.977	-100.8	-809.177	0.968712	0.470062	0.963817	0.901768	0.1051172	0.9683269	0.9017684	0.9638165	0.4700617	0.9687124	0.05418785	0.05092939	0.03167306	69.38825	0.03349587	0.0669842	0.0668201	0.0668213	0.0668415	0.0685347	0.0685652	0.0668666	0.0671146	0.067116	0.0671042	0.0645225	0.0645146	0.0328163	0.0327361	0.0327366	0.032746	0.0335727	0.0335869	69.38825	1758.837	0.5154991	0	0.900341	1	0.06493538	0.328442	0.606623	0.0649354	0.6066227	0.9350646	0.3284419	0.9003414
1250	-906.915	-96.9684	-809.947	0.488112	0.733914	0.748558	0.657474	0.1201687	0.9781558	0.6574743	0.7485581	0.7339142	0.4881118	0.0740235	0.04614525	0.02184421	69.38825	0.05241917	0.121381	0.109846	0.111795	0.112911	0.122579	0.113993	0.0443169	0.0711873	0.0727028	0.0733258	0.00578335	0.00531641	0.00611319	0.00544707	0.00556144	0.00560824	0.00638651	0.00574621	69.38825	1758.837	0.6159962	0	0.521204	1	0.9315261	0.034586	0.0338879	0.931526	0.03388791	0.06847395	0.03458604	0.5212037
1300	-906.998	-96.2737	-810.725	0.806874	0.520068	0.908222	0.097304	0.08306141	0.9677995	0.09730397	0.908222	0.5200677	0.8068741	0.02756883	0.05549258	0.03220049	69.38825	0.03917919	0.0819891	0.0727166	0.0739685	0.0756091	0.0881242	0.10453	0.0419785	0.064117	0.0654361	0.0666774	0.00888315	0.0102691	0.0418065	0.037294	0.0379306	0.0385501	0.043547	0.0465728	69.38825	1758.837	0.331909	0	0.51853	1	0.8928546	0.0583218	0.0488235	0.892855	0.04882355	0.1071454	0.05832181	0.5185303
