Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1003.95	-148.347	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-944.525	-135.806	-808.719	0.832379	0.678481	0.550848	0.520214	0.08982039	0.7593381	0.5202142	0.5508478	0.6784811	0.8323792	0.03379885	0.05602154	0.2406619	69.38825	0.01180909	0.044592	0.0420824	0.0419883	0.0421136	0.0449426	0.0452933	0.0552931	0.061194	0.0611728	0.0611656	0.0543485	0.0539217	0.0666162	0.0635607	0.0635541	0.0635974	0.0671121	0.0674516	69.38825	1758.837	0.3762938	0	0.0671488	1	0.2375192	0.280716	0.481764	0.237519	0.4817645	0.7624808	0.2807163	0.06714882
100	-943.077	-134.921	-808.157	0.165925	0.682377	0.266907	0.563143	0.1049145	0.8118557	0.563143	0.2669074	0.6823765	0.1659254	0.04883925	0.05607528	0.1881443	69.38825	0.01346041	0.0760835	0.075776	0.0757769	0.075811	0.0769723	0.0770186	0.0443301	0.0451536	0.0451679	0.0451651	0.0419023	0.0418973	0.046256	0.0457266	0.0457313	0.0457354	0.0477453	0.0477508	69.38825	1758.837	0.4655146	0	0.731504	1	0.1914089	0.784286	0.0243047	0.191409	0.02430475	0.8085911	0.7842864	0.731504
150	-944.289	-135.4	-808.889	0.285908	0.244417	0.187362	0.446344	0.1040885	0.94599	0.4463441	0.1873616	0.2444169	0.2859084	0.0494382	0.05465034	0.05401002	69.38825	0.02755752	0.0538215	0.0525555	0.0525544	0.0526146	0.0557003	0.0557942	0.0759548	0.0783458	0.0783705	0.078382	0.0723732	0.0723802	0.0368666	0.0357653	0.0357722	0.0357846	0.0384722	0.0384923	69.38825	1758.837	0.4749629	0	0.575586	1	0.1811948	0.746447	0.0723583	0.181195	0.07235834	0.8188052	0.7464469	0.5755859
200	-943.273	-134.59	-808.682	0.393669	0.732952	0.336627	0.212514	0.09918836	0.7732215	0.2125143	0.3366271	0.7329519	0.3936688	0.04207195	0.05711641	0.2267785	69.38825	0.02028632	0.0433051	0.0400896	0.0397201	0.0401643	0.0437298	0.0447008	0.0326678	0.0425728	0.0425409	0.0425738	0.0311336	0.0304979	0.0901153	0.0845857	0.084573	0.0846563	0.090905	0.091468	69.38825	1758.837	0.4241621	0	0.0632029	1	0.4797603	0.229773	0.290467	0.47976	0.2904672	0.5202397	0.2297726	0.06320292
250	-943.959	-132.731	-811.228	0.681818	0.486161	0.336744	0.373728	0.07586934	0.8552163	0.3737281	0.3367437	0.4861612	0.6818183	0.01933748	0.05653187	0.1447837	69.38825	0.01905622	0.0297001	0.0296177	0.0296176	0.0296177	0.029703	0.0297035	0.0596207	0.0598484	0.0598484	0.0598484	0.0596124	0.059611	0.0773457	0.0772007	0.0772007	0.0772007	0.0773511	0.0773521	69.38825	1758.837	0.2548786	0	0.0289481	1	0.01081679	0.90985	0.0793331	0.0108168	0.07933306	0.9891832	0.9098501	0.02894815
300	-941.772	-133.554	-808.219	0.957678	0.657623	0.831819	0.547911	0.1119336	0.7374085	0.5479112	0.8318195	0.6576234	0.9576783	0.06235707	0.04957653	0.2625915	69.38825	0.0126313	0.0483886	0.0479857	0.0479836	0.0479866	0.0484168	0.0484327	0.0540686	0.0548433	0.0548428	0.0548417	0.0540103	0.0539816	0.0642063	0.0638407	0.0638406	0.0638418	0.0642357	0.0642524	69.38825	1758.837	0.5570898	0	0.0364496	1	0.03851646	0.614105	0.347379	0.0385165	0.3473789	0.9614835	0.6141046	0.0364496
350	-944.814	-134.912	-809.902	0.907842	0.737312	0.736393	0.944192	0.09288461	0.6852852	0.9441919	0.7363931	0.7373121	0.9078421	0.04906293	0.04382168	0.3147148	69.38825	0.01682433	0.0690679	0.0630168	0.0625412	0.0631852	0.0702865	0.0715858	0.0587961	0.0705941	0.0705367	0.0706673	0.0564518	0.0561629	0.0379425	0.0338435	0.0338332	0.0338884	0.038682	0.0389179	69.38825	1758.837	0.5282137	0	0.111126	1	0.4370889	0.348557	0.214354	0.437089	0.2143541	0.5629111	0.3485571	0.1111256
400	-944.455	-135.483	-808.972	0.798213	0.988739	0.29181	0.866461	0.1130012	0.7319316	0.8664608	0.2918104	0.9887392	0.7982128	0.04902652	0.06397468	0.2680684	69.38825	0.01828225	0.0274928	0.0269434	0.0269397	0.0269809	0.0281531	0.0282288	0.0690542	0.0711621	0.0711882	0.0711381	0.0665176	0.0663987	0.0701303	0.0685426	0.0685511	0.068598	0.0719412	0.0720392	69.38825	1758.837	0.4338584	0	0.505923	1	0.1837396	0.579349	0.236912	0.18374	0.2369117	0.8162604	0.5793488	0.5059231
450	-947.703	-137.136	-810.566	0.555627	0.588269	0.708237	0.462478	0.09359414	0.7889559	0.462478	0.7082366	0.5882692	0.5556275	0.01838001	0.07521412	0.2110441	69.38825	0.02580059	0.0709649	0.0692689	0.0692793	0.0695908	0.0744777	0.0750421	0.0487774	0.0517511	0.0518315	0.0517721	0.0426619	0.0425153	0.0468387	0.0456723	0.0456944	0.0457635	0.0489889	0.0491093	69.38825	1758.837	0.19638	0	0.628646	1	0.3403164	0.450262	0.209421	0.340316	0.2094215	0.6596836	0.4502621	0.628646
500	-947.983	-137.196	-810.786	0.859015	0.794719	0.485205	0.751293	0.1226186	0.7784506	0.7512934	0.4852047	0.7947187	0.859015	0.05259884	0.07001972	0.2215494	69.38825	0.0299628	0.0464771	0.0431502	0.0430418	0.0433369	0.0482678	0.0489268	0.0641555	0.0721625	0.0722323	0.0722214	0.0598282	0.0595215	0.0557985	0.051542	0.0515631	0.0516612	0.0578949	0.0582185	69.38825	1758.837	0.4289631	0	0.282537	1	0.3615492	0.353224	0.285227	0.361549	0.2852273	0.6384508	0.3532235	0.2825373
550	-944.04	-135.637	-808.403	0.728801	0.803493	0.954794	0.84172	0.1038392	0.8656407	0.8417197	0.9547939	0.8034935	0.7288006	0.04643727	0.0574019	0.1343593	69.38825	0.01688002	0.0698465	0.0697951	0.0697974	0.0698842	0.0722125	0.0723223	0.0527624	0.0528543	0.0528561	0.0527973	0.0486971	0.0486325	0.0440588	0.0440215	0.0440223	0.0440559	0.0456719	0.0457119	69.38825	1758.837	0.4472038	0	0.975624	1	0.133789	0.497019	0.369192	0.133789	0.369192	0.866211	0.497019	0.9756241
