Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-999.723	-144.124	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-958.76	-148.257	-810.503	0.729494	0.490124	0.639305	0.926582	0.1326541	0.9370114	0.9265821	0.6393046	0.4901244	0.7294941	0.07984523	0.05280883	0.06298856	69.38825	0.05631681	0.0879924	0.072962	0.0720123	0.0736542	0.09185	0.0979924	0.0528889	0.0810516	0.0805176	0.0816795	0.0436351	0.0452841	0.0213651	0.0170888	0.016991	0.0172211	0.0224239	0.0233902	69.38825	1758.837	0.6019057	0	0.180476	1	0.607023	0.139568	0.253409	0.607023	0.2534095	0.392977	0.1395675	0.1804759
100	-953.947	-143.279	-810.668	0.768904	0.591535	0.743636	0.528712	0.1110392	0.8537705	0.5287119	0.743636	0.591535	0.7689037	0.04073435	0.07030484	0.1462295	69.38825	0.05143656	0.0901182	0.0777834	0.0771727	0.0784624	0.0915869	0.109695	0.0483629	0.0774171	0.0779707	0.0780958	0.0249344	0.0267794	0.0249677	0.0204453	0.0205543	0.0206305	0.0259502	0.0290725	69.38825	1758.837	0.3668466	0	0.315884	1	0.7691105	0.0186285	0.212261	0.76911	0.212261	0.2308895	0.01862848	0.3158845
150	-962.46	-151.948	-810.512	0.502831	0.403912	0.463709	0.153023	0.1174992	0.9081749	0.1530234	0.4637093	0.403912	0.5028307	0.05275081	0.06474836	0.09182512	69.38825	0.06420786	0.0475798	0.0454498	0.0454974	0.0458819	0.0520806	0.0528868	0.0432927	0.0477222	0.047866	0.0478821	0.0339103	0.0338567	0.075705	0.073531	0.0736033	0.0737993	0.0795317	0.0799232	69.38825	1758.837	0.4489462	0	0.628195	1	0.4455424	0.337983	0.216474	0.445542	0.2164743	0.5544576	0.3379834	0.6281948
200	-953.876	-144.522	-809.354	0.946988	0.996626	0.346595	0.751532	0.1236954	0.7875601	0.7515317	0.346595	0.9966259	0.9469879	0.07086491	0.05283046	0.2124399	69.38825	0.03009033	0.0447021	0.0381308	0.0380047	0.0396232	0.0520369	0.0623209	0.07922	0.097197	0.0983266	0.0984457	0.0469503	0.0476257	0.0432887	0.0345305	0.034802	0.0353136	0.0527612	0.05672	69.38825	1758.837	0.5728986	0	0.447981	1	0.7452684	0.05511	0.199622	0.745268	0.1996216	0.2547316	0.05510998	0.4479814
250	-963.239	-154.324	-808.914	0.639699	0.567723	0.303833	0.813248	0.09611496	0.8398124	0.8132483	0.3038332	0.5677234	0.6396992	0.03805472	0.05806024	0.1601876	69.38825	0.02264545	0.038641	0.0386311	0.0386361	0.0388365	0.041077	0.0413857	0.0805694	0.080609	0.0806123	0.080319	0.0746067	0.0742234	0.0474686	0.0474417	0.0474428	0.0476241	0.050818	0.0510575	69.38825	1758.837	0.3959292	0	0.987453	1	0.1630984	0.186461	0.650441	0.163098	0.6504409	0.8369016	0.1864608	0.9874532
300	-956.245	-145.914	-810.331	0.619665	0.530335	0.4472	0.388738	0.09554562	0.8385763	0.3887377	0.4471999	0.5303346	0.6196651	0.04957797	0.04596766	0.1614237	69.38825	0.0441935	0.0699517	0.0624196	0.062565	0.0651053	0.0815335	0.0927246	0.0638647	0.0801986	0.0813421	0.0822795	0.0349506	0.0360609	0.0312156	0.0268404	0.0270655	0.027416	0.0365854	0.0378812	69.38825	1758.837	0.5188931	0	0.510428	1	0.7721757	0.129227	0.0985972	0.772176	0.09859722	0.2278243	0.1292271	0.5104279
350	-954.498	-144.771	-809.727	0.541652	0.601909	0.856543	0.212762	0.1059146	0.8667324	0.2127621	0.8565433	0.6019088	0.541652	0.05551995	0.0503947	0.1332676	69.38825	0.0573734	0.104873	0.0957982	0.0964606	0.0987258	0.109808	0.131531	0.0362569	0.0583498	0.0596065	0.0603337	0.00990606	0.0108293	0.0217987	0.0191996	0.0194847	0.0196874	0.0230444	0.0243057	69.38825	1758.837	0.5241952	0	0.45253	1	0.887461	0.0538303	0.0587088	0.887461	0.05870878	0.112539	0.05383025	0.4525303
400	-958.255	-147.313	-810.942	0.860923	0.415654	0.55789	0.663633	0.1111291	0.8072876	0.6636333	0.5578897	0.4156543	0.8609234	0.04076434	0.07036474	0.1927124	69.38825	0.06679919	0.0868402	0.0723826	0.0715525	0.0725803	0.0845587	0.121387	0.0657449	0.105412	0.107057	0.106827	0.0207761	0.0235103	0.0111009	0.00812246	0.00822773	0.0082321	0.0116611	0.0140272	69.38825	1758.837	0.3668198	0	0.345512	1	0.8795378	0.00867142	0.111791	0.879538	0.1117908	0.1204622	0.008671416	0.3455115
450	-957.704	-148.097	-809.607	0.689337	0.570038	0.413391	0.673082	0.1054755	0.9154503	0.6730817	0.4133906	0.5700381	0.6893371	0.05492737	0.05054816	0.08454974	69.38825	0.05085832	0.0583205	0.054594	0.0548996	0.056622	0.074753	0.0803657	0.0807623	0.0878056	0.0884821	0.0896228	0.0474768	0.0489773	0.0273763	0.0252585	0.0254106	0.0257793	0.0361701	0.0373236	69.38825	1758.837	0.5207594	0	0.751743	1	0.6710878	0.213648	0.115264	0.671088	0.1152639	0.3289122	0.2136484	0.7517429
