Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-978.297	-122.697	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-934.682	-124.357	-810.325	0.389092	0.690745	0.241953	0.531507	0.1279179	0.8696792	0.5315067	0.2419534	0.6907451	0.3890917	0.06987726	0.05804064	0.1303208	69.38825	0.05060059	0.0591901	0.0554995	0.0558354	0.0580344	0.0715435	0.0803955	0.0750498	0.0832944	0.0842375	0.0846348	0.0406993	0.0410543	0.0327914	0.0292771	0.0295094	0.0299168	0.0438199	0.0452169	69.38825	1758.837	0.5462665	0	0.694668	1	0.7422059	0.122438	0.135356	0.742206	0.1353557	0.2577941	0.1224384	0.694668
100	-932.136	-121.638	-810.498	0.663719	0.543488	0.776983	0.733059	0.08964156	0.7859769	0.7330595	0.7769834	0.5434878	0.6637186	0.01862401	0.07101755	0.2140231	69.38825	0.03569314	0.104277	0.0941554	0.0946596	0.0985017	0.1143	0.140887	0.0504192	0.0747828	0.0766672	0.0781079	0.0154561	0.0169618	0.006807	0.00550488	0.00561542	0.00570743	0.0083721	0.00881781	69.38825	1758.837	0.2077608	0	0.468899	1	0.9050323	0.0795111	0.0154565	0.905032	0.01545654	0.09496768	0.07951114	0.4688989
150	-931.793	-122.626	-809.167	0.705152	0.33209	0.760253	0.502336	0.1030422	0.877674	0.5023358	0.7602534	0.3320901	0.7051521	0.04607641	0.05696575	0.122326	69.38825	0.03603374	0.0902956	0.0878386	0.0890662	0.0933469	0.112689	0.141987	0.0736625	0.0794438	0.080674	0.0830902	0.0143557	0.0166077	0.00544332	0.00523056	0.00529875	0.0054368	0.00746134	0.00807232	69.38825	1758.837	0.4471608	0	0.874537	1	0.9030264	0.0884182	0.00855537	0.903026	0.008555366	0.09697356	0.0884182	0.8745373
200	-933.292	-123.718	-809.574	0.52925	0.501004	0.588699	0.092463	0.1017625	0.8026066	0.09246303	0.588699	0.5010041	0.5292499	0.03901409	0.06274838	0.1973934	69.38825	0.04403521	0.0668125	0.0658731	0.066552	0.0694874	0.0814019	0.096442	0.0542828	0.0566266	0.0571845	0.0579326	0.01649	0.0172558	0.0473988	0.0468068	0.0469505	0.0473658	0.0521679	0.0529689	69.38825	1758.837	0.3833839	0	0.912279	1	0.8579917	0.0895843	0.052424	0.857992	0.05242403	0.1420083	0.08958427	0.9122787
250	-935.529	-126.664	-808.865	0.896973	0.465671	0.234576	0.438855	0.103577	0.855422	0.438855	0.2345758	0.4656712	0.8969729	0.05413405	0.04944297	0.144578	69.38825	0.02171264	0.0277105	0.0264768	0.0265849	0.0275635	0.037282	0.0404999	0.0950429	0.0982502	0.0986552	0.0984243	0.0648236	0.064663	0.0446799	0.0426438	0.0427442	0.0436449	0.0588067	0.0615038	69.38825	1758.837	0.5226454	0	0.829436	1	0.6079905	0.0965011	0.295508	0.60799	0.2955084	0.3920095	0.09650113	0.8294356
300	-932.803	-122.873	-809.93	0.980414	0.768361	0.242712	0.151453	0.08432771	0.7384792	0.1514533	0.2427117	0.7683611	0.9804137	0.02642902	0.05789869	0.2615208	69.38825	0.02306948	0.0277575	0.0259803	0.0264282	0.0289645	0.04133	0.0622287	0.0906135	0.0962942	0.0976346	0.099154	0.0348511	0.0378927	0.0521988	0.0487887	0.0490659	0.0496342	0.0646376	0.0665453	69.38825	1758.837	0.3134085	0	0.797096	1	0.9130137	0.0683612	0.0186251	0.913014	0.01862507	0.08698629	0.06836123	0.7970963
350	-932.573	-122.455	-810.118	0.448375	0.763046	0.459548	0.561246	0.09142389	0.846027	0.5612462	0.4595483	0.763046	0.4483747	0.02597197	0.06545192	0.153973	69.38825	0.04589803	0.0932825	0.0843064	0.0847371	0.0875355	0.101166	0.127451	0.0554964	0.077183	0.0790079	0.0798082	0.017267	0.0185075	0.0156223	0.0126725	0.0129173	0.0130874	0.0192436	0.0207077	69.38825	1758.837	0.284083	0	0.499863	1	0.8829587	0.0535996	0.0634417	0.882959	0.06344174	0.1170413	0.05359958	0.4998632
400	-935.078	-126.372	-808.706	0.789542	0.573251	0.485556	0.444215	0.1011854	0.9096654	0.4442147	0.4855556	0.5732507	0.7895421	0.04534007	0.05584537	0.09033461	69.38825	0.02191091	0.0516378	0.0502732	0.0504649	0.0518094	0.0673538	0.070591	0.0760729	0.0787975	0.0791205	0.0801773	0.0451556	0.0462023	0.0389756	0.037909	0.0380099	0.0383789	0.049197	0.0498733	69.38825	1758.837	0.4480889	0	0.888445	1	0.6453359	0.329834	0.0248305	0.645336	0.02483047	0.3546641	0.3298336	0.8884454
450	-938.786	-128.076	-810.709	0.529451	0.758878	0.725851	0.790279	0.08739721	0.7291166	0.7902794	0.7258506	0.7588779	0.5294512	0.02389621	0.063501	0.2708834	69.38825	0.06743536	0.118235	0.105934	0.100724	0.106858	0.119205	0.141387	0.0214162	0.0694547	0.0687226	0.0703776	0.0144943	0.0153343	0.00926878	0.00632704	0.00627645	0.00639262	0.00964813	0.0099459	69.38825	1758.837	0.2734208	0	0.0821575	1	0.9107506	0.0767812	0.0124682	0.910751	0.01246821	0.08924936	0.07678115	0.08215751
500	-931.844	-122.333	-809.511	0.422503	0.481737	0.465371	0.368066	0.1059132	0.809658	0.3680661	0.4653715	0.4817373	0.422503	0.05198564	0.05392757	0.190342	69.38825	0.051884	0.101564	0.0911401	0.0909061	0.0949959	0.10972	0.134809	0.0469314	0.074761	0.076564	0.0779454	0.0167737	0.0181889	0.011455	0.00896425	0.00911606	0.00923438	0.0132626	0.013669	69.38825	1758.837	0.4908324	0	0.389938	1	0.9148733	0.0828219	0.00230475	0.914873	0.002304755	0.08512668	0.08282193	0.3899384
