Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-994.932	-139.332	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-933.075	-124.101	-808.974	0.938528	0.10964	0.833779	0.146851	0.1320824	0.6484032	0.1468513	0.8337793	0.1096397	0.9385281	0.09084443	0.04123801	0.3515968	69.38825	0.009030738	0.0568591	0.0567149	0.0567148	0.0567254	0.0570643	0.0570856	0.0633034	0.0634729	0.0634732	0.0634617	0.0630606	0.0630365	0.0465034	0.0464793	0.0464793	0.0464816	0.0465395	0.0465446	69.38825	1758.837	0.6877859	0	0.547807	1	0.02678438	0.569971	0.403245	0.0267844	0.403245	0.9732156	0.5699707	0.5478073
100	-934.738	-124.387	-810.35	0.710674	0.0701729	0.776087	0.680651	0.1078515	0.6104624	0.6806508	0.776087	0.07017287	0.7106736	0.03110961	0.07674193	0.3895376	69.38825	0.01464936	0.0931873	0.0885339	0.0882952	0.0892355	0.0971726	0.0999321	0.0675779	0.0738306	0.0739387	0.0737401	0.0622502	0.0611525	0.00525639	0.00492939	0.00493123	0.00495325	0.00550107	0.0055821	69.38825	1758.837	0.2884485	0	0.326828	1	0.4075626	0.195196	0.397241	0.407563	0.3972411	0.5924374	0.1951962	0.3268281
150	-939.949	-127.795	-812.155	0.584978	0.0908496	0.755569	0.0468133	0.1567875	0.5674746	0.04681329	0.755569	0.09084959	0.5849782	0.100778	0.05600947	0.4325254	69.38825	0.02652025	0.067395	0.0644939	0.0642979	0.0649516	0.0696411	0.0717917	0.0408651	0.0450023	0.0450706	0.0448858	0.0375722	0.0364558	0.0579778	0.0576331	0.0576349	0.0576722	0.0582398	0.0584192	69.38825	1758.837	0.6427682	0	0.280432	1	0.4204568	0.149279	0.430264	0.420457	0.4302645	0.5795432	0.1492787	0.280432
200	-935.147	-126.372	-808.775	0.579197	0.542946	0.963522	0.282094	0.1265338	0.6022142	0.2820944	0.9635222	0.5429459	0.579197	0.06563772	0.06089603	0.3977858	69.38825	0.009440116	0.0716509	0.0712764	0.071293	0.07153	0.0745009	0.0748482	0.039462	0.0400462	0.0400736	0.0400101	0.0350846	0.0349839	0.0555383	0.0553447	0.0553483	0.0553848	0.0567894	0.0568346	69.38825	1758.837	0.5187369	0	0.861039	1	0.3329949	0.518565	0.14844	0.332995	0.1484402	0.6670051	0.5185648	0.8610391
250	-937.236	-128.041	-809.194	0.478569	0.705194	0.975388	0.28262	0.1303853	0.8813154	0.2826204	0.9753876	0.7051943	0.4785689	0.08460105	0.04578423	0.1186846	69.38825	0.01648824	0.0762735	0.072702	0.0725615	0.0727942	0.07717	0.0775625	0.0280816	0.0345777	0.034569	0.0346083	0.0264757	0.026437	0.0620129	0.0596366	0.0596313	0.0596743	0.0625646	0.0626672	69.38825	1758.837	0.6488543	0	0.174589	1	0.3331341	0.47025	0.196616	0.333134	0.196616	0.6668659	0.4702499	0.1745891
300	-935.993	-126.781	-809.212	0.619006	0.292357	0.272763	0.351966	0.1000662	0.6238423	0.3519661	0.2727631	0.2923565	0.6190064	0.02960676	0.0704594	0.3761577	69.38825	0.0149108	0.0395602	0.0387116	0.0387038	0.0388944	0.0413872	0.0417283	0.0779921	0.0796758	0.0797413	0.0796682	0.074448	0.0742707	0.0490819	0.0482789	0.0482839	0.0483408	0.0505653	0.0506677	69.38825	1758.837	0.2958719	0	0.618369	1	0.3434786	0.480774	0.175747	0.343479	0.1757469	0.6565214	0.4807745	0.618369
350	-933.509	-124.414	-809.095	0.342925	0.197976	0.796819	0.845035	0.1117792	0.8338869	0.8450349	0.7968188	0.1979759	0.3429253	0.06355938	0.0482198	0.1661131	69.38825	0.02828283	0.121655	0.114633	0.114062	0.114953	0.123522	0.125923	0.03655	0.0466562	0.046615	0.0466714	0.0336626	0.0332185	0.0073282	0.00650843	0.00650503	0.0065188	0.00749225	0.00752564	69.38825	1758.837	0.5686155	0	0.151127	1	0.4231374	0.19188	0.384983	0.423137	0.3849826	0.5768626	0.19188	0.1511266
400	-933.69	-123.828	-809.861	0.278783	0.369193	0.89373	0.957301	0.1147272	0.8412164	0.9573008	0.89373	0.3691934	0.2787835	0.07355856	0.04116867	0.1587836	69.38825	0.03192438	0.125485	0.122018	0.121976	0.122609	0.129317	0.130904	0.0316196	0.0364338	0.0365241	0.0364364	0.0263325	0.0260415	0.00915052	0.00856196	0.00857523	0.0085872	0.00970819	0.00972103	69.38825	1758.837	0.6411604	0	0.461541	1	0.4037374	0.242218	0.354045	0.403737	0.3540448	0.5962626	0.2422177	0.4615414
450	-933.3	-124.051	-809.249	0.188231	0.186113	0.780404	0.163633	0.1062332	0.9024356	0.163633	0.7804042	0.1861129	0.1882311	0.04314712	0.06308605	0.09756442	69.38825	0.03081256	0.11607	0.115875	0.115893	0.116144	0.119775	0.120141	0.0271447	0.0274041	0.0274117	0.0273378	0.0224213	0.0223314	0.0234483	0.0234057	0.0234075	0.023431	0.0241645	0.0241941	69.38825	1758.837	0.4061549	0	0.941409	1	0.2642881	0.431057	0.304655	0.264288	0.3046554	0.7357119	0.4310566	0.9414091
