Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1028.23	-172.627	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-963.702	-154.233	-809.468	0.306688	0.282323	0.230782	0.760946	0.09282747	0.7486196	0.7609461	0.2307824	0.2823231	0.306688	0.02667439	0.06615308	0.2513804	69.38825	0.02466692	0.0672289	0.0659533	0.0659414	0.0662061	0.0697409	0.0702118	0.0774925	0.0797984	0.0798807	0.0798107	0.0729533	0.072778	0.0218816	0.020929	0.0209367	0.0209784	0.0236013	0.0236768	69.38825	1758.837	0.2873545	0	0.604231	1	0.3427654	0.4924	0.164835	0.342765	0.1648346	0.6572346	0.4924	0.6042313
100	-964.378	-153.515	-810.863	0.433659	0.634917	0.98418	0.565661	0.1581379	0.6020311	0.5656606	0.9841799	0.634917	0.4336587	0.1046553	0.05348261	0.3979689	69.38825	0.007818786	0.0874463	0.0874038	0.0874039	0.087409	0.0877291	0.0877352	0.0380311	0.0380994	0.0380998	0.0380954	0.0375761	0.0375708	0.0411891	0.0411633	0.0411633	0.041165	0.0413586	0.0413606	69.38825	1758.837	0.6617976	0	0.86502	1	0.04743255	0.864646	0.0879217	0.0474326	0.08792174	0.9525674	0.8646457	0.8650202
150	-962.392	-153.952	-808.44	0.489216	0.813032	0.987673	0.846589	0.123112	0.6184042	0.8465895	0.9876729	0.8130319	0.489216	0.0799253	0.04318672	0.3815958	69.38825	0.008671557	0.086077	0.085841	0.0858402	0.0858558	0.0863041	0.086342	0.041652	0.042061	0.0420621	0.0420427	0.0412646	0.0412139	0.0389359	0.0387656	0.0387658	0.0387732	0.0390922	0.0391107	69.38825	1758.837	0.6492079	0	0.43536	1	0.04944474	0.501549	0.449006	0.0494447	0.449006	0.9505553	0.5015492	0.4353598
200	-961.503	-153.099	-808.405	0.87847	0.643858	0.673746	0.887318	0.1219125	0.6162944	0.8873184	0.6737457	0.6438582	0.8784699	0.06860061	0.05331191	0.3837056	69.38825	0.01255575	0.0575057	0.0567997	0.0568021	0.0569401	0.0596855	0.0598968	0.068665	0.0699492	0.0699858	0.0699426	0.0647174	0.0646381	0.0404784	0.0399119	0.0399169	0.0399498	0.0420832	0.0421318	69.38825	1758.837	0.5627036	0	0.723586	1	0.2568011	0.607467	0.135732	0.256801	0.1357317	0.7431989	0.6074673	0.7235864
250	-962.719	-154.648	-808.071	0.846563	0.796562	0.798213	0.14709	0.1066012	0.5702869	0.14709	0.7982131	0.7965621	0.8465627	0.04871463	0.05788655	0.4297131	69.38825	0.01211861	0.0217934	0.0217701	0.0217701	0.0217739	0.0218595	0.0218656	0.0229226	0.0229733	0.0229734	0.0229647	0.0227751	0.02276	0.121951	0.121923	0.121923	0.121929	0.122031	0.122041	69.38825	1758.837	0.4569802	0	0.706759	1	0.02611895	0.515457	0.458424	0.0261189	0.4584243	0.9738811	0.5154567	0.7067589
300	-963.602	-154.394	-809.208	0.851903	0.493131	0.61774	0.580967	0.09335935	0.657112	0.5809673	0.6177399	0.4931307	0.8519027	0.04631151	0.04704784	0.342888	69.38825	0.01359273	0.0643428	0.0604568	0.0603423	0.0611397	0.0692746	0.0708637	0.0665853	0.0734726	0.0737433	0.0738778	0.0582548	0.0583013	0.0352214	0.0330368	0.0330684	0.0331238	0.0373929	0.0375016	69.38825	1758.837	0.4960565	0	0.472173	1	0.5358809	0.395351	0.0687682	0.535881	0.06876818	0.4641191	0.3953509	0.4721726
350	-961.972	-152.921	-809.05	0.762976	0.817769	0.791201	0.908065	0.1119426	0.6591361	0.9080652	0.7912014	0.817769	0.7629757	0.04067269	0.0712699	0.3408639	69.38825	0.008497535	0.0607013	0.0603017	0.0602995	0.0603066	0.0608836	0.0608991	0.0564934	0.0572785	0.0572799	0.0572755	0.0561374	0.0561203	0.0494685	0.0490886	0.0490888	0.0490915	0.0496386	0.0496472	69.38825	1758.837	0.3633353	0	0.293942	1	0.06199645	0.790307	0.147697	0.0619964	0.147697	0.9380036	0.7903065	0.293942
400	-960.702	-152.819	-807.883	0.921365	0.927699	0.800313	0.775472	0.1016692	0.5487732	0.775472	0.800313	0.9276993	0.9213645	0.0459067	0.05576251	0.4512268	69.38825	0.009723511	0.0545639	0.0529963	0.0529386	0.0530014	0.0546645	0.0547428	0.0535492	0.0568317	0.0568278	0.0568369	0.0533449	0.0533379	0.0584818	0.0569064	0.0569058	0.0569078	0.0585762	0.058586	69.38825	1758.837	0.45153	0	0.0508251	1	0.2210397	0.744687	0.034273	0.22104	0.03427298	0.7789603	0.7446873	0.05082509
450	-963.171	-154.309	-808.862	0.53015	0.929627	0.676915	0.765486	0.09445305	0.485498	0.765486	0.6769145	0.9296268	0.5301495	0.0481959	0.04625715	0.514502	69.38825	0.009628574	0.0701942	0.0687586	0.0686787	0.0687825	0.0703939	0.0706718	0.0462066	0.0494275	0.049427	0.0494117	0.0457659	0.045478	0.0501677	0.0485772	0.0485772	0.0485906	0.050374	0.0505169	69.38825	1758.837	0.510263	0	0.0457729	1	0.2531454	0.40369	0.343164	0.253145	0.3431643	0.7468546	0.4036903	0.04577291
