Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-994.615	-139.016	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-951.241	-141.955	-809.286	0.272125	0.991505	0.946127	0.385458	0.08835489	0.6371656	0.3854581	0.946127	0.9915053	0.272125	0.02170371	0.06665118	0.3628344	69.38825	0.01476925	0.10553	0.103324	0.103253	0.103896	0.107796	0.111482	0.0235219	0.0280727	0.0282457	0.0278362	0.0171793	0.0157159	0.0376128	0.0358998	0.0359543	0.036085	0.0391258	0.0394685	69.38825	1758.837	0.2456424	0	0.433859	1	0.5251918	0.0242897	0.450518	0.525192	0.4505185	0.4748082	0.02428972	0.4338594
100	-947.666	-138.455	-809.211	0.51324	0.823083	0.798085	0.71194	0.09307191	0.7248284	0.7119396	0.7980852	0.8230826	0.5132396	0.03065338	0.06241853	0.2751716	69.38825	0.02386543	0.11141	0.100514	0.097322	0.100961	0.112136	0.125063	0.0276634	0.0585908	0.058234	0.0589552	0.0212444	0.0207946	0.0198126	0.0154033	0.0153457	0.0154838	0.0202567	0.0208088	69.38825	1758.837	0.3293516	0	0.0949718	1	0.7859765	0.0731166	0.140907	0.785976	0.140907	0.2140235	0.07311656	0.09497176
150	-953.234	-142.245	-810.989	0.432845	0.484842	0.368045	0.69344	0.146159	0.8522905	0.6934402	0.3680454	0.4848417	0.4328451	0.1070931	0.03906591	0.1477095	69.38825	0.02499947	0.0852423	0.0742354	0.07325	0.0758008	0.0912101	0.101043	0.0555855	0.0796465	0.0800196	0.0807136	0.0400616	0.0403778	0.0219076	0.0169684	0.0170243	0.0172081	0.0244593	0.0252458	69.38825	1758.837	0.7327164	0	0.271864	1	0.7106264	0.120615	0.168759	0.710626	0.1687587	0.2893736	0.1206149	0.2718638
200	-946.393	-137.239	-809.154	0.222397	0.80547	0.268369	0.661473	0.1059912	0.6769572	0.6614727	0.2683685	0.8054698	0.222397	0.0544169	0.05157434	0.3230428	69.38825	0.03410783	0.0963993	0.0908642	0.089647	0.0914603	0.0977646	0.10836	0.0484378	0.0658998	0.0666961	0.0659374	0.0282268	0.0199085	0.0246754	0.0180066	0.0181331	0.0182678	0.0274407	0.0238742	69.38825	1758.837	0.5134094	0	0.267284	1	0.789589	0.00411268	0.206298	0.789589	0.2062983	0.210411	0.00411268	0.2672842
250	-946.518	-137.592	-808.926	0.301423	0.944413	0.621196	0.540661	0.1158792	0.619423	0.5406612	0.6211956	0.9444129	0.3014228	0.05604251	0.05983669	0.380577	69.38825	0.02140228	0.114259	0.111458	0.111726	0.112994	0.118332	0.1111	0.0450453	0.0507976	0.0515879	0.0506586	0.0147088	0.00918331	0.016818	0.0150171	0.0151465	0.0153368	0.0200799	0.0157512	69.38825	1758.837	0.4836287	0	0.67758	1	0.8357707	0.00242334	0.161806	0.835771	0.161806	0.1642293	0.002423339	0.6775795
300	-948.499	-138.887	-809.612	0.658237	0.67817	0.67515	0.78385	0.1129509	0.7291315	0.7838497	0.6751497	0.6781695	0.6582367	0.04699775	0.06595314	0.2708685	69.38825	0.02850457	0.0994386	0.0856042	0.0812943	0.0854896	0.0990251	0.112837	0.0348756	0.0748091	0.0735162	0.0747898	0.0309766	0.0306437	0.0221975	0.0163898	0.0162156	0.0163933	0.0223179	0.0231858	69.38825	1758.837	0.4160901	0	0.0236178	1	0.7634368	0.0740742	0.162489	0.763437	0.162489	0.2365632	0.07407425	0.02361778
350	-946.987	-137.512	-809.474	0.423426	0.863212	0.835205	0.796071	0.09764949	0.6202333	0.7960707	0.8352045	0.8632122	0.4234255	0.0449297	0.05271979	0.3797667	69.38825	0.03798194	0.128814	0.120314	0.115944	0.118348	0.12458	0.110868	0.0230819	0.0556783	0.0554817	0.0555443	0.0146923	0.00923623	0.0137843	0.0101413	0.0101184	0.0100909	0.0133565	0.00992483	69.38825	1758.837	0.460112	0	0.0773491	1	0.8394809	0.00217186	0.158347	0.839481	0.1583473	0.1605191	0.002171864	0.07734913
400	-949.255	-136.711	-812.544	0.349391	0.599495	0.494405	0.643464	0.07197174	0.7120397	0.6434635	0.4944055	0.5994953	0.3493906	0.0136251	0.05834664	0.2879603	69.38825	0.03003887	0.114996	0.10633	0.10491	0.107379	0.115302	0.146887	0.0383839	0.0672619	0.0688602	0.0690951	0.0120416	0.0117182	0.00671973	0.00470202	0.00478976	0.00482547	0.00773637	0.00806104	69.38825	1758.837	0.1893118	0	0.306251	1	0.9283779	0.0282277	0.0433945	0.928378	0.04339447	0.07162214	0.02822766	0.3062513
450	-951.149	-139.415	-811.734	0.697385	0.806584	0.362388	0.370014	0.07425633	0.5912392	0.3700139	0.3623877	0.8065836	0.697385	0.01119192	0.06306441	0.4087608	69.38825	0.02364911	0.0670435	0.0575553	0.0531189	0.0570133	0.0655857	0.0911562	0.0469341	0.0928397	0.0923471	0.0929826	0.0326884	0.0288251	0.0414575	0.0303618	0.0302931	0.0304992	0.0426132	0.0466853	69.38825	1758.837	0.1507201	0	0.0656142	1	0.8686595	0.0195047	0.111836	0.86866	0.1118357	0.1313405	0.01950472	0.0656142
