Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-961.272	-105.673	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-920.684	-111.484	-809.199	0.465774	0.442533	0.713727	0.665756	0.09228595	0.8680403	0.6657555	0.713727	0.4425327	0.4657737	0.03441178	0.05787416	0.1319597	69.38825	0.02410964	0.117124	0.106847	0.10743	0.10857	0.117192	0.149767	0.0411878	0.0672101	0.0687914	0.0689516	0.00865906	0.00964818	0.00488749	0.00405544	0.00414208	0.00415779	0.00536236	0.00601589	69.38825	1758.837	0.3728822	0	0.448578	1	0.9100349	0.0202355	0.0697297	0.910035	0.06972966	0.08996512	0.02023546	0.4485782
100	-916.331	-107.626	-808.705	0.995245	0.874517	0.417535	0.982089	0.1106866	0.6377921	0.9820893	0.4175347	0.8745165	0.9952453	0.05745668	0.05322996	0.3622079	69.38825	0.0229605	0.0508339	0.050524	0.0513278	0.055202	0.0691439	0.106975	0.113044	0.11457	0.115266	0.115946	0.0356227	0.0374098	0.0104448	0.0102847	0.0103317	0.0106395	0.0201518	0.0222819	69.38825	1758.837	0.5190932	0	0.964057	1	0.9040717	0.0369232	0.0590051	0.904072	0.05900506	0.09592831	0.03692325	0.9640571
150	-916.508	-106.516	-809.992	0.655578	0.530686	0.472571	0.894224	0.1297043	0.7669013	0.8942242	0.4725707	0.5306864	0.6555783	0.0755662	0.05413811	0.2330987	69.38825	0.03940663	0.0763153	0.0740334	0.0750462	0.0788575	0.0933027	0.136841	0.0925971	0.0982751	0.0997038	0.101	0.0187422	0.0210201	0.00455454	0.00425488	0.00430826	0.00438717	0.00795492	0.0088059	69.38825	1758.837	0.5826036	0	0.864449	1	0.9292239	0.041138	0.0296381	0.929224	0.02963814	0.07077611	0.04113797	0.8644485
200	-915.782	-105.781	-810	0.808733	0.883114	0.447742	0.286025	0.0935633	0.6406033	0.2860255	0.4477416	0.8831139	0.8087327	0.02166395	0.07189935	0.3593967	69.38825	0.02396072	0.0641032	0.0623493	0.0628607	0.0645724	0.0707951	0.134731	0.104646	0.10876	0.109854	0.109954	0.0115309	0.0124134	0.0122945	0.0114758	0.0115621	0.0117381	0.0170805	0.0192792	69.38825	1758.837	0.2315432	0	0.877227	1	0.9668275	0.00989555	0.023277	0.966827	0.02327698	0.03317253	0.009895548	0.8772273
250	-918.889	-109.303	-809.585	0.338353	0.829236	0.341479	0.282971	0.1086517	0.9411639	0.2829712	0.3414795	0.8292363	0.3383528	0.05727074	0.05138099	0.05883612	69.38825	0.05334998	0.0709851	0.0712487	0.0717655	0.074755	0.089941	0.106098	0.0689938	0.069518	0.069876	0.0714428	0.0160975	0.0175561	0.029248	0.0293947	0.029522	0.0301748	0.0403756	0.0430078	69.38825	1758.837	0.5271038	0	0.997789	1	0.8583884	0.0960344	0.0455773	0.858388	0.04557726	0.1416116	0.09603438	0.9977886
300	-917.073	-106.987	-810.085	0.296238	0.696495	0.0995306	0.570319	0.09876031	0.7392674	0.5703191	0.09953058	0.6964946	0.2962379	0.03077752	0.06798278	0.2607326	69.38825	0.04682909	0.0549297	0.0510334	0.050871	0.0515351	0.0558016	0.114531	0.12686	0.137316	0.139217	0.138754	0.0184218	0.014641	0.00596332	0.00423168	0.00428562	0.00436822	0.0139227	0.0133171	69.38825	1758.837	0.3116386	0	0.631774	1	0.975231	0.00403138	0.0207376	0.975231	0.02073759	0.02476898	0.004031382	0.6317738
350	-919.416	-108.203	-811.213	0.528546	0.866858	0.212881	0.272928	0.08462437	0.9216503	0.2729279	0.2128814	0.8668582	0.5285465	0.01358674	0.07103763	0.07834973	69.38825	0.04583349	0.0384256	0.0373815	0.0376573	0.0389343	0.0496534	0.0627241	0.0890874	0.0918395	0.0924858	0.0927272	0.0232549	0.0248834	0.0465722	0.044951	0.0452108	0.0459411	0.0654615	0.0728089	69.38825	1758.837	0.1605535	0	0.917458	1	0.8475923	0.0228162	0.129592	0.847592	0.1295915	0.1524077	0.02281617	0.9174579
400	-916.436	-106.95	-809.486	0.580192	0.90654	0.134404	0.813785	0.09600301	0.7902246	0.8137848	0.1344041	0.9065401	0.5801921	0.02887268	0.06713033	0.2097754	69.38825	0.02631721	0.0359993	0.0321512	0.0322913	0.0340413	0.0436069	0.0676165	0.120421	0.129958	0.131513	0.130481	0.0423993	0.0388164	0.0235461	0.0183986	0.018584	0.0189996	0.0397095	0.0414676	69.38825	1758.837	0.3007476	0	0.652883	1	0.8751787	0.00566822	0.119153	0.875179	0.1191531	0.1248213	0.005668217	0.6528833
450	-913.136	-103.714	-809.422	0.479756	0.590463	0.169605	0.491991	0.1040784	0.7926672	0.4919905	0.169605	0.5904634	0.4797558	0.04527855	0.0587998	0.2073328	69.38825	0.0455568	0.0686495	0.055594	0.0526466	0.054533	0.0631869	0.133846	0.0744187	0.136169	0.138487	0.139266	0.0166179	0.0194082	0.00891803	0.00451678	0.00458525	0.00462122	0.0114723	0.0130634	69.38825	1758.837	0.4350429	0	0.232982	1	0.9735722	0.0161972	0.0102306	0.973572	0.01023057	0.02642775	0.01619718	0.2329823
