Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-976.961	-121.362	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-941.464	-132.146	-809.318	0.855437	0.623273	0.491168	0.380721	0.1053717	0.7808361	0.380721	0.4911679	0.6232728	0.8554371	0.03570972	0.06966199	0.2191639	69.38825	0.01744531	0.0329649	0.032585	0.0325886	0.0326837	0.0343131	0.0344646	0.0550868	0.0560386	0.0560559	0.0558361	0.0514111	0.0510142	0.0786228	0.0780392	0.0780455	0.0782321	0.0808299	0.0811879	69.38825	1758.837	0.3388928	0	0.743206	1	0.1649321	0.216548	0.61852	0.164932	0.6185202	0.8350679	0.2165477	0.7432062
100	-937.68	-126.1	-811.58	0.274476	0.977657	0.448256	0.728311	0.08020444	0.7571446	0.7283113	0.4482558	0.9776574	0.2744762	0.0275908	0.05261364	0.2428554	69.38825	0.04741342	0.110421	0.102068	0.0995101	0.101997	0.10986	0.127215	0.0293756	0.0565712	0.0567581	0.0568319	0.0189774	0.0172646	0.0216304	0.0157212	0.0157575	0.0157965	0.0220656	0.0221795	69.38825	1758.837	0.3440059	0	0.141579	1	0.8015759	0.0225086	0.175915	0.801576	0.1759155	0.1984241	0.02250862	0.1415793
150	-930.844	-121.337	-809.507	0.747829	0.397418	0.620102	0.508486	0.1012699	0.7936701	0.508486	0.6201023	0.3974177	0.7478295	0.0349815	0.06628841	0.2063299	69.38825	0.03154857	0.0900711	0.0749922	0.0720378	0.0748888	0.0895153	0.105234	0.0443673	0.0838098	0.0827841	0.0838252	0.0349637	0.0356129	0.0235105	0.0182892	0.018155	0.0183132	0.0238103	0.0258196	69.38825	1758.837	0.3454284	0	0.0852229	1	0.7352817	0.038603	0.226115	0.735282	0.2261153	0.2647183	0.03860303	0.08522285
200	-935.872	-125.802	-810.07	0.879254	0.73528	0.719983	0.376708	0.1268422	0.9114714	0.3767079	0.7199832	0.7352799	0.879254	0.0828391	0.04400312	0.08852862	69.38825	0.04181931	0.0631871	0.055191	0.0550853	0.0555651	0.0659398	0.0675204	0.0476162	0.066243	0.0665057	0.0664564	0.0319753	0.0314152	0.0569494	0.0498625	0.0500013	0.0501578	0.0597064	0.0606221	69.38825	1758.837	0.6530877	0	0.347371	1	0.6209359	0.0194011	0.359663	0.620936	0.359663	0.3790641	0.0194011	0.3473707
250	-933.816	-124.692	-809.125	0.983037	0.434534	0.580532	0.80824	0.1127166	0.7875308	0.8082396	0.5805323	0.4345337	0.9830373	0.06855161	0.044165	0.2124692	69.38825	0.02121382	0.0566889	0.0530392	0.0530555	0.0539353	0.0636092	0.0668732	0.0806945	0.0872049	0.0874726	0.0869713	0.0660767	0.06551	0.0293671	0.0272348	0.0272801	0.0275516	0.0331514	0.0342834	69.38825	1758.837	0.6081766	0	0.569185	1	0.4346028	0.0591345	0.506263	0.434603	0.5062627	0.5653972	0.05913449	0.5691852
300	-934.169	-124.567	-809.602	0.946752	0.30583	0.733633	0.611853	0.08551968	0.8417951	0.6118527	0.7336325	0.3058295	0.9467521	0.02370555	0.06181413	0.1582049	69.38825	0.01933871	0.0747788	0.0668061	0.066708	0.0677106	0.081676	0.0891977	0.0700131	0.0838509	0.084229	0.0839041	0.0507164	0.0518368	0.0216367	0.0191306	0.0191845	0.0193178	0.0238067	0.0254963	69.38825	1758.837	0.2771941	0	0.441815	1	0.5545075	0.0244739	0.421019	0.554508	0.4210186	0.4454925	0.02447389	0.4418154
350	-935.206	-126.532	-808.674	0.434935	0.620964	0.65836	0.762895	0.09614056	0.7314599	0.7628953	0.6583595	0.6209638	0.4349347	0.03742326	0.05871731	0.2685401	69.38825	0.01776082	0.101203	0.0969879	0.0973973	0.100011	0.111732	0.123214	0.0510575	0.059104	0.0599111	0.059809	0.0263771	0.0257342	0.0141166	0.0126563	0.0127611	0.0129055	0.0173043	0.0177188	69.38825	1758.837	0.3892556	0	0.638234	1	0.7500915	0.0889219	0.160987	0.750091	0.1609866	0.2499085	0.08892192	0.6382343
400	-936.708	-126.822	-809.886	0.815609	0.125918	0.713492	0.501475	0.09292662	0.9433489	0.5014747	0.7134921	0.1259184	0.8156094	0.03104551	0.06188111	0.05665106	69.38825	0.04738385	0.103408	0.0805925	0.0778163	0.0809357	0.104441	0.116143	0.0431469	0.0896201	0.0873285	0.0900004	0.037796	0.0408199	0.00889603	0.00681776	0.00667246	0.00684392	0.00901818	0.00970346	69.38825	1758.837	0.3340862	0	0.0645236	1	0.7036843	0.131626	0.16469	0.703684	0.1646898	0.2963157	0.1316259	0.06452363
450	-934.934	-123.41	-811.524	0.320026	0.216536	0.719444	0.575978	0.07926831	0.7978558	0.5759776	0.7194438	0.2165356	0.3200265	0.01365659	0.06561172	0.2021442	69.38825	0.04785231	0.13397	0.123201	0.118874	0.121572	0.130096	0.133682	0.0211256	0.051488	0.0507097	0.0511034	0.0171663	0.0148184	0.00618771	0.00487646	0.00482659	0.00483399	0.00594298	0.00552527	69.38825	1758.837	0.1722831	0	0.0292099	1	0.7551942	0.00694637	0.237859	0.755194	0.2378594	0.2448058	0.006946373	0.0292099
