Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1008.42	-152.823	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-956.681	-146.621	-810.06	0.730621	0.341185	0.711803	0.189786	0.1172589	0.9103471	0.1897856	0.7118033	0.3411855	0.7306211	0.05997841	0.05728047	0.08965288	69.38825	0.07172399	0.0532483	0.0495299	0.0494236	0.0495604	0.0538987	0.0541761	0.0429135	0.0501605	0.0501215	0.050129	0.0410284	0.0407501	0.0702204	0.0673172	0.067298	0.0674011	0.0710828	0.0717405	69.38825	1758.837	0.5115042	0	0.146842	1	0.2724317	0.138338	0.58923	0.272432	0.5892302	0.7275683	0.1383381	0.1468421
100	-957.58	-147.755	-809.825	0.996291	0.768336	0.734554	0.417062	0.1143218	0.8869468	0.4170619	0.7345537	0.7683356	0.9962905	0.06179928	0.05252257	0.1130532	69.38825	0.06636093	0.0347517	0.0346163	0.0346161	0.0346161	0.0347808	0.0347801	0.0465492	0.0469208	0.0469208	0.046916	0.0464428	0.0464165	0.0853655	0.0851301	0.0851301	0.0851352	0.0854418	0.08547	69.38825	1758.837	0.5405728	0	0.173321	1	0.01625757	0.115382	0.868361	0.0162576	0.8683607	0.9837424	0.1153817	0.1733213
150	-960.413	-150.542	-809.87	0.822288	0.867245	0.762478	0.954547	0.08928492	0.7748794	0.9545469	0.762478	0.8672446	0.822288	0.02118988	0.06809504	0.2251206	69.38825	0.02529284	0.0699177	0.0650917	0.0649616	0.0656844	0.0740114	0.0760888	0.0574801	0.066863	0.0670276	0.0669569	0.0491439	0.0486893	0.0387588	0.0352673	0.0353139	0.0354608	0.0413943	0.0418886	69.38825	1758.837	0.2373287	0	0.378343	1	0.4417153	0.185227	0.373057	0.441715	0.3730575	0.5582847	0.1852272	0.3783434
200	-958.153	-148.033	-810.12	0.557091	0.615446	0.831555	0.231051	0.09484185	0.9079934	0.2310509	0.8315554	0.6154457	0.5570914	0.03448326	0.06035859	0.09200664	69.38825	0.06914488	0.0788119	0.0722518	0.0722126	0.0733116	0.0838901	0.0873896	0.0338538	0.0469771	0.0472093	0.0475307	0.0228635	0.0231388	0.0526632	0.0486709	0.0487986	0.049095	0.0551931	0.0561383	69.38825	1758.837	0.363587	0	0.392669	1	0.6257566	0.178521	0.195722	0.625757	0.195722	0.3742434	0.1785214	0.3926687
250	-958.186	-147.576	-810.61	0.766962	0.372273	0.637816	0.280056	0.130918	0.7726145	0.2800562	0.6378161	0.3722731	0.766962	0.08676166	0.04415638	0.2273855	69.38825	0.06079623	0.0706656	0.0606784	0.0592794	0.06078	0.0713225	0.0758755	0.0460111	0.0674217	0.066931	0.0673895	0.0424225	0.0416711	0.0469217	0.041941	0.0418483	0.0420232	0.0476974	0.0491201	69.38825	1758.837	0.6627174	0	0.0508745	1	0.572333	0.101421	0.326246	0.572333	0.3262463	0.427667	0.1014207	0.05087449
300	-957.425	-146.96	-810.465	0.807319	0.568873	0.933464	0.472083	0.1172	0.8053571	0.472083	0.933464	0.5688732	0.8073186	0.07504766	0.0421523	0.1946429	69.38825	0.06544393	0.0934925	0.0804835	0.0782968	0.0806237	0.0938657	0.102668	0.0354558	0.06576	0.0650237	0.0658705	0.030011	0.0303034	0.0318101	0.0268332	0.0266684	0.0268901	0.0322484	0.0336956	69.38825	1758.837	0.6403386	0	0.0812963	1	0.6773951	0.073977	0.248628	0.677395	0.2486279	0.3226049	0.07397699	0.08129633
350	-956.934	-146.664	-810.27	0.543448	0.657133	0.785486	0.341885	0.1260436	0.785893	0.3418847	0.7854862	0.6571329	0.5434481	0.07745969	0.04858391	0.214107	69.38825	0.06556281	0.0824441	0.0747795	0.0736187	0.0747973	0.0826775	0.0859883	0.0316378	0.0486027	0.0483281	0.0485582	0.0295599	0.0288494	0.0504626	0.0456716	0.0455791	0.0457055	0.050911	0.051829	69.38825	1758.837	0.6145468	0	0.0359791	1	0.5394756	0.100564	0.35996	0.539476	0.3599601	0.4605244	0.1005644	0.03597912
400	-961.877	-150.015	-811.862	0.480724	0.558704	0.297665	0.209213	0.1061292	0.9085579	0.2092127	0.2976652	0.5587039	0.4807244	0.03189119	0.07423805	0.09144213	69.38825	0.1108052	0.063834	0.0526214	0.051892	0.0535367	0.0659655	0.0807175	0.0467099	0.0806414	0.0812464	0.0820025	0.0239104	0.0255166	0.0520901	0.0411211	0.0413334	0.0417321	0.0548346	0.0602943	69.38825	1758.837	0.3004939	0	0.267792	1	0.8169813	0.0422425	0.140776	0.816981	0.1407761	0.1830187	0.04224255	0.2677918
450	-961.833	-150.264	-811.569	0.261519	0.571636	0.750926	0.245859	0.1428629	0.8125099	0.2458588	0.7509263	0.5716364	0.2615187	0.08732258	0.05554034	0.1874901	69.38825	0.06296032	0.125734	0.116881	0.113438	0.117194	0.1263	0.132783	0.013719	0.0368759	0.0364303	0.0370296	0.0123364	0.0125121	0.0211315	0.0183613	0.0182622	0.0183968	0.0212432	0.0213719	69.38825	1758.837	0.6112334	0	0.0410454	1	0.8027472	0.171419	0.0258341	0.802747	0.02583411	0.1972528	0.1714186	0.04104536
