Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1034.22	-178.617	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-980.018	-170.301	-809.717	0.998452	0.625031	0.653939	0.967968	0.1059435	0.7109851	0.9679681	0.6539391	0.6250307	0.9984518	0.05798979	0.04795368	0.2890149	69.38825	0.04872084	0.0634555	0.056296	0.0556661	0.0563978	0.0642165	0.0663331	0.0652835	0.0798085	0.0795866	0.0797666	0.0632738	0.0624475	0.0367249	0.0318619	0.0318227	0.0318992	0.0372737	0.0378861	69.38825	1758.837	0.5473654	0	0.0355073	1	0.4204714	0.16945	0.410079	0.420471	0.410079	0.5795286	0.1694496	0.03550726
100	-978.505	-168.705	-809.799	0.765594	0.46022	0.383401	0.559229	0.1057006	0.7853154	0.5592287	0.3834008	0.4602201	0.7655942	0.04683324	0.05886741	0.2146846	69.38825	0.06652513	0.0573242	0.0499773	0.0496471	0.0514329	0.0647881	0.0713704	0.0747996	0.0909385	0.0915346	0.091859	0.0564897	0.056416	0.0330652	0.0277972	0.0278903	0.0281981	0.0375917	0.0388802	69.38825	1758.837	0.4430743	0	0.381556	1	0.6593833	0.131942	0.208674	0.659383	0.2086745	0.3406167	0.1319422	0.381556
150	-979.38	-168.06	-811.32	0.945101	0.236552	0.50538	0.394344	0.1091676	0.8959251	0.394344	0.5053796	0.2365521	0.9451006	0.03746758	0.0717	0.1040749	69.38825	0.08684951	0.0577261	0.0545983	0.0550661	0.057515	0.0799357	0.093132	0.0931759	0.0994911	0.100451	0.10215	0.0450212	0.0487898	0.0169188	0.0159456	0.0160537	0.0164311	0.0228542	0.0247449	69.38825	1758.837	0.3432116	0	0.818556	1	0.7434008	0.110899	0.1457	0.743401	0.1457004	0.2565992	0.1108988	0.8185565
200	-980.332	-169.571	-810.761	0.779276	0.275497	0.158453	0.554986	0.1038807	0.8683319	0.5549863	0.1584528	0.2754966	0.7792757	0.06012749	0.04375319	0.1316681	69.38825	0.08525056	0.0255308	0.0253076	0.0254322	0.0268089	0.0388885	0.0432276	0.118956	0.119767	0.12	0.120247	0.0854238	0.0862665	0.0228906	0.0226375	0.0226662	0.0232513	0.0355261	0.0371726	69.38825	1758.837	0.578813	0	0.962913	1	0.6368016	0.12754	0.235659	0.636802	0.2356585	0.3631984	0.1275398	0.9629127
250	-979.953	-169.696	-810.257	0.808561	0.417409	0.579108	0.825525	0.107388	0.7284747	0.8255251	0.5791082	0.417409	0.8085609	0.06471802	0.04266998	0.2715253	69.38825	0.05086211	0.0806512	0.073533	0.074147	0.0778632	0.0947861	0.125746	0.0786206	0.0947473	0.0967975	0.0978291	0.0279343	0.0298694	0.00742894	0.00615264	0.00625182	0.00636495	0.0102256	0.011051	69.38825	1758.837	0.602656	0	0.60375	1	0.878296	0.057999	0.0637049	0.878296	0.0637049	0.121704	0.05799905	0.6037504
300	-982.636	-172.67	-809.966	0.788312	0.382067	0.678142	0.883775	0.09194707	0.8287247	0.8837754	0.6781421	0.3820666	0.7883121	0.02741196	0.06453511	0.1712753	69.38825	0.04303535	0.0824628	0.0717734	0.070913	0.0719045	0.0834875	0.0853206	0.0598186	0.0774812	0.0771268	0.0775702	0.0581002	0.0582322	0.0226245	0.0190536	0.0190045	0.0190733	0.0229392	0.0231138	69.38825	1758.837	0.2981276	0	0.0567393	1	0.4647286	0.366372	0.168899	0.464729	0.1688989	0.5352714	0.3663725	0.0567393
350	-980.011	-169.054	-810.957	0.591399	0.185781	0.369961	0.462092	0.09488397	0.9254484	0.4620918	0.3699605	0.1857808	0.5913987	0.04580473	0.04907924	0.07455158	69.38825	0.1094405	0.0649968	0.0593068	0.0594287	0.0607188	0.0777106	0.0815669	0.0821715	0.0913816	0.0918379	0.0924656	0.0611077	0.0621443	0.0187284	0.0169281	0.0169867	0.0171663	0.0223978	0.0229554	69.38825	1758.837	0.4827447	0	0.607685	1	0.5561427	0.228918	0.21494	0.556143	0.2149397	0.4438573	0.2289176	0.6076854
400	-981.304	-170.584	-810.72	0.909764	0.418369	0.287783	0.51175	0.1332147	0.92535	0.5117503	0.2877828	0.4183691	0.909764	0.08391854	0.04929614	0.07465005	69.38825	0.07033189	0.0319616	0.0292446	0.0292543	0.029474	0.0358539	0.0363467	0.0835811	0.0903965	0.0905629	0.0906237	0.0733135	0.0733392	0.0510751	0.0470609	0.0471172	0.0473055	0.0565085	0.0569808	69.38825	1758.837	0.6299496	0	0.525924	1	0.3823228	0.325378	0.292299	0.382323	0.292299	0.6176772	0.3253783	0.5259242
450	-982.776	-168.496	-814.28	0.769862	0.492833	0.40317	0.51619	0.1515086	0.8537534	0.51619	0.4031695	0.4928332	0.7698625	0.08287315	0.06863549	0.1462466	69.38825	0.06531935	0.0619131	0.0495405	0.0481339	0.0497569	0.0631321	0.068038	0.0573755	0.0876712	0.0868782	0.0878633	0.0525804	0.052944	0.0431261	0.0337399	0.0335607	0.0338379	0.0442236	0.0456847	69.38825	1758.837	0.5469863	0	0.0656092	1	0.6231176	0.138314	0.238568	0.623118	0.238568	0.3768824	0.1383143	0.06560925
