Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-996.916	-141.316	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-949.985	-140.776	-809.208	0.995131	0.190277	0.297501	0.401002	0.1055243	0.7446154	0.4010019	0.2975011	0.1902772	0.9951306	0.04350451	0.06201981	0.2553846	69.38825	0.03194684	0.0454962	0.0379806	0.037486	0.0391666	0.0525816	0.0576202	0.0950851	0.110032	0.110432	0.111132	0.0814854	0.082081	0.024074	0.0205735	0.0205988	0.0207449	0.0264645	0.0269655	69.38825	1758.837	0.41227	0	0.333015	1	0.6679094	0.207961	0.124129	0.667909	0.1241295	0.3320906	0.2079612	0.333015
100	-948.777	-139.008	-809.769	0.968858	0.462302	0.73935	0.501758	0.1066863	0.8098785	0.5017576	0.7393499	0.4623022	0.9688579	0.06361275	0.04307352	0.1901215	69.38825	0.03217361	0.073461	0.063615	0.0631588	0.0649222	0.080504	0.0860839	0.0587581	0.0777834	0.0780734	0.0787916	0.0447522	0.0453886	0.0319105	0.0276238	0.0276755	0.0279078	0.0343961	0.0351941	69.38825	1758.837	0.5962599	0	0.324771	1	0.6432006	0.190973	0.165826	0.643201	0.1658261	0.3567994	0.1909733	0.3247714
150	-950.617	-139.84	-810.777	0.74397	0.173432	0.692848	0.120807	0.09219693	0.8868811	0.1208071	0.6928479	0.1734322	0.7439704	0.04794876	0.04424818	0.1131189	69.38825	0.04013239	0.054883	0.0544136	0.0544575	0.0549437	0.0622156	0.0632118	0.0570753	0.0578268	0.0578775	0.0575884	0.0445913	0.0442912	0.0548251	0.0546548	0.0546664	0.0550475	0.0582669	0.0591637	69.38825	1758.837	0.5200689	0	0.924952	1	0.3613561	0.145684	0.49296	0.361356	0.4929602	0.6386439	0.1456837	0.9249525
200	-950.304	-140.525	-809.779	0.795037	0.343951	0.585288	0.347213	0.1250466	0.8648001	0.3472127	0.5852882	0.3439507	0.7950374	0.06626389	0.05878273	0.1351999	69.38825	0.03358491	0.076096	0.0626511	0.0613873	0.0633732	0.079496	0.0865601	0.0513337	0.0801798	0.0797452	0.0808302	0.04188	0.0428504	0.0344312	0.0286576	0.0285733	0.02886	0.035839	0.0372562	69.38825	1758.837	0.5299135	0	0.162294	1	0.6621266	0.130208	0.207666	0.662127	0.2076657	0.3378734	0.1302076	0.1622943
250	-949.72	-140.968	-808.752	0.950358	0.176764	0.613231	0.281744	0.1055649	0.7235852	0.2817442	0.6132311	0.1767636	0.9503582	0.05464163	0.05092327	0.2764148	69.38825	0.02206133	0.0560082	0.0546283	0.054708	0.0557476	0.0645066	0.066938	0.0789047	0.0810092	0.0811685	0.0807206	0.0656268	0.0648042	0.0317627	0.0313112	0.0313238	0.0315944	0.0343128	0.0349245	69.38825	1758.837	0.5176117	0	0.797725	1	0.4253366	0.169714	0.404949	0.425337	0.4049494	0.5746634	0.169714	0.797725
300	-950.669	-140.792	-809.877	0.636822	0.549499	0.532101	0.928654	0.1139625	0.8474276	0.9286537	0.5321015	0.5494993	0.636822	0.04614079	0.06782172	0.1525724	69.38825	0.02848348	0.0695826	0.0685145	0.0687093	0.0702895	0.0841313	0.0876137	0.0762101	0.0780829	0.0783096	0.0786509	0.0514602	0.0517886	0.020917	0.0204351	0.0204748	0.020656	0.0269096	0.0272643	69.38825	1758.837	0.4048769	0	0.903748	1	0.5744161	0.275513	0.150071	0.574416	0.1500713	0.4255839	0.2755126	0.903748
350	-952.575	-142.45	-810.125	0.305365	0.200102	0.523103	0.307867	0.09390753	0.8660289	0.3078669	0.5231025	0.2001025	0.3053648	0.0383274	0.05558013	0.1339711	69.38825	0.06522736	0.100005	0.0985606	0.0988842	0.100862	0.11352	0.118232	0.0521934	0.0544725	0.0547233	0.054839	0.0313861	0.0313915	0.0144548	0.0141368	0.0141679	0.0142763	0.0168512	0.0170432	69.38825	1758.837	0.4081398	0	0.868705	1	0.6211789	0.223611	0.15521	0.621179	0.1552103	0.3788211	0.2236108	0.8687052
400	-949.877	-140.074	-809.803	0.800946	0.0955496	0.568601	0.3342	0.1004729	0.9043232	0.3341995	0.5686013	0.0955496	0.8009464	0.05510136	0.04537151	0.09567681	69.38825	0.0337331	0.063437	0.0624848	0.0625104	0.0628552	0.0711179	0.0716575	0.0848643	0.086109	0.0861574	0.0862282	0.0750205	0.0751069	0.0183182	0.0181145	0.0181189	0.0181693	0.0198278	0.0199023	69.38825	1758.837	0.5484203	0	0.868766	1	0.2894168	0.506485	0.204098	0.289417	0.2040982	0.7105832	0.506485	0.8687662
450	-952.576	-141.755	-810.82	0.797503	0.345053	0.99708	0.109565	0.08956174	0.7685841	0.1095652	0.9970799	0.3450525	0.797503	0.01417638	0.07538536	0.2314159	69.38825	0.02591212	0.0456844	0.0453423	0.0453597	0.045608	0.048696	0.0490725	0.0353152	0.0358343	0.0358548	0.035546	0.0300072	0.0294964	0.0856952	0.0855507	0.0855555	0.085792	0.0874922	0.0880978	69.38825	1758.837	0.1582861	0	0.876229	1	0.262463	0.123701	0.613836	0.262463	0.6138362	0.737537	0.1237008	0.8762294
