Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1000.73	-145.135	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-954.814	-144.385	-810.43	0.316861	0.430623	0.451759	0.958975	0.09453753	0.9420103	0.9589748	0.451759	0.4306233	0.3168607	0.04289424	0.05164329	0.05798966	69.38825	0.07698994	0.109841	0.0951996	0.093119	0.0952015	0.109944	0.11602	0.0367379	0.0643216	0.0634246	0.0643114	0.0344952	0.0350922	0.0152798	0.0121411	0.0119918	0.0121378	0.0151875	0.0155545	69.38825	1758.837	0.4537271	0	0.0349485	1	0.5841272	0.119492	0.29638	0.584127	0.2963803	0.4158728	0.1194925	0.03494846
100	-956.188	-146.255	-809.933	0.482978	0.240554	0.396425	0.527104	0.1066249	0.9493702	0.5271035	0.3964248	0.2405539	0.4829781	0.056865	0.04975992	0.05062981	69.38825	0.06895162	0.0851828	0.0699579	0.0687307	0.0701332	0.0864061	0.0898564	0.0552593	0.0821601	0.0812856	0.0823139	0.0524428	0.0533362	0.0226055	0.0180054	0.017854	0.018039	0.022957	0.0234741	69.38825	1758.837	0.5333181	0	0.0586266	1	0.5317595	0.224014	0.244227	0.53176	0.2442268	0.4682405	0.2240137	0.05862661
150	-956.941	-145.992	-810.948	0.472133	0.46186	0.958646	0.882347	0.1431665	0.8372261	0.8823467	0.9586462	0.4618602	0.4721334	0.0946093	0.04855716	0.1627739	69.38825	0.04326999	0.108559	0.103121	0.102952	0.103717	0.112353	0.11514	0.0408439	0.0491583	0.049247	0.0491453	0.0344125	0.0340339	0.0165973	0.0152669	0.0152842	0.015315	0.01736	0.0174925	69.38825	1758.837	0.6608342	0	0.353981	1	0.4177698	0.11151	0.470721	0.41777	0.4707206	0.5822302	0.1115096	0.3539814
200	-956.662	-145.238	-811.424	0.371171	0.168626	0.437687	0.219131	0.09678716	0.935614	0.2191313	0.4376871	0.1686256	0.3711714	0.05537681	0.04141035	0.06438604	69.38825	0.07513743	0.0881364	0.0800557	0.0799802	0.0811784	0.0949395	0.100477	0.0520882	0.0660297	0.066308	0.0664938	0.0375875	0.0381562	0.0251062	0.0227143	0.0227723	0.0229377	0.027008	0.0280312	69.38825	1758.837	0.5721503	0	0.418081	1	0.5657123	0.093797	0.340491	0.565712	0.3404907	0.4342877	0.093797	0.4180807
250	-958.09	-147.743	-810.347	0.930496	0.303121	0.705135	0.535563	0.1158488	0.9234943	0.5355626	0.7051348	0.3031209	0.9304965	0.0487734	0.06707539	0.07650565	69.38825	0.0454637	0.0739042	0.062911	0.0624389	0.0632528	0.0769586	0.0796968	0.0619533	0.0812144	0.0809352	0.081477	0.055322	0.0561178	0.0288317	0.0246865	0.024626	0.0247946	0.0300272	0.030852	69.38825	1758.837	0.4210091	0	0.187367	1	0.4759423	0.144761	0.379297	0.475942	0.3792968	0.5240577	0.1447609	0.1873672
300	-958.737	-147.797	-810.941	0.546809	0.329239	0.460951	0.226438	0.0825049	0.848247	0.2264384	0.4609511	0.3292386	0.5468093	0.02457407	0.05793083	0.151753	69.38825	0.04950345	0.0661795	0.0619826	0.0622208	0.06403	0.0775142	0.0835727	0.0612795	0.0692847	0.0699193	0.0701964	0.0382638	0.0384959	0.0388285	0.0364619	0.0365958	0.0369453	0.0436311	0.0445981	69.38825	1758.837	0.2978498	0	0.647453	1	0.6648703	0.158046	0.177083	0.66487	0.1770832	0.3351297	0.1580465	0.6474532
350	-958.543	-147.614	-810.928	0.340501	0.0837139	0.516434	0.613838	0.1063763	0.9261356	0.613838	0.5164341	0.08371387	0.3405008	0.06532312	0.04105315	0.07386437	69.38825	0.07702476	0.0958019	0.095685	0.0956868	0.0957975	0.0976794	0.0978456	0.0628126	0.0629479	0.0629494	0.0628528	0.0606926	0.0605776	0.00805613	0.00804271	0.00804283	0.00804676	0.00823909	0.00824342	69.38825	1758.837	0.614076	0	0.928968	1	0.06437108	0.1644	0.771229	0.0643711	0.7712293	0.9356289	0.1643996	0.9289683
400	-959.978	-148.92	-811.058	0.655812	0.236403	0.505581	0.500068	0.110559	0.8763416	0.5000681	0.5055805	0.2364028	0.6558116	0.03571414	0.07484481	0.1236584	69.38825	0.03742225	0.060399	0.0601325	0.0601501	0.0605534	0.0656558	0.0665101	0.0772792	0.0776877	0.0777079	0.077257	0.0685568	0.0681256	0.0291304	0.0290084	0.0290123	0.0291975	0.0316159	0.0320203	69.38825	1758.837	0.3230325	0	0.935952	1	0.2138841	0.04252	0.743596	0.213884	0.743596	0.7861159	0.04251996	0.9359518
450	-955.74	-145.655	-810.085	0.726214	0.711668	0.841833	0.610031	0.09614678	0.890618	0.6100314	0.841833	0.7116683	0.7262143	0.02566161	0.07048516	0.109382	69.38825	0.03381863	0.0898676	0.0784017	0.0777776	0.0796117	0.0951108	0.10097	0.0421587	0.0649089	0.0649352	0.0657769	0.0308523	0.0316381	0.0311724	0.0264369	0.0264446	0.0267372	0.0331409	0.0340589	69.38825	1758.837	0.2669004	0	0.264161	1	0.6623115	0.18136	0.156328	0.662312	0.1563282	0.3376885	0.1813603	0.264161
