Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1063.24	-207.636	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-1009.28	-198.836	-810.443	0.893155	0.50206	0.409414	0.402114	0.1001558	0.903258	0.402114	0.4094144	0.5020597	0.8931547	0.03351871	0.06663713	0.09674205	69.38825	0.07737207	0.0392151	0.0347593	0.0346559	0.0349085	0.0410565	0.0416144	0.0624024	0.073596	0.0736167	0.0737271	0.0575213	0.0574243	0.0646731	0.0586465	0.0586552	0.058809	0.0670904	0.067628	69.38825	1758.837	0.3346656	0	0.242691	1	0.3883466	0.30875	0.302903	0.388347	0.3029035	0.6116534	0.3087499	0.2426911
100	-1009.96	-199.513	-810.446	0.875478	0.64017	0.74218	0.372752	0.1090143	0.8501539	0.3727519	0.7421803	0.6401702	0.8754778	0.06461996	0.04439437	0.1498461	69.38825	0.07806235	0.0757517	0.0631992	0.0617928	0.0637708	0.0777806	0.0854974	0.0399026	0.0707882	0.0703104	0.0713266	0.031267	0.0320815	0.0456711	0.0382284	0.0380808	0.0384694	0.0469937	0.0490878	69.38825	1758.837	0.5927657	0	0.142841	1	0.7019005	0.0997081	0.198391	0.7019	0.1983914	0.2980995	0.09970806	0.1428406
150	-1011.33	-202.092	-809.234	0.659951	0.889601	0.440733	0.702566	0.1217834	0.759757	0.7025656	0.4407326	0.8896007	0.6599507	0.0682255	0.05355788	0.240243	69.38825	0.02883557	0.0515732	0.0486627	0.048592	0.0490269	0.0545234	0.0554342	0.060157	0.0672648	0.0674492	0.0674319	0.052938	0.0527073	0.0547658	0.050822	0.0508774	0.0509922	0.0582567	0.0585252	69.38825	1758.837	0.5602201	0	0.430345	1	0.445589	0.375951	0.17846	0.445589	0.1784598	0.554411	0.3759511	0.4303449
200	-1011.98	-200.476	-811.502	0.559116	0.596736	0.350237	0.74469	0.07787147	0.7431199	0.7446897	0.3502372	0.5967362	0.5591161	0.01873664	0.05913483	0.2568801	69.38825	0.04145924	0.0715744	0.0627269	0.0616128	0.0636985	0.0758312	0.080436	0.0635011	0.083648	0.083932	0.0845542	0.0542606	0.0547197	0.0288217	0.0225687	0.0226058	0.0227062	0.0312912	0.031511	69.38825	1758.837	0.2406099	0	0.226787	1	0.7083585	0.262207	0.029435	0.708358	0.02943499	0.2916415	0.2622065	0.2267868
250	-1010.32	-198.217	-812.107	0.896441	0.885393	0.396766	0.39975	0.08342366	0.9130762	0.3997498	0.3967662	0.8853927	0.8964409	0.01280763	0.07061603	0.08692376	69.38825	0.1016443	0.0464179	0.0365559	0.0360912	0.0372091	0.0503634	0.0538309	0.0497715	0.0784176	0.078411	0.0795707	0.0380494	0.0391618	0.0678912	0.0539301	0.053927	0.0545013	0.0722258	0.0736739	69.38825	1758.837	0.1535252	0	0.212915	1	0.707991	0.243104	0.0489046	0.707991	0.04890458	0.292009	0.2431044	0.2129154
300	-1010.61	-198.926	-811.687	0.554849	0.564158	0.20718	0.487255	0.08406709	0.9127676	0.4872546	0.2071801	0.5641584	0.5548492	0.0168071	0.06725999	0.08723236	69.38825	0.1012206	0.0505702	0.0410331	0.0408608	0.0428978	0.0612784	0.0701032	0.0778862	0.101403	0.102498	0.104309	0.0475056	0.0498631	0.0357913	0.02716	0.0273824	0.0278131	0.0449452	0.0467004	69.38825	1758.837	0.1999248	0	0.410092	1	0.7829284	0.173414	0.0436575	0.782928	0.04365747	0.2170716	0.1734141	0.4100916
350	-1010.53	-199.515	-811.017	0.697218	0.503945	0.134807	0.297383	0.08845954	0.9425788	0.2973834	0.1348073	0.5039452	0.6972181	0.02798233	0.06047721	0.05742123	69.38825	0.1090889	0.0131278	0.0129689	0.0129725	0.0130024	0.0143506	0.0143894	0.0656037	0.0665388	0.0665639	0.0664202	0.0577647	0.0575627	0.0879742	0.0871234	0.0871417	0.0873403	0.0944403	0.0947146	69.38825	1758.837	0.3163292	0	0.873219	1	0.2384787	0.356107	0.405414	0.238479	0.4054142	0.7615213	0.3561071	0.8732187
400	-1011.49	-200.3	-811.187	0.655997	0.574169	0.212653	0.19554	0.1179216	0.9107985	0.1955401	0.2126533	0.5741691	0.655997	0.05840562	0.05951595	0.08920154	69.38825	0.1922241	0.0482216	0.0358914	0.0353323	0.0377042	0.0557941	0.0742333	0.0620461	0.102325	0.103519	0.106283	0.0288364	0.032833	0.0505556	0.0364318	0.0367259	0.0374283	0.0562392	0.0596004	69.38825	1758.837	0.4952921	0	0.292739	1	0.88886	0.101309	0.00983135	0.88886	0.009831348	0.11114	0.1013086	0.2927387
450	-1008.82	-198.11	-810.712	0.798513	0.282624	0.38213	0.268597	0.1185549	0.9224022	0.268597	0.3821304	0.2826243	0.7985135	0.07101204	0.04754287	0.07759784	69.38825	0.1265579	0.053984	0.0454667	0.0454846	0.0469427	0.0658598	0.0705366	0.0733205	0.0901862	0.0908172	0.0923193	0.0505331	0.0523856	0.0376365	0.0324204	0.0325534	0.0329028	0.042906	0.0437445	69.38825	1758.837	0.5989802	0	0.466567	1	0.6848687	0.284017	0.0311147	0.684869	0.03111469	0.3151313	0.2840167	0.4665672
