Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1015.95	-160.348	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-970.88	-160.102	-810.779	0.694117	0.615348	0.610628	0.441641	0.1405383	0.9473826	0.4416411	0.610628	0.6153479	0.694117	0.08954476	0.0509935	0.05261741	69.38825	0.04336997	0.0498512	0.0488325	0.0488425	0.0488985	0.0519085	0.0520033	0.0529202	0.0551274	0.0551486	0.055136	0.0483652	0.048341	0.0638858	0.0627013	0.0627169	0.0627673	0.0662314	0.0663223	69.38825	1758.837	0.6371557	0	0.651362	1	0.1912014	0.498799	0.31	0.191201	0.3099996	0.8087986	0.498799	0.6513622
100	-973.585	-163.337	-810.248	0.815921	0.517937	0.599006	0.404524	0.09699002	0.8283625	0.4045237	0.5990059	0.5179373	0.8159211	0.02666	0.07033002	0.1716375	69.38825	0.04129476	0.0521385	0.0480031	0.0478475	0.0481015	0.0532377	0.0537419	0.0540551	0.0624115	0.0623936	0.0624537	0.0518147	0.0516575	0.0601245	0.0565554	0.0565499	0.0566113	0.0610354	0.0612672	69.38825	1758.837	0.2748737	0	0.166222	1	0.3319773	0.411107	0.256916	0.331977	0.256916	0.6680227	0.4111067	0.166222
150	-970.701	-159.586	-811.115	0.255792	0.331378	0.183478	0.260185	0.12921	0.9374656	0.2601853	0.1834777	0.3313782	0.2557916	0.08102851	0.04818149	0.06253444	69.38825	0.1295612	0.0563398	0.0545828	0.0547894	0.0560119	0.0666417	0.0718681	0.0710812	0.0747168	0.0750924	0.0745736	0.041967	0.0417663	0.0408276	0.0390892	0.0392241	0.0396322	0.0500151	0.0517809	69.38825	1758.837	0.6271071	0	0.824329	1	0.5946207	0.0425899	0.362789	0.594621	0.3627894	0.4053793	0.04258988	0.8243288
200	-969.506	-159.81	-809.695	0.953217	0.99602	0.313988	0.998434	0.1223427	0.8276734	0.9984343	0.3139883	0.9960204	0.9532165	0.06107654	0.06126613	0.1723266	69.38825	0.0301079	0.0309843	0.0291059	0.0291161	0.0294574	0.0345426	0.0353649	0.0795312	0.0852723	0.0854845	0.0853032	0.0678072	0.0673766	0.0562681	0.0522553	0.0523347	0.0526126	0.0632578	0.0639252	69.38825	1758.837	0.4992252	0	0.582612	1	0.4043762	0.218966	0.376658	0.404376	0.3766579	0.5956238	0.218966	0.5826123
250	-971.683	-161.912	-809.772	0.503265	0.334894	0.343488	0.658509	0.1254693	0.923198	0.6585094	0.343488	0.3348938	0.5032649	0.06990621	0.05556308	0.07680196	69.38825	0.03875984	0.0542147	0.0537469	0.0537518	0.0538696	0.0565698	0.0567598	0.0773635	0.0781874	0.0781993	0.0780942	0.0732202	0.0730845	0.0350882	0.0347414	0.0347449	0.0347934	0.0367482	0.0368224	69.38825	1758.837	0.5571579	0	0.8116	1	0.131265	0.297343	0.571392	0.131265	0.5713917	0.868735	0.2973433	0.8115996
300	-970.261	-161.355	-808.906	0.998807	0.552883	0.590203	0.589391	0.1091222	0.9332336	0.589391	0.5902026	0.5528833	0.9988066	0.05272404	0.05639812	0.06676643	69.38825	0.02829789	0.0392603	0.0391265	0.0391264	0.0391268	0.0393027	0.0393038	0.0658559	0.0661672	0.0661672	0.0661665	0.0657556	0.065752	0.0615502	0.0613731	0.0613731	0.0613739	0.061608	0.0616109	69.38825	1758.837	0.4831653	0	0.234302	1	0.0122127	0.716812	0.270975	0.0122127	0.2709752	0.9877873	0.7168121	0.234302
350	-968.251	-158.497	-809.754	0.773533	0.860993	0.425844	0.773647	0.09340997	0.9067341	0.7736473	0.4258436	0.8609929	0.7735325	0.03719771	0.05621227	0.09326593	69.38825	0.04423277	0.0521497	0.0464115	0.0464287	0.0472376	0.0593639	0.0615251	0.0682159	0.0808075	0.081208	0.0817156	0.0513039	0.0518638	0.0457157	0.0398825	0.0400284	0.0403036	0.0525607	0.0532779	69.38825	1758.837	0.3982199	0	0.482766	1	0.5720736	0.298447	0.12948	0.572074	0.1294797	0.4279264	0.2984467	0.4827662
400	-969.208	-157.858	-811.35	0.477288	0.524922	0.307786	0.437243	0.1434554	0.8751656	0.4372431	0.3077862	0.5249216	0.4772885	0.09436961	0.04908582	0.1248344	69.38825	0.06287714	0.0748516	0.0613939	0.0595188	0.0621621	0.0771603	0.0909107	0.0497729	0.0877666	0.0874869	0.0886566	0.0354086	0.0364779	0.0349483	0.025713	0.0256551	0.0259732	0.0368655	0.039278	69.38825	1758.837	0.6578323	0	0.159955	1	0.767949	0.0679865	0.164065	0.767949	0.1640645	0.232051	0.06798648	0.1599554
450	-968.928	-158.678	-810.249	0.407397	0.453381	0.530921	0.563211	0.1199621	0.9480994	0.5632113	0.5309207	0.4533808	0.407397	0.07315747	0.0468046	0.05190059	69.38825	0.07411621	0.0886895	0.0809262	0.0807402	0.0815414	0.0932495	0.0953572	0.047568	0.0605749	0.0606162	0.0609023	0.039685	0.0399706	0.0292558	0.0261491	0.0261631	0.0262963	0.0309758	0.0313389	69.38825	1758.837	0.6098384	0	0.323639	1	0.4722639	0.25456	0.273176	0.472264	0.2731763	0.5277361	0.2545599	0.323639
500	-968.964	-158.782	-810.182	0.366886	0.594208	0.586017	0.646427	0.1058905	0.8910601	0.6464273	0.5860168	0.5942076	0.3668858	0.0452411	0.06064945	0.1089399	69.38825	0.09080465	0.107875	0.0979699	0.0975391	0.0994883	0.112245	0.124558	0.0378239	0.0587142	0.0591718	0.0594972	0.0218261	0.0223323	0.0176125	0.0147788	0.014871	0.0149793	0.0189418	0.019775	69.38825	1758.837	0.427244	0	0.337073	1	0.7310622	0.0605394	0.208398	0.731062	0.2083984	0.2689378	0.06053937	0.3370733
550	-970.692	-158.581	-812.11	0.79359	0.79869	0.856888	0.415018	0.07611634	0.7684346	0.4150179	0.8568875	0.7986902	0.7935903	0.008592752	0.06752359	0.2315654	69.38825	0.03881422	0.0704054	0.0627743	0.0618886	0.0629392	0.071309	0.0744488	0.0374115	0.0548496	0.05465	0.05487	0.0336887	0.0330642	0.0569258	0.0512271	0.0511563	0.0513355	0.0579023	0.0591536	69.38825	1758.837	0.1128897	0	0.0938667	1	0.5431183	0.103496	0.353385	0.543118	0.3533852	0.4568817	0.1034965	0.09386672
600	-971.411	-161.377	-810.034	0.789138	0.764261	0.358153	0.906164	0.1092059	0.7683889	0.9061642	0.3581533	0.7642612	0.789138	0.04140038	0.06780548	0.2316111	69.38825	0.04048938	0.0488929	0.0488128	0.0493211	0.0525584	0.0687992	0.0836898	0.101275	0.102189	0.102622	0.103358	0.0484803	0.0497305	0.0188085	0.0187216	0.0187782	0.019239	0.0314775	0.0332464	69.38825	1758.837	0.379104	0	0.980405	1	0.7929328	0.0914343	0.115633	0.792933	0.1156328	0.2070672	0.09143431	0.9804052
650	-968.752	-159.468	-809.284	0.907306	0.760069	0.811825	0.73884	0.1020308	0.7479672	0.7388405	0.8118253	0.7600691	0.9073062	0.04431919	0.05771165	0.2520328	69.38825	0.03957115	0.0874187	0.0740002	0.0719072	0.0747775	0.0902947	0.0974549	0.0439459	0.0740982	0.0736217	0.0747607	0.037408	0.0380289	0.0295937	0.023603	0.0235214	0.0237402	0.0306422	0.0311828	69.38825	1758.837	0.4343705	0	0.120639	1	0.7178765	0.197916	0.0842073	0.717877	0.08420727	0.2821235	0.1979162	0.1206393
700	-972.413	-161.009	-811.404	0.382827	0.640223	0.649528	0.925304	0.08253572	0.8509397	0.9253037	0.6495281	0.6402232	0.3828272	0.02313688	0.05939884	0.1490603	69.38825	0.08133748	0.128004	0.114623	0.108018	0.114884	0.128278	0.146669	0.0131213	0.0629026	0.0609708	0.0630976	0.0118648	0.0127651	0.00683562	0.00463635	0.00451257	0.00464888	0.00693509	0.007233	69.38825	1758.837	0.2803257	0	0.0180999	1	0.8965762	0.101633	0.00179115	0.896576	0.001791154	0.1034238	0.1016327	0.01809991
750	-970.192	-160.35	-809.842	0.479368	0.310372	0.723206	0.254442	0.1021605	0.9427744	0.2544419	0.7232059	0.3103723	0.4793682	0.05133082	0.05082967	0.05722556	69.38825	0.06006233	0.0681695	0.067871	0.0678703	0.0678714	0.0682121	0.068218	0.0444653	0.0449542	0.044954	0.0449516	0.0443826	0.0443624	0.0540306	0.0538432	0.0538431	0.0538455	0.054069	0.0540862	69.38825	1758.837	0.5024527	0	0.109971	1	0.01920077	0.142501	0.838298	0.0192008	0.8382984	0.9807992	0.1425008	0.1099712
800	-968.597	-158.566	-810.031	0.665831	0.427595	0.647493	0.680359	0.1096779	0.9399751	0.6803595	0.6474931	0.4275955	0.665831	0.0437699	0.06590803	0.06002495	69.38825	0.04901486	0.0679348	0.0648042	0.0647535	0.0648109	0.068112	0.0682547	0.0609419	0.0660879	0.0660572	0.0660866	0.0606297	0.0605818	0.037675	0.0358916	0.0358798	0.0358944	0.0377738	0.0378302	69.38825	1758.837	0.3990767	0	0.0364791	1	0.1425072	0.370019	0.487474	0.142507	0.4874742	0.8574928	0.3700187	0.0364791
850	-969.323	-158.844	-810.48	0.702998	0.861422	0.340744	0.329055	0.08986782	0.8227916	0.3290547	0.3407441	0.8614216	0.702998	0.02535671	0.06451111	0.1772084	69.38825	0.06277687	0.0418884	0.0351099	0.0343207	0.0353152	0.0428456	0.0463294	0.0435068	0.0674273	0.0673021	0.0675872	0.0365266	0.0356366	0.0793146	0.0667146	0.0666575	0.0670117	0.0818052	0.0847007	69.38825	1758.837	0.2821556	0	0.11944	1	0.6479495	0.0745315	0.277519	0.647949	0.2775191	0.3520505	0.07453145	0.1194405
900	-970.751	-159.711	-811.04	0.533073	0.483029	0.355192	0.773846	0.08181006	0.9274651	0.7738462	0.3551925	0.4830293	0.5330731	0.01924682	0.06256324	0.07253485	69.38825	0.05002364	0.0660049	0.0573282	0.0569724	0.0576357	0.0689095	0.0702603	0.0656432	0.0819504	0.0818569	0.08227	0.0601891	0.0605255	0.0338477	0.0283444	0.0283203	0.0284447	0.035616	0.0358809	69.38825	1758.837	0.2352623	0	0.201252	1	0.463673	0.405792	0.130535	0.463673	0.1305352	0.536327	0.4057918	0.2012522
950	-970.353	-161.452	-808.901	0.632964	0.958058	0.643881	0.852479	0.112734	0.8889541	0.8524791	0.6438812	0.9580583	0.6329638	0.05564716	0.05708685	0.1110459	69.38825	0.02610845	0.063436	0.0609741	0.0609768	0.0612218	0.0664427	0.0670009	0.0537902	0.0587566	0.0588246	0.0587778	0.0476004	0.0474732	0.0493436	0.0470124	0.0470482	0.0471274	0.0520006	0.0521926	69.38825	1758.837	0.4936147	0	0.506118	1	0.2987135	0.301261	0.400025	0.298714	0.4000253	0.7012865	0.3012611	0.506118
1000	-971.267	-158.972	-812.295	0.57876	0.70049	0.752223	0.768183	0.1319658	0.8380013	0.768183	0.7522235	0.7004902	0.5787598	0.06061112	0.07135465	0.1619987	69.38825	0.0474153	0.0787854	0.0746206	0.0744709	0.0748052	0.0803771	0.081529	0.0483806	0.0559459	0.0559501	0.0558901	0.045241	0.0448189	0.0391747	0.0365292	0.0365307	0.0365815	0.0400504	0.0403187	69.38825	1758.837	0.4592943	0	0.216021	1	0.297671	0.120755	0.581574	0.297671	0.5815735	0.702329	0.1207555	0.2160209
