Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1014.32	-158.717	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-949.483	-139.666	-809.817	0.999096	0.382562	0.714112	0.56173	0.1202633	0.7734352	0.5617304	0.7141123	0.3825618	0.9990961	0.05175337	0.06850994	0.2265648	69.38825	0.01691918	0.0497844	0.0497717	0.0497717	0.0497729	0.0498171	0.049819	0.0695878	0.0696088	0.0696088	0.0696065	0.0695326	0.0695289	0.0472945	0.0472861	0.0472862	0.0472873	0.0473169	0.0473187	69.38825	1758.837	0.4303338	0	0.700434	1	0.003003954	0.519386	0.47761	0.00300395	0.4776104	0.996996	0.5193857	0.7004341
100	-950.263	-140.948	-809.315	0.983724	0.877448	0.382792	0.125686	0.1115262	0.8510956	0.1256861	0.3827921	0.8774478	0.9837236	0.0714377	0.04008847	0.1489044	69.38825	0.01538916	0.00840823	0.00839201	0.00839215	0.00839443	0.00861289	0.0086155	0.0213123	0.0213904	0.0213911	0.0213862	0.0203333	0.0203277	0.136947	0.136883	0.136884	0.13689	0.137716	0.137723	69.38825	1758.837	0.6405465	0	0.923343	1	0.0968235	0.824494	0.0786824	0.0968235	0.07868243	0.9031765	0.8244941	0.9233427
150	-948.629	-139.086	-809.543	0.692542	0.469196	0.911416	0.473282	0.1249061	0.7875853	0.4732824	0.9114163	0.4691959	0.692542	0.06138608	0.06352006	0.2124147	69.38825	0.0175439	0.0747301	0.0724285	0.0723924	0.072509	0.0762262	0.0764095	0.0491685	0.0527315	0.0527549	0.0527738	0.0469081	0.0469129	0.0426662	0.0415664	0.0415714	0.0415816	0.0433248	0.0433442	69.38825	1758.837	0.4914576	0	0.365808	1	0.2411525	0.700908	0.0579392	0.241153	0.05793917	0.7588475	0.7009083	0.3658078
200	-947.447	-138.851	-808.596	0.51177	0.513656	0.567133	0.946893	0.1010898	0.8421169	0.9468934	0.5671331	0.5136564	0.5117699	0.05157464	0.04951519	0.1578831	69.38825	0.01529482	0.0700308	0.0699389	0.0699389	0.0699418	0.0701498	0.0701555	0.0628245	0.0629802	0.0629803	0.0629765	0.0626247	0.0626175	0.0338113	0.0337476	0.0337477	0.0337489	0.0338915	0.0338937	69.38825	1758.837	0.5101862	0	0.546639	1	0.01376173	0.707736	0.278502	0.0137617	0.2785022	0.9862383	0.707736	0.5466392
250	-947.302	-137.422	-809.88	0.573748	0.293483	0.487106	0.260865	0.0853641	0.8926387	0.2608651	0.4871065	0.2934826	0.5737479	0.02652247	0.05884163	0.1073613	69.38825	0.02535295	0.052508	0.0523142	0.0523199	0.0524238	0.0559965	0.0561261	0.0598575	0.0601887	0.0601979	0.0602252	0.0539455	0.0539714	0.0542983	0.054162	0.0541646	0.0541855	0.0565457	0.0565691	69.38825	1758.837	0.3106982	0	0.941868	1	0.2249806	0.735241	0.0397786	0.224981	0.03977857	0.7750194	0.7352408	0.9418675
300	-948.999	-139.234	-809.765	0.326948	0.532525	0.668682	0.369606	0.08652433	0.9120668	0.3696055	0.6686825	0.5325254	0.3269483	0.02326409	0.06326024	0.08793317	69.38825	0.02431383	0.0777682	0.0773579	0.077357	0.0773626	0.0780185	0.0780294	0.0369008	0.0376148	0.0376155	0.0376127	0.0364668	0.0364582	0.0519947	0.0516955	0.0516959	0.0516977	0.0521747	0.0521791	69.38825	1758.837	0.2688734	0	0.367916	1	0.05110121	0.777045	0.171854	0.0511012	0.1718536	0.9488988	0.7770452	0.3679162
350	-949.18	-139.258	-809.922	0.201341	0.464349	0.855886	0.420962	0.1084352	0.8499868	0.420962	0.8558859	0.4643486	0.2013413	0.03527917	0.07315606	0.1500132	69.38825	0.01757509	0.117309	0.115995	0.115973	0.116031	0.117968	0.118061	0.0245157	0.0264239	0.0264316	0.0264297	0.0235748	0.0235574	0.0247949	0.024279	0.0242813	0.0242844	0.0250417	0.0250484	69.38825	1758.837	0.3253479	0	0.314172	1	0.1887382	0.708126	0.103136	0.188738	0.1031356	0.8112618	0.7081263	0.3141718
400	-950.414	-141.607	-808.807	0.774816	0.606886	0.837684	0.619129	0.08991315	0.7309419	0.6191287	0.8376845	0.606886	0.7748159	0.03182023	0.05809292	0.2690581	69.38825	0.01358555	0.0678352	0.0654984	0.065459	0.0657168	0.0699783	0.0705689	0.0540563	0.0581323	0.0581826	0.0580776	0.0503189	0.0499609	0.0446434	0.0431353	0.0431468	0.043221	0.0459312	0.0461369	69.38825	1758.837	0.3538996	0	0.408958	1	0.2748818	0.326103	0.399015	0.274882	0.3990152	0.7251182	0.326103	0.4089581
450	-955.964	-143.173	-812.79	0.741067	0.362066	0.492698	0.255955	0.0957723	0.7515733	0.2559547	0.4926976	0.3620662	0.741067	0.009781667	0.08599063	0.2484267	69.38825	0.02231342	0.0490148	0.0462411	0.0461961	0.0467099	0.0528502	0.0539655	0.0591518	0.064316	0.0644807	0.0644316	0.052189	0.0518929	0.0582532	0.0562691	0.0562965	0.0564257	0.0605076	0.0608083	69.38825	1758.837	0.1021346	0	0.493619	1	0.4404893	0.335075	0.224436	0.440489	0.2244357	0.5595107	0.3350751	0.4936192
