Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-977.663	-122.064	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-935.667	-125.385	-810.282	0.853425	0.419198	0.860692	0.16613	0.09300361	0.9129775	0.1661304	0.8606916	0.4191981	0.853425	0.04732024	0.04568337	0.08702251	69.38825	0.03246929	0.0629408	0.0555075	0.0553039	0.0560382	0.0661819	0.0690043	0.0381537	0.0539286	0.0539956	0.0542875	0.0287545	0.0291078	0.0641363	0.0590818	0.0591158	0.0594641	0.0664431	0.0685546	69.38825	1758.837	0.5088	0	0.29747	1	0.5827642	0.103047	0.314188	0.582764	0.3141884	0.4172358	0.1030474	0.2974701
100	-939.078	-126.501	-812.577	0.857075	0.872181	0.440285	0.751534	0.1668518	0.7669486	0.7515342	0.4402849	0.8721811	0.8570749	0.1172341	0.04961771	0.2330514	69.38825	0.02136706	0.0508688	0.0494249	0.0498373	0.052321	0.0664253	0.078621	0.0887886	0.0921352	0.0927967	0.0929087	0.0437392	0.0443023	0.0289642	0.0276729	0.0278035	0.0284215	0.0412256	0.0437433	69.38825	1758.837	0.7026241	0	0.870718	1	0.751411	0.0729741	0.175615	0.751411	0.1756149	0.248589	0.07297412	0.8707178
150	-933.177	-121.602	-811.575	0.776064	0.573797	0.557168	0.604413	0.1470315	0.8965437	0.604413	0.5571675	0.5737968	0.7760641	0.08905704	0.05797443	0.1034563	69.38825	0.03450375	0.078342	0.0642514	0.0635117	0.0658997	0.0861494	0.094321	0.0547861	0.0843326	0.0844411	0.0861689	0.0379996	0.0397977	0.0284475	0.0223816	0.0224029	0.0227698	0.0314491	0.032548	69.38825	1758.837	0.6057005	0	0.273377	1	0.7340267	0.206616	0.0593575	0.734027	0.05935749	0.2659733	0.2066158	0.2733774
200	-932.684	-123.026	-809.658	0.858362	0.480025	0.717927	0.695109	0.1113982	0.9380781	0.6951092	0.7179267	0.4800248	0.8583615	0.04864556	0.06275269	0.06192193	69.38825	0.042572	0.0815193	0.0688023	0.0685221	0.0701355	0.0898131	0.0950797	0.0571624	0.0800628	0.080135	0.0814072	0.0417561	0.0433163	0.0247352	0.0205469	0.0205622	0.0208599	0.0273133	0.0282707	69.38825	1758.837	0.4366816	0	0.324511	1	0.6369087	0.229738	0.133354	0.636909	0.1333537	0.3630913	0.2297377	0.3245109
250	-935.825	-126.808	-809.016	0.931213	0.879511	0.121041	0.791454	0.108043	0.8554304	0.7914542	0.121041	0.8795109	0.9312129	0.05261566	0.05542732	0.1445696	69.38825	0.0321057	0.0225475	0.0181618	0.0181814	0.0194595	0.0311708	0.046651	0.118571	0.1318	0.133404	0.133662	0.0536915	0.0593503	0.0313665	0.0230504	0.023289	0.0238011	0.0513436	0.0604989	69.38825	1758.837	0.4869882	0	0.565902	1	0.8471885	0.0260198	0.126792	0.847189	0.1267917	0.1528115	0.02601976	0.5659022
300	-935.422	-125.681	-809.741	0.499033	0.752118	0.455122	0.470514	0.1129214	0.9574897	0.4705143	0.4551217	0.7521182	0.4990325	0.06695077	0.04597065	0.04251029	69.38825	0.04616787	0.0646484	0.0583059	0.0583311	0.0590129	0.0700121	0.0721268	0.0492566	0.0627545	0.0629708	0.0633246	0.036574	0.037044	0.0519841	0.046363	0.0464929	0.0467916	0.0565106	0.0574959	69.38825	1758.837	0.592897	0	0.416736	1	0.5446852	0.210852	0.244463	0.544685	0.2444628	0.4553148	0.210852	0.416736
350	-935.537	-124.446	-811.091	0.548285	0.383047	0.465876	0.351465	0.0963951	0.8925696	0.351465	0.4658762	0.3830473	0.548285	0.05372392	0.04267118	0.1074304	69.38825	0.0639985	0.0852791	0.0753533	0.0756751	0.076696	0.0895976	0.106854	0.0642016	0.0858244	0.087285	0.0869943	0.02253	0.0234875	0.0205764	0.017304	0.017534	0.0175815	0.0226127	0.024614	69.38825	1758.837	0.5573304	0	0.511308	1	0.8182114	0.0134576	0.168331	0.818211	0.168331	0.1817886	0.0134576	0.5113076
400	-934.668	-125.382	-809.287	0.631643	0.568609	0.441992	0.964036	0.09488254	0.952692	0.964036	0.4419924	0.568609	0.6316433	0.03592504	0.05895751	0.04730802	69.38825	0.0307736	0.05708	0.0544883	0.05449	0.0546142	0.059912	0.060162	0.0723557	0.0769909	0.0770268	0.0770609	0.0672333	0.0672655	0.0371372	0.0352406	0.0352541	0.0352935	0.0391559	0.0392392	69.38825	1758.837	0.3786264	0	0.488675	1	0.2298178	0.461224	0.308959	0.229818	0.3089587	0.7701822	0.4612235	0.4886747
450	-936.914	-126.21	-810.704	0.855547	0.425547	0.508884	0.514224	0.1286561	0.8441048	0.5142237	0.5088843	0.4255475	0.8555475	0.06090408	0.06775201	0.1558952	69.38825	0.02403482	0.050171	0.0475729	0.0476017	0.0481313	0.0556237	0.0571331	0.0732238	0.0782341	0.0784126	0.0780699	0.0613964	0.0608776	0.0432975	0.0411827	0.0412292	0.0415481	0.0476384	0.048656	69.38825	1758.837	0.4733867	0	0.611702	1	0.3806765	0.104706	0.514618	0.380676	0.5146177	0.6193235	0.1047059	0.6117018
