Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1040.09	-184.491	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-962.674	-153.699	-808.974	0.383689	0.223772	0.571566	0.765559	0.1159696	0.8798538	0.7655586	0.5715658	0.2237716	0.3836891	0.06016931	0.0558003	0.1201462	69.38825	0.02656645	0.0898372	0.0895456	0.089545	0.0895459	0.0898804	0.0898825	0.0595139	0.0598921	0.0598921	0.0598921	0.0594581	0.0594569	0.0173147	0.0172297	0.0172297	0.0172298	0.0173271	0.0173273	69.38825	1758.837	0.5188369	0	0.124708	1	0.01850723	0.93317	0.0483223	0.0185072	0.04832235	0.9814928	0.9331704	0.1247076
100	-964.592	-154.735	-809.858	0.267718	0.519296	0.417935	0.710096	0.09143003	0.8496994	0.7100965	0.417935	0.5192961	0.2677179	0.02161631	0.06981372	0.1503006	69.38825	0.02415825	0.0798684	0.0797499	0.0797499	0.0797557	0.0801038	0.080113	0.0505762	0.0508002	0.0508007	0.0507941	0.0501348	0.0501242	0.0362218	0.0361165	0.0361166	0.036119	0.0364258	0.0364295	69.38825	1758.837	0.2364246	0	0.651408	1	0.03173164	0.767235	0.201033	0.0317316	0.201033	0.9682684	0.7672354	0.6514083
150	-968.688	-159.339	-809.35	0.338748	0.931823	0.49289	0.385293	0.1119681	0.8316394	0.3852928	0.4928902	0.9318229	0.3387479	0.0435172	0.06845091	0.1683606	69.38825	0.01699732	0.0567102	0.0555575	0.0555324	0.0555819	0.0570803	0.0571755	0.0339328	0.0369674	0.0369759	0.0369659	0.032972	0.0328986	0.0759883	0.0741684	0.0741734	0.0741877	0.0765391	0.0765926	69.38825	1758.837	0.3886571	0	0.212738	1	0.1953638	0.575686	0.22895	0.195364	0.2289504	0.8046362	0.5756858	0.2127382
200	-965.709	-156.61	-809.1	0.219282	0.287411	0.915926	0.400088	0.1019509	0.7588283	0.4000881	0.915926	0.2874105	0.2192824	0.03717337	0.06477756	0.2411717	69.38825	0.0238808	0.119843	0.119828	0.119829	0.11989	0.120853	0.120929	0.0282622	0.0282821	0.0282824	0.0282309	0.0269685	0.0269057	0.0185621	0.0185576	0.0185577	0.0185675	0.0188206	0.0188315	69.38825	1758.837	0.3646202	0	0.980449	1	0.09793847	0.516416	0.385646	0.0979385	0.3856458	0.9020615	0.5164157	0.9804489
250	-966.835	-156.772	-810.063	0.681631	0.508439	0.676183	0.686842	0.1155447	0.6717965	0.686842	0.6761834	0.5084388	0.681631	0.07959318	0.03595154	0.3282035	69.38825	0.01757274	0.0760488	0.0726725	0.0725777	0.0731294	0.0798683	0.0808683	0.0597876	0.0654445	0.0656198	0.0656887	0.0536213	0.0536338	0.0304657	0.0287427	0.0287644	0.0287949	0.032107	0.0321646	69.38825	1758.837	0.6888518	0	0.463452	1	0.4677804	0.472068	0.0601519	0.46778	0.06015188	0.5322196	0.4720677	0.4634516
300	-964.592	-155.595	-808.997	0.751393	0.677155	0.66054	0.752643	0.103493	0.7923435	0.7526428	0.6605404	0.6771553	0.7513933	0.05883245	0.04466056	0.2076565	69.38825	0.01602965	0.055171	0.0548603	0.0548613	0.0548927	0.0562158	0.0562601	0.0608965	0.0615031	0.0615086	0.061483	0.0588537	0.0588165	0.0505973	0.050301	0.0503027	0.050319	0.0515672	0.0515901	69.38825	1758.837	0.5684679	0	0.756625	1	0.1040373	0.702215	0.193747	0.104037	0.1937473	0.8959627	0.7022154	0.7566248
350	-964.605	-155.808	-808.796	0.287276	0.315889	0.608878	0.966817	0.102563	0.7953319	0.9668171	0.6088776	0.3158893	0.287276	0.05698652	0.04557651	0.2046681	69.38825	0.01397118	0.105048	0.104146	0.104135	0.10415	0.105217	0.105243	0.0467527	0.0479946	0.0479952	0.0479952	0.0465224	0.0465127	0.0148516	0.0145385	0.0145385	0.014539	0.0149086	0.0149108	69.38825	1758.837	0.5556244	0	0.145748	1	0.08823426	0.832993	0.0787729	0.0882343	0.07877291	0.9117657	0.8329928	0.1457484
400	-968.706	-158.973	-809.734	0.664104	0.707532	0.743208	0.493031	0.09067818	0.7568274	0.4930306	0.7432082	0.7075317	0.6641045	0.03829185	0.05238633	0.2431726	69.38825	0.02942273	0.073539	0.0687058	0.0685193	0.0692668	0.077368	0.0788497	0.0469441	0.0560297	0.0562185	0.0563597	0.0400595	0.0400943	0.0455325	0.0423496	0.0423966	0.0424725	0.0475718	0.0477226	69.38825	1758.837	0.422283	0	0.371516	1	0.5202651	0.395044	0.0846908	0.520265	0.08469077	0.4797349	0.3950441	0.3715156
450	-967.912	-157.928	-809.984	0.334968	0.458007	0.470523	0.55061	0.1056797	0.8671932	0.5506101	0.4705232	0.4580071	0.3349675	0.06212241	0.04355725	0.1328068	69.38825	0.04096426	0.0785065	0.0771934	0.0771888	0.0772977	0.080277	0.0804676	0.0510191	0.0532882	0.0533139	0.0532826	0.0479716	0.0478966	0.0371027	0.0361972	0.0362049	0.0362262	0.0382633	0.0383025	69.38825	1758.837	0.587837	0	0.542207	1	0.2034404	0.586169	0.210391	0.20344	0.2103907	0.7965596	0.5861689	0.5422074
