Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1007.54	-151.944	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-953.762	-144.749	-809.013	0.722726	0.663607	0.617057	0.519822	0.09049094	0.9055867	0.5198218	0.6170566	0.6636074	0.7227258	0.03185672	0.05863422	0.09441333	69.38825	0.01758182	0.0493879	0.0489412	0.0489458	0.0489824	0.0513478	0.051396	0.0556224	0.0565607	0.0565719	0.0565885	0.0514835	0.0515018	0.0616548	0.0611559	0.0611619	0.0611721	0.0637563	0.0637688	69.38825	1758.837	0.3520432	0	0.805216	1	0.1662185	0.827282	0.00649988	0.166218	0.006499882	0.8337815	0.8272816	0.8052155
100	-952.633	-144.218	-808.414	0.577134	0.664243	0.383567	0.765701	0.1064378	0.8421976	0.7657013	0.383567	0.6642435	0.5771336	0.04398779	0.06244996	0.1578024	69.38825	0.01393534	0.0465872	0.0458514	0.0458468	0.0458597	0.0470195	0.0470378	0.0658275	0.0676198	0.0676257	0.0676288	0.0647747	0.064777	0.0542446	0.0531977	0.0531997	0.0532016	0.0548486	0.0548519	69.38825	1758.837	0.4132724	0	0.359561	1	0.1091285	0.877598	0.0132732	0.109128	0.01327315	0.8908715	0.8775984	0.3595607
150	-956.83	-146.921	-809.909	0.249313	0.632362	0.382516	0.138855	0.09369767	0.7211848	0.1388545	0.3825156	0.6323622	0.2493131	0.01871137	0.0749863	0.2788152	69.38825	0.01393403	0.038546	0.0384656	0.0384661	0.0384993	0.0388758	0.0389356	0.0245076	0.0247223	0.0247246	0.0246466	0.0236019	0.0234539	0.103614	0.103477	0.103478	0.103532	0.104176	0.104277	69.38825	1758.837	0.1996994	0	0.750696	1	0.09506079	0.265109	0.63983	0.0950608	0.6398302	0.9049392	0.265109	0.750696
200	-956.172	-145.776	-810.396	0.909111	0.659701	0.669319	0.167562	0.1205294	0.782802	0.1675621	0.6693191	0.6597012	0.9091108	0.0483429	0.0721865	0.217198	69.38825	0.01655003	0.0241565	0.0239578	0.0239589	0.0239808	0.0248386	0.0248694	0.0314996	0.0319636	0.0319693	0.0319448	0.0299063	0.0298696	0.111011	0.110742	0.110744	0.110768	0.111893	0.111928	69.38825	1758.837	0.401088	0	0.757468	1	0.1434888	0.654602	0.201909	0.143489	0.2019088	0.8565112	0.6546024	0.7574675
250	-953.058	-144.531	-808.527	0.978983	0.778005	0.398151	0.117452	0.1129073	0.8111913	0.1174516	0.3981515	0.7780049	0.9789833	0.0592198	0.05368755	0.1888087	69.38825	0.01873476	0.00940636	0.0092776	0.00927765	0.00928313	0.00958671	0.00959389	0.022034	0.0225726	0.0225765	0.0225422	0.0212085	0.021136	0.135229	0.134812	0.134814	0.134851	0.135861	0.135937	69.38825	1758.837	0.5244991	0	0.562546	1	0.1164454	0.440794	0.442761	0.116445	0.4427608	0.8835546	0.4407939	0.5625464
300	-952.245	-143.785	-808.46	0.365053	0.788371	0.421193	0.57792	0.1089839	0.7689671	0.5779204	0.4211928	0.7883709	0.3650532	0.0498441	0.05913976	0.2310329	69.38825	0.01681388	0.0654872	0.0647469	0.0647754	0.0651536	0.068924	0.0696159	0.0515344	0.0532052	0.0532793	0.0530597	0.0436845	0.0432879	0.0496564	0.0486961	0.0487203	0.0488769	0.0535335	0.0537629	69.38825	1758.837	0.457353	0	0.779841	1	0.3583759	0.33763	0.303994	0.358376	0.303994	0.6416241	0.3376301	0.7798407
350	-956.351	-147.038	-809.313	0.172456	0.803272	0.818835	0.166993	0.09107859	0.8340234	0.1669931	0.8188346	0.803272	0.1724563	0.03681406	0.05426453	0.1659766	69.38825	0.02229179	0.109445	0.109441	0.109634	0.110785	0.116046	0.118627	0.0220647	0.0221422	0.0221675	0.0221249	0.00987501	0.0097622	0.0353423	0.0353249	0.0353379	0.0354522	0.0381512	0.0382775	69.38825	1758.837	0.404201	0	0.992253	1	0.6816299	0.196883	0.121487	0.68163	0.1214872	0.3183701	0.1968829	0.9922527
400	-954.022	-144.413	-809.609	0.428462	0.781978	0.289846	0.699657	0.1153166	0.7987911	0.6996569	0.2898461	0.7819784	0.4284617	0.04766342	0.06765317	0.2012089	69.38825	0.02079627	0.0455248	0.04456	0.0445522	0.044709	0.0467896	0.047206	0.0612349	0.0640884	0.0641282	0.0639312	0.0576075	0.0570831	0.0599141	0.0580208	0.0580363	0.0581618	0.0620746	0.0623776	69.38825	1758.837	0.4133266	0	0.476134	1	0.2066028	0.199836	0.593561	0.206603	0.5935613	0.7933972	0.1998359	0.4761336
450	-954.732	-145.74	-808.993	0.362712	0.883831	0.277541	0.532334	0.1215685	0.8010548	0.5323338	0.277541	0.883831	0.3627123	0.06425714	0.0573114	0.1989452	69.38825	0.02031304	0.0448601	0.0434107	0.043357	0.0434208	0.0450302	0.0451082	0.0482983	0.053283	0.0532879	0.0532987	0.0477229	0.0477262	0.0734451	0.070029	0.070031	0.0700361	0.0738224	0.0738322	69.38825	1758.837	0.5285672	0	0.0951004	1	0.25139	0.735495	0.0131151	0.25139	0.01311506	0.74861	0.7354949	0.09510039
