Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-983.783	-128.184	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-931.279	-121.978	-809.301	0.813243	0.855689	0.530849	0.761003	0.1130696	0.8201096	0.7610031	0.5308494	0.8556892	0.8132433	0.06767744	0.04539215	0.1798904	69.38825	0.02835675	0.0522746	0.0469422	0.046597	0.046967	0.0526011	0.0537245	0.0557538	0.0691434	0.0689858	0.0690962	0.0544152	0.0538368	0.0579203	0.051428	0.0513654	0.051448	0.0583952	0.0591055	69.38825	1758.837	0.5985468	0	0.0224732	1	0.3606979	0.127002	0.5123	0.360698	0.5122998	0.6393021	0.1270022	0.02247318
100	-932.468	-123.504	-808.964	0.779883	0.908006	0.872795	0.802521	0.1260678	0.8589895	0.8025206	0.8727947	0.9080056	0.779883	0.06928602	0.05678173	0.1410105	69.38825	0.01576211	0.0588255	0.0582913	0.0582888	0.0582934	0.0588913	0.0589126	0.0508071	0.0518805	0.0518798	0.0518777	0.0506748	0.050643	0.0570295	0.0564995	0.0564991	0.0565013	0.0570938	0.0571111	69.38825	1758.837	0.5495935	0	0.0823153	1	0.04118158	0.457478	0.50134	0.0411816	0.5013401	0.9588184	0.4574783	0.08231528
150	-932.022	-122.937	-809.085	0.883985	0.147141	0.922453	0.682632	0.09890807	0.644685	0.6826324	0.9224534	0.1471413	0.883985	0.04305419	0.05585388	0.355315	69.38825	0.02981309	0.0919724	0.0839753	0.0832165	0.0843461	0.094092	0.0985239	0.0624587	0.0745765	0.0744623	0.0744241	0.0581748	0.0566474	0.0108748	0.00985192	0.00984722	0.00988504	0.0111755	0.0114954	69.38825	1758.837	0.435295	0	0.112631	1	0.4300895	0.0863719	0.483539	0.43009	0.4835386	0.5699105	0.0863719	0.1126307
200	-933.301	-123.689	-809.612	0.267655	0.505073	0.504689	0.787356	0.08462725	0.5947297	0.7873559	0.5046893	0.5050729	0.2676548	0.01872164	0.06590561	0.4052703	69.38825	0.01493968	0.0961125	0.0951372	0.0951258	0.09554	0.0980896	0.0997631	0.0461662	0.0479667	0.0480108	0.0476199	0.0426639	0.0411776	0.0243744	0.0236378	0.0236435	0.0237652	0.0254798	0.0257259	69.38825	1758.837	0.2212247	0	0.486922	1	0.258366	0.0763575	0.665276	0.258366	0.6652764	0.741634	0.07635753	0.4869221
250	-933.409	-124.131	-809.279	0.462833	0.362171	0.406668	0.202483	0.1110737	0.8514701	0.2024829	0.4066685	0.3621714	0.4628333	0.05617312	0.05490062	0.1485299	69.38825	0.04079431	0.0473212	0.0459199	0.0459198	0.0461298	0.0494351	0.0498959	0.048577	0.0514967	0.0515546	0.0511642	0.0430675	0.0421169	0.0708305	0.0693845	0.0694058	0.0697085	0.0734608	0.0746113	69.38825	1758.837	0.5057282	0	0.548437	1	0.2617316	0.0303233	0.707945	0.261732	0.7079451	0.7382684	0.03032327	0.548437
300	-930.605	-121.358	-809.247	0.540233	0.991516	0.65768	0.843539	0.1003009	0.609049	0.8435387	0.6576799	0.9915156	0.5402329	0.03341375	0.06688716	0.390951	69.38825	0.02289662	0.0748617	0.0718533	0.0716612	0.072281	0.0769385	0.0792998	0.04792	0.0547975	0.0549069	0.0546011	0.042919	0.0412833	0.0436139	0.0404459	0.0404717	0.0406321	0.0454296	0.0460836	69.38825	1758.837	0.333135	0	0.268799	1	0.4077405	0.0958653	0.496394	0.407741	0.4963941	0.5922595	0.09586533	0.2687989
350	-932.973	-123.164	-809.81	0.77677	0.758908	0.607825	0.315145	0.08736186	0.8407457	0.3151455	0.6078254	0.7589079	0.7767701	0.02628482	0.06107704	0.1592543	69.38825	0.02920587	0.0326724	0.0324585	0.0324591	0.0324725	0.0330811	0.0330899	0.0407804	0.0413644	0.0413673	0.0412872	0.0394677	0.0393123	0.0932168	0.092844	0.092846	0.0929202	0.0940958	0.0942645	69.38825	1758.837	0.300873	0	0.641638	1	0.07231496	0.11554	0.812145	0.072315	0.8121446	0.927685	0.1155405	0.641638
400	-933.701	-124.207	-809.494	0.796355	0.301799	0.481565	0.922402	0.1002993	0.7996169	0.9224017	0.4815649	0.3017991	0.7963554	0.03060199	0.06969728	0.2003831	69.38825	0.02172543	0.0575978	0.0570522	0.0571399	0.0582842	0.0680017	0.0706287	0.090839	0.0917723	0.0918754	0.091395	0.0738322	0.0732842	0.0184292	0.0181863	0.0181979	0.0184167	0.0223135	0.0227537	69.38825	1758.837	0.3051069	0	0.920611	1	0.4084321	0.146239	0.445329	0.408432	0.4453294	0.5915679	0.1462386	0.9206114
450	-938.66	-126.104	-812.556	0.62001	0.872001	0.431378	0.958411	0.114175	0.7364871	0.9584115	0.4313775	0.8720007	0.6200103	0.02877791	0.08539712	0.2635129	69.38825	0.0125268	0.0619171	0.058949	0.0589826	0.0599815	0.0686634	0.0708348	0.069863	0.0760712	0.0764665	0.0765731	0.0551734	0.0551261	0.0346621	0.0317599	0.0318408	0.0319741	0.0404556	0.0407058	69.38825	1758.837	0.2520508	0	0.616079	1	0.5792451	0.324353	0.0964015	0.579245	0.09640147	0.4207549	0.3243534	0.6160789
500	-936.298	-127.695	-808.603	0.886498	0.114831	0.157817	0.447039	0.109457	0.810862	0.4470389	0.1578169	0.1148306	0.8864977	0.05745482	0.05200217	0.189138	69.38825	0.02036741	0.0219193	0.0214923	0.021491	0.0215332	0.0227419	0.0228164	0.117181	0.117982	0.117992	0.117945	0.115625	0.11553	0.0275604	0.0271923	0.0271929	0.0272252	0.0282595	0.0283202	69.38825	1758.837	0.5249077	0	0.616211	1	0.1292696	0.542517	0.328213	0.12927	0.3282132	0.8707304	0.5425172	0.6162113
550	-932.285	-123.004	-809.281	0.623614	0.986823	0.617271	0.538762	0.1005538	0.7664155	0.5387616	0.617271	0.9868234	0.6236139	0.04822974	0.05232411	0.2335845	69.38825	0.03487613	0.0523764	0.0508962	0.0508943	0.0511693	0.0545926	0.0553271	0.0464956	0.0500986	0.0501757	0.0498877	0.0407381	0.0400442	0.0678089	0.0657341	0.0657703	0.065982	0.0707137	0.0712953	69.38825	1758.837	0.4796409	0	0.528203	1	0.3018468	0.12371	0.574443	0.301847	0.5744429	0.6981532	0.1237102	0.5282032
600	-933.614	-122.828	-810.786	0.279076	0.614169	0.282434	0.894056	0.1112819	0.5949818	0.8940556	0.282434	0.6141693	0.2790763	0.07782532	0.03345656	0.4050182	69.38825	0.01960939	0.0742144	0.0733261	0.0733738	0.0742326	0.0780517	0.0811423	0.0640965	0.0662322	0.0663741	0.0656339	0.0549445	0.0523669	0.0284608	0.0271827	0.027202	0.0275995	0.0324086	0.0331575	69.38825	1758.837	0.699353	0	0.663897	1	0.4357892	0.0909854	0.473225	0.435789	0.4732254	0.5642108	0.09098539	0.6638965
650	-936.819	-122.846	-813.973	0.374606	0.963728	0.676267	0.631022	0.07705737	0.6817304	0.6310217	0.6762672	0.9637279	0.3746058	0.03732749	0.03972988	0.3182696	69.38825	0.03020317	0.0738351	0.0730242	0.0730089	0.0731015	0.0743448	0.07486	0.0379927	0.0398107	0.0398165	0.0397056	0.0369116	0.0363617	0.0548312	0.0538702	0.0538724	0.0539128	0.0552968	0.0554432	69.38825	1758.837	0.4844117	0	0.225841	1	0.1254082	0.0196252	0.854967	0.125408	0.8549666	0.8745918	0.0196252	0.2258411
700	-934.513	-122.448	-812.065	0.381661	0.549469	0.146466	0.228415	0.09437305	0.8919758	0.2284153	0.1464657	0.5494694	0.3816608	0.05783439	0.03653866	0.1080242	69.38825	0.04220959	0.0226026	0.0210241	0.0209572	0.021045	0.0228302	0.0230414	0.045251	0.0528192	0.0528163	0.052788	0.0438792	0.0433388	0.098707	0.0929434	0.0929416	0.0930187	0.0997097	0.100286	69.38825	1758.837	0.6128274	0	0.0839263	1	0.298419	0.217762	0.483819	0.298419	0.4838189	0.701581	0.2177621	0.08392628
750	-932.564	-122.952	-809.612	0.308735	0.774235	0.333721	0.88863	0.08676891	0.5499074	0.8886295	0.3337212	0.7742352	0.3087353	0.02771601	0.05905291	0.4500926	69.38825	0.02273422	0.0887824	0.0851275	0.0847046	0.0866268	0.0929812	0.10094	0.0549765	0.0647325	0.0652956	0.0649099	0.0422607	0.039199	0.0222166	0.0182115	0.0182749	0.0185306	0.0257021	0.0265274	69.38825	1758.837	0.3194232	0	0.343891	1	0.7176465	0.078702	0.203652	0.717646	0.2036516	0.2823535	0.07870196	0.3438909
800	-932.746	-121.903	-810.843	0.78107	0.554365	0.388013	0.486649	0.1267833	0.8054393	0.4866491	0.3880127	0.554365	0.7810702	0.05769418	0.06908909	0.1945607	69.38825	0.02631268	0.0385644	0.0363199	0.036277	0.0365149	0.0403359	0.0410573	0.0656105	0.0712965	0.0713677	0.0710657	0.0602923	0.0592722	0.0624713	0.0592293	0.0592525	0.0595099	0.0652255	0.0663371	69.38825	1758.837	0.4550615	0	0.359399	1	0.2912908	0.0649505	0.643759	0.291291	0.6437587	0.7087092	0.06495052	0.3593991
850	-934.597	-124.04	-810.557	0.955306	0.488348	0.410234	0.191555	0.09019553	0.9106912	0.191555	0.4102343	0.4883481	0.9553064	0.02539416	0.06480137	0.08930876	69.38825	0.06835361	0.019523	0.0193667	0.0193682	0.0193628	0.0201142	0.0200802	0.0444727	0.0450221	0.0450278	0.044884	0.0417387	0.0415039	0.102681	0.102274	0.102279	0.102449	0.104771	0.105083	69.38825	1758.837	0.2815457	0	0.799963	1	0.1139785	0.114816	0.771205	0.113979	0.7712054	0.8860215	0.1148161	0.7999626
900	-931.256	-121.686	-809.57	0.187561	0.454381	0.189859	0.629062	0.1237315	0.634433	0.6290618	0.1898589	0.4543809	0.1875609	0.06485638	0.05887516	0.365567	69.38825	0.02934153	0.0762586	0.0738878	0.0735675	0.0741667	0.0772893	0.0807565	0.0571926	0.0640934	0.0641177	0.0638544	0.0542545	0.0509575	0.032864	0.0292108	0.029214	0.0293493	0.0340127	0.0349527	69.38825	1758.837	0.5241702	0	0.0714849	1	0.4243486	0.0579531	0.517698	0.424349	0.5176983	0.5756514	0.05795306	0.07148486
