Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-973.199	-117.599	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-929.207	-120.159	-809.048	0.85095	0.4493	0.278109	0.569023	0.1069246	0.9235017	0.569023	0.2781088	0.4492997	0.85095	0.05377464	0.05314995	0.07649829	69.38825	0.03245383	0.0299987	0.0284697	0.0284741	0.0285783	0.0321208	0.0323531	0.0820025	0.0861592	0.0862257	0.0861156	0.0758096	0.075599	0.0546831	0.0520539	0.0520803	0.0522296	0.058332	0.0587146	69.38825	1758.837	0.5029212	0	0.535583	1	0.2452294	0.20966	0.54511	0.245229	0.5451103	0.7547706	0.2096603	0.5355832
100	-928.368	-118.673	-809.695	0.94381	0.240947	0.408591	0.543311	0.1022352	0.8812317	0.5433109	0.4085911	0.2409471	0.9438097	0.03768421	0.06455099	0.1187683	69.38825	0.04409892	0.0480617	0.043011	0.042933	0.0434023	0.0524217	0.0539762	0.0877859	0.0968641	0.0969704	0.0969098	0.0788645	0.0788013	0.0304423	0.0274642	0.0274816	0.027668	0.0330528	0.0338891	69.38825	1758.837	0.3686031	0	0.384029	1	0.3799759	0.113273	0.506752	0.379976	0.5067515	0.6200241	0.1132725	0.3840286
150	-929.84	-120.844	-808.996	0.746043	0.988016	0.447328	0.657872	0.1106558	0.8574911	0.6578719	0.4473275	0.9880162	0.7460431	0.05193335	0.0587225	0.1425089	69.38825	0.02839391	0.0506275	0.0437735	0.0432458	0.043878	0.0513728	0.0528252	0.0498819	0.069134	0.0689134	0.0692113	0.0473872	0.0472006	0.0648535	0.0550523	0.0549493	0.0551344	0.0659184	0.0666408	69.38825	1758.837	0.4693232	0	0.0678582	1	0.4942623	0.227957	0.277781	0.494262	0.2777808	0.5057377	0.2279569	0.06785824
200	-934.298	-120.715	-813.583	0.674546	0.515704	0.153378	0.301851	0.1526449	0.8945622	0.301851	0.1533779	0.5157035	0.6745461	0.08822279	0.06442207	0.1054378	69.38825	0.05987893	0.0179947	0.016119	0.0160643	0.0161526	0.0184567	0.0186591	0.0597217	0.0691717	0.0692025	0.0690754	0.0562561	0.055289	0.0889232	0.0815213	0.081538	0.08174	0.0913962	0.0927185	69.38825	1758.837	0.5779611	0	0.164733	1	0.3324148	0.0773707	0.590214	0.332415	0.5902145	0.6675852	0.07737074	0.1647325
250	-926.585	-117.064	-809.521	0.441607	0.385422	0.371105	0.720356	0.09672383	0.8326152	0.7203562	0.3711051	0.3854224	0.4416068	0.04147855	0.05524528	0.1673848	69.38825	0.04153566	0.0871922	0.0744007	0.0720224	0.0743308	0.0872542	0.0967488	0.0515315	0.0811262	0.0802875	0.0809256	0.0468251	0.0460969	0.0229704	0.0172024	0.0170855	0.0171765	0.0230024	0.0238209	69.38825	1758.837	0.4288349	0	0.0306958	1	0.6215838	0.0527513	0.325665	0.621584	0.3256649	0.3784162	0.05275132	0.03069584
300	-931.065	-121.793	-809.272	0.755945	0.526273	0.852222	0.881842	0.09448484	0.8991969	0.8818418	0.8522222	0.5262731	0.7559449	0.0263116	0.06817324	0.1008031	69.38825	0.01832547	0.0792775	0.0735547	0.0733335	0.0735566	0.0795221	0.0802551	0.0550336	0.0642985	0.0641849	0.064273	0.0543537	0.0542375	0.0319042	0.0293633	0.0293272	0.0293601	0.0319903	0.0321741	69.38825	1758.837	0.2784743	0	0.0234903	1	0.2433866	0.129499	0.627115	0.243387	0.6271148	0.7566134	0.1294986	0.02349027
350	-927.039	-117.318	-809.721	0.333163	0.897247	0.591216	0.924349	0.1124067	0.6864113	0.9243487	0.5912165	0.897247	0.3331629	0.06502268	0.04738399	0.3135887	69.38825	0.05016762	0.124032	0.11557	0.109349	0.114713	0.122138	0.143689	0.0175586	0.0585253	0.0577281	0.0585166	0.0135699	0.0123953	0.0106431	0.0068628	0.00679191	0.00685651	0.0104784	0.0105826	69.38825	1758.837	0.5784593	0	0.0258498	1	0.8848175	0.0299399	0.0852426	0.884818	0.08524255	0.1151825	0.02993991	0.02584979
400	-927.569	-117.996	-809.573	0.938281	0.618628	0.477897	0.662527	0.0963933	0.8374702	0.662527	0.4778967	0.6186281	0.9382808	0.03825202	0.05814128	0.1625298	69.38825	0.04428656	0.0593488	0.0485656	0.0477589	0.0492088	0.0629569	0.0689946	0.0638359	0.0896961	0.0896	0.0902625	0.0516717	0.0523346	0.0405161	0.0321208	0.0320987	0.0323987	0.0432938	0.0453375	69.38825	1758.837	0.3968327	0	0.199878	1	0.6356033	0.0949124	0.269484	0.635603	0.2694843	0.3643967	0.09491238	0.1998783
450	-933.113	-122.449	-810.664	0.530172	0.656472	0.715185	0.395408	0.1030224	0.8243113	0.3954084	0.715185	0.6564721	0.5301723	0.03108144	0.07194101	0.1756887	69.38825	0.05128165	0.108955	0.100548	0.101555	0.103045	0.111024	0.150651	0.0502068	0.071368	0.0734867	0.0739022	0.00625803	0.00715342	0.0069806	0.00588319	0.00603464	0.00607651	0.00806121	0.00881142	69.38825	1758.837	0.3016958	0	0.556704	1	0.9512511	0.0251101	0.0236388	0.951251	0.02363878	0.04874887	0.0251101	0.5567036
