Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-977.657	-122.058	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.107542	0.0932041	0.0892999	0.0929161	0.10412	0.140339	0.0247665	0.0881106	0.0871514	0.0887959	0.0125268	0.014073	0.0108661	0.00771541	0.00764287	0.00776794	0.0109077	0.0122541	69.38825	1758.837	0.75	0	0.1	1	0.9142857	0.0285714	0.0571429	0.914286	0.05714286	0.08571429	0.02857143	0.1
50	-932.362	-122.369	-809.993	0.435669	0.521901	0.547016	0.694185	0.09657024	0.9425152	0.6941853	0.5470161	0.5219009	0.4356687	0.04565207	0.05091817	0.05748477	69.38825	0.05418577	0.106837	0.101498	0.102157	0.102703	0.116277	0.0395494	0.0711828	0.0801375	0.0809328	0.0803621	0.0246506	0.00793548	0.0161529	0.0150739	0.0152111	0.0151543	0.0182508	0.00593363	69.38825	1758.837	0.4727344	0	0.766203	1	0.7503034	0.00365984	0.246037	0.750303	0.2460367	0.2496966	0.003659835	0.7662029
100	-931.573	-120.933	-810.639	0.687808	0.382121	0.649318	0.2171	0.1341654	0.8946771	0.2171004	0.6493175	0.3821207	0.6878076	0.09369154	0.04047385	0.1053229	69.38825	0.04044365	0.0849679	0.0731104	0.0729938	0.0750971	0.090631	0.108029	0.0465215	0.0746501	0.0754875	0.0765072	0.0213763	0.0234126	0.0305716	0.0260953	0.0262851	0.0266043	0.0324352	0.0352243	69.38825	1758.837	0.6983287	0	0.362081	1	0.8093991	0.0616314	0.128969	0.809399	0.1289695	0.1906009	0.06163144	0.3620805
150	-930.548	-122.088	-808.46	0.928633	0.611572	0.63746	0.875447	0.1035287	0.8115043	0.8754466	0.6374601	0.6115724	0.9286332	0.04640817	0.05712054	0.1884957	69.38825	0.01786228	0.0780952	0.0718073	0.072865	0.0759115	0.0921744	0.136357	0.0859583	0.100575	0.102908	0.104595	0.0162843	0.0197068	0.00628894	0.00546557	0.00557785	0.00568135	0.00914528	0.0106029	69.38825	1758.837	0.4482638	0	0.710942	1	0.9239867	0.043462	0.0325512	0.923987	0.03255124	0.07601328	0.04346204	0.710942
200	-930.547	-121.106	-809.441	0.64943	0.294691	0.866678	0.725532	0.1067604	0.9578094	0.725532	0.8666784	0.2946908	0.6494295	0.04848364	0.05827671	0.04219064	69.38825	0.04717931	0.117656	0.100671	0.09973	0.103304	0.121562	0.145131	0.0302867	0.0742856	0.07406	0.0763141	0.0132246	0.0153617	0.00493928	0.00406397	0.0040522	0.00417057	0.0052327	0.00595398	69.38825	1758.837	0.4541353	0	0.22776	1	0.8660993	0.0855724	0.0483283	0.866099	0.04832829	0.1339007	0.0855724	0.2277605
250	-933.415	-123.975	-809.44	0.534819	0.572745	0.209906	0.858945	0.1117827	0.8081902	0.8589453	0.2099056	0.5727447	0.5348188	0.06152186	0.05026086	0.1918098	69.38825	0.04409196	0.069584	0.0559074	0.0537828	0.0567779	0.0702202	0.119689	0.0755128	0.125246	0.12706	0.12825	0.0272886	0.0306216	0.0108669	0.00614043	0.00621863	0.00630626	0.0141819	0.0163453	69.38825	1758.837	0.5503701	0	0.261504	1	0.9292923	0.0274174	0.0432903	0.929292	0.04329028	0.07070766	0.02741738	0.2615037
300	-930.325	-119.732	-810.593	0.702604	0.333427	0.335399	0.896399	0.1313004	0.9378414	0.8963989	0.3353993	0.3334268	0.7026035	0.07298742	0.05831293	0.06215861	69.38825	0.05096075	0.07362	0.0610539	0.0620754	0.0635693	0.0789411	0.136873	0.0921913	0.124742	0.128151	0.129851	0.0115357	0.0170271	0.00310704	0.00243049	0.0024953	0.00252932	0.00408112	0.00572494	69.38825	1758.837	0.5558814	0	0.552053	1	0.9479116	0.0277157	0.0243727	0.947912	0.02437269	0.05208844	0.02771575	0.5520532
350	-930.689	-120.484	-810.205	0.944817	0.481541	0.944971	0.830416	0.1100543	0.9416698	0.8304157	0.9449709	0.481541	0.9448167	0.04095581	0.06909849	0.05833023	69.38825	0.03972384	0.109573	0.0926871	0.09287	0.0935028	0.106531	0.0990723	0.0489228	0.091513	0.09233	0.0926188	0.0161337	0.0143863	0.00933444	0.00763645	0.00770153	0.00772357	0.00923457	0.00822904	69.38825	1758.837	0.3721418	0	0.337071	1	0.856548	0.0122256	0.131226	0.856548	0.1312263	0.143452	0.01222565	0.3370706
400	-933.14	-124.036	-809.104	0.724235	0.362915	0.463441	0.791408	0.1123585	0.8774539	0.7914077	0.463441	0.3629154	0.7242345	0.05534422	0.05701429	0.1225461	69.38825	0.03232172	0.0760702	0.0644273	0.0641929	0.0667894	0.0888645	0.0980028	0.0715819	0.0933507	0.0940928	0.0957957	0.0473972	0.0494587	0.0153039	0.0121904	0.0122629	0.0124562	0.0185574	0.0192052	69.38825	1758.837	0.4925681	0	0.410179	1	0.7306487	0.21002	0.0593316	0.730649	0.05933163	0.2693513	0.2100197	0.4101793
450	-929.524	-119.059	-810.465	0.585554	0.305502	0.240596	0.439056	0.09348809	0.9201007	0.4390559	0.240596	0.3055023	0.5855543	0.02218166	0.07130642	0.0798993	69.38825	0.04103304	0.0635262	0.0553386	0.0562367	0.0579146	0.0708858	0.143437	0.109199	0.130519	0.133939	0.135857	0.00887148	0.013134	0.00295359	0.00241548	0.00247603	0.0025103	0.0047416	0.00604453	69.38825	1758.837	0.2372673	0	0.671937	1	0.9737747	0.0253289	0.000896385	0.973775	0.0008963847	0.02622532	0.02532893	0.6719373
