Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-987.318	-131.718	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-937.594	-126.879	-810.715	0.935052	0.88499	0.72182	0.375018	0.09939134	0.852969	0.3750176	0.7218203	0.8849904	0.9350522	0.0559648	0.04342654	0.147031	69.38825	0.06135579	0.0524479	0.05186	0.0520697	0.0533235	0.0643346	0.0708584	0.0650761	0.0664964	0.0667459	0.0666402	0.0292922	0.0299422	0.0509535	0.050377	0.0504911	0.0512647	0.0619607	0.0658659	69.38825	1758.837	0.5630752	0	0.941695	1	0.6844868	0.0511873	0.264326	0.684487	0.2643259	0.3155132	0.05118733	0.9416953
100	-938.516	-128.987	-809.53	0.575347	0.979144	0.624876	0.204203	0.1024515	0.8822061	0.2042029	0.624876	0.9791441	0.5753471	0.04466112	0.05779037	0.1177939	69.38825	0.05089028	0.0528276	0.0499183	0.0501438	0.0510966	0.0594476	0.0624245	0.0374868	0.0443327	0.0447438	0.044972	0.0204621	0.0206252	0.0763777	0.0726241	0.0729294	0.0733629	0.0826079	0.083617	69.38825	1758.837	0.4359245	0	0.646035	1	0.6753318	0.188812	0.135857	0.675332	0.1358567	0.3246682	0.1888115	0.6460354
150	-938.472	-127.536	-810.936	0.767732	0.883241	0.840665	0.489745	0.08176585	0.9264539	0.4897451	0.8406655	0.8832408	0.7677322	0.02208475	0.05968109	0.07354615	69.38825	0.04567976	0.0620071	0.0578389	0.0578182	0.0581229	0.065078	0.0657276	0.0432714	0.0518834	0.0519499	0.0520592	0.0367828	0.0368606	0.0610639	0.0571579	0.0572055	0.0573491	0.063745	0.0640784	69.38825	1758.837	0.2700975	0	0.387534	1	0.4021092	0.370635	0.227255	0.402109	0.2272555	0.5978908	0.3706353	0.3875342
200	-939.326	-127.634	-811.692	0.537346	0.581055	0.71719	0.467145	0.1014424	0.9126812	0.4671453	0.7171904	0.581055	0.5373464	0.02475738	0.07668502	0.08731884	69.38825	0.06740619	0.0737281	0.0704082	0.0703969	0.0706837	0.0767384	0.0776697	0.0460528	0.052058	0.0521186	0.0520394	0.0400765	0.0399376	0.0467185	0.044501	0.0445328	0.0446275	0.0486528	0.0490593	69.38825	1758.837	0.2440535	0	0.440592	1	0.3213097	0.12568	0.55301	0.32131	0.5530103	0.6786903	0.12568	0.4405918
250	-938.942	-129.435	-809.507	0.820842	0.549759	0.725692	0.538899	0.09712301	0.927649	0.5388985	0.7256916	0.5497587	0.8208424	0.03385622	0.06326679	0.072351	69.38825	0.03665105	0.0630475	0.0600114	0.0600852	0.0605243	0.0703036	0.0711613	0.0611736	0.0664411	0.0665899	0.0668224	0.0484166	0.0486745	0.0422508	0.0402771	0.0403368	0.0404782	0.0465748	0.0468308	69.38825	1758.837	0.3485911	0	0.663958	1	0.4213163	0.465993	0.112691	0.421316	0.112691	0.5786837	0.4659928	0.6639578
300	-938.562	-128.039	-810.523	0.310342	0.544438	0.585318	0.197464	0.09458226	0.8703206	0.1974636	0.585318	0.544438	0.3103424	0.02936716	0.0652151	0.1296794	69.38825	0.08204977	0.0889654	0.0854807	0.0857961	0.0868882	0.095009	0.10264	0.0371902	0.0440094	0.0444793	0.0441562	0.0179964	0.0177075	0.0411789	0.0390009	0.0392035	0.0394183	0.0445845	0.046296	69.38825	1758.837	0.3104933	0	0.6509	1	0.6870145	0.0372477	0.275738	0.687014	0.2757378	0.3129855	0.03724769	0.6508996
350	-939.845	-127.917	-811.928	0.259369	0.121859	0.432669	0.117551	0.08432323	0.9811419	0.1175511	0.4326694	0.1218594	0.259369	0.01988379	0.06443943	0.01885812	69.38825	0.1584306	0.0835323	0.0805234	0.080514	0.0806138	0.0856443	0.0849716	0.043512	0.048072	0.0480826	0.0480604	0.0398468	0.0393549	0.0398796	0.0386523	0.0386578	0.0387086	0.0408182	0.0405553	69.38825	1758.837	0.2358045	0	0.408506	1	0.2296178	0.130977	0.639405	0.229618	0.6394052	0.7703822	0.130977	0.4085061
400	-940.109	-129.281	-810.828	0.731929	0.253271	0.860082	0.197381	0.1250065	0.9242136	0.1973811	0.8600824	0.2532711	0.7319287	0.08318828	0.04181824	0.07578636	69.38825	0.07908426	0.0664222	0.065978	0.0660268	0.0665143	0.0749949	0.0759587	0.0548406	0.0555933	0.0556382	0.0556381	0.0410192	0.0410761	0.045453	0.0452557	0.0452715	0.0455172	0.0491703	0.0496318	69.38825	1758.837	0.6654715	0	0.939079	1	0.3799732	0.262397	0.357629	0.379973	0.3576295	0.6200268	0.2623973	0.9390791
450	-937.364	-126.522	-810.843	0.527734	0.39536	0.747992	0.221732	0.1336568	0.9582174	0.2217319	0.7479916	0.3953605	0.5277336	0.08646203	0.04719481	0.0417826	69.38825	0.0751236	0.0566306	0.056526	0.056526	0.0565261	0.0566941	0.0566941	0.0396668	0.0398694	0.0398694	0.0398669	0.0395342	0.0395271	0.0703691	0.0702714	0.0702715	0.0702741	0.0704376	0.0704454	69.38825	1758.837	0.6468957	0	0.377103	1	0.01204453	0.280615	0.707341	0.0120445	0.7073406	0.9879555	0.2806149	0.3771033
