Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-1027.96	-172.363	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-961.479	-152.708	-808.771	0.829692	0.724786	0.971533	0.3361	0.1228319	0.7174388	0.3360996	0.971533	0.7247863	0.829692	0.06863722	0.05419465	0.2825612	69.38825	0.01709468	0.0567424	0.0555528	0.0555667	0.0557959	0.0599325	0.060299	0.0426655	0.0447611	0.0448281	0.0448464	0.0371822	0.0371853	0.0672052	0.0663503	0.0663676	0.0663997	0.069137	0.0691824	69.38825	1758.837	0.55879	0	0.692833	1	0.3590745	0.575946	0.0649796	0.359075	0.06497962	0.6409255	0.5759459	0.6928329
100	-960.984	-152.07	-808.914	0.572813	0.803555	0.612667	0.999202	0.1007823	0.8607615	0.9992019	0.6126666	0.8035554	0.5728132	0.03381227	0.06697007	0.1392385	69.38825	0.01633563	0.0627321	0.062494	0.0624936	0.0624957	0.0628039	0.0628114	0.0577762	0.0582508	0.0582509	0.058249	0.0576362	0.0576263	0.0461575	0.0459225	0.0459225	0.0459234	0.0462252	0.0462289	69.38825	1758.837	0.335498	0	0.211314	1	0.02195325	0.693094	0.284952	0.0219532	0.2849523	0.9780468	0.6930944	0.2113144
150	-960.885	-152.371	-808.514	0.158354	0.669044	0.999524	0.860985	0.1054325	0.783341	0.8609855	0.9995244	0.6690436	0.1583537	0.04576232	0.05967014	0.216659	69.38825	0.01790466	0.131617	0.131135	0.131128	0.13114	0.131683	0.131745	0.0198307	0.0205289	0.0205287	0.0205248	0.0197484	0.0196966	0.0152113	0.0150113	0.0150112	0.015011	0.0152242	0.0152255	69.38825	1758.837	0.434044	0	0.0456687	1	0.06578912	0.353547	0.580664	0.0657891	0.5806641	0.9342109	0.3535468	0.04566865
200	-960.621	-152.05	-808.571	0.265098	0.950428	0.973657	0.373149	0.1231505	0.7500016	0.3731493	0.9736566	0.9504282	0.2650979	0.06686777	0.05628268	0.2499984	69.38825	0.01286589	0.0997716	0.0987685	0.0987796	0.0989782	0.101873	0.102191	0.0235008	0.0252627	0.0253111	0.0253021	0.0198444	0.0198176	0.0433414	0.0426373	0.0426555	0.0426716	0.0446356	0.0446585	69.38825	1758.837	0.5429763	0	0.646901	1	0.3748424	0.553851	0.0713064	0.374842	0.07130637	0.6251576	0.5538512	0.6469014
250	-961.124	-152.934	-808.19	0.475423	0.968684	0.613342	0.294296	0.114181	0.7438945	0.2942957	0.6133416	0.9686843	0.4754234	0.0582092	0.0559718	0.2561055	69.38825	0.01272374	0.0388024	0.0387879	0.0387879	0.0387883	0.0388392	0.0388396	0.0299669	0.0300057	0.0300058	0.030005	0.0298677	0.0298666	0.0978974	0.097873	0.097873	0.0978735	0.0979597	0.0979605	69.38825	1758.837	0.5097976	0	0.714009	1	0.01117904	0.898855	0.0899661	0.011179	0.08996608	0.988821	0.8988549	0.7140093
300	-960.174	-151.22	-808.954	0.290841	0.578723	0.88453	0.474317	0.1186879	0.8357302	0.4743171	0.8845301	0.5787228	0.2908408	0.06941126	0.04927666	0.1642698	69.38825	0.02339242	0.102368	0.101251	0.101242	0.101292	0.103326	0.103403	0.0305883	0.0323132	0.0323242	0.0323254	0.0291233	0.0291192	0.0336776	0.0331176	0.0331212	0.0331246	0.0341391	0.0341448	69.38825	1758.837	0.5848216	0	0.445524	1	0.1815254	0.771306	0.0471681	0.181525	0.04716811	0.8184746	0.7713065	0.4455235
350	-960.258	-151.507	-808.751	0.698028	0.645386	0.917922	0.426778	0.1122059	0.7889653	0.4267785	0.9179219	0.6453861	0.6980282	0.04966308	0.06254278	0.2110347	69.38825	0.01702469	0.0623968	0.0614795	0.0614775	0.0615443	0.0636265	0.0637461	0.0441542	0.0457736	0.0457875	0.0457468	0.0419853	0.041896	0.0600953	0.0594205	0.0594252	0.0594544	0.060966	0.0610246	69.38825	1758.837	0.4426068	0	0.540856	1	0.1624047	0.540868	0.296728	0.162405	0.2967275	0.8375953	0.5408678	0.5408565
400	-961.26	-152.489	-808.771	0.502536	0.697702	0.83866	0.0389315	0.0950227	0.8415142	0.03893154	0.8386595	0.697702	0.5025364	0.03564857	0.05937413	0.1584858	69.38825	0.01841444	0.0165795	0.0162948	0.0162933	0.0163076	0.0168515	0.016874	0.00892424	0.00952252	0.00952677	0.00952512	0.00836848	0.00836198	0.141157	0.140851	0.140853	0.140858	0.141421	0.141431	69.38825	1758.837	0.3751585	0	0.464705	1	0.2042304	0.688293	0.107477	0.20423	0.1074769	0.7957696	0.6882927	0.4647048
450	-963.063	-154.388	-808.675	0.698294	0.447009	0.968397	0.0485431	0.1224965	0.8312294	0.0485431	0.9683969	0.447009	0.6982942	0.06228177	0.06021472	0.1687706	69.38825	0.01171035	0.0229593	0.0227855	0.0227869	0.022802	0.0235971	0.023617	0.0158153	0.0161053	0.0161088	0.0161125	0.0147719	0.0147761	0.127889	0.127775	0.127776	0.127778	0.128271	0.128274	69.38825	1758.837	0.5084372	0	0.774627	1	0.1645051	0.828271	0.00722357	0.164505	0.00722357	0.8354949	0.8282713	0.7746266
500	-960.609	-151.778	-808.831	0.122355	0.994641	0.719962	0.505083	0.1204435	0.8290601	0.5050827	0.7199624	0.9946409	0.1223551	0.05875306	0.06169045	0.1709399	69.38825	0.01365668	0.113317	0.113254	0.113255	0.113265	0.113735	0.113748	0.0188791	0.0190038	0.0190046	0.0189984	0.0180478	0.0180403	0.0344703	0.034408	0.0344085	0.034411	0.0348751	0.0348779	69.38825	1758.837	0.4878059	0	0.86484	1	0.08936338	0.795844	0.114793	0.0893634	0.1147929	0.9106366	0.7958437	0.8648398
