Iteration	Posterior	Likelihood	Prior	biome_rates[1]	biome_rates[2]	biome_rates[3]	biome_rates[4]	birth	br_base	br_CW	br_TW	br_WC	br_WT	death	diversification	dr_base	endAge	rate_biome	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	root_age	tree_length	turnover	w_adj[1]	w_adj[2]	w_adj[3]	w_biome	w_graph[1]	w_graph[2]	w_graph[3]	w_land	w_not_biome	w_null	y_subdominant
0	-994.613	-139.014	-855.599	1	1	1	1	0.04	0.75	1	1	1	1	0.03	0.01	0.25	69.38825	0.03	0.10234	0.0869161	0.0832722	0.0872243	0.101831	0.124346	0.0313451	0.0811343	0.0800742	0.0817743	0.0211306	0.0224432	0.0181128	0.0132694	0.0131351	0.0133591	0.0184155	0.0198772	69.38825	1758.837	0.75	0	0.1	1	0.8421053	0.0526316	0.105263	0.842105	0.1052632	0.1578947	0.05263158	0.1
50	-951.972	-141.577	-810.395	0.459622	0.296159	0.519889	0.674801	0.09943808	0.8632406	0.6748011	0.5198892	0.2961594	0.4596221	0.05549913	0.04393895	0.1367594	69.38825	0.04793417	0.0869638	0.0847453	0.0851607	0.0873548	0.102107	0.11382	0.0693589	0.0730971	0.0735673	0.0731849	0.0366499	0.037159	0.0118748	0.0113677	0.011421	0.0115353	0.0149454	0.015687	69.38825	1758.837	0.5581275	0	0.840043	1	0.6506102	0.0534922	0.295898	0.65061	0.2958976	0.3493898	0.05349219	0.8400426
100	-948.765	-139.521	-809.244	0.680509	0.280284	0.505793	0.612238	0.1068532	0.876079	0.6122382	0.5057931	0.2802842	0.6805092	0.04994229	0.05691092	0.123921	69.38825	0.03986545	0.0737754	0.0655907	0.0654061	0.0667006	0.0814564	0.0858072	0.0702362	0.0842	0.084474	0.0848036	0.056192	0.0566296	0.0212382	0.0184753	0.0185138	0.0186681	0.0236031	0.0242298	69.38825	1758.837	0.4673916	0	0.396749	1	0.5396376	0.163591	0.296771	0.539638	0.2967712	0.4603624	0.1635912	0.3967489
150	-951.26	-141.842	-809.418	0.536359	0.371373	0.217224	0.492725	0.1176424	0.8242215	0.492725	0.217224	0.3713728	0.5363594	0.05910046	0.05854191	0.1757785	69.38825	0.03507409	0.0399154	0.0364181	0.0362322	0.0365077	0.0406451	0.0415147	0.0757886	0.0848166	0.0847791	0.0847608	0.0737239	0.0728648	0.050622	0.0458087	0.0458005	0.0458873	0.0516272	0.0522871	69.38825	1758.837	0.5023739	0	0.0866474	1	0.3216869	0.190167	0.488146	0.321687	0.4881461	0.6783131	0.190167	0.08664744
200	-958.155	-148.224	-809.931	0.460937	0.663932	0.408096	0.0502093	0.09495644	0.7839887	0.05020925	0.4080959	0.6639323	0.4609374	0.04424562	0.05071082	0.2160113	69.38825	0.04513054	0.0156451	0.014671	0.0145964	0.0146572	0.0157118	0.0153465	0.0128316	0.0159371	0.0159409	0.0158496	0.011622	0.0106554	0.138404	0.136532	0.136534	0.136666	0.139211	0.139188	69.38825	1758.837	0.465957	0	0.124897	1	0.3863225	0.0119119	0.601766	0.386323	0.6017656	0.6136775	0.01191185	0.1248974
250	-950.693	-140.735	-809.958	0.542986	0.200777	0.436178	0.247561	0.1276516	0.9229436	0.2475608	0.4361784	0.2007772	0.5429857	0.07384074	0.05381084	0.07705641	69.38825	0.0436606	0.0562739	0.0554483	0.0554695	0.0557204	0.0608249	0.0613091	0.0671104	0.0684835	0.0685233	0.068287	0.0590277	0.0587522	0.0433095	0.0428182	0.0428297	0.0430341	0.046173	0.0466054	69.38825	1758.837	0.5784554	0	0.822519	1	0.2392691	0.158446	0.602284	0.239269	0.6022845	0.7607309	0.1584464	0.8225187
300	-949.21	-138.615	-810.595	0.504102	0.440829	0.363074	0.237233	0.09434473	0.8498878	0.237233	0.3630743	0.4408292	0.5041024	0.02407902	0.07026571	0.1501122	69.38825	0.05479966	0.0676845	0.0568413	0.055254	0.0574239	0.0698334	0.076965	0.0433099	0.0719235	0.0715973	0.0724364	0.035525	0.0355878	0.0509891	0.0425969	0.0425108	0.042831	0.0525764	0.0541139	69.38825	1758.837	0.2552238	0	0.127448	1	0.7094724	0.120023	0.170505	0.709472	0.1705047	0.2905276	0.1200228	0.1274483
350	-949.83	-140.471	-809.359	0.954828	0.936073	0.8428	0.616762	0.1067635	0.8460428	0.6167617	0.8428001	0.9360725	0.9548277	0.04231154	0.064452	0.1539572	69.38825	0.03070916	0.0692472	0.0594523	0.0584549	0.0594296	0.0693867	0.0731031	0.0413619	0.0650612	0.0645787	0.0649949	0.0375584	0.0376841	0.0534352	0.0455414	0.0453315	0.0455506	0.0539488	0.0558795	69.38825	1758.837	0.3963107	0	0.0673558	1	0.5522286	0.0560505	0.391721	0.552229	0.3917209	0.4477714	0.05605055	0.06735584
400	-950.202	-141.441	-808.761	0.765983	0.629008	0.417151	0.264516	0.1114467	0.9019514	0.2645156	0.417151	0.6290079	0.7659829	0.05677307	0.05467368	0.09804855	69.38825	0.02421166	0.0350735	0.0326411	0.0326747	0.0329889	0.0390868	0.0397673	0.0514465	0.0579496	0.0581536	0.0582502	0.0406568	0.040695	0.0801383	0.0760221	0.0761394	0.0763611	0.0857506	0.0862043	69.38825	1758.837	0.5094188	0	0.56237	1	0.4772526	0.367138	0.155609	0.477253	0.1556094	0.5227474	0.367138	0.5623701
450	-948.893	-138.999	-809.895	0.901329	0.566787	0.328302	0.382747	0.09300322	0.8128259	0.3827474	0.3283016	0.5667871	0.901329	0.02370625	0.06929697	0.1871741	69.38825	0.02869086	0.0435994	0.0350346	0.0342791	0.0355604	0.0467392	0.0500512	0.0626634	0.0856808	0.0856443	0.0864251	0.0545139	0.0550476	0.0580937	0.048014	0.0480055	0.0482554	0.0608245	0.0615679	69.38825	1758.837	0.2548971	0	0.178726	1	0.6685576	0.24615	0.0852929	0.668558	0.08529289	0.3314424	0.2461495	0.178726
