Iteration	Posterior	Likelihood	Prior	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	w_graph[1]	w_graph[2]	w_graph[3]	y_marginal	y_subdominant
19050	-980.367	-170.895	-809.472	0.0318603	0.0318603	0.0318603	0.0318603	0.0318603	0.0318603	0.0895586	0.0895586	0.0895586	0.0895586	0.0895586	0.0895586	0.0452477	0.0452477	0.0452477	0.0452477	0.0452477	0.0452477	0.205318	0.707761	0.0869207	1	1
19100	-979.739	-169.72	-810.018	0.0308414	0.0308414	0.0308414	0.0308414	0.0308414	0.0308414	0.0522027	0.0522027	0.0522027	0.0522027	0.0522027	0.0522027	0.0836226	0.0836226	0.0836226	0.0836226	0.0836226	0.0836226	0.543889	0.0207824	0.435329	1	1
19150	-980.936	-172.262	-808.673	0.0574281	0.0574281	0.0574281	0.0574281	0.0574281	0.0574281	0.0555097	0.0555097	0.0555097	0.0555097	0.0555097	0.0555097	0.0537289	0.0537289	0.0537289	0.0537289	0.0537289	0.0537289	0.196497	0.426522	0.376981	1	1
19200	-980.528	-171.616	-808.911	0.0629571	0.0629571	0.0629571	0.0629571	0.0629571	0.0629571	0.0465456	0.0465456	0.0465456	0.0465456	0.0465456	0.0465456	0.0571639	0.0571639	0.0571639	0.0571639	0.0571639	0.0571639	0.10884	0.310956	0.580205	1	1
19250	-981.036	-169.765	-811.271	0.0281788	0.0281788	0.0281788	0.0281788	0.0281788	0.0281788	0.064788	0.064788	0.064788	0.064788	0.064788	0.064788	0.0736999	0.0736999	0.0736999	0.0736999	0.0736999	0.0736999	0.249928	0.126442	0.623631	1	1
19300	-982.54	-169.599	-812.942	0.0247479	0.0247479	0.0247479	0.0247479	0.0247479	0.0247479	0.0644115	0.0644115	0.0644115	0.0644115	0.0644115	0.0644115	0.0775073	0.0775073	0.0775073	0.0775073	0.0775073	0.0775073	0.261834	0.12411	0.614056	1	1
19350	-980.347	-171.079	-809.268	0.0258493	0.0258493	0.0258493	0.0258493	0.0258493	0.0258493	0.0709867	0.0709867	0.0709867	0.0709867	0.0709867	0.0709867	0.0698307	0.0698307	0.0698307	0.0698307	0.0698307	0.0698307	0.971226	0.0174501	0.0113234	1	1
19400	-980.516	-169.943	-810.573	0.0474202	0.0474202	0.0474202	0.0474202	0.0474202	0.0474202	0.0596628	0.0596628	0.0596628	0.0596628	0.0596628	0.0596628	0.0595837	0.0595837	0.0595837	0.0595837	0.0595837	0.0595837	0.0999525	0.373481	0.526567	1	1
19450	-981.504	-172.652	-808.852	0.0193859	0.0193859	0.0193859	0.0193859	0.0193859	0.0193859	0.0692819	0.0692819	0.0692819	0.0692819	0.0692819	0.0692819	0.0779988	0.0779988	0.0779988	0.0779988	0.0779988	0.0779988	0.203249	0.491522	0.305229	1	1
19500	-979.917	-170.834	-809.083	0.0850299	0.0850299	0.0850299	0.0850299	0.0850299	0.0850299	0.032813	0.032813	0.032813	0.032813	0.032813	0.032813	0.0488238	0.0488238	0.0488238	0.0488238	0.0488238	0.0488238	0.293712	0.0464406	0.659847	1	1
19550	-978.811	-169.369	-809.442	0.0441842	0.0441842	0.0441842	0.0441842	0.0441842	0.0441842	0.070704	0.070704	0.070704	0.070704	0.070704	0.070704	0.0517785	0.0517785	0.0517785	0.0517785	0.0517785	0.0517785	0.402096	0.500768	0.0971366	1	1
19600	-980.865	-171.458	-809.407	0.0258815	0.0258815	0.0258815	0.0258815	0.0258815	0.0258815	0.0693124	0.0693124	0.0693124	0.0693124	0.0693124	0.0693124	0.0714728	0.0714728	0.0714728	0.0714728	0.0714728	0.0714728	0.43213	0.202679	0.365191	1	1
19650	-981.585	-171.468	-810.117	0.0169696	0.0169696	0.0169696	0.0169696	0.0169696	0.0169696	0.0486115	0.0486115	0.0486115	0.0486115	0.0486115	0.0486115	0.101086	0.101086	0.101086	0.101086	0.101086	0.101086	0.00242181	0.121566	0.876013	1	1
19700	-980.551	-168.989	-811.562	0.0306719	0.0306719	0.0306719	0.0306719	0.0306719	0.0306719	0.0764096	0.0764096	0.0764096	0.0764096	0.0764096	0.0764096	0.0595852	0.0595852	0.0595852	0.0595852	0.0595852	0.0595852	0.208827	0.308438	0.482735	1	1
19750	-979.553	-170.303	-809.249	0.0868964	0.0868964	0.0868964	0.0868964	0.0868964	0.0868964	0.0508429	0.0508429	0.0508429	0.0508429	0.0508429	0.0508429	0.0289273	0.0289273	0.0289273	0.0289273	0.0289273	0.0289273	0.0590524	0.879469	0.061479	1	1
19800	-982.675	-173.441	-809.233	0.0364982	0.0364982	0.0364982	0.0364982	0.0364982	0.0364982	0.0359734	0.0359734	0.0359734	0.0359734	0.0359734	0.0359734	0.0941951	0.0941951	0.0941951	0.0941951	0.0941951	0.0941951	0.223505	0.708163	0.0683314	1	1
19850	-980.638	-171.063	-809.575	0.0815305	0.0815305	0.0815305	0.0815305	0.0815305	0.0815305	0.0405905	0.0405905	0.0405905	0.0405905	0.0405905	0.0405905	0.0445457	0.0445457	0.0445457	0.0445457	0.0445457	0.0445457	0.582582	0.24384	0.173578	1	1
19900	-979.396	-169.975	-809.42	0.0382735	0.0382735	0.0382735	0.0382735	0.0382735	0.0382735	0.0679551	0.0679551	0.0679551	0.0679551	0.0679551	0.0679551	0.0604381	0.0604381	0.0604381	0.0604381	0.0604381	0.0604381	0.162072	0.616726	0.221201	1	1
19950	-982.132	-170.85	-811.281	0.0468085	0.0468085	0.0468085	0.0468085	0.0468085	0.0468085	0.0659834	0.0659834	0.0659834	0.0659834	0.0659834	0.0659834	0.0538748	0.0538748	0.0538748	0.0538748	0.0538748	0.0538748	0.0961934	0.144184	0.759622	1	1
20000	-978.698	-169.543	-809.156	0.0216276	0.0216276	0.0216276	0.0216276	0.0216276	0.0216276	0.0541508	0.0541508	0.0541508	0.0541508	0.0541508	0.0541508	0.0908883	0.0908883	0.0908883	0.0908883	0.0908883	0.0908883	0.24988	0.0140195	0.736101	1	1
20050	-979.532	-170.116	-809.416	0.0386088	0.0386088	0.0386088	0.0386088	0.0386088	0.0386088	0.0516846	0.0516846	0.0516846	0.0516846	0.0516846	0.0516846	0.0763733	0.0763733	0.0763733	0.0763733	0.0763733	0.0763733	0.015051	0.535858	0.449091	1	1
20100	-982.018	-171.364	-810.655	0.016979	0.016979	0.016979	0.016979	0.016979	0.016979	0.0611208	0.0611208	0.0611208	0.0611208	0.0611208	0.0611208	0.0885669	0.0885669	0.0885669	0.0885669	0.0885669	0.0885669	0.137659	0.750782	0.11156	1	1
20150	-979.893	-169.988	-809.905	0.0329576	0.0329576	0.0329576	0.0329576	0.0329576	0.0329576	0.056357	0.056357	0.056357	0.056357	0.056357	0.056357	0.0773521	0.0773521	0.0773521	0.0773521	0.0773521	0.0773521	0.397899	0.245604	0.356498	1	1
20200	-978.866	-169.465	-809.401	0.0340159	0.0340159	0.0340159	0.0340159	0.0340159	0.0340159	0.06659	0.06659	0.06659	0.06659	0.06659	0.06659	0.0660607	0.0660607	0.0660607	0.0660607	0.0660607	0.0660607	0.188312	0.486427	0.325262	1	1
20250	-980.489	-171.161	-809.329	0.0564255	0.0564255	0.0564255	0.0564255	0.0564255	0.0564255	0.0748317	0.0748317	0.0748317	0.0748317	0.0748317	0.0748317	0.0354095	0.0354095	0.0354095	0.0354095	0.0354095	0.0354095	0.164821	0.759573	0.0756066	1	1
20300	-980.595	-169.671	-810.924	0.0281456	0.0281456	0.0281456	0.0281456	0.0281456	0.0281456	0.0804764	0.0804764	0.0804764	0.0804764	0.0804764	0.0804764	0.0580446	0.0580446	0.0580446	0.0580446	0.0580446	0.0580446	0.796157	0.0085656	0.195278	1	1
20350	-979.926	-169.681	-810.245	0.022921	0.022921	0.022921	0.022921	0.022921	0.022921	0.0719928	0.0719928	0.0719928	0.0719928	0.0719928	0.0719928	0.0717529	0.0717529	0.0717529	0.0717529	0.0717529	0.0717529	0.400391	0.282238	0.317371	1	1
20400	-978.659	-169.238	-809.421	0.0392405	0.0392405	0.0392405	0.0392405	0.0392405	0.0392405	0.0671001	0.0671001	0.0671001	0.0671001	0.0671001	0.0671001	0.0603261	0.0603261	0.0603261	0.0603261	0.0603261	0.0603261	0.11224	0.0453123	0.842447	1	1
20450	-980.929	-171.369	-809.56	0.052783	0.052783	0.052783	0.052783	0.052783	0.052783	0.0690416	0.0690416	0.0690416	0.0690416	0.0690416	0.0690416	0.0448421	0.0448421	0.0448421	0.0448421	0.0448421	0.0448421	0.250118	0.337998	0.411883	1	1
20500	-978.479	-168.961	-809.518	0.0497361	0.0497361	0.0497361	0.0497361	0.0497361	0.0497361	0.0558585	0.0558585	0.0558585	0.0558585	0.0558585	0.0558585	0.061072	0.061072	0.061072	0.061072	0.061072	0.061072	0.466653	0.411993	0.121354	1	1
20550	-982.916	-172.436	-810.48	0.0484986	0.0484986	0.0484986	0.0484986	0.0484986	0.0484986	0.0524195	0.0524195	0.0524195	0.0524195	0.0524195	0.0524195	0.0657486	0.0657486	0.0657486	0.0657486	0.0657486	0.0657486	0.381523	0.25292	0.365556	1	1
20600	-980.292	-171.253	-809.039	0.0667521	0.0667521	0.0667521	0.0667521	0.0667521	0.0667521	0.0518542	0.0518542	0.0518542	0.0518542	0.0518542	0.0518542	0.0480603	0.0480603	0.0480603	0.0480603	0.0480603	0.0480603	0.150763	0.222529	0.626708	1	1
20650	-978.975	-169.441	-809.535	0.0713625	0.0713625	0.0713625	0.0713625	0.0713625	0.0713625	0.0530566	0.0530566	0.0530566	0.0530566	0.0530566	0.0530566	0.0422476	0.0422476	0.0422476	0.0422476	0.0422476	0.0422476	0.0240165	0.80025	0.175734	1	1
20700	-982.318	-171.29	-811.028	0.0375838	0.0375838	0.0375838	0.0375838	0.0375838	0.0375838	0.050359	0.050359	0.050359	0.050359	0.050359	0.050359	0.0787239	0.0787239	0.0787239	0.0787239	0.0787239	0.0787239	0.169836	0.468901	0.361263	1	1
20750	-980.36	-170.172	-810.188	0.0236782	0.0236782	0.0236782	0.0236782	0.0236782	0.0236782	0.0628562	0.0628562	0.0628562	0.0628562	0.0628562	0.0628562	0.0801322	0.0801322	0.0801322	0.0801322	0.0801322	0.0801322	0.548826	0.0597538	0.39142	1	1
20800	-978.474	-168.877	-809.598	0.0295108	0.0295108	0.0295108	0.0295108	0.0295108	0.0295108	0.0646062	0.0646062	0.0646062	0.0646062	0.0646062	0.0646062	0.0725497	0.0725497	0.0725497	0.0725497	0.0725497	0.0725497	0.306906	0.3152	0.377893	1	1
20850	-979.224	-170.128	-809.096	0.0717165	0.0717165	0.0717165	0.0717165	0.0717165	0.0717165	0.0490919	0.0490919	0.0490919	0.0490919	0.0490919	0.0490919	0.0458583	0.0458583	0.0458583	0.0458583	0.0458583	0.0458583	0.178567	0.295409	0.526024	1	1
20900	-980.513	-170.152	-810.361	0.0327936	0.0327936	0.0327936	0.0327936	0.0327936	0.0327936	0.0621168	0.0621168	0.0621168	0.0621168	0.0621168	0.0621168	0.0717562	0.0717562	0.0717562	0.0717562	0.0717562	0.0717562	0.698952	0.268492	0.0325561	1	1
20950	-978.917	-169.421	-809.495	0.0321016	0.0321016	0.0321016	0.0321016	0.0321016	0.0321016	0.0639105	0.0639105	0.0639105	0.0639105	0.0639105	0.0639105	0.0706546	0.0706546	0.0706546	0.0706546	0.0706546	0.0706546	0.505581	0.0846936	0.409726	1	1
21000	-978.754	-169.393	-809.361	0.0178023	0.0178023	0.0178023	0.0178023	0.0178023	0.0178023	0.0658873	0.0658873	0.0658873	0.0658873	0.0658873	0.0658873	0.082977	0.082977	0.082977	0.082977	0.082977	0.082977	0.280103	0.615986	0.103911	1	1
21050	-978.932	-169.114	-809.818	0.0281288	0.0281288	0.0281288	0.0281288	0.0281288	0.0281288	0.0757303	0.0757303	0.0757303	0.0757303	0.0757303	0.0757303	0.0628075	0.0628075	0.0628075	0.0628075	0.0628075	0.0628075	0.417761	0.259617	0.322622	1	1
21100	-981.104	-171.539	-809.566	0.0872746	0.0872746	0.0872746	0.0872746	0.0872746	0.0872746	0.0353416	0.0353416	0.0353416	0.0353416	0.0353416	0.0353416	0.0440504	0.0440504	0.0440504	0.0440504	0.0440504	0.0440504	0.606699	0.0714217	0.321879	1	1
21150	-979.585	-170.185	-809.399	0.103829	0.103829	0.103829	0.103829	0.103829	0.103829	0.0353142	0.0353142	0.0353142	0.0353142	0.0353142	0.0353142	0.0275237	0.0275237	0.0275237	0.0275237	0.0275237	0.0275237	0.918099	0.0144614	0.0674399	1	1
21200	-980.321	-171.147	-809.174	0.0867082	0.0867082	0.0867082	0.0867082	0.0867082	0.0867082	0.0498868	0.0498868	0.0498868	0.0498868	0.0498868	0.0498868	0.0300717	0.0300717	0.0300717	0.0300717	0.0300717	0.0300717	0.58055	0.15029	0.26916	1	1
21250	-980.2	-169.903	-810.297	0.0733171	0.0733171	0.0733171	0.0733171	0.0733171	0.0733171	0.0374594	0.0374594	0.0374594	0.0374594	0.0374594	0.0374594	0.0558902	0.0558902	0.0558902	0.0558902	0.0558902	0.0558902	0.483708	0.036096	0.480196	1	1
21300	-983.186	-173.76	-809.425	0.124086	0.124086	0.124086	0.124086	0.124086	0.124086	0.0347457	0.0347457	0.0347457	0.0347457	0.0347457	0.0347457	0.00783505	0.00783505	0.00783505	0.00783505	0.00783505	0.00783505	0.0776616	0.758822	0.163516	1	1
21350	-983.812	-172.311	-811.5	0.0272026	0.0272026	0.0272026	0.0272026	0.0272026	0.0272026	0.0637282	0.0637282	0.0637282	0.0637282	0.0637282	0.0637282	0.0757359	0.0757359	0.0757359	0.0757359	0.0757359	0.0757359	0.375772	0.448158	0.17607	1	1
21400	-983.261	-172.4	-810.861	0.0482203	0.0482203	0.0482203	0.0482203	0.0482203	0.0482203	0.0634882	0.0634882	0.0634882	0.0634882	0.0634882	0.0634882	0.0549582	0.0549582	0.0549582	0.0549582	0.0549582	0.0549582	0.212062	0.183633	0.604305	1	1
21450	-978.944	-169.502	-809.442	0.0140799	0.0140799	0.0140799	0.0140799	0.0140799	0.0140799	0.0596488	0.0596488	0.0596488	0.0596488	0.0596488	0.0596488	0.092938	0.092938	0.092938	0.092938	0.092938	0.092938	0.648006	0.246683	0.10531	1	1
21500	-979.81	-169.257	-810.553	0.0296575	0.0296575	0.0296575	0.0296575	0.0296575	0.0296575	0.0601049	0.0601049	0.0601049	0.0601049	0.0601049	0.0601049	0.0769043	0.0769043	0.0769043	0.0769043	0.0769043	0.0769043	0.0641427	0.732813	0.203044	1	1
21550	-979.378	-170.012	-809.367	0.05425	0.05425	0.05425	0.05425	0.05425	0.05425	0.0555633	0.0555633	0.0555633	0.0555633	0.0555633	0.0555633	0.0568533	0.0568533	0.0568533	0.0568533	0.0568533	0.0568533	0.47861	0.22401	0.29738	1	1
21600	-981.189	-170.904	-810.285	0.0538076	0.0538076	0.0538076	0.0538076	0.0538076	0.0538076	0.0411541	0.0411541	0.0411541	0.0411541	0.0411541	0.0411541	0.0717049	0.0717049	0.0717049	0.0717049	0.0717049	0.0717049	0.328008	0.606468	0.0655238	1	1
21650	-981.891	-169.646	-812.245	0.0708503	0.0708503	0.0708503	0.0708503	0.0708503	0.0708503	0.0561818	0.0561818	0.0561818	0.0561818	0.0561818	0.0561818	0.0396346	0.0396346	0.0396346	0.0396346	0.0396346	0.0396346	0.780013	0.196041	0.0239456	1	1
21700	-980.345	-171.003	-809.343	0.0183742	0.0183742	0.0183742	0.0183742	0.0183742	0.0183742	0.0510226	0.0510226	0.0510226	0.0510226	0.0510226	0.0510226	0.0972699	0.0972699	0.0972699	0.0972699	0.0972699	0.0972699	0.0996684	0.379334	0.520998	1	1
21750	-979.899	-170.617	-809.281	0.0611334	0.0611334	0.0611334	0.0611334	0.0611334	0.0611334	0.0590705	0.0590705	0.0590705	0.0590705	0.0590705	0.0590705	0.0464628	0.0464628	0.0464628	0.0464628	0.0464628	0.0464628	0.0084247	0.91157	0.0800056	1	1
21800	-980.022	-170.517	-809.505	0.0187288	0.0187288	0.0187288	0.0187288	0.0187288	0.0187288	0.0715973	0.0715973	0.0715973	0.0715973	0.0715973	0.0715973	0.0763406	0.0763406	0.0763406	0.0763406	0.0763406	0.0763406	0.378755	0.153165	0.46808	1	1
21850	-985.159	-173.572	-811.587	0.0270468	0.0270468	0.0270468	0.0270468	0.0270468	0.0270468	0.0727044	0.0727044	0.0727044	0.0727044	0.0727044	0.0727044	0.0669154	0.0669154	0.0669154	0.0669154	0.0669154	0.0669154	0.150983	0.366968	0.482049	1	1
21900	-981.282	-171.852	-809.43	0.045556	0.045556	0.045556	0.045556	0.045556	0.045556	0.0395454	0.0395454	0.0395454	0.0395454	0.0395454	0.0395454	0.0815653	0.0815653	0.0815653	0.0815653	0.0815653	0.0815653	0.528075	0.180425	0.291501	1	1
21950	-980.185	-170.602	-809.583	0.101676	0.101676	0.101676	0.101676	0.101676	0.101676	0.040571	0.040571	0.040571	0.040571	0.040571	0.040571	0.0244202	0.0244202	0.0244202	0.0244202	0.0244202	0.0244202	0.417749	0.271665	0.310586	1	1
22000	-980.115	-170.185	-809.93	0.0275784	0.0275784	0.0275784	0.0275784	0.0275784	0.0275784	0.0596447	0.0596447	0.0596447	0.0596447	0.0596447	0.0596447	0.0794435	0.0794435	0.0794435	0.0794435	0.0794435	0.0794435	0.0455436	0.259652	0.694804	1	1
22050	-979.991	-170.583	-809.407	0.0482258	0.0482258	0.0482258	0.0482258	0.0482258	0.0482258	0.0586171	0.0586171	0.0586171	0.0586171	0.0586171	0.0586171	0.0598238	0.0598238	0.0598238	0.0598238	0.0598238	0.0598238	0.281091	0.0454306	0.673479	1	1
22100	-982.578	-173.15	-809.428	0.0662963	0.0662963	0.0662963	0.0662963	0.0662963	0.0662963	0.0510576	0.0510576	0.0510576	0.0510576	0.0510576	0.0510576	0.0493128	0.0493128	0.0493128	0.0493128	0.0493128	0.0493128	0.533258	0.00393475	0.462808	1	1
22150	-982.319	-172.291	-810.028	0.036127	0.036127	0.036127	0.036127	0.036127	0.036127	0.0792722	0.0792722	0.0792722	0.0792722	0.0792722	0.0792722	0.0512675	0.0512675	0.0512675	0.0512675	0.0512675	0.0512675	0.315315	0.222423	0.462262	1	1
22200	-980.627	-171.433	-809.195	0.0398054	0.0398054	0.0398054	0.0398054	0.0398054	0.0398054	0.066026	0.066026	0.066026	0.066026	0.066026	0.066026	0.0608353	0.0608353	0.0608353	0.0608353	0.0608353	0.0608353	0.220877	0.61667	0.162453	1	1
22250	-981.731	-170.113	-811.618	0.084508	0.084508	0.084508	0.084508	0.084508	0.084508	0.041426	0.041426	0.041426	0.041426	0.041426	0.041426	0.0407327	0.0407327	0.0407327	0.0407327	0.0407327	0.0407327	0.283091	0.457329	0.259581	1	1
22300	-980.235	-170.138	-810.097	0.0102619	0.0102619	0.0102619	0.0102619	0.0102619	0.0102619	0.0677721	0.0677721	0.0677721	0.0677721	0.0677721	0.0677721	0.0886327	0.0886327	0.0886327	0.0886327	0.0886327	0.0886327	0.0853191	0.194609	0.720072	1	1
22350	-980.914	-170.083	-810.832	0.0237476	0.0237476	0.0237476	0.0237476	0.0237476	0.0237476	0.0807332	0.0807332	0.0807332	0.0807332	0.0807332	0.0807332	0.0621859	0.0621859	0.0621859	0.0621859	0.0621859	0.0621859	0.436608	0.0951852	0.468207	1	1
22400	-981.552	-170.528	-811.024	0.0171948	0.0171948	0.0171948	0.0171948	0.0171948	0.0171948	0.0719892	0.0719892	0.0719892	0.0719892	0.0719892	0.0719892	0.0774827	0.0774827	0.0774827	0.0774827	0.0774827	0.0774827	0.319231	0.588926	0.0918429	1	1
22450	-981.062	-171.728	-809.334	0.0568127	0.0568127	0.0568127	0.0568127	0.0568127	0.0568127	0.0505138	0.0505138	0.0505138	0.0505138	0.0505138	0.0505138	0.0593402	0.0593402	0.0593402	0.0593402	0.0593402	0.0593402	0.0326971	0.668586	0.298717	1	1
22500	-980.891	-171.151	-809.74	0.053975	0.053975	0.053975	0.053975	0.053975	0.053975	0.0711841	0.0711841	0.0711841	0.0711841	0.0711841	0.0711841	0.0415075	0.0415075	0.0415075	0.0415075	0.0415075	0.0415075	0.518175	0.333491	0.148334	1	1
22550	-981.035	-171.261	-809.774	0.0221001	0.0221001	0.0221001	0.0221001	0.0221001	0.0221001	0.0676451	0.0676451	0.0676451	0.0676451	0.0676451	0.0676451	0.0769215	0.0769215	0.0769215	0.0769215	0.0769215	0.0769215	0.0699914	0.459131	0.470878	1	1
22600	-981.432	-170.972	-810.46	0.0495956	0.0495956	0.0495956	0.0495956	0.0495956	0.0495956	0.0711317	0.0711317	0.0711317	0.0711317	0.0711317	0.0711317	0.0459394	0.0459394	0.0459394	0.0459394	0.0459394	0.0459394	0.56561	0.297955	0.136435	1	1
22650	-980.913	-171.175	-809.738	0.0624494	0.0624494	0.0624494	0.0624494	0.0624494	0.0624494	0.0621082	0.0621082	0.0621082	0.0621082	0.0621082	0.0621082	0.0421091	0.0421091	0.0421091	0.0421091	0.0421091	0.0421091	0.342653	0.513433	0.143915	1	1
22700	-978.247	-169.158	-809.089	0.0494311	0.0494311	0.0494311	0.0494311	0.0494311	0.0494311	0.0537394	0.0537394	0.0537394	0.0537394	0.0537394	0.0537394	0.0634961	0.0634961	0.0634961	0.0634961	0.0634961	0.0634961	0.521045	0.221661	0.257293	1	1
22750	-978.522	-168.745	-809.777	0.0299491	0.0299491	0.0299491	0.0299491	0.0299491	0.0299491	0.0699869	0.0699869	0.0699869	0.0699869	0.0699869	0.0699869	0.0667307	0.0667307	0.0667307	0.0667307	0.0667307	0.0667307	0.0740636	0.598953	0.326983	1	1
22800	-980.018	-170.752	-809.266	0.053101	0.053101	0.053101	0.053101	0.053101	0.053101	0.0731916	0.0731916	0.0731916	0.0731916	0.0731916	0.0731916	0.0403741	0.0403741	0.0403741	0.0403741	0.0403741	0.0403741	0.107026	0.718998	0.173976	1	1
22850	-980.172	-170.074	-810.098	0.0295647	0.0295647	0.0295647	0.0295647	0.0295647	0.0295647	0.0509429	0.0509429	0.0509429	0.0509429	0.0509429	0.0509429	0.086159	0.086159	0.086159	0.086159	0.086159	0.086159	0.143479	0.505582	0.350939	1	1
22900	-980.535	-171.566	-808.968	0.0263998	0.0263998	0.0263998	0.0263998	0.0263998	0.0263998	0.0679596	0.0679596	0.0679596	0.0679596	0.0679596	0.0679596	0.0723072	0.0723072	0.0723072	0.0723072	0.0723072	0.0723072	0.121708	0.211871	0.66642	1	1
22950	-981.35	-172.076	-809.274	0.0464572	0.0464572	0.0464572	0.0464572	0.0464572	0.0464572	0.0532194	0.0532194	0.0532194	0.0532194	0.0532194	0.0532194	0.0669901	0.0669901	0.0669901	0.0669901	0.0669901	0.0669901	0.573111	0.41731	0.00957948	1	1
23000	-980.632	-169.17	-811.461	0.0377642	0.0377642	0.0377642	0.0377642	0.0377642	0.0377642	0.0576287	0.0576287	0.0576287	0.0576287	0.0576287	0.0576287	0.0712737	0.0712737	0.0712737	0.0712737	0.0712737	0.0712737	0.541491	0.458278	0.000230565	1	1
23050	-982.345	-171.96	-810.384	0.0507789	0.0507789	0.0507789	0.0507789	0.0507789	0.0507789	0.0399957	0.0399957	0.0399957	0.0399957	0.0399957	0.0399957	0.0758921	0.0758921	0.0758921	0.0758921	0.0758921	0.0758921	0.444214	0.072724	0.483062	1	1
23100	-978.906	-168.838	-810.067	0.0569528	0.0569528	0.0569528	0.0569528	0.0569528	0.0569528	0.0593033	0.0593033	0.0593033	0.0593033	0.0593033	0.0593033	0.0504106	0.0504106	0.0504106	0.0504106	0.0504106	0.0504106	0.243701	0.185306	0.570993	1	1
23150	-982.191	-171.787	-810.405	0.0498927	0.0498927	0.0498927	0.0498927	0.0498927	0.0498927	0.0547477	0.0547477	0.0547477	0.0547477	0.0547477	0.0547477	0.0620262	0.0620262	0.0620262	0.0620262	0.0620262	0.0620262	0.235477	0.310798	0.453725	1	1
23200	-978.47	-169.373	-809.097	0.0202722	0.0202722	0.0202722	0.0202722	0.0202722	0.0202722	0.0749384	0.0749384	0.0749384	0.0749384	0.0749384	0.0749384	0.0714561	0.0714561	0.0714561	0.0714561	0.0714561	0.0714561	0.482874	0.510315	0.00681112	1	1
23250	-981.593	-169.072	-812.521	0.0470694	0.0470694	0.0470694	0.0470694	0.0470694	0.0470694	0.0616976	0.0616976	0.0616976	0.0616976	0.0616976	0.0616976	0.0578996	0.0578996	0.0578996	0.0578996	0.0578996	0.0578996	0.530872	0.113795	0.355333	1	1
23300	-984.433	-172.894	-811.538	0.0645446	0.0645446	0.0645446	0.0645446	0.0645446	0.0645446	0.0678633	0.0678633	0.0678633	0.0678633	0.0678633	0.0678633	0.0342587	0.0342587	0.0342587	0.0342587	0.0342587	0.0342587	0.316376	0.00974591	0.673878	1	1
23350	-982.239	-169.973	-812.266	0.0264679	0.0264679	0.0264679	0.0264679	0.0264679	0.0264679	0.0736362	0.0736362	0.0736362	0.0736362	0.0736362	0.0736362	0.0665626	0.0665626	0.0665626	0.0665626	0.0665626	0.0665626	0.91565	0.0334106	0.0509392	1	1
23400	-978.147	-169.019	-809.128	0.0242901	0.0242901	0.0242901	0.0242901	0.0242901	0.0242901	0.0732103	0.0732103	0.0732103	0.0732103	0.0732103	0.0732103	0.0691663	0.0691663	0.0691663	0.0691663	0.0691663	0.0691663	0.349304	0.597124	0.0535718	1	1
23450	-982.352	-171.968	-810.384	0.0905617	0.0905617	0.0905617	0.0905617	0.0905617	0.0905617	0.0372513	0.0372513	0.0372513	0.0372513	0.0372513	0.0372513	0.0388536	0.0388536	0.0388536	0.0388536	0.0388536	0.0388536	0.317222	0.472831	0.209947	1	1
23500	-979.689	-170.898	-808.792	0.0600388	0.0600388	0.0600388	0.0600388	0.0600388	0.0600388	0.0488215	0.0488215	0.0488215	0.0488215	0.0488215	0.0488215	0.0578064	0.0578064	0.0578064	0.0578064	0.0578064	0.0578064	0.24879	0.148677	0.602533	1	1
23550	-980.639	-171.342	-809.297	0.0851062	0.0851062	0.0851062	0.0851062	0.0851062	0.0851062	0.0442585	0.0442585	0.0442585	0.0442585	0.0442585	0.0442585	0.037302	0.037302	0.037302	0.037302	0.037302	0.037302	0.446192	0.0486276	0.50518	1	1
23600	-978.798	-168.743	-810.056	0.0545212	0.0545212	0.0545212	0.0545212	0.0545212	0.0545212	0.0545925	0.0545925	0.0545925	0.0545925	0.0545925	0.0545925	0.0575529	0.0575529	0.0575529	0.0575529	0.0575529	0.0575529	0.517642	0.339048	0.14331	1	1
23650	-983.487	-171.273	-812.214	0.0640597	0.0640597	0.0640597	0.0640597	0.0640597	0.0640597	0.0628831	0.0628831	0.0628831	0.0628831	0.0628831	0.0628831	0.0397238	0.0397238	0.0397238	0.0397238	0.0397238	0.0397238	0.0291854	0.339281	0.631534	1	1
23700	-982.908	-172.443	-810.465	0.0205803	0.0205803	0.0205803	0.0205803	0.0205803	0.0205803	0.0753649	0.0753649	0.0753649	0.0753649	0.0753649	0.0753649	0.0707214	0.0707214	0.0707214	0.0707214	0.0707214	0.0707214	0.816762	0.0914075	0.0918307	1	1
23750	-978.79	-168.652	-810.138	0.0409676	0.0409676	0.0409676	0.0409676	0.0409676	0.0409676	0.0645241	0.0645241	0.0645241	0.0645241	0.0645241	0.0645241	0.061175	0.061175	0.061175	0.061175	0.061175	0.061175	0.483162	0.513993	0.00284541	1	1
