Iteration	Posterior	Likelihood	Prior	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	w_graph[1]	w_graph[2]	w_graph[3]	y_marginal	y_subdominant
18500	-967.439	-156.152	-811.287	0.0422948	0.0234226	0.0213904	0.0219226	0.0452629	0.0465064	0.0708758	0.0642558	0.0638492	0.0652481	0.0717413	0.070933	0.0496355	0.0827211	0.0823973	0.0834203	0.0467749	0.0473481	0.0540669	0.345411	0.600522	0	0.1008442
18550	-960.72	-151.033	-809.687	0.0772322	0.0627653	0.0118553	0.0120523	0.0829504	0.0813796	0.0723987	0.075455	0.0778548	0.0793061	0.0746972	0.0709716	0.00740205	0.0557621	0.0566303	0.0572814	0.00724723	0.0367586	0.029114	0.0413977	0.929488	0	0.6698827
18600	-961.623	-150.357	-811.266	0.063785	0.0311109	0.0255166	0.0264557	0.0702038	0.0716373	0.0651394	0.0612047	0.0611091	0.062509	0.0656332	0.0632603	0.0296251	0.0809693	0.0808442	0.082298	0.0273519	0.0313466	0.0173003	0.239593	0.743107	0	0.1317547
18650	-962.267	-152.495	-809.772	0.074542	0.0306885	0.0158391	0.0160133	0.081501	0.0814777	0.0772969	0.0836357	0.0851541	0.0847355	0.0801745	0.0779021	0.0122129	0.0565819	0.0570868	0.0569577	0.010969	0.0172316	0.0278656	0.0908646	0.88127	0	0.1924085
18700	-960.426	-149.254	-811.172	0.0505814	0.0112133	0.00578601	0.00601231	0.0553656	0.0558785	0.0831292	0.0804986	0.0794231	0.0827932	0.0871293	0.087062	0.0099329	0.0924207	0.0915988	0.0949579	0.00937825	0.016839	0.0192914	0.0481615	0.932547	0	0.09359907
18750	-962.224	-151.855	-810.369	0.0615478	0.0541685	0.0181718	0.0182872	0.0620835	0.0580846	0.0746369	0.0687305	0.0732812	0.0744821	0.0745794	0.0658585	0.0165535	0.0669686	0.0695807	0.0703433	0.016544	0.0560981	0.136211	0.00143303	0.862356	0	0.8436608
18800	-959.553	-150.541	-809.012	0.0965033	0.0448974	0.0298854	0.0317117	0.115489	0.116941	0.0541467	0.0612237	0.0630234	0.0632044	0.0574582	0.0547399	0.0114902	0.0578207	0.0587283	0.0590216	0.0100262	0.0136889	0.0072831	0.119995	0.872722	0	0.1429388
18850	-959.056	-148.293	-810.763	0.0689733	0.0382593	0.00312378	0.0032155	0.0802225	0.0798542	0.0700688	0.077669	0.0766464	0.0777349	0.077077	0.0760625	0.00328926	0.077565	0.0770153	0.0776902	0.00317778	0.0323553	0.00656921	0.0178651	0.975566	0	0.4054247
18900	-961.225	-151.548	-809.678	0.0785826	0.0607873	0.0179971	0.018404	0.0847269	0.0830203	0.0709574	0.0740652	0.0778864	0.0797346	0.0736916	0.0694175	0.00949634	0.0517626	0.0533511	0.0542989	0.00934109	0.0324789	0.0336502	0.0905315	0.875818	0	0.6169866
18950	-962.16	-149.22	-812.939	0.0463595	0.0224176	0.00695351	0.00718131	0.051256	0.0507801	0.0758995	0.0728974	0.0723651	0.0745184	0.0799588	0.0773911	0.0145249	0.096156	0.0956803	0.0978948	0.0142344	0.0435312	0.0231382	0.0775656	0.899296	0	0.3503012
19000	-959.724	-150.168	-809.556	0.0609269	0.0376652	0.0250904	0.0261864	0.0697626	0.070556	0.0639259	0.059833	0.060164	0.0618251	0.0651796	0.0617153	0.0260158	0.0825187	0.0827146	0.0842533	0.0240243	0.0376429	0.0297449	0.147726	0.822529	0	0.2827602
19050	-957.461	-147.711	-809.751	0.136229	0.119197	0.0360024	0.037017	0.159263	0.158697	0.0346301	0.0403449	0.0421591	0.0417747	0.0352444	0.0327899	0.00173968	0.035663	0.0365722	0.0364322	0.00163781	0.0146072	0.0115447	0.0190637	0.969392	0	0.4844716
19100	-958.784	-148.296	-810.488	0.0757809	0.0558603	0.019231	0.0205497	0.0916425	0.0921494	0.065737	0.0688399	0.0704634	0.0727288	0.0702967	0.0668652	0.00783606	0.0600596	0.0609312	0.0624467	0.00765118	0.0309304	0.00637598	0.0864471	0.907177	0	0.4824344
19150	-958.747	-147.765	-810.982	0.137732	0.0922452	0.0239131	0.0248579	0.165616	0.165123	0.0279367	0.0374824	0.0383398	0.0364327	0.0292458	0.0271821	0.00260451	0.058782	0.0596922	0.0572279	0.00230558	0.0132812	0.00105822	0.0369307	0.962011	0	0.2847721
19200	-960.456	-150.128	-810.328	0.0857772	0.0447073	0.0199515	0.0200178	0.0960289	0.0956102	0.0696466	0.0751577	0.075928	0.0742138	0.0704473	0.0682598	0.00512719	0.0599362	0.0602941	0.0592533	0.00496095	0.0146823	0.0334633	0.0136448	0.952892	0	0.2015792
19250	-959.685	-149.06	-810.625	0.0566298	0.018583	0.00862124	0.00889022	0.0623604	0.0625875	0.0764719	0.0755114	0.0748769	0.077106	0.08033	0.0792857	0.0145155	0.0881279	0.0876982	0.0896955	0.0135881	0.0251208	0.0278657	0.0641469	0.907987	0	0.1679503
19300	-961.922	-152.046	-809.876	0.0341355	0.019358	0.00694439	0.00713907	0.0361373	0.0338279	0.0620413	0.0517899	0.0517029	0.0531485	0.0640311	0.0577466	0.0409552	0.118758	0.118628	0.120575	0.0397589	0.0833223	0.0128262	0.180042	0.807132	0	0.5293474
19350	-963.576	-153.665	-809.911	0.0348854	0.0239671	0.00953952	0.00967294	0.0358648	0.0335598	0.0901332	0.0804653	0.0819966	0.0833148	0.0914479	0.0833101	0.0247616	0.0768707	0.0780021	0.0790577	0.0247834	0.0583668	0.0788916	0.165624	0.755484	0	0.6378782
19400	-958.739	-148.776	-809.963	0.0419812	0.0394957	0.0066156	0.0066232	0.0417288	0.0395035	0.0783074	0.0714835	0.0734076	0.0736815	0.0776584	0.0695437	0.0111662	0.0892467	0.0909208	0.0911588	0.0110816	0.086396	0.036148	0.0494539	0.914398	0	0.9997277
19450	-959.828	-150.057	-809.771	0.114506	0.102152	0.010823	0.0111083	0.13578	0.135508	0.050922	0.0555319	0.0554847	0.0555374	0.0528652	0.0515278	0.0013572	0.0466836	0.0466686	0.0466876	0.00129934	0.025557	0.00530318	0.00572716	0.98897	0	0.5792845
19500	-958.973	-149.023	-809.95	0.0301753	0.0224186	0.00436425	0.00446079	0.0322083	0.0316342	0.0930887	0.089206	0.0895809	0.0911282	0.0956387	0.0911948	0.011769	0.0805258	0.0807407	0.0817321	0.0115961	0.0585377	0.00370424	0.0995084	0.896787	0	0.6782328
19550	-957.02	-147.667	-809.353	0.0873225	0.0465871	0.0126461	0.0133629	0.109453	0.109607	0.0578347	0.0638695	0.0639682	0.0638284	0.0616978	0.0601067	0.00428269	0.074447	0.0745061	0.074393	0.00390351	0.0181841	0.0087254	0.0218651	0.96941	0	0.2255246
19600	-958.078	-147.718	-810.36	0.110307	0.10526	0.0362875	0.0381433	0.126001	0.126736	0.0409241	0.0411263	0.0442891	0.0459606	0.0426438	0.0392271	0.0052979	0.0492218	0.0511931	0.0523223	0.00526232	0.0397971	2.02334e-05	0.0697336	0.930246	0	0.8630345
19650	-957.685	-147.715	-809.97	0.0410291	0.0255746	0.00313847	0.00325034	0.0458846	0.0456095	0.077646	0.0786246	0.0780368	0.0795042	0.0818938	0.0799321	0.00753002	0.0974679	0.0970507	0.0982458	0.00714211	0.0524395	8.06703e-05	0.0491885	0.950731	0	0.5042825
19700	-964.686	-154.656	-810.03	0.124502	0.118915	0.00203081	0.00194499	0.109456	0.107367	0.0468973	0.0488194	0.0485014	0.0463848	0.0412273	0.0397174	0.000961197	0.0710589	0.0708089	0.0690656	0.000855043	0.0514865	0.00214062	0.00567217	0.992187	0	0.8872355
19750	-961.366	-148.6	-812.766	0.115932	0.0584866	0.0194775	0.0226384	0.160805	0.161759	0.0408542	0.0495932	0.0504649	0.0503819	0.0461865	0.0443948	0.00271702	0.054357	0.0549442	0.0549455	0.00247297	0.00958895	0.000268617	0.0360561	0.963675	0	0.1671176
19800	-960.126	-150.553	-809.573	0.0611388	0.0188938	0.0100866	0.0106921	0.0702855	0.0711381	0.0711229	0.0700888	0.0693991	0.0715623	0.0740067	0.072827	0.0130585	0.0947642	0.0942441	0.0965394	0.0113631	0.0187888	0.00772127	0.0679073	0.924371	0	0.1125132
19850	-961.438	-151.603	-809.835	0.0600505	0.048938	0.0204307	0.0209093	0.0641914	0.062418	0.0664158	0.0623195	0.0658642	0.0675436	0.0681993	0.0617055	0.0248799	0.0733807	0.0753208	0.0764119	0.0243757	0.0566452	0.0319008	0.164375	0.803724	0	0.7254013
19900	-957.789	-147.847	-809.942	0.0464628	0.0326357	0.00294202	0.00297589	0.0501697	0.0493307	0.0835979	0.0852298	0.0848417	0.0859132	0.0872418	0.0848646	0.00457303	0.0812213	0.0809726	0.0817176	0.00462165	0.0506879	0.022727	0.0142622	0.963011	0	0.6062532
19950	-958.56	-148.262	-810.299	0.0937345	0.0866372	0.0272155	0.0273899	0.0967116	0.0948706	0.0562322	0.0557373	0.0592289	0.0600979	0.0558667	0.0508745	0.00681242	0.0579128	0.0601362	0.060774	0.00668773	0.0430802	0.040005	0.0341019	0.925893	0	0.8035831
20000	-960.823	-148.532	-812.291	0.0854435	0.0496435	0.0112876	0.0114224	0.0979946	0.0972023	0.065598	0.0730146	0.0733432	0.0727692	0.0689004	0.0666397	0.0047113	0.0649407	0.0651061	0.0647534	0.00457081	0.0226589	0.0221729	0.0191546	0.958673	0	0.3367446
20050	-959.549	-147.01	-812.539	0.0311278	0.0134722	0.00165317	0.00169749	0.0340618	0.0339362	0.0822817	0.0818899	0.0809256	0.0826015	0.0865136	0.0855288	0.00659738	0.109318	0.10851	0.110159	0.00628144	0.0434444	0.00588407	0.0330535	0.961062	0	0.3515236
20100	-961.292	-149.924	-811.368	0.0503753	0.0201658	0.00597515	0.00611797	0.0568846	0.0568605	0.0784508	0.0786678	0.0778886	0.0801243	0.0833302	0.0824529	0.0110103	0.0901511	0.0897294	0.0914325	0.010644	0.0297388	0.0299044	0.0233731	0.946723	0	0.2388138
20150	-960.013	-149.808	-810.205	0.0351968	0.0078955	0.00249093	0.00248385	0.0355255	0.035545	0.0830788	0.0783804	0.077075	0.0767113	0.0807107	0.079692	0.00926952	0.122684	0.121213	0.120398	0.00816638	0.0234833	0.00239908	0.0511946	0.946406	0	0.1403343
20200	-957.814	-147.517	-810.297	0.0408626	0.0379674	0.00444767	0.00446793	0.0417175	0.0407153	0.0807205	0.0772943	0.0782785	0.078719	0.0809201	0.076185	0.0069133	0.0877072	0.0883734	0.0886862	0.00687556	0.0791486	0.0210625	0.0263286	0.952609	0	0.9131024
20250	-963.298	-149.913	-813.385	0.0618366	0.0558106	0.0147289	0.0147812	0.0631232	0.060936	0.0779211	0.0747121	0.0776055	0.0785898	0.0778076	0.0713937	0.00942567	0.0653729	0.0668102	0.0673617	0.00941215	0.0523709	0.0728004	0.00227072	0.924929	0	0.8178839
20300	-959.205	-149.239	-809.966	0.0733711	0.0454316	0.00537498	0.00581564	0.0916626	0.0917985	0.0648546	0.0716237	0.0710539	0.0731992	0.0724728	0.0713283	0.00482254	0.0738819	0.0736504	0.0748264	0.00429984	0.0305319	0.00175464	0.0275422	0.970703	0	0.3948291
20350	-958.839	-148.779	-810.061	0.106342	0.0564659	0.0239108	0.0241133	0.12015	0.119226	0.0496259	0.0581768	0.0597216	0.0580359	0.0513174	0.0486972	0.00755394	0.0640758	0.0649648	0.0637537	0.00699414	0.016875	0.0283233	0.0367286	0.934948	0	0.2295902
20400	-960.519	-151.226	-809.293	0.0542567	0.048728	0.0151651	0.0153525	0.0557347	0.0537095	0.0789444	0.0735391	0.0776183	0.0790471	0.0796135	0.0720016	0.0169718	0.0662875	0.0682817	0.0690247	0.0168638	0.0588599	0.0403396	0.117031	0.842629	0	0.9009632
20450	-957.935	-147.282	-810.653	0.149087	0.128262	0.0392263	0.039238	0.163157	0.161281	0.0285905	0.0356137	0.0374941	0.0362695	0.0282176	0.0258127	0.00135188	0.0369902	0.0383004	0.0374128	0.00131566	0.0123795	0.0208928	0.00536711	0.97374	0	0.437542
20500	-959.631	-148.951	-810.68	0.0511597	0.0103768	0.00346479	0.00357544	0.0551364	0.0553366	0.0782664	0.0775448	0.0766036	0.0786526	0.0817959	0.0814009	0.00784117	0.10415	0.103297	0.105636	0.00721085	0.0185515	0.00553827	0.0450312	0.949431	0	0.1210913
20550	-961.772	-151.467	-810.305	0.0892351	0.0239201	0.00404672	0.00418444	0.104533	0.104467	0.0602128	0.0685933	0.0682614	0.0685238	0.0674264	0.0668064	0.00340556	0.0828149	0.0825786	0.0827852	0.00312098	0.0150841	0.00272719	0.0238627	0.97341	0	0.161962
20600	-960.908	-148.857	-812.052	0.0320833	0.0143638	0.00378218	0.00391434	0.0351521	0.0349941	0.0856268	0.0813097	0.08029	0.0829007	0.089585	0.087686	0.0140594	0.0989131	0.098173	0.100448	0.0133914	0.043327	0.0153812	0.0696606	0.914958	0	0.3395587
20650	-962.358	-152.396	-809.962	0.0493106	0.0315524	0.00574279	0.00587567	0.0568469	0.0562878	0.0641563	0.0644613	0.0639596	0.0657844	0.0684887	0.0664165	0.0166406	0.103827	0.103598	0.104725	0.016149	0.0561766	0.0252759	0.0177981	0.956926	0	0.4566608
20700	-960.576	-147.736	-812.84	0.0589042	0.0330054	0.00588555	0.00617468	0.0704526	0.0701755	0.0555023	0.0574735	0.0568665	0.0583094	0.0606269	0.0589995	0.0101009	0.113249	0.112692	0.114391	0.00949836	0.0476929	0.00962008	0.0339519	0.956428	0	0.3723803
20750	-965.472	-150.217	-815.256	0.0772995	0.0374579	0.0210755	0.0224404	0.0918197	0.0929403	0.0680421	0.0731774	0.0745565	0.0767181	0.0734064	0.0707769	0.0115064	0.0587403	0.0594117	0.0609293	0.010839	0.0188627	0.00402602	0.139015	0.856959	0	0.2146634
20800	-960.635	-147.23	-813.406	0.0726567	0.0476628	0.00620827	0.00664975	0.0887636	0.0887958	0.0646213	0.0707182	0.070412	0.0725182	0.0718084	0.0703646	0.00488754	0.0744599	0.074294	0.0756864	0.00461548	0.0348771	0.00178498	0.03628	0.961935	0	0.4489949
20850	-958.857	-147.891	-810.966	0.0632457	0.0395625	0.0161919	0.0168712	0.0723282	0.0719786	0.0630648	0.0616683	0.0623171	0.0639905	0.0660674	0.0622282	0.0167547	0.0871616	0.087693	0.0894682	0.0161447	0.0432632	0.0192013	0.105566	0.875233	0	0.4080298
20900	-962.842	-151.361	-811.482	0.0368097	0.0214264	0.00396334	0.00406584	0.0396135	0.0376335	0.0615157	0.0555097	0.0550236	0.0563827	0.0648053	0.0603375	0.0209218	0.125916	0.125293	0.127244	0.0206514	0.0828871	0.0163586	0.0791846	0.904457	0	0.5559374
20950	-962.619	-153.459	-809.16	0.132747	0.115887	0.0610735	0.0624093	0.143171	0.141218	0.025661	0.0300825	0.0355181	0.0364573	0.0262363	0.0232843	0.00780974	0.0406734	0.0447896	0.0458682	0.00739406	0.0197196	0.0327263	0.105213	0.862061	0	0.5691024
21000	-963.857	-153.275	-810.583	0.03059	0.0171784	0.0057447	0.00592649	0.0331398	0.0315077	0.0603452	0.0487816	0.0482177	0.0497356	0.0623561	0.0561426	0.036173	0.13	0.129209	0.131619	0.0353038	0.0880295	0.025272	0.119109	0.855619	0	0.5026098
21050	-963.505	-154	-809.504	0.0695796	0.0477907	0.0344946	0.0348869	0.0734718	0.0729159	0.0653258	0.0647058	0.0673114	0.0680351	0.0660651	0.0622908	0.0268574	0.0607439	0.0620178	0.0625505	0.0258352	0.0351216	0.100958	0.180364	0.718678	0	0.3489809
21100	-959.169	-149.111	-810.058	0.0634489	0.0197964	0.00383432	0.00388263	0.0705887	0.0703804	0.0774034	0.082112	0.0814856	0.082234	0.0827126	0.0820026	0.00467593	0.0835602	0.0831763	0.0837374	0.00460429	0.0203643	0.0189636	0.0132566	0.96778	0	0.2035755
21150	-959.937	-149.797	-810.141	0.0319219	0.0229423	0.00476748	0.00493205	0.0354989	0.0348883	0.069415	0.064327	0.0641756	0.0656903	0.0719347	0.06752	0.0202965	0.114423	0.114308	0.11557	0.0193103	0.0780794	0.00971444	0.0709714	0.919314	0	0.6121969
21200	-960.055	-150.529	-809.526	0.104048	0.0944623	0.050741	0.053325	0.119336	0.119757	0.0406658	0.0408941	0.0459014	0.0480869	0.0427655	0.0381521	0.0117951	0.0461588	0.0489245	0.0503429	0.0115639	0.0330796	0.00492485	0.160452	0.834623	0	0.7567744
21250	-956.33	-146.017	-810.312	0.0517663	0.0377499	0.00313519	0.00329345	0.0600331	0.0598758	0.0644914	0.0669914	0.0664788	0.067388	0.0685115	0.0670064	0.00424914	0.105042	0.104543	0.105518	0.00412716	0.0597989	6.97296e-06	0.0282267	0.971766	0	0.5563202
21300	-960.073	-148.123	-811.95	0.0389163	0.0140568	0.00387291	0.00400643	0.0421942	0.0420816	0.0758489	0.0727635	0.071586	0.0734785	0.0784704	0.0768601	0.0156057	0.112888	0.111934	0.113871	0.0137202	0.0378461	0.00143142	0.0746926	0.923876	0	0.2564935
21350	-963.174	-151.954	-811.22	0.0523485	0.0276399	0.00694181	0.00711118	0.0575482	0.0553283	0.0565414	0.0517305	0.0513066	0.0527357	0.0603035	0.0565871	0.019071	0.11913	0.118516	0.120884	0.0192928	0.0669837	0.0458517	0.0481923	0.905956	0	0.4438849
21400	-958.018	-148.454	-809.564	0.047337	0.0452612	0.00697512	0.00701479	0.048151	0.0473143	0.0764083	0.0725568	0.0741301	0.0746423	0.0764955	0.0713744	0.00798248	0.0844891	0.0855563	0.0859099	0.00794884	0.0804527	0.0128288	0.0465632	0.940608	0	0.9722739
21450	-956.456	-146.921	-809.535	0.0877702	0.07465	0.00721114	0.00727399	0.0990628	0.0981416	0.0512474	0.0549653	0.054886	0.055185	0.0534537	0.0516486	0.00324235	0.0827084	0.0826526	0.0828946	0.00323313	0.0497731	0.0125238	0.00471897	0.982757	0	0.6257067
21500	-965.694	-154.178	-811.516	0.0671037	0.0399273	0.0144621	0.0153521	0.0798173	0.0798418	0.0578822	0.0589955	0.0595056	0.061512	0.0623098	0.0593789	0.0175072	0.089308	0.0896234	0.0915031	0.0160578	0.0399122	0.00916888	0.0919695	0.898862	0	0.369084
21550	-961.4	-151.407	-809.993	0.0796897	0.0688011	0.0168625	0.016972	0.0810864	0.0768153	0.0629223	0.0617177	0.0656976	0.0667558	0.0630329	0.0570072	0.0112918	0.0679115	0.0704174	0.0712054	0.0112952	0.0505183	0.0879362	0.00168702	0.910377	0	0.7731969
21600	-961.848	-150.182	-811.666	0.041098	0.0234176	0.00962816	0.00986954	0.0447266	0.043658	0.0717095	0.0632089	0.0629617	0.0649717	0.0743555	0.0697703	0.0262955	0.102153	0.101911	0.10411	0.0259524	0.0602028	0.0597644	0.0822924	0.857943	0	0.4230329
21650	-959.992	-150.227	-809.764	0.141095	0.0567824	0.0397449	0.038886	0.146325	0.145443	0.0384236	0.0489265	0.0513343	0.0454748	0.036692	0.034243	0.00558582	0.0539885	0.0554085	0.050234	0.00483194	0.00658067	0.0271015	0.0308391	0.942059	0	0.07317124
21700	-960.293	-151.287	-809.006	0.126882	0.0916204	0.023502	0.0237207	0.143944	0.142048	0.0438037	0.0545992	0.0569841	0.0556771	0.0457347	0.0429666	0.003044	0.0420991	0.0431848	0.042574	0.00291063	0.014705	0.0214317	0.0266293	0.951939	0	0.4007738
21750	-960.907	-150.135	-810.771	0.0139681	0.0119339	0.00238347	0.00240244	0.014295	0.0130647	0.0678091	0.0568962	0.0573874	0.057756	0.0684338	0.0578543	0.0340624	0.127437	0.127858	0.128182	0.0340502	0.124226	0.00333607	0.1242	0.872464	0	0.9571377
21800	-960.207	-150.147	-810.06	0.0363484	0.0189691	0.00409073	0.00419448	0.039639	0.0387067	0.0760047	0.0707269	0.0699574	0.0721024	0.08034	0.0772776	0.015476	0.106857	0.10617	0.108396	0.0155096	0.0592339	0.0419041	0.038361	0.919735	0	0.4435397
21850	-958.119	-147.976	-810.142	0.0322935	0.0289928	0.0024428	0.0024678	0.0334326	0.0326442	0.076716	0.0736734	0.0740976	0.0746901	0.0778801	0.0740889	0.00817067	0.102494	0.102803	0.103259	0.00811706	0.091737	0.00589109	0.040969	0.95314	0	0.8864986
21900	-959.723	-149.163	-810.56	0.117496	0.105952	0.0389402	0.0402375	0.133415	0.133227	0.0417431	0.0449262	0.0477831	0.0486945	0.0425975	0.039241	0.00382768	0.043227	0.0448867	0.0455696	0.00368104	0.0245548	0.0137475	0.0472837	0.938969	0	0.632518
21950	-960.339	-148.379	-811.96	0.024233	0.0182556	0.00126442	0.00128207	0.0256243	0.0250079	0.073694	0.0712186	0.070848	0.0716162	0.0758692	0.0729975	0.00801727	0.12067	0.12033	0.121087	0.00786272	0.0901222	0.00643005	0.0320279	0.961542	0	0.7155634
22000	-958.46	-148.913	-809.547	0.0383164	0.0352896	0.00349528	0.0035152	0.039087	0.0379288	0.0776548	0.0740209	0.0748954	0.0753727	0.0781289	0.0734618	0.00820975	0.0946881	0.0953057	0.0956576	0.00817113	0.0868009	0.0161252	0.0340858	0.949789	0	0.9221676
22050	-956.93	-146.596	-810.335	0.0510018	0.0410147	0.00377661	0.00380536	0.0552015	0.0541796	0.0710085	0.071356	0.0712549	0.0720185	0.0734523	0.070695	0.00534577	0.0946773	0.0946016	0.0952289	0.00538359	0.0659981	0.0224631	0.00706542	0.970471	0	0.6874626
22100	-960.372	-150.581	-809.791	0.0444063	0.0307991	0.00921282	0.00935887	0.0468039	0.0445293	0.0759157	0.0698076	0.0709728	0.0724425	0.0779647	0.0716048	0.0225121	0.088538	0.089328	0.0905117	0.0223724	0.0629193	0.0702268	0.069274	0.860499	0	0.6166024
22150	-958.556	-148.122	-810.434	0.0678684	0.0494411	0.0143158	0.0147478	0.0761699	0.0752114	0.0644333	0.0648946	0.0661345	0.067553	0.0673796	0.0633641	0.0114633	0.078976	0.0798744	0.0811326	0.0112321	0.0458081	0.0222918	0.0720995	0.905609	0	0.5444827
22200	-960.703	-149.998	-810.705	0.050435	0.0482221	0.00995146	0.00997552	0.0514159	0.0504226	0.0634813	0.0594275	0.0606454	0.0610377	0.0632178	0.0579363	0.0114962	0.0998618	0.100599	0.100857	0.0114126	0.0896053	0.0274037	0.0122379	0.960358	0	0.9187883
22250	-965.724	-154.786	-810.938	0.0137829	0.00980924	0.000966863	0.00098044	0.0144647	0.0140801	0.0901632	0.0849345	0.0845137	0.0856839	0.0922527	0.0885676	0.0102882	0.106764	0.106475	0.10735	0.0101156	0.0788077	0.0155125	0.0382789	0.946209	0	0.6862463
22300	-964.87	-152.323	-812.547	0.0506632	0.0468449	0.00462512	0.00466337	0.0523471	0.0511927	0.0662668	0.0640405	0.0649538	0.0655839	0.0669896	0.0632334	0.00922575	0.0975245	0.0980571	0.098453	0.00912744	0.0862079	0.014511	0.0244149	0.961074	0	0.8939372
22350	-960.654	-150.166	-810.488	0.0656573	0.0308756	0.013784	0.0148967	0.0791688	0.0799808	0.0638093	0.0659206	0.0662306	0.0689968	0.0694489	0.0672521	0.018888	0.0826931	0.0828033	0.0849697	0.0162795	0.0283449	0.000877912	0.110786	0.888336	0	0.2443268
22400	-959.527	-150.091	-809.436	0.0452756	0.0141591	0.00300741	0.00313326	0.0538047	0.054101	0.0620913	0.0619168	0.0608287	0.0638957	0.0683565	0.0686934	0.0111175	0.128302	0.127561	0.131302	0.0103696	0.0320849	0.0127418	0.0127113	0.974547	0	0.1753198
22450	-959.847	-150.346	-809.501	0.0818455	0.0555048	0.0230618	0.0247326	0.0997249	0.0999268	0.0488609	0.0518005	0.053539	0.0556207	0.0532722	0.0500254	0.0176827	0.0762877	0.0772623	0.0790457	0.0160853	0.0357211	0.00816233	0.106398	0.88544	0	0.4080049
22500	-958.829	-148.472	-810.357	0.0539287	0.0171971	0.00473274	0.00485629	0.0597367	0.0597829	0.0850688	0.0874462	0.0868496	0.0885753	0.0900336	0.0891877	0.00678147	0.0794385	0.0791009	0.0803541	0.00642832	0.0205012	0.015963	0.0368242	0.947213	0	0.198761
22550	-961.055	-151.369	-809.686	0.0840885	0.0339946	0.0211988	0.0211075	0.0877143	0.0866723	0.0664092	0.0710335	0.0721973	0.0711875	0.0672387	0.0652177	0.0133004	0.068309	0.0689271	0.0682902	0.01314	0.0199734	0.0864445	0.0150439	0.898512	0	0.1447955
22600	-959.055	-149.441	-809.615	0.0508648	0.0341696	0.00485508	0.00500256	0.0570164	0.0565547	0.0795421	0.0817122	0.0815357	0.0833402	0.0842436	0.0819732	0.00811021	0.0791588	0.0790746	0.0800739	0.00776368	0.0450088	0.0114541	0.0413848	0.947161	0	0.5346178
22650	-960.322	-150.862	-809.46	0.0589574	0.022807	0.0111554	0.0113304	0.0627269	0.0622228	0.0801262	0.0795665	0.0796066	0.0809977	0.0829581	0.0810757	0.0147033	0.0763651	0.0763828	0.077506	0.0144169	0.0270953	0.0626576	0.0659213	0.871421	0	0.2152988
22700	-961.834	-150.146	-811.688	0.0588643	0.0490745	0.014241	0.0147114	0.0642966	0.0629197	0.0649075	0.0617047	0.0642664	0.0661701	0.0677385	0.0621424	0.0190667	0.0808452	0.0823945	0.0837182	0.018816	0.0641222	0.0091025	0.125363	0.865535	0	0.7653211
22750	-958.102	-147.055	-811.047	0.0286655	0.0179482	0.000549336	0.000560549	0.0313464	0.0312823	0.0880632	0.090664	0.0898203	0.0905995	0.0915554	0.0910014	0.00196363	0.0975167	0.0970078	0.0975202	0.00185335	0.0520822	0.00110566	0.0112502	0.987644	0	0.5247787
22800	-959.049	-147.931	-811.118	0.0349567	0.0153185	0.0034581	0.00358948	0.039089	0.0391121	0.0835434	0.081316	0.0803795	0.0824724	0.0873284	0.0858786	0.00904818	0.10231	0.101505	0.103603	0.00867571	0.0384161	0.00808359	0.0527497	0.939167	0	0.3092568
22850	-956.713	-147.248	-809.464	0.0519685	0.0349767	0.00304271	0.00309601	0.059015	0.0586046	0.0752435	0.0785824	0.0778317	0.0789485	0.0797604	0.0783143	0.00446344	0.0882912	0.0878777	0.0885903	0.00440731	0.0469855	0.0133046	0.0107052	0.97599	0	0.5121787
22900	-960.879	-150.781	-810.097	0.0630149	0.045796	0.0109918	0.0113657	0.0694384	0.067625	0.0647546	0.0643677	0.0658563	0.0677319	0.0690552	0.0650356	0.0134822	0.0824543	0.0837396	0.0855807	0.0136583	0.0560518	0.00600853	0.117429	0.876563	0	0.6294048
22950	-957.186	-147.4	-809.786	0.116007	0.0961343	0.00682168	0.00723128	0.144055	0.143939	0.0512952	0.0582842	0.05762	0.0578347	0.0554109	0.0543977	0.000672508	0.0431327	0.0428281	0.0429113	0.00065841	0.0207664	0.00225096	0.00854396	0.989205	0	0.508468
23000	-958.279	-146.907	-811.372	0.0638599	0.0420536	0.00224263	0.00233849	0.0750385	0.074868	0.0671125	0.0733478	0.0722639	0.0734986	0.0735443	0.0727541	0.00257535	0.0864584	0.0857818	0.0866535	0.00247499	0.0431336	0.00219248	0.0154739	0.982334	0	0.4913128
23050	-957.661	-147.419	-810.242	0.0255693	0.0215773	0.00099533	0.00100009	0.0267232	0.0262155	0.0842538	0.0826857	0.0824712	0.0831111	0.0859252	0.0834311	0.00455193	0.101412	0.101276	0.101706	0.00457744	0.0825177	0.0179441	0.00260152	0.979454	0	0.7982142
23100	-962.867	-152.148	-810.719	0.0546574	0.0470681	0.0140512	0.0142033	0.056128	0.0538735	0.0841823	0.0800889	0.0839999	0.0854495	0.0848204	0.0777224	0.0140361	0.0606287	0.0623888	0.0631116	0.0139375	0.0496525	0.06814	0.0770983	0.854762	0	0.8150089
