Iteration	Posterior	Likelihood	Prior	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	w_graph[1]	w_graph[2]	w_graph[3]	y_marginal	y_subdominant
14000	-959.936	-148.155	-811.78	0.0731119	0.0579755	0.0576541	0.0593163	0.0719188	0.123789	0.0648977	0.116526	0.119121	0.120589	0.0114419	0.0152339	0.0190786	0.0131243	0.0133918	0.0135573	0.0222636	0.0270099	0.0288758	0.0164589	0.954665	0	0.339465
14050	-958.411	-147.625	-810.785	0.0442052	0.0364126	0.0365379	0.0379974	0.0511889	0.0793744	0.094206	0.115512	0.11776	0.118268	0.0281577	0.0331455	0.0332162	0.0250772	0.0254853	0.0258395	0.0439944	0.0536222	0.0251577	0.0876924	0.88715	0	0.5338026
14100	-956.748	-147.257	-809.491	0.0256332	0.0243917	0.0246627	0.0261299	0.0363753	0.0598557	0.109321	0.113115	0.114136	0.11484	0.0256733	0.029421	0.0402389	0.0376557	0.0379177	0.0388978	0.0646395	0.0770951	0.0241953	0.066046	0.909759	0	0.8795916
14150	-958.992	-149.389	-809.603	0.0853159	0.0724089	0.0709415	0.0733362	0.0839667	0.1426	0.0641505	0.112613	0.115425	0.116512	0.0127906	0.0151356	0.00610863	0.00381669	0.00390185	0.00393775	0.00810824	0.0089313	0.0269128	0.00366606	0.969421	0	0.3168968
14200	-960.571	-150.385	-810.186	0.0273485	0.0263011	0.0266704	0.029075	0.044082	0.0586352	0.11295	0.116546	0.117534	0.119424	0.0496973	0.0528159	0.0287972	0.0271755	0.0273429	0.0278791	0.05251	0.0552156	0.0991914	0.0308436	0.869965	0	0.8873709
14250	-958.34	-146.549	-811.792	0.0822872	0.065845	0.0648271	0.0656243	0.0735237	0.145612	0.0570493	0.12631	0.128856	0.129493	0.00619636	0.00881013	0.00855387	0.0056751	0.00578083	0.0058087	0.00901161	0.0107359	0.0150165	0.00625058	0.978733	0	0.2710362
14300	-960.172	-150.168	-810.004	0.144048	0.140154	0.140044	0.139531	0.141029	0.156571	0.0228883	0.0342365	0.0354186	0.0353092	0.00159091	0.00139933	0.00134111	0.00104459	0.00107842	0.00107761	0.00165027	0.00158835	0.00725681	0.0138813	0.978862	0	0.5015717
14350	-957.53	-146.367	-811.164	0.071476	0.063583	0.063595	0.0630268	0.0664839	0.0910464	0.0984664	0.119526	0.122551	0.121982	0.00496302	0.00456657	0.0218545	0.0167945	0.0171742	0.0170605	0.019384	0.0164651	0.0048393	0.0112839	0.983877	0	0.6074018
14400	-961.654	-149.811	-811.843	0.0385293	0.0287391	0.0275929	0.0273043	0.0311059	0.0903964	0.121149	0.158129	0.161075	0.160496	0.0102061	0.0118708	0.0292223	0.0162071	0.0164679	0.0163745	0.0269982	0.0281359	0.00407029	0.0104094	0.98552	0	0.3759218
14450	-961.899	-150.619	-811.28	0.0547348	0.0491515	0.0494013	0.0505324	0.0607148	0.0648378	0.102177	0.114676	0.11651	0.115391	0.0260369	0.0195404	0.0298239	0.0254043	0.025681	0.0260142	0.036743	0.0326296	0.00314756	0.117095	0.879757	0	0.6711319
14500	-957.082	-146.508	-810.574	0.0372954	0.0360338	0.0363067	0.0375216	0.0468939	0.072729	0.11458	0.117507	0.118319	0.118197	0.0195977	0.021912	0.0315842	0.0301793	0.0303432	0.0309282	0.0452871	0.0547846	0.00775985	0.0789234	0.913317	0	0.9143884
14550	-961.745	-150.92	-810.825	0.0482409	0.0436767	0.0438649	0.0454957	0.0553311	0.0694776	0.0659719	0.0780389	0.0793408	0.0790845	0.0278201	0.0275044	0.0551158	0.0485796	0.048976	0.0497068	0.0640896	0.0696846	0.0331911	0.15293	0.813879	0	0.584817
14600	-956.669	-146.058	-810.611	0.0541625	0.0463421	0.0465307	0.047012	0.0563768	0.0452989	0.123332	0.141727	0.144296	0.143151	0.0206167	0.0116725	0.0220211	0.0171502	0.0174314	0.0174397	0.0283518	0.0170884	0.0021671	0.0753734	0.922459	0	0.6337068
14650	-956.492	-146.194	-810.298	0.0490095	0.0423183	0.0422544	0.0419377	0.0453585	0.0777734	0.0812582	0.0999991	0.102461	0.101807	0.00605249	0.00612857	0.0589377	0.0481644	0.0488714	0.0481735	0.0529587	0.0465365	0.00355866	0.023286	0.973155	0	0.5704919
14700	-959.404	-147.114	-812.289	0.0383313	0.0358701	0.0362668	0.037202	0.0435815	0.106428	0.096603	0.103063	0.104587	0.105489	0.00571491	0.00873326	0.0475708	0.0447389	0.0451218	0.0453115	0.0467553	0.048632	0.0139468	0.00542223	0.980631	0	0.8397248
14750	-958.49	-147.29	-811.2	0.0466281	0.0466351	0.0469748	0.0485285	0.0548993	0.108176	0.0917572	0.0925553	0.0929553	0.0938186	0.00659646	0.0086607	0.0420189	0.0420377	0.0421425	0.0424914	0.0456698	0.0474543	0.0147552	0.0129669	0.972278	0	0.9913422
14800	-959.877	-147.901	-811.976	0.0357899	0.032691	0.0331231	0.034915	0.0489853	0.0717886	0.0951654	0.103766	0.105426	0.10705	0.0236998	0.0277486	0.0413744	0.037008	0.037467	0.0382682	0.0589329	0.0668002	0.048203	0.0518453	0.899952	0	0.7778486
14850	-958.354	-147.954	-810.4	0.106053	0.102576	0.102561	0.102263	0.104581	0.0646273	0.0896188	0.0976266	0.0992177	0.0987104	0.00583442	0.00213513	0.00407734	0.00337225	0.00342462	0.0034367	0.00694589	0.00293933	0.00130184	0.0206043	0.978094	0	0.7477313
14900	-958.865	-149.338	-809.528	0.0633316	0.0633716	0.0637217	0.0652275	0.0700405	0.127855	0.114503	0.114743	0.114953	0.115118	0.00800286	0.00845792	0.0102611	0.0102776	0.010293	0.0104207	0.0144053	0.0150166	0.0063195	0.0187464	0.974934	0	0.9993165
14950	-958.246	-148.708	-809.538	0.0432674	0.0413642	0.0418913	0.0445505	0.0595596	0.0972025	0.117965	0.12293	0.124245	0.125185	0.0320345	0.0374461	0.0141026	0.0130541	0.013177	0.013464	0.026562	0.0319999	0.0294789	0.0747766	0.895744	0	0.8676111
15000	-960.857	-150.075	-810.782	0.0678013	0.0571452	0.0571122	0.0596303	0.0765314	0.0995813	0.0704853	0.0977187	0.0994814	0.100752	0.0288105	0.031692	0.0258396	0.0197173	0.0200069	0.0203339	0.031968	0.0353934	0.0599311	0.0884127	0.851656	0	0.4353786
15050	-956.485	-146.523	-809.961	0.0549048	0.0445485	0.0442538	0.044375	0.0523113	0.0259291	0.124835	0.152898	0.155912	0.154519	0.0197179	0.00622107	0.0253338	0.0175334	0.0178435	0.0178163	0.0305196	0.0105267	0.000900468	0.0615277	0.937572	0	0.5125843
15100	-960.288	-150.151	-810.137	0.0238948	0.023174	0.023351	0.0241697	0.0307762	0.0376508	0.0596426	0.0618157	0.0622756	0.0622325	0.0168575	0.0170963	0.0865749	0.0844563	0.0847554	0.0863134	0.103132	0.111831	0.0281318	0.130773	0.841095	0	0.9023533
15150	-956.293	-146.555	-809.738	0.0909514	0.0797063	0.0784484	0.0771314	0.0801902	0.0700326	0.0627785	0.10261	0.105509	0.104644	0.00517824	0.00309312	0.0315094	0.02237	0.022878	0.0224753	0.0252308	0.0152636	0.00261466	0.0225416	0.974844	0	0.3767976
15200	-960.829	-150.709	-810.121	0.0843629	0.0688704	0.0640102	0.0653639	0.0720693	0.0569978	0.0481858	0.145261	0.144865	0.145193	0.0154864	0.0072742	0.0203075	0.0113115	0.0112853	0.0112402	0.0180501	0.0098652	0.00119911	0.0503112	0.94849	0	0.1023376
15250	-962.593	-152.74	-809.852	0.0579774	0.0560543	0.0562903	0.0572418	0.0670402	0.0344846	0.0733183	0.0773923	0.0778572	0.0769869	0.034809	0.0162629	0.0554017	0.0528197	0.0530566	0.0533242	0.0669875	0.0326951	0.00400582	0.331207	0.664787	0	0.8361316
15300	-957.39	-147.966	-809.423	0.0870508	0.0809161	0.0811626	0.0819513	0.0896125	0.0788689	0.0804073	0.0940848	0.0959478	0.0948908	0.0171236	0.0103167	0.0192242	0.0159547	0.0162093	0.0162636	0.0237204	0.0162947	0.00222752	0.100156	0.897617	0	0.6450685
15350	-957.35	-146.47	-810.88	0.0803019	0.0669032	0.0657449	0.064864	0.0694319	0.0920868	0.0886469	0.133615	0.137075	0.13611	0.00790856	0.00657477	0.0100205	0.00636241	0.00651932	0.00648825	0.0115565	0.00979036	0.00334748	0.023437	0.973216	0	0.3947409
15400	-961.622	-151.496	-810.126	0.0845492	0.0770049	0.0772681	0.0796727	0.0904274	0.116212	0.054842	0.0748041	0.0767048	0.0771819	0.0158446	0.0164651	0.0268408	0.0216944	0.022101	0.0223388	0.0320601	0.0339881	0.043722	0.0552417	0.901036	0	0.5022042
15450	-957.572	-147.817	-809.754	0.0417305	0.0396264	0.0401661	0.0420807	0.0533237	0.0951056	0.0955135	0.101604	0.103115	0.104794	0.0123334	0.0159372	0.0387735	0.0362914	0.0366945	0.0372925	0.0500796	0.0555378	0.0317532	0.0149079	0.953339	0	0.8576904
15500	-957.595	-146.816	-810.778	0.100893	0.0944729	0.0948164	0.0952252	0.0998447	0.15273	0.0672122	0.0840079	0.0864358	0.0864489	0.0048943	0.00536304	0.00440553	0.00350939	0.00360267	0.00361115	0.00605474	0.00647125	0.0117829	0.00757406	0.980643	0	0.6195598
15550	-958.332	-148.123	-810.208	0.0799332	0.0767712	0.0772228	0.0782153	0.0831934	0.14626	0.0967496	0.103935	0.105497	0.105452	0.00765855	0.00815612	0.00424771	0.00375195	0.00380427	0.00383061	0.00721501	0.00810681	0.00777171	0.0182159	0.974012	0	0.8113621
15600	-959.13	-148.466	-810.664	0.0859369	0.0669673	0.066253	0.066055	0.0748802	0.0241341	0.0781253	0.13968	0.14199	0.141029	0.0144887	0.00379081	0.022425	0.0159569	0.0161804	0.0160242	0.0205695	0.00551479	0.000896814	0.0691341	0.929969	0	0.3207368
15650	-961.318	-147.391	-813.926	0.10994	0.1047	0.104841	0.10422	0.106683	0.105122	0.0755523	0.0880129	0.0900621	0.0896169	0.00388408	0.00262568	0.00243246	0.00199837	0.00204345	0.00204041	0.00362007	0.00260387	0.00278773	0.0173545	0.979858	0	0.6952873
15700	-956.419	-146.989	-809.429	0.102131	0.0934655	0.0938475	0.0937781	0.0980358	0.156124	0.064855	0.0890064	0.0918821	0.0918394	0.00324161	0.00386604	0.0029415	0.00228769	0.00235787	0.00235747	0.00384076	0.00414296	0.0110447	0.00132342	0.987632	0	0.5548226
15750	-956.297	-146.771	-809.526	0.064328	0.0609511	0.0616343	0.0637881	0.0752114	0.121833	0.0984939	0.106289	0.107938	0.108518	0.0163052	0.019322	0.0132273	0.0119538	0.0121205	0.0122815	0.0208075	0.0249976	0.0212245	0.0508172	0.927958	0	0.8169978
15800	-955.851	-146.428	-809.423	0.0642623	0.0605645	0.061139	0.0621826	0.0691797	0.143289	0.11398	0.122588	0.124464	0.124951	0.00719044	0.0099446	0.00493104	0.00443959	0.00450388	0.004536	0.00780224	0.0100524	0.0105418	0.0147364	0.974722	0	0.829215
15850	-964.977	-153.521	-811.456	0.0650266	0.0552869	0.0535817	0.0557882	0.0659182	0.0798045	0.0383335	0.0706544	0.0708083	0.0713827	0.0239221	0.0236734	0.0578743	0.0482996	0.0483451	0.0486608	0.0594511	0.0631888	0.0417494	0.146019	0.812232	0	0.1752517
15900	-962.832	-152.359	-810.473	0.0447671	0.0426161	0.043058	0.0454416	0.0529684	0.0655452	0.0605357	0.067237	0.0684158	0.0689358	0.0263842	0.0270388	0.0637098	0.0582389	0.0585921	0.0587988	0.0736343	0.0740826	0.0826251	0.0044435	0.912931	0	0.6859343
15950	-958.459	-148.344	-810.114	0.0858577	0.0788887	0.0800139	0.0822798	0.09334	0.148631	0.0807749	0.0979505	0.100627	0.101907	0.00810043	0.0101282	0.00462526	0.00392924	0.00402905	0.00407856	0.00694047	0.00789784	0.0299664	0.00273718	0.967296	0	0.6845423
16000	-961.181	-149.722	-811.459	0.0368322	0.0326085	0.0329282	0.0338699	0.0441212	0.0631031	0.0942198	0.104983	0.106685	0.10672	0.0216115	0.0243961	0.0460222	0.0393956	0.0399167	0.0404175	0.0605227	0.0716457	0.0156665	0.0953535	0.88898	0	0.7140117
16050	-959.984	-149.447	-810.537	0.0481311	0.0382969	0.0376351	0.0394005	0.0509179	0.0903072	0.0897825	0.12191	0.124247	0.124717	0.0277677	0.0316127	0.0305853	0.0206443	0.0209389	0.0212225	0.0371613	0.0447219	0.0210346	0.0600035	0.918962	0	0.3857171
16100	-958.449	-146.253	-812.196	0.0974449	0.0889664	0.0891066	0.0890745	0.0940597	0.129129	0.068261	0.0912048	0.093905	0.0935987	0.0062333	0.00615457	0.00886148	0.00678189	0.00697101	0.00697112	0.0116143	0.0116613	0.00891075	0.0228437	0.968246	0	0.5498634
16150	-959.437	-149.102	-810.335	0.0444296	0.0421828	0.042857	0.0458012	0.0647127	0.122025	0.124929	0.132299	0.134326	0.137891	0.0197661	0.0269956	0.00771566	0.00717438	0.00727239	0.00745336	0.01454	0.0176297	0.0433348	0.00452773	0.952138	0	0.8676847
16200	-959.752	-150.321	-809.43	0.0334192	0.0294915	0.0298285	0.0319413	0.0445036	0.0850081	0.112503	0.123703	0.125841	0.127081	0.028518	0.0340637	0.0295129	0.0248128	0.0251001	0.0256332	0.0414507	0.0475884	0.0295537	0.0354813	0.934965	0	0.695279
16250	-961.403	-151.873	-809.53	0.0837139	0.0743404	0.074522	0.0765886	0.0888424	0.114163	0.0522433	0.0760391	0.0776822	0.0781961	0.0169117	0.0182808	0.028882	0.0243466	0.024683	0.0249149	0.0314272	0.0342233	0.0389251	0.0892867	0.871788	0	0.4544921
16300	-961.065	-150.697	-810.368	0.078682	0.061652	0.0611417	0.0623889	0.0765691	0.115159	0.0638742	0.114906	0.116355	0.117168	0.0187076	0.0240246	0.0161202	0.011401	0.0115336	0.0116184	0.016943	0.0217557	0.0185517	0.0835243	0.897924	0	0.3092145
16350	-962.266	-151.456	-810.81	0.0319603	0.0275225	0.0277656	0.0283823	0.0408183	0.0439027	0.100966	0.11231	0.113762	0.11365	0.0349805	0.0337194	0.0465412	0.0392401	0.0396936	0.0400078	0.062561	0.0622176	0.0146274	0.167832	0.817541	0	0.6880916
16400	-958.498	-149.25	-809.249	0.0817441	0.0796233	0.0800528	0.0809674	0.0850009	0.148834	0.0949439	0.0996463	0.100766	0.100792	0.00556373	0.00602317	0.00530004	0.00491128	0.00496016	0.00499457	0.00754615	0.00833093	0.00664879	0.0135767	0.979775	0	0.8734734
16450	-961.14	-150.324	-810.815	0.0448576	0.0449208	0.0455537	0.0493941	0.0723507	0.104212	0.116912	0.119195	0.120235	0.124136	0.031624	0.0372009	0.010295	0.0103156	0.0103959	0.010707	0.0224419	0.0252536	0.0850353	0.00579764	0.909167	0	0.981969
16500	-958.439	-147.095	-811.344	0.114911	0.114618	0.115096	0.116573	0.120017	0.14412	0.0637237	0.0645959	0.0648707	0.065195	0.00248186	0.00261438	0.00143024	0.00141746	0.00142335	0.00143071	0.00273192	0.002749	0.012613	0.001475	0.985912	0	0.9772838
16550	-967.855	-156.242	-811.613	0.0250971	0.0180443	0.0179199	0.0191213	0.0329421	0.0486163	0.10051	0.123667	0.125355	0.126499	0.0458764	0.0526095	0.0444239	0.0326137	0.0328877	0.0336099	0.0549655	0.0652401	0.038049	0.0975801	0.864371	0	0.4225862
16600	-958.661	-147.866	-810.795	0.0350888	0.0328762	0.0332682	0.0349397	0.0460018	0.118791	0.140666	0.147146	0.14891	0.150602	0.0157955	0.023193	0.00829608	0.00750173	0.00758515	0.00770327	0.017775	0.0238607	0.0178145	0.0124376	0.969748	0	0.8561889
16650	-964.852	-149.214	-815.638	0.0733831	0.0707182	0.0717235	0.0754347	0.0918429	0.126252	0.0865337	0.0931035	0.0945971	0.0964471	0.0181456	0.0206709	0.011277	0.0105471	0.0106926	0.0109138	0.0179734	0.0197439	0.0590543	0.0242156	0.91673	0	0.8506631
16700	-955.935	-146.384	-809.551	0.0898452	0.0774132	0.0777746	0.0776732	0.0830012	0.148376	0.0692166	0.107194	0.11059	0.110468	0.00376856	0.0049973	0.00707013	0.00531085	0.00546799	0.00546427	0.00771564	0.00865392	0.0109705	0.00476075	0.984269	0	0.4663885
16750	-957.374	-145.701	-811.673	0.0713503	0.0644773	0.0646527	0.0652974	0.0715935	0.117173	0.105461	0.123539	0.126446	0.126464	0.00962875	0.010056	0.00649957	0.00496479	0.00507568	0.00509587	0.0110431	0.0111823	0.0105673	0.0126622	0.976771	0	0.6366978
16800	-961.356	-150.478	-810.878	0.0818439	0.0768025	0.0772422	0.0800897	0.0905329	0.118213	0.0708313	0.0831688	0.0849024	0.0849832	0.0232043	0.0227963	0.0160717	0.0128691	0.0130889	0.0132718	0.0244864	0.0256021	0.0382241	0.0695905	0.892185	0	0.6137354
16850	-958.889	-147.464	-811.425	0.109392	0.10788	0.108656	0.111014	0.117302	0.148167	0.058029	0.0612861	0.0620308	0.0621208	0.0086503	0.00847983	0.00480061	0.00448229	0.00453345	0.00456498	0.00921674	0.00939499	0.0243542	0.0310903	0.944556	0	0.874484
16900	-959.467	-147.381	-812.085	0.0777561	0.0776486	0.0779072	0.0791281	0.0849765	0.069129	0.119383	0.119557	0.119731	0.119349	0.0098726	0.00567878	0.00617635	0.00615677	0.00616529	0.00618624	0.0095116	0.00568686	0.0021805	0.0461104	0.951709	0	0.9949539
16950	-960.957	-149.56	-811.397	0.0416448	0.041571	0.0418942	0.044096	0.0580697	0.0742736	0.0971314	0.0979515	0.0983393	0.098742	0.0353279	0.0377108	0.0322445	0.0321545	0.032248	0.033072	0.0488775	0.0546513	0.0424741	0.150453	0.807073	0	0.9834373
17000	-959.795	-149.178	-810.617	0.0273551	0.0262405	0.0265486	0.0284855	0.0401108	0.0553737	0.108008	0.11138	0.112235	0.112668	0.043042	0.0448181	0.0355959	0.0334357	0.0336237	0.0346249	0.0599976	0.0664567	0.0438138	0.111476	0.84471	0	0.8752487
17050	-958.634	-148.405	-810.229	0.0435714	0.0367248	0.0370987	0.038438	0.0527519	0.0998824	0.118213	0.135307	0.137885	0.138781	0.0231132	0.0326363	0.0150067	0.0118738	0.0120818	0.0122389	0.0225838	0.0318128	0.0191372	0.0586874	0.922175	0	0.6530946
17100	-964.695	-154.614	-810.081	0.0928386	0.081419	0.079296	0.0820381	0.0944284	0.108884	0.0429101	0.0735104	0.0734725	0.0739641	0.0308223	0.0303134	0.0252124	0.0189906	0.018984	0.0191289	0.0263181	0.0274692	0.0493395	0.203309	0.747352	0	0.1582044
17150	-961.852	-151.812	-810.041	0.0556369	0.0524998	0.0530633	0.0562376	0.0663881	0.0948433	0.0912782	0.0997129	0.101309	0.101645	0.0336636	0.0334152	0.0239758	0.0201777	0.0203847	0.0208021	0.0365578	0.0384082	0.0417264	0.0421608	0.916113	0	0.6900837
17200	-955.861	-145.874	-809.987	0.0269982	0.0262771	0.0263938	0.0269114	0.0323866	0.0621571	0.161274	0.163288	0.16394	0.164361	0.008327	0.0102239	0.0214315	0.0207361	0.0208094	0.020878	0.0230104	0.0205962	0.00479536	0.0177325	0.977472	0	0.9512376
17250	-957.556	-147.696	-809.86	0.0345903	0.03307	0.0335348	0.0355846	0.0451632	0.0992024	0.118606	0.123486	0.124916	0.126409	0.0166695	0.0205866	0.0261095	0.024153	0.0243776	0.0246849	0.0423089	0.0465472	0.0238225	0.00467389	0.971504	0	0.8732257
17300	-960.135	-149.243	-810.892	0.059096	0.0470346	0.0463007	0.0477688	0.0593133	0.10701	0.0828907	0.121359	0.123809	0.124204	0.021338	0.0259475	0.0237916	0.0164208	0.016673	0.016816	0.0267798	0.0334478	0.0172129	0.0562443	0.926543	0	0.3710472
17350	-958.235	-147.992	-810.243	0.0738972	0.0667974	0.0672859	0.0688483	0.0791303	0.125331	0.08436	0.101495	0.103863	0.103926	0.0156993	0.0179291	0.01429	0.0116317	0.0118649	0.0119729	0.0190717	0.0226053	0.0171386	0.057559	0.925302	0	0.6294543
17400	-958.657	-147.8	-810.858	0.0632305	0.0476202	0.0467965	0.0474314	0.0573804	0.0844329	0.0769112	0.131624	0.13386	0.133936	0.0157631	0.0172856	0.0280635	0.0178797	0.018158	0.0181852	0.0293801	0.0320618	0.0102311	0.0533552	0.936414	0	0.3106056
17450	-959.541	-147.184	-812.357	0.0504778	0.0473879	0.0480097	0.050293	0.0647532	0.112183	0.111347	0.119233	0.121038	0.122578	0.0193089	0.0248411	0.0146635	0.0133363	0.0135141	0.0137753	0.023718	0.0295418	0.0288843	0.0410967	0.930019	0	0.8295679
17500	-956.118	-146.537	-809.581	0.0652447	0.0610636	0.0614868	0.0621775	0.0672153	0.147441	0.116682	0.126836	0.128988	0.129314	0.00568144	0.00723649	0.00283586	0.00244098	0.00248037	0.00248945	0.00486862	0.00551845	0.00871754	0.00266917	0.988613	0	0.7853148
17550	-955.669	-146.269	-809.4	0.0614987	0.0535108	0.0539607	0.0538678	0.0591261	0.086754	0.0834941	0.103684	0.10629	0.105709	0.00704388	0.00767194	0.0394594	0.0326402	0.033271	0.0331327	0.0396198	0.0392657	0.00525404	0.0352577	0.959488	0	0.6157943
17600	-964.075	-153.588	-810.487	0.044432	0.0389861	0.0389401	0.0404075	0.0517155	0.0587765	0.0715449	0.0860191	0.0869254	0.0869895	0.0454723	0.0453327	0.0508913	0.0434639	0.0437135	0.044306	0.0595262	0.0625575	0.0802642	0.213226	0.70651	0	0.4767197
17650	-958.653	-148.786	-809.867	0.0435043	0.0417832	0.0420662	0.0432967	0.0537724	0.05066	0.0938325	0.0974363	0.098164	0.097342	0.0285453	0.0219001	0.0455986	0.0434079	0.0436262	0.0444389	0.0595474	0.0510779	0.00574924	0.17368	0.820571	0	0.8752013
17700	-963.035	-151.743	-811.293	0.0353609	0.0333652	0.0335956	0.0340504	0.0409742	0.0677185	0.170119	0.175213	0.176565	0.177459	0.00634392	0.00817088	0.0061681	0.00576154	0.00580519	0.00583889	0.00860751	0.00888251	0.00731852	0.0119014	0.98078	0	0.9042785
17750	-959.279	-148.783	-810.496	0.0684967	0.0659814	0.0664129	0.0677296	0.0795753	0.0593545	0.108852	0.113425	0.114367	0.113506	0.0234665	0.0142025	0.017257	0.016251	0.0163731	0.0164035	0.0235153	0.0148302	0.00297122	0.13149	0.865539	0	0.8833733
17800	-955.907	-146.053	-809.855	0.043762	0.0390266	0.0393141	0.0396538	0.0478113	0.027157	0.155681	0.165781	0.167784	0.166938	0.015243	0.00646488	0.0153667	0.0131724	0.0133242	0.0133225	0.0212379	0.00895909	0.00152857	0.0507519	0.94772	0	0.7889552
17850	-957.497	-147.464	-810.032	0.0287631	0.0273592	0.0276119	0.0288566	0.0384505	0.0583649	0.102985	0.106717	0.107638	0.107734	0.0243183	0.0271471	0.044278	0.0415616	0.0418287	0.0428379	0.0648956	0.078652	0.015603	0.0939037	0.890493	0	0.8758789
17900	-956.047	-146.096	-809.95	0.0453184	0.0445082	0.044835	0.0463274	0.0558281	0.0883801	0.114659	0.116754	0.117434	0.117613	0.0167876	0.019152	0.0238748	0.0232406	0.0233555	0.0237344	0.0358495	0.0423488	0.0101552	0.0647506	0.925094	0	0.9480114
17950	-961.725	-151.278	-810.448	0.0224767	0.0225484	0.0227234	0.0241326	0.0344876	0.0407562	0.0760469	0.0764587	0.0766917	0.0779529	0.0299038	0.0313085	0.0688747	0.0690837	0.0692004	0.0700099	0.0927417	0.0946019	0.146665	0.0176491	0.835686	0	0.9998317
18000	-957.335	-147.26	-810.076	0.0858028	0.0743697	0.074728	0.0761026	0.0850209	0.137178	0.0595747	0.0948892	0.0978433	0.0986367	0.00653706	0.00822387	0.0180291	0.0139214	0.014288	0.01439	0.0194718	0.0209929	0.0252363	0.00312444	0.971639	0	0.4445655
18050	-959.392	-149.351	-810.041	0.0752087	0.066094	0.0669921	0.0681351	0.0805273	0.125742	0.0832462	0.104393	0.106872	0.107364	0.01353	0.0179383	0.0133081	0.0111445	0.0113845	0.0114696	0.0159451	0.020705	0.0192056	0.0625971	0.918197	0	0.6265834
18100	-956.263	-146.577	-809.686	0.0513783	0.0481091	0.0487135	0.0507025	0.0619854	0.12756	0.119488	0.128016	0.130038	0.131462	0.0133991	0.017959	0.00948009	0.00849523	0.00861608	0.00874243	0.0161255	0.0197291	0.0208483	0.0147835	0.964368	0	0.8233676
18150	-958.784	-148.285	-810.499	0.0982798	0.087279	0.0872034	0.0871833	0.0941342	0.102152	0.0664651	0.0960375	0.0985483	0.0978788	0.0108081	0.00883063	0.0120815	0.0090877	0.00930975	0.00927262	0.0137671	0.0116811	0.00538996	0.0626689	0.931941	0	0.4741526
18200	-957.751	-147.575	-810.176	0.107464	0.0986785	0.09812	0.096967	0.100017	0.106651	0.0630458	0.0892577	0.0920097	0.0914194	0.00462778	0.00344875	0.0092548	0.00672126	0.00691251	0.0068855	0.0103553	0.00816366	0.00410756	0.0196608	0.976232	0	0.4867956
18250	-958.429	-146.907	-811.522	0.118204	0.113263	0.113864	0.113756	0.116476	0.120358	0.0618265	0.073155	0.0749173	0.0747705	0.00255729	0.0022352	0.00232883	0.0020185	0.00206593	0.00206463	0.00329417	0.00284424	0.00664788	0.0101776	0.983175	0	0.7257781
18300	-961.179	-150.708	-810.471	0.0519459	0.0423139	0.0422125	0.0440034	0.0593771	0.0752665	0.073115	0.0997507	0.101248	0.102313	0.0337751	0.0367327	0.04069	0.030667	0.0310383	0.0315059	0.0493776	0.0546669	0.0588837	0.117254	0.823863	0	0.4141768
18350	-960.468	-149.437	-811.031	0.0588486	0.053912	0.054391	0.0552486	0.0621961	0.138136	0.120759	0.132704	0.135102	0.13548	0.00811271	0.0110532	0.00487719	0.00416163	0.00423143	0.00425915	0.00743575	0.00909165	0.0100143	0.0121026	0.977883	0	0.7641444
18400	-960.745	-150.555	-810.191	0.100936	0.0910388	0.0888519	0.092171	0.101409	0.125003	0.0280912	0.0662672	0.067025	0.0678707	0.0115993	0.0120136	0.0274076	0.0205045	0.0206719	0.0208816	0.0286081	0.0296504	0.0479722	0.0326334	0.919394	0	0.2000945
18450	-958.962	-147.554	-811.408	0.0910204	0.0763778	0.0760059	0.0771565	0.0860356	0.139487	0.0505802	0.103174	0.105544	0.106248	0.00695209	0.00898604	0.0133185	0.00986903	0.010067	0.0101287	0.0136459	0.015403	0.0200314	0.0152702	0.964698	0	0.3189044
18500	-956.202	-146.332	-809.87	0.0453091	0.0433925	0.0437081	0.0447428	0.0535105	0.0939194	0.139301	0.143642	0.144799	0.144952	0.0139504	0.0170745	0.00950622	0.00890985	0.00897862	0.00903684	0.0158401	0.0194278	0.00650863	0.0429253	0.950566	0	0.9021348
18550	-958.166	-148.387	-809.779	0.0953143	0.0841826	0.0830623	0.0830438	0.0881005	0.142825	0.0514855	0.0918533	0.0944024	0.0941943	0.00612484	0.0068116	0.0148841	0.0108864	0.0111222	0.0110944	0.0145817	0.0160304	0.00952372	0.020065	0.970411	0	0.3467227
18600	-960.274	-149.93	-810.344	0.0760983	0.0696202	0.0698621	0.0725546	0.0835436	0.124641	0.082768	0.0993976	0.101646	0.101809	0.0232647	0.0236986	0.0108293	0.00822127	0.00837786	0.00850078	0.0168409	0.0183264	0.0264224	0.0552513	0.918326	0	0.5709297
18650	-958.259	-148.676	-809.584	0.0844154	0.0746626	0.0753575	0.0763194	0.0846571	0.149673	0.0814099	0.107332	0.11053	0.110986	0.00700566	0.00909677	0.00446587	0.0035125	0.00361071	0.00363049	0.00607279	0.00726212	0.0171193	0.0109134	0.971967	0	0.577256
