Iteration	Posterior	Likelihood	Prior	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	w_graph[1]	w_graph[2]	w_graph[3]	y_marginal	y_subdominant
18550	-956.75	-146.271	-810.479	0.07626	0.0705864	0.0711644	0.0715712	0.0772166	0.126764	0.104071	0.116987	0.119299	0.11914	0.0066652	0.00767202	0.00483098	0.00414539	0.00422435	0.00423123	0.00712971	0.00804231	0.0069654	0.0213998	0.971635	0	0.7528507
18600	-958.15	-146.494	-811.656	0.039774	0.0379936	0.0385915	0.0414403	0.0570214	0.102933	0.120345	0.126148	0.127815	0.130274	0.0238524	0.0294135	0.0157207	0.0146196	0.0147837	0.0150975	0.0298575	0.0343197	0.0408213	0.0135812	0.945597	0	0.8736104
18650	-959.19	-149.571	-809.619	0.0339537	0.0286707	0.0288158	0.0304752	0.0431225	0.0747924	0.11801	0.132092	0.134168	0.134528	0.0363876	0.0426682	0.0229761	0.0174302	0.0176728	0.0179823	0.0386101	0.0476455	0.0204393	0.0827231	0.896838	0	0.6194317
18700	-963.021	-151.562	-811.459	0.112829	0.104125	0.103874	0.104998	0.114082	0.109834	0.0477278	0.0682125	0.0695173	0.0690031	0.0172599	0.0133791	0.0120708	0.00940066	0.00956384	0.00953016	0.0136455	0.0109461	0.00987346	0.155237	0.83489	0	0.4379952
18750	-968.689	-155.744	-812.945	0.0450945	0.0411649	0.0413816	0.0427535	0.0512042	0.0640551	0.0643441	0.0753652	0.0766437	0.0763043	0.0247428	0.02424	0.060826	0.0532438	0.0537549	0.0545108	0.0721911	0.0781794	0.0286891	0.147971	0.82334	0	0.6142654
18800	-955.616	-145.993	-809.623	0.0809125	0.0705343	0.0708908	0.0708606	0.0764226	0.142719	0.0879951	0.116689	0.120144	0.119989	0.00507583	0.00652415	0.00505741	0.00382121	0.00392934	0.00392961	0.00670669	0.00779795	0.00968231	0.00806439	0.982253	0	0.5556754
18850	-960.775	-151.21	-809.565	0.06643	0.0645676	0.0650691	0.0676564	0.0798995	0.0924439	0.0738374	0.0779361	0.0786334	0.0785813	0.0336672	0.0334388	0.0280134	0.0263417	0.0265085	0.0269384	0.0392532	0.040784	0.0742229	0.158527	0.76725	0	0.8341358
18900	-960.407	-150.367	-810.04	0.0758042	0.0643373	0.064247	0.0653449	0.0773685	0.111793	0.069958	0.0992837	0.101218	0.101027	0.0209156	0.0242662	0.0214394	0.0165218	0.0167846	0.016841	0.0237695	0.0290794	0.0130337	0.114254	0.872712	0	0.4402597
18950	-957.985	-147.903	-810.082	0.0902654	0.0758881	0.074561	0.0739953	0.078615	0.135022	0.0660952	0.120996	0.124132	0.12363	0.00542429	0.00624707	0.00464594	0.00297497	0.00304921	0.00304055	0.00539746	0.00602106	0.00638855	0.0134582	0.980153	0	0.3295776
19000	-963.024	-151.947	-811.076	0.0961652	0.0849153	0.0813579	0.0833015	0.0903778	0.133968	0.0381698	0.0909563	0.0918508	0.0921635	0.0124836	0.0122955	0.0179953	0.0120803	0.0121683	0.0121923	0.0178312	0.0197278	0.012146	0.0490716	0.938782	0	0.1721476
19050	-960.645	-150.245	-810.4	0.110778	0.104372	0.105116	0.104301	0.106533	0.0260297	0.074541	0.0885399	0.0905179	0.0898702	0.00304182	0.000631164	0.0203401	0.0181089	0.0184504	0.0182159	0.0171834	0.00342934	0.000710714	0.0240136	0.975276	0	0.7289128
19100	-962.874	-151.296	-811.578	0.0415952	0.0392348	0.0398055	0.0422497	0.0651483	0.105751	0.11846	0.125978	0.127831	0.132038	0.0232542	0.032231	0.0142588	0.0133526	0.013523	0.0139575	0.0228662	0.0284656	0.0578648	0.0233835	0.918752	0	0.8639242
19150	-959.395	-147.717	-811.678	0.0745511	0.0658299	0.0664861	0.0689226	0.0824792	0.130291	0.0823839	0.104993	0.107854	0.109123	0.0149948	0.0180404	0.0115954	0.00920861	0.00942673	0.00955907	0.0159812	0.0182805	0.0345297	0.023523	0.941947	0	0.5817445
19200	-956.723	-146.065	-810.658	0.0851284	0.0687096	0.0677121	0.0667873	0.0703643	0.105039	0.0726544	0.136244	0.139643	0.138731	0.00414953	0.00438877	0.00871931	0.00573863	0.00587236	0.0058238	0.00746549	0.00682942	0.00372155	0.0120858	0.984193	0	0.3264846
19250	-957.742	-147.699	-810.043	0.0313134	0.0279377	0.0281332	0.0294383	0.0379323	0.0680662	0.112789	0.121702	0.123366	0.123055	0.0270836	0.0289483	0.0348489	0.0288398	0.0291415	0.029855	0.0527983	0.0647511	0.0105454	0.0722384	0.917216	0	0.706884
19300	-959.579	-147.411	-812.168	0.040382	0.0391649	0.0396872	0.0419743	0.0522491	0.115912	0.12522	0.129219	0.130496	0.131909	0.016951	0.021373	0.0157505	0.0149347	0.0150524	0.0152937	0.0254808	0.0289509	0.0204939	0.0116283	0.967878	0	0.9071849
19350	-958.447	-147.143	-811.304	0.120868	0.119262	0.119653	0.120094	0.122128	0.13339	0.0596205	0.0629152	0.0635958	0.0635638	0.00207077	0.00181664	0.00162035	0.00153335	0.00154948	0.00155185	0.0025143	0.00225225	0.00531745	0.010188	0.984495	0	0.894053
19400	-957.26	-147.301	-809.959	0.120118	0.113427	0.112059	0.111739	0.115024	0.150452	0.0417076	0.0661102	0.0682101	0.0680498	0.00508841	0.00472517	0.00397712	0.00251705	0.00259266	0.00259534	0.00582201	0.00578542	0.00997598	0.0128326	0.977191	0	0.3751322
19450	-961.642	-149.547	-812.095	0.0505505	0.0500499	0.0506323	0.053743	0.069197	0.0861335	0.0864456	0.0885006	0.0891825	0.0908443	0.0275044	0.0293765	0.0320763	0.0315662	0.0317431	0.0323347	0.048963	0.0511567	0.0996036	0.0291854	0.871211	0	0.9512339
19500	-960.356	-150.159	-810.197	0.0741154	0.0663162	0.067588	0.069553	0.0829206	0.129732	0.0774677	0.0964796	0.0990663	0.100857	0.00829864	0.011251	0.0187429	0.0163194	0.0167014	0.0169814	0.0220948	0.0255148	0.0370532	0.0115406	0.951406	0	0.6712868
19550	-960.076	-149.421	-810.656	0.06556	0.0554601	0.0555041	0.0579118	0.0710612	0.130258	0.091949	0.121994	0.12534	0.126789	0.0171686	0.0210955	0.00972968	0.00695506	0.00711708	0.00720397	0.0135901	0.0153131	0.0304739	0.00863978	0.960886	0	0.4936793
19600	-957.09	-147.558	-809.532	0.0690065	0.0584874	0.0591559	0.0594355	0.0676492	0.116644	0.0951946	0.121901	0.125082	0.124925	0.00879315	0.0118424	0.013539	0.0106601	0.01092	0.0109297	0.0158045	0.020031	0.00982327	0.0327719	0.957405	0	0.5879813
19650	-957.258	-147.277	-809.981	0.0698618	0.0601023	0.0593662	0.0584869	0.0611756	0.0648554	0.0490184	0.0837369	0.0860305	0.0852909	0.00423037	0.00305315	0.065118	0.0540994	0.0548446	0.0532933	0.0536702	0.0337661	0.00207385	0.0264327	0.971493	0	0.3693342
19700	-960.892	-151.135	-809.757	0.0431647	0.0387022	0.0386677	0.040075	0.0487217	0.061121	0.0789656	0.0919561	0.0931368	0.0921773	0.0408967	0.0387041	0.0484476	0.0397812	0.0401044	0.0407466	0.0598688	0.0647626	0.0118155	0.227024	0.76116	0	0.5217203
19750	-957.091	-146.51	-810.581	0.0422449	0.0360724	0.0363598	0.0369844	0.0451136	0.114215	0.138424	0.154073	0.156868	0.15719	0.0112723	0.0171851	0.00707144	0.00556197	0.00565946	0.00569013	0.0123127	0.0177036	0.00918624	0.0186155	0.972198	0	0.6939518
19800	-961.148	-151.408	-809.74	0.0481409	0.0431304	0.0430899	0.0456297	0.0546198	0.0998765	0.112626	0.127566	0.129774	0.130084	0.0354075	0.0359196	0.0115936	0.00762782	0.00774852	0.00787244	0.0286424	0.030652	0.0226448	0.0305939	0.946761	0	0.5421936
19850	-959.4	-150.048	-809.352	0.0772613	0.0765893	0.0774626	0.0809984	0.0908435	0.115385	0.0771411	0.0789254	0.0794822	0.0797034	0.0234467	0.0230638	0.0163468	0.0158075	0.0158863	0.016184	0.0272549	0.0282181	0.0483418	0.0460894	0.905569	0	0.9289086
19900	-959.523	-149.435	-810.088	0.140206	0.129862	0.129731	0.127611	0.128195	0.0742148	0.0377523	0.0748186	0.0772081	0.0765771	0.000414219	0.000280535	0.000735296	0.000565606	0.000583448	0.000578324	0.000379116	0.000287841	0.001589	0.00137966	0.997031	0	0.384037
19950	-958.295	-148.997	-809.297	0.0909755	0.0793367	0.0786613	0.0800074	0.0883478	0.13888	0.0548587	0.0942076	0.0967789	0.0971995	0.00909649	0.0105043	0.0148408	0.0109188	0.0111554	0.0112099	0.015761	0.0172603	0.0202878	0.0199089	0.959803	0	0.3642443
20000	-956.562	-146.706	-809.856	0.03414	0.0290031	0.029291	0.0311753	0.0433436	0.091648	0.110512	0.126159	0.128844	0.130709	0.0205403	0.0261147	0.0311412	0.024484	0.0248882	0.0252193	0.0439211	0.0488664	0.0320791	0.00494637	0.962975	0	0.6391751
20050	-959.372	-149.99	-809.382	0.0856462	0.0745706	0.0749354	0.0747638	0.0825889	0.0654364	0.0932325	0.119951	0.122831	0.121743	0.0128056	0.00779584	0.0122087	0.00955326	0.00976603	0.00971045	0.0137625	0.00869878	0.00220385	0.0659403	0.931856	0	0.5677572
20100	-958.912	-148.345	-810.566	0.100545	0.0825458	0.0810481	0.0807723	0.087326	0.0535713	0.0584961	0.126979	0.128908	0.128267	0.00988226	0.00476677	0.0127804	0.00864707	0.00877149	0.00872208	0.0120585	0.00591328	0.00188663	0.0500482	0.948065	0	0.2636148
20150	-960.112	-149.246	-810.866	0.0413803	0.0264985	0.0261408	0.0264495	0.0360817	0.0653243	0.118882	0.170663	0.173495	0.173464	0.0162891	0.0207999	0.0206331	0.0116297	0.0118121	0.0118223	0.0221589	0.0264748	0.00759212	0.0356562	0.956752	0	0.3511405
20200	-962.653	-151.82	-810.833	0.0337386	0.025773	0.0251456	0.0258992	0.0333624	0.0397855	0.0404753	0.0757327	0.0761105	0.0764305	0.0213489	0.0213154	0.0921664	0.0721003	0.0723117	0.0725941	0.0934801	0.10223	0.0198513	0.147656	0.832493	0	0.1977047
20250	-959.486	-149.864	-809.622	0.0427833	0.0339093	0.0338209	0.0361407	0.0533563	0.0785496	0.0978191	0.123163	0.125362	0.127203	0.0396853	0.0449754	0.0261317	0.018334	0.0186063	0.0189874	0.0380304	0.0431416	0.0570632	0.0590932	0.883844	0	0.4627698
20300	-959.33	-148.841	-810.489	0.0671727	0.0632903	0.0637465	0.0644359	0.0726598	0.0482781	0.0997203	0.107491	0.108885	0.108027	0.0153474	0.00789157	0.030673	0.0281111	0.0283918	0.0285432	0.0366275	0.0207079	0.0017288	0.0904268	0.907844	0	0.8145851
20350	-957.413	-148.238	-809.175	0.0587752	0.0548305	0.0556053	0.0580072	0.0723486	0.118402	0.099298	0.109054	0.111046	0.112672	0.01597	0.020227	0.0165317	0.0149273	0.0151574	0.0154387	0.0236765	0.0280332	0.0334347	0.0327171	0.933848	0	0.7971432
20400	-958.583	-148.272	-810.311	0.0895857	0.0845963	0.0851793	0.0861288	0.0914694	0.147298	0.0756215	0.0878382	0.0899546	0.0901531	0.00561924	0.00636005	0.00993181	0.00851897	0.00868814	0.00872469	0.0118204	0.0125119	0.013326	0.00798575	0.978688	0	0.7110661
20450	-959.333	-148.231	-811.102	0.0894925	0.0818807	0.0828752	0.0836781	0.0901489	0.143078	0.0719199	0.09074	0.0933171	0.0936755	0.0045203	0.00564634	0.01147	0.00973212	0.00998103	0.0100251	0.013298	0.0145207	0.0161338	0.00774293	0.976123	0	0.6532394
20500	-957.656	-148.119	-809.537	0.0670593	0.0659628	0.0663526	0.0679456	0.0766309	0.0589988	0.101136	0.103056	0.103593	0.102668	0.0192328	0.0106986	0.0254691	0.024699	0.0247977	0.0251426	0.0347107	0.0218467	0.00240879	0.108149	0.889442	0	0.9367035
20550	-962.521	-151.644	-810.878	0.0579006	0.0576201	0.0580377	0.0604171	0.0705105	0.0869859	0.0816168	0.0822268	0.0824706	0.081474	0.033884	0.0325671	0.0309184	0.0305404	0.0305986	0.0313398	0.0438559	0.0470358	0.0208738	0.215958	0.763168	0	0.9639678
20600	-957.066	-146.819	-810.247	0.101142	0.0906924	0.0896574	0.0901796	0.0959687	0.143442	0.0516878	0.0888167	0.091437	0.0914755	0.0066536	0.00716388	0.00940696	0.00644686	0.00661771	0.00663209	0.0109471	0.0116336	0.014401	0.0134208	0.972178	0	0.3625116
20650	-955.487	-145.519	-809.969	0.0649318	0.0611427	0.0614456	0.0614778	0.0652431	0.0316512	0.145079	0.152997	0.154714	0.154082	0.00644941	0.00227798	0.00680752	0.00609638	0.00616326	0.00615444	0.00994684	0.00334013	0.00121751	0.0215093	0.977273	0	0.8438784
20700	-957.476	-146.029	-811.447	0.033856	0.0295949	0.0297961	0.0303286	0.0379014	0.0559251	0.13426	0.144384	0.146329	0.145859	0.0160457	0.0154927	0.0294727	0.024694	0.0249716	0.0252084	0.0385346	0.0373462	0.00434126	0.0473517	0.948307	0	0.7433924
20750	-957.947	-146.516	-811.431	0.03617	0.0334277	0.0337346	0.0341093	0.0378148	0.078372	0.0796087	0.0863217	0.0877274	0.0879016	0.00361777	0.0048682	0.0786056	0.0751691	0.0756812	0.0735786	0.0488963	0.0443954	0.00785184	0.00908292	0.983065	0	0.8021252
20800	-955.56	-145.59	-809.97	0.0948081	0.0911491	0.0914522	0.0908842	0.0918756	0.0499681	0.106341	0.114163	0.115733	0.115405	0.00116849	0.000670951	0.00829763	0.00754352	0.00764048	0.00756285	0.00325459	0.00208173	0.00130657	0.00337639	0.995317	0	0.8406595
20850	-960.867	-151.167	-809.7	0.0380207	0.035765	0.0360655	0.0376011	0.0532014	0.0647616	0.0969866	0.102557	0.103504	0.10439	0.0408224	0.0444676	0.0348014	0.0323015	0.0325508	0.0331916	0.0515767	0.057436	0.0578392	0.163499	0.778662	0	0.8297649
20900	-958.766	-148.426	-810.34	0.052888	0.0510273	0.051281	0.0520962	0.0639461	0.00242892	0.149987	0.15333	0.154163	0.153329	0.0229047	0.000720966	0.0172922	0.0165101	0.016593	0.0166361	0.0240902	0.000776678	0.000129787	0.0958864	0.903984	0	0.9237923
20950	-963.566	-153.74	-809.827	0.0596607	0.0518415	0.0519224	0.0540796	0.0714441	0.081622	0.0758907	0.0931599	0.0942843	0.0953242	0.0442685	0.0459457	0.0297976	0.0245346	0.0247511	0.0251302	0.037244	0.039099	0.123259	0.130572	0.746168	0	0.5035305
21000	-958.178	-148.527	-809.651	0.0580628	0.0467562	0.0468118	0.0486729	0.063206	0.107604	0.0858035	0.118777	0.121618	0.123025	0.019472	0.0247586	0.0226874	0.016401	0.0167324	0.0169729	0.0283583	0.0342809	0.0318969	0.0371336	0.930969	0	0.4569801
21050	-958.157	-148.388	-809.769	0.0302605	0.0260627	0.026238	0.0277194	0.0382585	0.0790911	0.124281	0.135624	0.137642	0.137938	0.0296858	0.0361181	0.0239369	0.0189716	0.0191981	0.0196658	0.0387024	0.0506059	0.0149495	0.0559363	0.929114	0	0.6708988
21100	-960.578	-149.66	-810.918	0.0751112	0.0635877	0.0632313	0.0631809	0.0697443	0.11133	0.0724467	0.106692	0.109414	0.10875	0.0104864	0.0116247	0.0245714	0.018749	0.0190977	0.0190058	0.0244481	0.0285281	0.0052531	0.0487105	0.946036	0	0.4346549
21150	-960.303	-150.073	-810.23	0.0102317	0.00874539	0.0088241	0.00969172	0.0169232	0.0665641	0.166578	0.171651	0.172912	0.174081	0.0321378	0.0442253	0.0102483	0.00812534	0.00817985	0.00833944	0.0357665	0.046775	0.0120886	0.0109477	0.976964	0	0.7558392
21200	-961.246	-151.362	-809.884	0.0574446	0.0495004	0.0486967	0.0517182	0.0635418	0.0818221	0.0664171	0.093112	0.0947815	0.0956822	0.0341178	0.0348239	0.040727	0.029425	0.0297458	0.0300789	0.0483441	0.0500206	0.074179	0.0404164	0.885405	0	0.3435331
21250	-965.478	-150.913	-814.565	0.0396854	0.0361239	0.036336	0.0369653	0.0442741	0.0501158	0.0514479	0.0607465	0.0616158	0.0611031	0.0207259	0.0203069	0.0789512	0.0727296	0.0732067	0.0738649	0.0868301	0.0949709	0.0141917	0.216056	0.769753	0	0.6295275
21300	-963.772	-152.085	-811.688	0.109196	0.10625	0.106162	0.107079	0.111109	0.12141	0.0265171	0.034452	0.0350616	0.0345726	0.0121306	0.0101242	0.0319702	0.0280276	0.02826	0.0283963	0.0347544	0.0345273	0.0130464	0.204549	0.782405	0	0.4675987
21350	-960.247	-149.988	-810.259	0.101382	0.0882633	0.0858502	0.0886442	0.098095	0.142111	0.0319751	0.091395	0.0922571	0.0934846	0.00862878	0.0100135	0.0128041	0.0089784	0.00905076	0.00915808	0.0133709	0.014538	0.0286208	0.0146657	0.956714	0	0.1858817
21400	-958.36	-147.372	-810.988	0.0669286	0.0519599	0.0509991	0.0519803	0.0623573	0.121869	0.0785158	0.130302	0.132876	0.133251	0.0150905	0.0201927	0.0150722	0.00963565	0.00980567	0.00985606	0.0169036	0.0224036	0.0135701	0.0389784	0.947452	0	0.3276251
21450	-956.347	-146.436	-809.911	0.0733138	0.0709379	0.071645	0.0736736	0.0825951	0.13553	0.0988415	0.104459	0.105818	0.106488	0.0101926	0.0120064	0.00715243	0.00667153	0.00675369	0.0068233	0.0125177	0.0145809	0.0175249	0.0249432	0.957532	0	0.8748978
21500	-958.642	-146.623	-812.019	0.0380656	0.0352364	0.0357643	0.038254	0.0537824	0.100686	0.122053	0.130262	0.132263	0.134557	0.0245555	0.0311606	0.0159701	0.0142156	0.0144023	0.0147159	0.0292392	0.0348163	0.0365674	0.020906	0.942527	0	0.812828
21550	-960.303	-150.485	-809.817	0.0755143	0.0658096	0.0664373	0.0688634	0.0860141	0.114166	0.0703977	0.0932483	0.0952822	0.096669	0.021292	0.0246231	0.01977	0.0162265	0.0165252	0.0168049	0.0244789	0.0278776	0.053497	0.0743952	0.872108	0	0.5409957
21600	-961.166	-149.982	-811.183	0.0752598	0.0654701	0.066648	0.068362	0.0816762	0.133805	0.0819587	0.106648	0.109658	0.111262	0.00895998	0.012384	0.0122431	0.0101372	0.0104038	0.0105563	0.0154724	0.0190953	0.0315485	0.0144446	0.954007	0	0.611457
21650	-963.428	-150.62	-812.808	0.0943985	0.089021	0.089678	0.0924756	0.104988	0.121934	0.054378	0.0658864	0.0671622	0.0675925	0.0196424	0.0200234	0.0177453	0.0153002	0.0155475	0.0157258	0.0237921	0.0247095	0.0742871	0.0865244	0.839188	0	0.6358197
21700	-957.445	-147.977	-809.467	0.0426139	0.0379727	0.0381675	0.0386798	0.0459625	0.00482159	0.0749406	0.0871485	0.088643	0.0875664	0.0204083	0.00166183	0.0881553	0.0785222	0.0791927	0.0797006	0.0963621	0.00948012	0.000300847	0.143157	0.856542	0	0.6381786
21750	-960.456	-149.385	-811.07	0.0331862	0.0318335	0.0320917	0.033308	0.0401948	0.0481887	0.112262	0.115173	0.115958	0.115137	0.0216754	0.0151595	0.0442928	0.0418841	0.0420527	0.0433394	0.0597299	0.0545334	0.00250806	0.0790775	0.918414	0	0.8801167
21800	-960.149	-149.25	-810.899	0.030955	0.0257159	0.0258106	0.0274708	0.0395074	0.0568885	0.0873785	0.104057	0.105982	0.106927	0.0336241	0.0363804	0.0523188	0.0416659	0.0421575	0.0429361	0.0668276	0.0733972	0.0498706	0.0697165	0.880413	0	0.543632
21850	-962.737	-150.178	-812.559	0.0212359	0.0198277	0.0199317	0.0205372	0.0320721	0.0113515	0.143398	0.146653	0.147415	0.146816	0.0393502	0.0118562	0.0404613	0.0375345	0.0377035	0.0383323	0.0649691	0.0205547	0.00293249	0.134886	0.862182	0	0.8822223
21900	-959.254	-147.975	-811.278	0.0350472	0.0278816	0.0279971	0.0287327	0.0390625	0.0616136	0.100786	0.121169	0.123489	0.123451	0.0225299	0.0264744	0.0433088	0.0324309	0.0329458	0.0332505	0.0537738	0.066057	0.0126732	0.0769845	0.910342	0	0.5499975
21950	-959.205	-146.733	-812.472	0.0335358	0.0317588	0.0320357	0.0332678	0.0393973	0.0878961	0.132541	0.137	0.138196	0.138271	0.0172581	0.0184852	0.0204399	0.0182194	0.0183591	0.0187087	0.0395286	0.0451018	0.00793052	0.0268715	0.965198	0	0.8468736
22000	-956.283	-145.72	-810.562	0.0976189	0.0913543	0.0917503	0.090529	0.0909483	0.0228888	0.116008	0.130056	0.132539	0.131845	0.000498774	0.000185689	0.000921633	0.000794108	0.000809158	0.000804144	0.000313468	0.000135782	0.000411404	0.00155623	0.998032	0	0.7673036
22050	-964.803	-151.746	-813.057	0.030944	0.0217713	0.0211527	0.0229021	0.0363731	0.0541455	0.0871882	0.123022	0.124533	0.126284	0.0428094	0.0471888	0.0475746	0.0295293	0.0297981	0.0303145	0.0591367	0.0653324	0.0580064	0.0516655	0.890328	0	0.2968189
22100	-957.317	-147.556	-809.761	0.0469259	0.0437958	0.044506	0.0478029	0.0629362	0.100876	0.109234	0.118002	0.120045	0.122248	0.0262999	0.0300251	0.0160098	0.0139611	0.0141697	0.0143978	0.0329999	0.0357644	0.0535344	0.000668521	0.945797	0	0.7862856
22150	-956.482	-147.019	-809.462	0.0503623	0.046668	0.0471865	0.0490379	0.058367	0.0919871	0.0818109	0.0914249	0.0932019	0.0937316	0.0155294	0.017221	0.0417145	0.0368418	0.0373262	0.037855	0.0523065	0.0574274	0.0267838	0.040415	0.932801	0	0.7340137
22200	-958.229	-149.053	-809.176	0.0630224	0.0562603	0.0559505	0.0570064	0.0637788	0.12598	0.0966043	0.116475	0.119149	0.119006	0.0160352	0.0167296	0.0155615	0.0111499	0.0113515	0.0114771	0.0207306	0.023732	0.0108798	0.0254059	0.963714	0	0.5320576
22250	-962.613	-152.62	-809.993	0.046492	0.0393183	0.0392757	0.041298	0.0549414	0.0661812	0.0610545	0.0815037	0.0828512	0.0840028	0.0308967	0.0324125	0.0583059	0.0487583	0.0491839	0.0497671	0.0656838	0.068073	0.107632	0.0643878	0.82798	0	0.4401323
22300	-959.977	-149.955	-810.022	0.0728514	0.0698605	0.070623	0.0739895	0.0882398	0.110469	0.0800116	0.0866429	0.0878811	0.0884863	0.0278939	0.0287311	0.0162305	0.0146782	0.0148518	0.015098	0.0259948	0.0274663	0.063883	0.0791739	0.856943	0	0.7925762
22350	-960.047	-150.024	-810.023	0.0500773	0.0490952	0.0493913	0.0505458	0.0584645	0.106022	0.134854	0.137255	0.13801	0.138245	0.0117689	0.0147516	0.00808714	0.00784047	0.00788127	0.00794535	0.0132178	0.016546	0.00632477	0.0380528	0.955622	0	0.9489335
22400	-957.695	-147.499	-810.196	0.0556399	0.0456271	0.045702	0.0461398	0.05383	0.114545	0.109447	0.138045	0.141529	0.141632	0.00984382	0.0130656	0.0134585	0.00952516	0.00975261	0.00978667	0.0190926	0.0233387	0.0112769	0.015281	0.973442	0	0.5399092
22450	-957.022	-146.86	-810.163	0.0991838	0.0867493	0.0872249	0.0861372	0.0907005	0.00630389	0.0887107	0.120591	0.123866	0.122558	0.00706264	0.000401042	0.0181395	0.0143101	0.0146646	0.0145172	0.0178924	0.000986567	0.000228467	0.040353	0.959418	0	0.5491545
22500	-959.077	-148.746	-810.331	0.11523	0.106467	0.104755	0.101637	0.102473	0.0350471	0.0818087	0.110499	0.113732	0.112927	0.00192194	0.000493591	0.00331831	0.00216064	0.00222108	0.00219775	0.00240255	0.000709087	0.000409381	0.00600346	0.993587	0	0.4688025
22550	-962.415	-152.705	-809.709	0.0630217	0.0618425	0.0623097	0.0641373	0.0698667	0.0938745	0.122122	0.124255	0.124893	0.123979	0.0207667	0.0123079	0.0076078	0.00705803	0.00708956	0.00728267	0.0157204	0.0118653	0.00207481	0.0516485	0.946277	0	0.8976066
22600	-959.87	-147.388	-812.482	0.051018	0.0466876	0.0471048	0.0482006	0.0603036	0.0747504	0.111928	0.121131	0.122758	0.122352	0.0238469	0.0235896	0.0225897	0.0198998	0.0201419	0.020256	0.0313198	0.032122	0.00797761	0.106784	0.885239	0	0.7798435
22650	-958.228	-146.23	-811.998	0.0245604	0.0244943	0.0246103	0.0255031	0.0324737	0.0108511	0.156562	0.156635	0.156811	0.156296	0.0206799	0.00435314	0.0339746	0.0338667	0.033899	0.034657	0.0567476	0.0130251	0.000741428	0.059083	0.940176	0	0.9945924
22700	-957.251	-147.233	-810.018	0.0636723	0.0532769	0.0533586	0.0533	0.0608565	0.0486009	0.108885	0.135492	0.138517	0.137321	0.0144356	0.00819272	0.0245189	0.0185274	0.0188832	0.0188202	0.0270677	0.0162735	0.00194275	0.0582525	0.939805	0	0.5549489
22750	-959.066	-149.276	-809.79	0.0360977	0.0351904	0.0356432	0.0380135	0.0544552	0.0923447	0.115433	0.119318	0.120556	0.123221	0.0222686	0.0286224	0.0239077	0.0231501	0.0233447	0.0239391	0.0388051	0.0456891	0.0434463	0.0278418	0.928712	0	0.9268494
22800	-956.453	-146.515	-809.938	0.0698818	0.0570656	0.0564693	0.0565002	0.064097	0.0969286	0.0880779	0.126579	0.129491	0.128652	0.0139963	0.0142419	0.0183251	0.0125351	0.0127897	0.012752	0.0198835	0.0217348	0.00417248	0.053517	0.942311	0	0.4178102
22850	-957.373	-147.224	-810.148	0.0571695	0.0566609	0.0573783	0.0604187	0.0711538	0.12808	0.113062	0.115252	0.116107	0.117286	0.016548	0.0191585	0.00884851	0.00866961	0.00872535	0.00887239	0.0172024	0.0194061	0.0240824	0.0167957	0.959122	0	0.9575917
22900	-956.292	-146.258	-810.034	0.0617099	0.0601681	0.0606955	0.0621484	0.0683145	0.129095	0.0966718	0.100692	0.101764	0.102587	0.00534579	0.00687812	0.0229948	0.0220508	0.0222379	0.0224068	0.0263995	0.0278388	0.0143143	0.00424395	0.981442	0	0.910377
22950	-961.27	-147.803	-813.467	0.0505329	0.0457175	0.0462522	0.0481119	0.0618143	0.107104	0.11202	0.123567	0.125722	0.126594	0.021512	0.0273504	0.0143513	0.0122793	0.0124739	0.0126566	0.0228339	0.0291059	0.0219001	0.0569895	0.92111	0	0.746385
23000	-956.569	-146.401	-810.167	0.0395319	0.0343785	0.0347108	0.0359814	0.0469419	0.110457	0.132733	0.146078	0.148619	0.149537	0.0172351	0.0248791	0.0100623	0.00810649	0.008239	0.0083384	0.0184521	0.0257192	0.0149791	0.0262428	0.958778	0	0.7132011
23050	-964.172	-151.817	-812.356	0.118916	0.114344	0.115234	0.118398	0.127565	0.148587	0.0424828	0.0528454	0.0542388	0.0547401	0.0104753	0.0108934	0.00477697	0.00403468	0.004123	0.00416114	0.00699836	0.00718601	0.0633142	0.00892902	0.927757	0	0.636137
23100	-957.952	-146.248	-811.704	0.0423482	0.0329756	0.0330758	0.0335398	0.0421113	0.090108	0.134971	0.161537	0.165003	0.165309	0.0117684	0.0157096	0.0115106	0.00798924	0.00815318	0.00818752	0.0164921	0.0192123	0.0107748	0.0153883	0.973837	0	0.5607441
23150	-969.624	-159.125	-810.499	0.0174262	0.0163725	0.0164385	0.0166717	0.0235392	0.0244245	0.0841471	0.0882438	0.0886518	0.0887657	0.0507427	0.0512358	0.0662952	0.0623808	0.0626188	0.06329	0.0880807	0.0906749	0.0921962	0.289095	0.618709	0	0.8185603
23200	-957.93	-146.49	-811.44	0.0795099	0.0711232	0.0709501	0.0714934	0.0778014	0.138026	0.0890246	0.113137	0.11625	0.116227	0.00935269	0.010298	0.0056704	0.00404156	0.00414551	0.00416162	0.00897467	0.00981256	0.01156	0.0126434	0.975797	0	0.539306
