Iteration	Posterior	Likelihood	Prior	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	w_graph[1]	w_graph[2]	w_graph[3]	y_marginal	y_subdominant
18200	-959.117	-149.279	-809.838	0.0429854	0.0227176	0.00962289	0.0101533	0.0492387	0.049284	0.0649898	0.0590514	0.0584613	0.0607157	0.0676727	0.0644243	0.0290146	0.110287	0.109771	0.112158	0.0264074	0.0530448	0.00961142	0.118904	0.871485	0	0.3401279
18250	-962.228	-151.937	-810.29	0.0423059	0.0260492	0.0115118	0.0118005	0.0457388	0.0441371	0.0621343	0.0539682	0.0543399	0.0560246	0.0643227	0.0589577	0.039717	0.105569	0.105849	0.107585	0.0387906	0.0711984	0.0633042	0.111977	0.824719	0	0.4808744
18300	-960.252	-149.962	-810.29	0.0932349	0.0530692	0.0123976	0.0125471	0.106032	0.104396	0.0517824	0.0595551	0.0601844	0.0600774	0.0556596	0.0533661	0.00780877	0.0775647	0.0779989	0.0779678	0.00757894	0.0287789	0.0268715	0.0292154	0.943913	0	0.3533495
18350	-959.837	-148.477	-811.36	0.0780269	0.0614444	0.0291014	0.0300565	0.0893861	0.089236	0.0569247	0.0564136	0.0579858	0.0590188	0.0580861	0.0537474	0.0121365	0.0718081	0.0729225	0.0738986	0.0115896	0.0382169	0.0271951	0.07493	0.897875	0	0.4947049
18400	-962.483	-150.545	-811.938	0.071784	0.0344674	0.0182773	0.0183391	0.075893	0.0746011	0.0687929	0.0693098	0.0699651	0.0705622	0.0705725	0.0682108	0.0149087	0.0762732	0.0767068	0.077281	0.0150757	0.0289795	0.105435	0.0018997	0.892665	0	0.2355317
18450	-963.844	-150.493	-813.351	0.0359717	0.0245082	0.00465148	0.00469194	0.0388028	0.0381094	0.0962251	0.0943929	0.0943902	0.0960068	0.0991516	0.0959144	0.00853542	0.071808	0.0718065	0.0725955	0.00860709	0.0438308	0.0521977	0.00628987	0.941512	0	0.551179
18500	-965.492	-151.916	-813.576	0.0456566	0.0231396	0.0077567	0.00788564	0.0485709	0.0472575	0.0802874	0.0759787	0.0759132	0.077789	0.0834161	0.0800067	0.0195281	0.0865505	0.0865062	0.0879509	0.0196106	0.0461958	0.0896168	0.0243318	0.886051	0	0.3843464
18550	-961.227	-149.188	-812.039	0.0908661	0.0464492	0.0288746	0.030548	0.106742	0.107774	0.0486207	0.0508274	0.0514434	0.0519884	0.0499532	0.0469156	0.0129209	0.0799715	0.0806624	0.0814665	0.0120697	0.0219061	0.00729544	0.120332	0.872372	0	0.1882901
18600	-961.511	-149.836	-811.675	0.0717054	0.0505046	0.0230066	0.0232237	0.0810614	0.0804849	0.0635292	0.0627839	0.0632006	0.0641273	0.0652722	0.0624418	0.00766491	0.0793669	0.0797407	0.0807425	0.00768548	0.0334577	0.0483091	0.0163302	0.935361	0	0.3666483
18650	-956.341	-146.481	-809.859	0.10067	0.0781693	0.014205	0.0157521	0.133718	0.133956	0.0413298	0.0470992	0.0474235	0.0485879	0.0462674	0.0446359	0.00377643	0.0698973	0.0701113	0.0711871	0.00349385	0.0297211	0.00268977	0.0258889	0.971421	0	0.4317786
18700	-962.817	-152.139	-810.677	0.0433784	0.0349878	0.00894664	0.00905006	0.0442557	0.0406086	0.0779797	0.0700756	0.0725665	0.0735505	0.0789114	0.0701904	0.0218431	0.0845764	0.0865567	0.0873983	0.0218194	0.0733048	0.0506647	0.125097	0.824238	0	0.8383734
18750	-962.549	-151.6	-810.949	0.0278231	0.00703462	0.000138555	0.000141917	0.0304882	0.030501	0.0888112	0.0914638	0.0910777	0.0913852	0.0916858	0.091655	0.000665058	0.11234	0.112123	0.112336	0.000550871	0.0197787	0.000311621	0.00247013	0.997218	0	0.172776
18800	-960.416	-150.27	-810.145	0.147958	0.146454	0.0694711	0.0699278	0.150603	0.150507	0.0279743	0.0279521	0.0319888	0.0333374	0.0275131	0.0246544	0.00191337	0.0218766	0.0235593	0.0241242	0.00186378	0.0183218	0.0138932	0.0408674	0.945239	0	0.9920936
18850	-958.95	-148.698	-810.253	0.206793	0.204046	0.145935	0.12301	0.120209	0.118819	0.00675625	0.00738193	0.00913975	0.0085976	0.00455036	0.00329126	0.000783009	0.0111813	0.0126906	0.0122295	0.000531663	0.00405299	0.00112284	0.0502987	0.948578	0	0.8513256
18900	-956.668	-146.64	-810.029	0.157906	0.130275	0.0366558	0.0376799	0.191342	0.190958	0.0211221	0.0272752	0.0278941	0.0256783	0.0207004	0.0190644	0.000718483	0.0353988	0.0358868	0.0336354	0.000622808	0.00718706	0.00401612	0.0101085	0.985875	0	0.2764027
18950	-962.528	-152.804	-809.724	0.0634644	0.0229363	0.0176595	0.0177977	0.0663821	0.0665435	0.0762566	0.0752179	0.0751621	0.0760576	0.0775044	0.0767111	0.0208339	0.0741977	0.0741643	0.074832	0.0201424	0.0241364	0.0904123	0.0455308	0.864057	0	0.09030808
19000	-959.699	-149.95	-809.749	0.0416746	0.0162224	0.00507208	0.00521513	0.04646	0.0465264	0.087465	0.0859646	0.0850468	0.0878769	0.0923438	0.0915414	0.0107401	0.0857831	0.0852837	0.0873205	0.0103834	0.02908	0.0307595	0.033406	0.935835	0	0.2427994
19050	-958.906	-148.548	-810.357	0.0388055	0.030838	0.00609043	0.00616098	0.0407198	0.0390076	0.0799365	0.0744148	0.0753207	0.0764493	0.0815316	0.0752038	0.0148591	0.0908204	0.0914315	0.0922807	0.0148019	0.0713273	0.0453391	0.0449639	0.909697	0	0.7465121
19100	-962.713	-153.84	-808.874	0.0816071	0.0668274	0.0346211	0.0355617	0.0892185	0.0884096	0.0584205	0.0579085	0.0619821	0.0635351	0.0598388	0.0544299	0.016266	0.057442	0.0597271	0.0608173	0.0157884	0.0375988	0.0307209	0.159939	0.80934	0	0.6215952
19150	-957.512	-147.952	-809.561	0.0354998	0.0322054	0.0025988	0.00263802	0.0372022	0.0367057	0.0766604	0.0746421	0.0750497	0.075834	0.0781477	0.075145	0.00760815	0.0982866	0.0985191	0.0989953	0.00750553	0.0867566	0.00299007	0.0367881	0.960222	0	0.8744505
19200	-968.458	-157.843	-810.616	0.0518226	0.0329194	0.0175551	0.0178845	0.0550793	0.0529988	0.0554579	0.0497023	0.0511034	0.0523696	0.0570829	0.0522854	0.0460586	0.0973321	0.0983634	0.0996549	0.0450501	0.0672797	0.0956288	0.127606	0.776765	0	0.4604528
19250	-961.062	-150.826	-810.237	0.0798853	0.0633364	0.00401245	0.00434049	0.097645	0.0977658	0.0626443	0.068353	0.0676514	0.06982	0.069284	0.0684608	0.00258716	0.0673815	0.0671058	0.0681286	0.00241518	0.0391828	0.000101756	0.0184195	0.981479	0	0.5732574
19300	-960.337	-150.132	-810.205	0.0903974	0.0389594	0.0103971	0.0109491	0.108813	0.108722	0.0571878	0.066207	0.0665883	0.0678969	0.064898	0.0634273	0.00552246	0.0707103	0.0709983	0.0722419	0.00554789	0.0205361	0.00168293	0.0644236	0.933893	0	0.253131
19350	-961.986	-151.929	-810.057	0.0258869	0.00858054	0.00208682	0.00218102	0.02978	0.029782	0.055052	0.0451761	0.0434366	0.0469162	0.0611697	0.0610609	0.0280854	0.151884	0.149794	0.155885	0.0286079	0.0746353	0.0439226	0.00902189	0.947056	0	0.2733787
19400	-962.579	-152.667	-809.912	0.0807795	0.0338099	0.00782692	0.00830111	0.0979194	0.0982049	0.0725722	0.08086	0.0810666	0.0821066	0.0796638	0.0783252	0.00563235	0.0576235	0.0576747	0.0581619	0.00474188	0.0147296	0.00465861	0.0360522	0.959289	0	0.2221098
19450	-961.953	-153.075	-808.877	0.0473028	0.0254894	0.009348	0.00983683	0.055666	0.0560497	0.0790912	0.0786514	0.0784117	0.0809352	0.0832312	0.0812359	0.0172627	0.0824746	0.0823705	0.0837474	0.0153596	0.0335356	0.015659	0.0658062	0.918535	0	0.3062329
19500	-960.759	-148.396	-812.363	0.0398545	0.0343272	0.00564107	0.00572529	0.0414704	0.0400938	0.0834829	0.0792182	0.0807056	0.081914	0.0852287	0.0797048	0.0123425	0.0815267	0.0824181	0.083192	0.0123133	0.0708411	0.0127156	0.0851523	0.902132	0	0.8531081
19550	-960.999	-150.778	-810.221	0.0656089	0.0445716	0.016442	0.0172926	0.0758229	0.0747722	0.0499183	0.0476709	0.0485291	0.0500715	0.0530426	0.048724	0.0221735	0.100519	0.101431	0.103551	0.0213494	0.0585095	0.00794096	0.12328	0.868779	0	0.5009848
19600	-961.494	-151.991	-809.503	0.126448	0.0885651	0.078653	0.0783446	0.130111	0.129345	0.0319234	0.0383134	0.0405406	0.0392572	0.0313475	0.0291851	0.0105049	0.0411431	0.0426916	0.041742	0.00990392	0.0119802	0.106167	0.0818032	0.81203	0	0.1320984
19650	-960.79	-149.936	-810.854	0.125252	0.109701	0.0429402	0.043313	0.133699	0.131766	0.0406653	0.0456908	0.0500616	0.0505115	0.0407044	0.0370429	0.00477191	0.0385531	0.0404533	0.0408353	0.00458528	0.0194539	0.0378793	0.0318996	0.930221	0	0.578905
19700	-959.353	-149.234	-810.118	0.0699641	0.0372389	0.00982318	0.010114	0.0794742	0.0789074	0.0682253	0.0721936	0.0723471	0.0734514	0.0727791	0.0703793	0.00719849	0.0793255	0.0794519	0.0805203	0.00723843	0.0313677	0.0164545	0.0584248	0.925121	0	0.3527099
19750	-957.729	-147.51	-810.22	0.0618246	0.023854	0.00451681	0.00472266	0.0713213	0.0713878	0.0709827	0.0754914	0.0748516	0.0759836	0.0764801	0.0753453	0.00679001	0.0915643	0.0911519	0.0920726	0.00598328	0.0256761	0.00064411	0.04259	0.956766	0	0.246897
19800	-959.412	-150.103	-809.309	0.0761582	0.0691902	0.00301668	0.00306248	0.0822781	0.0820134	0.0786025	0.0814566	0.0812521	0.0821184	0.0808994	0.0797971	0.00141596	0.0522795	0.0522202	0.0524916	0.00139528	0.0403522	0.00495008	0.00785358	0.987196	0	0.7839016
19850	-962.749	-153.415	-809.334	0.0414072	0.0355734	0.0264922	0.026777	0.0429888	0.0421845	0.0794171	0.0718808	0.0747235	0.0753957	0.0798717	0.0722831	0.0403614	0.0636263	0.0651843	0.0655779	0.0400094	0.0562456	0.0227543	0.471133	0.506113	0	0.760558
19900	-958.873	-148.968	-809.905	0.0572156	0.0481469	0.00915021	0.00922559	0.0599418	0.0583621	0.0818102	0.0806599	0.0823918	0.0833985	0.082877	0.0779855	0.00743051	0.0672467	0.0681753	0.0687806	0.00740532	0.0497966	0.0431959	0.0269777	0.929826	0	0.7430932
19950	-959.775	-150.058	-809.717	0.0440229	0.0378604	0.0109205	0.0110148	0.0455545	0.0438706	0.0853909	0.0793154	0.0815812	0.0826788	0.086007	0.0783671	0.0145488	0.0734426	0.0747116	0.0753857	0.0144648	0.0608623	0.0601733	0.0609892	0.878838	0	0.8125593
20000	-959.856	-150.465	-809.391	0.0963972	0.0868674	0.0262818	0.0264711	0.0993127	0.0969361	0.0621764	0.0636751	0.0684895	0.0697745	0.0620496	0.0571413	0.00619787	0.0453031	0.0473012	0.0479412	0.00610878	0.0315752	0.054261	0.0278182	0.917921	0	0.7538095
20050	-959.226	-149.049	-810.177	0.0431785	0.0142454	0.00295929	0.00308135	0.0482133	0.0481562	0.06636	0.0649876	0.0637959	0.066154	0.0714933	0.0708061	0.0130489	0.123613	0.122522	0.125461	0.0119418	0.0399826	0.00946777	0.0418742	0.948658	0	0.2461956
20100	-960.041	-148.964	-811.077	0.0634105	0.0291452	0.00705705	0.00713971	0.0712335	0.0707617	0.0761208	0.0798078	0.079454	0.080191	0.0803885	0.078818	0.00569001	0.0795826	0.0793474	0.0799282	0.00570537	0.0262187	0.0302264	0.0156777	0.954096	0	0.2850183
20150	-959.075	-148.65	-810.425	0.122847	0.0589506	0.0301022	0.0312261	0.146665	0.146838	0.0426445	0.0531293	0.0552397	0.0526985	0.0447808	0.0422187	0.00519634	0.0511378	0.0522708	0.0505032	0.00449546	0.00905552	0.0112028	0.053881	0.934916	0	0.1532552
20200	-961.685	-149.49	-812.194	0.0316736	0.0144533	0.00375226	0.00383841	0.0345103	0.0340238	0.0856308	0.0782669	0.0771534	0.0799667	0.090439	0.0884063	0.0124882	0.100842	0.0998322	0.102722	0.0128294	0.0491713	0.0625222	0.0140471	0.923431	0	0.3642651
20250	-961.862	-151.909	-809.953	0.0379708	0.016515	0.0092216	0.00953318	0.0410941	0.0409553	0.0735089	0.0637349	0.0627113	0.0655446	0.0763964	0.0743338	0.0347647	0.102311	0.101455	0.104403	0.0337124	0.051834	0.0675863	0.10306	0.829354	0	0.2510602
20300	-963.021	-152.652	-810.369	0.0420448	0.0250208	0.0154065	0.0157209	0.0443407	0.043454	0.0770603	0.0697603	0.0706433	0.0722388	0.0787121	0.0742795	0.0369031	0.0813313	0.0818774	0.0831454	0.0359137	0.0521472	0.0722776	0.218136	0.709587	0	0.3864238
20350	-957.877	-147.787	-810.091	0.0755977	0.0327073	0.00484865	0.00509917	0.0909112	0.0909815	0.0723503	0.0801587	0.079707	0.0805667	0.0793873	0.0783936	0.00274633	0.068421	0.0681733	0.0687474	0.0026225	0.0185804	0.00410655	0.023826	0.972067	0	0.2539631
20400	-960.205	-149.113	-811.092	0.112477	0.050266	0.00475622	0.00490158	0.136607	0.136368	0.0600275	0.0713167	0.070656	0.0673467	0.0644889	0.0635039	0.000851806	0.0494169	0.0491358	0.0471153	0.000785613	0.00997955	0.00287562	0.008768	0.988356	0	0.2145259
20450	-962.973	-149.991	-812.982	0.147503	0.120019	0.0461653	0.0459509	0.157993	0.155279	0.0282943	0.0370563	0.0403296	0.038554	0.0279447	0.025241	0.00298776	0.0367397	0.0383337	0.0374457	0.00290925	0.0112544	0.0343714	0.0063548	0.959274	0	0.3818165
20500	-956.343	-145.991	-810.353	0.123869	0.0958356	0.0230667	0.0243837	0.158905	0.1587	0.0354643	0.0422101	0.0427369	0.0418752	0.0374338	0.0355831	0.00187407	0.0534645	0.0538285	0.0530835	0.00172665	0.0159596	0.00617926	0.0147676	0.979053	0	0.3346154
20550	-962.051	-151.954	-810.096	0.0566238	0.0269089	0.00787453	0.00801559	0.0615581	0.0611336	0.0929057	0.0974314	0.0979545	0.0991932	0.0974273	0.0952401	0.00673462	0.0540393	0.0542429	0.0548384	0.00659175	0.0212863	0.0225443	0.072422	0.905034	0	0.3306642
20600	-958.042	-148.499	-809.543	0.0360638	0.035157	0.0014113	0.00141717	0.0363109	0.0356896	0.0782964	0.0762267	0.0768624	0.0772392	0.0787037	0.0764183	0.00497858	0.0949744	0.0953239	0.0955319	0.0049885	0.0944062	0.00315597	0.0239492	0.972895	0	0.9953247
20650	-962.98	-152.008	-810.972	0.0891183	0.0429289	0.0309365	0.0321385	0.100796	0.101554	0.0506027	0.0548897	0.0563353	0.0574114	0.0536007	0.0513371	0.0202153	0.0707113	0.0718383	0.0730906	0.0188119	0.023683	0.00805263	0.206476	0.785471	0	0.1668778
20700	-962.071	-150.785	-811.286	0.0551323	0.0358189	0.0151464	0.0158862	0.0624685	0.0624068	0.0787152	0.0783572	0.080035	0.0830145	0.0838313	0.0799723	0.0165867	0.0651297	0.0659472	0.067779	0.0162381	0.0375347	0.00130178	0.178991	0.819707	0	0.4688576
20750	-961.852	-151.39	-810.462	0.0351611	0.0266819	0.0145872	0.0150219	0.038607	0.038335	0.07981	0.0706282	0.071661	0.0731681	0.0809457	0.0735889	0.0326575	0.0843585	0.0849765	0.0860349	0.0316126	0.0621639	0.0213839	0.213202	0.765414	0	0.60522
20800	-958.401	-148.295	-810.106	0.0598549	0.0419742	0.0167233	0.0175782	0.0689216	0.0689895	0.0727853	0.0721087	0.073632	0.0759659	0.0767003	0.0723577	0.0142682	0.0700303	0.0709497	0.0726675	0.0139839	0.0405087	0.0060043	0.139531	0.854465	0	0.5038917
20850	-959.465	-148.153	-811.311	0.0320339	0.0142011	0.00227724	0.00231842	0.0357776	0.0356734	0.0873879	0.0854582	0.0843923	0.087213	0.0934014	0.0929181	0.00660653	0.0974067	0.0966484	0.0990634	0.00681626	0.0404063	0.0342357	0.00263744	0.963127	0	0.3403555
20900	-959.136	-148.93	-810.206	0.0502114	0.0239217	0.00799148	0.00825233	0.0559635	0.0555001	0.0710687	0.0679898	0.0674457	0.0695405	0.075087	0.0726508	0.0153168	0.0997433	0.0992214	0.101583	0.0150259	0.0434871	0.0291304	0.0683657	0.902504	0	0.3275771
20950	-960.688	-151.024	-809.664	0.0615747	0.0415061	0.0210122	0.0213395	0.0656738	0.0643516	0.073463	0.0713353	0.0735697	0.074882	0.0750406	0.0701656	0.0200493	0.0677521	0.0690119	0.0699721	0.0196188	0.0396817	0.0757458	0.114864	0.809391	0	0.4609407
21000	-960.978	-151.383	-809.596	0.0771597	0.0539067	0.0186573	0.019794	0.0905968	0.0895067	0.049062	0.0503879	0.0523044	0.05457	0.0541387	0.0506504	0.0180271	0.0830098	0.0846439	0.0871473	0.0177427	0.0486945	0.0021063	0.138365	0.859529	0	0.520645
21050	-962.755	-151.438	-811.317	0.0784006	0.0681121	0.0248822	0.0250883	0.0831016	0.0815717	0.0649789	0.0645881	0.0677808	0.0689307	0.0654369	0.0603753	0.0114958	0.0599567	0.0612471	0.0618612	0.0112985	0.0408934	0.0548079	0.0307999	0.914392	0	0.6798592
21100	-958.05	-147.76	-810.29	0.073814	0.0529442	0.017218	0.0176104	0.0866624	0.0860426	0.0506677	0.0511323	0.0513756	0.0522274	0.0530915	0.0504073	0.0101968	0.0967971	0.097023	0.0980951	0.00994974	0.0447449	0.0272999	0.0237642	0.948936	0	0.4177409
21150	-957.32	-146.879	-810.442	0.0423193	0.0417118	0.000366216	0.000365258	0.0419903	0.0417363	0.0813509	0.0811083	0.0811727	0.0808933	0.0805793	0.0797588	0.00070367	0.0871122	0.0871513	0.0869737	0.000697726	0.0840088	0.00231339	0.00228095	0.995406	0	0.9808725
21200	-963.95	-151.225	-812.726	0.0220391	0.00950648	0.00255745	0.00264747	0.023541	0.0228839	0.0814697	0.0694382	0.0680562	0.0709288	0.0854234	0.082168	0.0227972	0.115813	0.114422	0.117769	0.0228286	0.0657101	0.0538882	0.0529597	0.893152	0	0.391967
21250	-964.602	-154.171	-810.431	0.0140293	0.00668194	0.00207995	0.002136	0.0144233	0.0138036	0.0911122	0.0775596	0.0763173	0.0785323	0.0925198	0.0875309	0.0281899	0.107298	0.10625	0.108314	0.0272097	0.0660121	0.0264185	0.130714	0.842867	0	0.4451074
21300	-961.275	-150.778	-810.497	0.042679	0.0231569	0.00974412	0.0100698	0.0465884	0.0462131	0.0827844	0.0785802	0.078723	0.081054	0.086045	0.0824963	0.0212851	0.0818422	0.0819019	0.0836297	0.0203418	0.042865	0.0181468	0.147332	0.834521	0	0.3844655
21350	-959.132	-149.333	-809.799	0.0740373	0.0332197	0.010667	0.0107567	0.0818165	0.081043	0.0700634	0.074902	0.0751386	0.0752284	0.0734218	0.0713783	0.00874455	0.0754361	0.0755698	0.0756613	0.00852317	0.0243925	0.0376234	0.0264872	0.935889	0	0.259721
21400	-957.877	-148.182	-809.695	0.122406	0.0741084	0.0307475	0.0334197	0.159396	0.159596	0.0327949	0.0425338	0.0444858	0.0444201	0.0369695	0.0346348	0.0052491	0.053045	0.0543087	0.0545062	0.00470267	0.0126757	0.0067886	0.0564941	0.936717	0	0.2383963
21450	-965.004	-155.471	-809.533	0.0566161	0.0495112	0.0161095	0.0164372	0.0589562	0.0540477	0.0533358	0.0459286	0.0498966	0.0510115	0.0551155	0.0471872	0.0345721	0.0922287	0.0959201	0.0969938	0.0352499	0.0908822	0.00319623	0.221165	0.775639	0	0.9869646
21500	-958.326	-148.677	-809.648	0.0813171	0.0792897	0.00963678	0.00963635	0.0793576	0.0771889	0.0576813	0.0555041	0.0576771	0.057905	0.0562954	0.052166	0.00596135	0.0795684	0.0810822	0.081247	0.00587866	0.0726071	0.0264434	0.00796538	0.965591	0	0.9797049
21550	-957.314	-147.202	-810.113	0.0544622	0.0381266	0.00723464	0.00735258	0.0627204	0.0621102	0.065509	0.0655258	0.0652687	0.0663541	0.0689676	0.0665861	0.00645727	0.100991	0.100736	0.101963	0.00651726	0.0531182	0.0248827	0.0140439	0.961073	0	0.4883642
21600	-957.851	-147.636	-810.215	0.0714958	0.0451999	0.00630156	0.00633982	0.0879948	0.087657	0.0564496	0.0611187	0.0604881	0.0608833	0.0607505	0.059792	0.00388986	0.0977157	0.0972889	0.0975819	0.00393408	0.0351184	0.0129208	0.00148941	0.98559	0	0.3399731
21650	-962.538	-151.895	-810.643	0.0404048	0.0247133	0.00561612	0.00575573	0.0448875	0.0445158	0.0867799	0.0857694	0.085575	0.0876786	0.0907379	0.0880939	0.0125112	0.0802268	0.0801397	0.0812613	0.0120541	0.043279	0.0283563	0.0435944	0.928049	0	0.4626073
21700	-956.767	-147.083	-809.684	0.0836676	0.0747706	0.0160149	0.0166137	0.0933557	0.0927601	0.0500321	0.0501421	0.0518297	0.0528977	0.052028	0.0484547	0.00764304	0.0795167	0.0810792	0.0821928	0.00756344	0.0594379	0.00447897	0.0600537	0.935467	0	0.7659111
21750	-957.778	-147.824	-809.954	0.0544983	0.0466853	0.00459967	0.00468657	0.058468	0.0573032	0.06117	0.0603858	0.0607663	0.0615213	0.0633488	0.0602394	0.0073266	0.102858	0.103231	0.104036	0.00729346	0.0815826	0.00724914	0.0378156	0.954935	0	0.786422
21800	-961.817	-152.294	-809.523	0.121574	0.0880407	0.0504203	0.0506055	0.133284	0.132333	0.044177	0.0518412	0.0545603	0.0523842	0.043456	0.0401239	0.0039456	0.0391055	0.0404274	0.0392621	0.00371128	0.0107482	0.0393296	0.0301616	0.930509	0	0.2768822
21850	-961.92	-151.544	-810.376	0.0502451	0.0161117	0.0106475	0.0109535	0.0534712	0.0540048	0.0869579	0.0826046	0.0817796	0.0839334	0.0883711	0.086973	0.015831	0.0799102	0.0792489	0.081148	0.0152303	0.0225782	0.0172434	0.140798	0.841959	0	0.1231932
21900	-959.519	-147.787	-811.732	0.0723136	0.0645502	0.0151986	0.0153488	0.077097	0.0757422	0.0591801	0.0578623	0.0594744	0.0602318	0.0597957	0.0553257	0.00929291	0.0820535	0.0831404	0.0837521	0.00914459	0.0604961	0.0291902	0.025205	0.945605	0	0.7533354
21950	-960.055	-148.614	-811.441	0.0279063	0.0239509	0.00126381	0.00127037	0.0290082	0.0284941	0.0907841	0.0894156	0.0893402	0.0899601	0.0922163	0.0896109	0.00418848	0.0884521	0.0884104	0.0887721	0.00419441	0.0727616	0.0179129	0.00674754	0.97534	0	0.8132834
22000	-960.068	-150.478	-809.59	0.0339852	0.0174188	0.00614379	0.0063676	0.0372826	0.0371118	0.0866484	0.082089	0.0815886	0.0843502	0.0903704	0.0876215	0.0219525	0.0870805	0.0868158	0.0885274	0.0204228	0.0442232	0.0187398	0.109558	0.871702	0	0.3742715
22050	-959.822	-149.302	-810.52	0.0369727	0.0193482	0.00232243	0.00236842	0.040023	0.0394985	0.0832665	0.0831546	0.0823622	0.083891	0.0879266	0.0861539	0.00614013	0.0971564	0.0964399	0.097927	0.00621978	0.0488286	0.0157261	0.0333503	0.950924	0	0.4547796
22100	-960.692	-149.978	-810.714	0.0449708	0.034735	0.0119483	0.0121898	0.0480575	0.0470258	0.0861134	0.0814246	0.0832834	0.0848753	0.0880081	0.0817712	0.0154795	0.0701233	0.0712044	0.0722418	0.0153614	0.0511865	0.0309169	0.127622	0.841461	0	0.6721406
22150	-958.944	-148.476	-810.468	0.0424409	0.0319502	0.00866116	0.00891038	0.0467371	0.0461409	0.0803696	0.0767299	0.0775202	0.0792273	0.0829732	0.0781145	0.0150648	0.0837018	0.0841545	0.0853112	0.0146754	0.0573169	0.0180427	0.0877758	0.894182	0	0.6284044
22200	-960.195	-149.038	-811.158	0.0435502	0.0324493	0.00403401	0.0040816	0.0464049	0.0454122	0.088422	0.0882842	0.0884987	0.0897646	0.0911917	0.0878331	0.00736979	0.0745769	0.0746755	0.0753414	0.00734352	0.0507664	0.0314837	0.0215988	0.946918	0	0.6554336
22250	-956.611	-146.771	-809.841	0.031498	0.0221395	0.00033806	0.000341548	0.0342624	0.0341729	0.0828902	0.085846	0.0849278	0.0856859	0.0864632	0.0860749	0.00126472	0.100563	0.100026	0.1005	0.00125259	0.0617543	0.00348385	0.00252652	0.99399	0	0.606871
22300	-959.168	-149.088	-810.08	0.0671677	0.0155602	0.0106778	0.0110724	0.073222	0.0741049	0.0727037	0.0715727	0.0709936	0.0727943	0.0747739	0.0738505	0.0141467	0.0895642	0.0891184	0.0909895	0.012405	0.0152824	0.0104795	0.083782	0.905738	0	0.06395182
22350	-961.772	-151.986	-809.786	0.0654407	0.0567766	0.00467865	0.00473522	0.0712398	0.0704021	0.0628888	0.0644716	0.0645766	0.065421	0.0650175	0.0628388	0.00693897	0.0878051	0.0878473	0.0882457	0.00681519	0.0638601	0.0132503	0.0097597	0.97699	0	0.7300441
22400	-959.406	-149.093	-810.313	0.0529902	0.0266683	0.00784728	0.00817994	0.0595046	0.0586448	0.05798	0.0552058	0.0547329	0.0563282	0.0614785	0.0585127	0.0195329	0.116102	0.115514	0.117841	0.0184965	0.0544414	0.00435001	0.0988763	0.896774	0	0.3731166
22450	-961.837	-150.906	-810.931	0.0756393	0.0550706	0.0176244	0.0177505	0.0794605	0.0760854	0.0640373	0.0643377	0.0669684	0.0678933	0.0654125	0.060328	0.0128567	0.0719757	0.0738236	0.0746606	0.0129242	0.0431515	0.0930914	0.0154771	0.891432	0	0.5631524
22500	-961.91	-150.674	-811.236	0.0233544	0.0170717	0.00253783	0.00258297	0.0244896	0.0232146	0.0758882	0.0690173	0.0689889	0.0702526	0.0780417	0.0722354	0.022185	0.112541	0.112519	0.113448	0.0217369	0.0898956	0.0192774	0.070166	0.910557	0	0.7320937
22550	-958.346	-147.043	-811.303	0.0369796	0.0218961	0.00413698	0.0042921	0.0417202	0.0414679	0.076448	0.0743945	0.0737896	0.0755248	0.0801329	0.0776427	0.0112644	0.104904	0.104424	0.106039	0.0107398	0.0542046	0.00851626	0.0547377	0.936746	0	0.455181
22600	-958.779	-148.246	-810.533	0.0778938	0.0507202	0.0200523	0.022036	0.0983403	0.099056	0.0512246	0.0533938	0.0541727	0.0561039	0.0556382	0.0524835	0.0118674	0.0824633	0.0831365	0.0854044	0.0112691	0.034744	0.000949934	0.0952179	0.903832	0	0.3681368
22650	-959	-148.993	-810.007	0.0467586	0.0291951	0.00827987	0.00851822	0.0506844	0.0492945	0.0725322	0.0687152	0.0690662	0.0707265	0.0757206	0.071208	0.0178208	0.0944421	0.0947536	0.0965001	0.0176051	0.0581788	0.00724718	0.128183	0.86457	0	0.5289701
22700	-960.087	-150.704	-809.382	0.0289537	0.0203631	0.00397492	0.00403426	0.0305199	0.0297582	0.101198	0.0971504	0.0974605	0.0991248	0.103746	0.0993088	0.0105736	0.070974	0.0711162	0.0719774	0.0105193	0.0492473	0.041387	0.0539934	0.90462	0	0.634643
22750	-957.758	-148.291	-809.467	0.0480574	0.0443579	0.00453538	0.00455961	0.048711	0.0472621	0.0837858	0.0811304	0.0826197	0.0832366	0.0840427	0.0795409	0.00634815	0.0752012	0.0760819	0.0764625	0.00631914	0.0677475	0.0230561	0.0318439	0.9451	0	0.9171091
22800	-957.974	-147.823	-810.151	0.0321631	0.0213014	0.00143664	0.00146335	0.0349893	0.0347257	0.0858178	0.0867745	0.086109	0.0871664	0.0894599	0.0880138	0.00380349	0.0954724	0.0949598	0.0958341	0.00377623	0.0567332	0.00626721	0.0227697	0.970963	0	0.5715358
