Iteration	Posterior	Likelihood	Prior	rf_simplex[1]	rf_simplex[2]	rf_simplex[3]	rf_simplex[4]	rf_simplex[5]	rf_simplex[6]	rf_simplex[7]	rf_simplex[8]	rf_simplex[9]	rf_simplex[10]	rf_simplex[11]	rf_simplex[12]	rf_simplex[13]	rf_simplex[14]	rf_simplex[15]	rf_simplex[16]	rf_simplex[17]	rf_simplex[18]	w_graph[1]	w_graph[2]	w_graph[3]	y_marginal	y_subdominant
18750	-981.938	-171.307	-810.631	0.0116757	0.0116757	0.0116757	0.0116757	0.0116757	0.0116757	0.0466348	0.0466348	0.0466348	0.0466348	0.0466348	0.0466348	0.108356	0.108356	0.108356	0.108356	0.108356	0.108356	0.722853	0.206511	0.0706365	1	1
18800	-982.321	-172.208	-810.113	0.0182344	0.0182344	0.0182344	0.0182344	0.0182344	0.0182344	0.0792593	0.0792593	0.0792593	0.0792593	0.0792593	0.0792593	0.069173	0.069173	0.069173	0.069173	0.069173	0.069173	0.652416	0.0150247	0.332559	1	1
18850	-980.8	-170.802	-809.999	0.0681059	0.0681059	0.0681059	0.0681059	0.0681059	0.0681059	0.0488169	0.0488169	0.0488169	0.0488169	0.0488169	0.0488169	0.0497439	0.0497439	0.0497439	0.0497439	0.0497439	0.0497439	0.00908358	0.767062	0.223854	1	1
18900	-983.525	-170.782	-812.743	0.0218202	0.0218202	0.0218202	0.0218202	0.0218202	0.0218202	0.0871856	0.0871856	0.0871856	0.0871856	0.0871856	0.0871856	0.0576609	0.0576609	0.0576609	0.0576609	0.0576609	0.0576609	0.328986	0.406178	0.264836	1	1
18950	-982.124	-169.442	-812.682	0.0321953	0.0321953	0.0321953	0.0321953	0.0321953	0.0321953	0.0606275	0.0606275	0.0606275	0.0606275	0.0606275	0.0606275	0.0738438	0.0738438	0.0738438	0.0738438	0.0738438	0.0738438	0.0833922	0.765733	0.150874	1	1
19000	-980.39	-169.719	-810.67	0.0707087	0.0707087	0.0707087	0.0707087	0.0707087	0.0707087	0.0563894	0.0563894	0.0563894	0.0563894	0.0563894	0.0563894	0.0395686	0.0395686	0.0395686	0.0395686	0.0395686	0.0395686	0.318439	0.25797	0.423592	1	1
19050	-980.079	-170.117	-809.962	0.0481965	0.0481965	0.0481965	0.0481965	0.0481965	0.0481965	0.0596288	0.0596288	0.0596288	0.0596288	0.0596288	0.0596288	0.0588414	0.0588414	0.0588414	0.0588414	0.0588414	0.0588414	0.720446	0.068388	0.211166	1	1
19100	-983.28	-172.03	-811.25	0.0464811	0.0464811	0.0464811	0.0464811	0.0464811	0.0464811	0.0548331	0.0548331	0.0548331	0.0548331	0.0548331	0.0548331	0.0653524	0.0653524	0.0653524	0.0653524	0.0653524	0.0653524	0.283608	0.532328	0.184063	1	1
19150	-981.273	-169.991	-811.282	0.131855	0.131855	0.131855	0.131855	0.131855	0.131855	0.0181614	0.0181614	0.0181614	0.0181614	0.0181614	0.0181614	0.0166507	0.0166507	0.0166507	0.0166507	0.0166507	0.0166507	0.661357	0.0246702	0.313973	1	1
19200	-982.244	-170.834	-811.41	0.0533552	0.0533552	0.0533552	0.0533552	0.0533552	0.0533552	0.0630934	0.0630934	0.0630934	0.0630934	0.0630934	0.0630934	0.0502181	0.0502181	0.0502181	0.0502181	0.0502181	0.0502181	0.18732	0.654226	0.158454	1	1
19250	-980.429	-170.469	-809.96	0.0227592	0.0227592	0.0227592	0.0227592	0.0227592	0.0227592	0.0493255	0.0493255	0.0493255	0.0493255	0.0493255	0.0493255	0.094582	0.094582	0.094582	0.094582	0.094582	0.094582	0.662801	0.0260426	0.311157	1	1
19300	-978.862	-169.556	-809.305	0.0474604	0.0474604	0.0474604	0.0474604	0.0474604	0.0474604	0.060558	0.060558	0.060558	0.060558	0.060558	0.060558	0.0586483	0.0586483	0.0586483	0.0586483	0.0586483	0.0586483	0.14197	0.179689	0.678341	1	1
19350	-978.757	-169.181	-809.576	0.0336645	0.0336645	0.0336645	0.0336645	0.0336645	0.0336645	0.0771733	0.0771733	0.0771733	0.0771733	0.0771733	0.0771733	0.0558289	0.0558289	0.0558289	0.0558289	0.0558289	0.0558289	0.289802	0.461222	0.248976	1	1
19400	-978.215	-169.244	-808.971	0.0234167	0.0234167	0.0234167	0.0234167	0.0234167	0.0234167	0.0647111	0.0647111	0.0647111	0.0647111	0.0647111	0.0647111	0.0785389	0.0785389	0.0785389	0.0785389	0.0785389	0.0785389	0.354137	0.427154	0.218709	1	1
19450	-978.417	-169.133	-809.283	0.0284562	0.0284562	0.0284562	0.0284562	0.0284562	0.0284562	0.075113	0.075113	0.075113	0.075113	0.075113	0.075113	0.0630974	0.0630974	0.0630974	0.0630974	0.0630974	0.0630974	0.0274383	0.729908	0.242654	1	1
19500	-980.506	-170.882	-809.624	0.0339802	0.0339802	0.0339802	0.0339802	0.0339802	0.0339802	0.0853021	0.0853021	0.0853021	0.0853021	0.0853021	0.0853021	0.0473844	0.0473844	0.0473844	0.0473844	0.0473844	0.0473844	0.19963	0.64752	0.15285	1	1
19550	-982.087	-172.644	-809.443	0.0213189	0.0213189	0.0213189	0.0213189	0.0213189	0.0213189	0.0890543	0.0890543	0.0890543	0.0890543	0.0890543	0.0890543	0.0562935	0.0562935	0.0562935	0.0562935	0.0562935	0.0562935	0.374236	0.244902	0.380862	1	1
19600	-978.593	-168.8	-809.793	0.0536243	0.0536243	0.0536243	0.0536243	0.0536243	0.0536243	0.0622642	0.0622642	0.0622642	0.0622642	0.0622642	0.0622642	0.0507782	0.0507782	0.0507782	0.0507782	0.0507782	0.0507782	0.639317	0.0304404	0.330243	1	1
19650	-979.65	-170.382	-809.268	0.12174	0.12174	0.12174	0.12174	0.12174	0.12174	0.022693	0.022693	0.022693	0.022693	0.022693	0.022693	0.0222338	0.0222338	0.0222338	0.0222338	0.0222338	0.0222338	0.940443	0.0217903	0.0377664	1	1
19700	-982.271	-173.074	-809.197	0.106447	0.106447	0.106447	0.106447	0.106447	0.106447	0.0358237	0.0358237	0.0358237	0.0358237	0.0358237	0.0358237	0.0243962	0.0243962	0.0243962	0.0243962	0.0243962	0.0243962	0.249968	0.63343	0.116602	1	1
19750	-980.456	-170.097	-810.359	0.0341446	0.0341446	0.0341446	0.0341446	0.0341446	0.0341446	0.0719361	0.0719361	0.0719361	0.0719361	0.0719361	0.0719361	0.060586	0.060586	0.060586	0.060586	0.060586	0.060586	0.599403	0.380658	0.0199396	1	1
19800	-978.956	-169.763	-809.194	0.0139608	0.0139608	0.0139608	0.0139608	0.0139608	0.0139608	0.0661969	0.0661969	0.0661969	0.0661969	0.0661969	0.0661969	0.086509	0.086509	0.086509	0.086509	0.086509	0.086509	0.589001	0.199573	0.211426	1	1
19850	-981.565	-171.26	-810.305	0.0193648	0.0193648	0.0193648	0.0193648	0.0193648	0.0193648	0.0617933	0.0617933	0.0617933	0.0617933	0.0617933	0.0617933	0.0855086	0.0855086	0.0855086	0.0855086	0.0855086	0.0855086	0.42	0.429334	0.150666	1	1
19900	-980.972	-171.608	-809.364	0.0193728	0.0193728	0.0193728	0.0193728	0.0193728	0.0193728	0.0578709	0.0578709	0.0578709	0.0578709	0.0578709	0.0578709	0.089423	0.089423	0.089423	0.089423	0.089423	0.089423	0.303559	0.210586	0.485855	1	1
19950	-983.836	-171.983	-811.854	0.00580465	0.00580465	0.00580465	0.00580465	0.00580465	0.00580465	0.0482937	0.0482937	0.0482937	0.0482937	0.0482937	0.0482937	0.112568	0.112568	0.112568	0.112568	0.112568	0.112568	0.236198	0.272141	0.491661	1	1
20000	-979.661	-169.293	-810.367	0.0255122	0.0255122	0.0255122	0.0255122	0.0255122	0.0255122	0.0624979	0.0624979	0.0624979	0.0624979	0.0624979	0.0624979	0.0786566	0.0786566	0.0786566	0.0786566	0.0786566	0.0786566	0.626416	0.0895564	0.284027	1	1
20050	-978.864	-169.731	-809.133	0.0435344	0.0435344	0.0435344	0.0435344	0.0435344	0.0435344	0.0672305	0.0672305	0.0672305	0.0672305	0.0672305	0.0672305	0.0559017	0.0559017	0.0559017	0.0559017	0.0559017	0.0559017	0.154148	0.194062	0.651789	1	1
20100	-978.576	-169.414	-809.162	0.035312	0.035312	0.035312	0.035312	0.035312	0.035312	0.0668315	0.0668315	0.0668315	0.0668315	0.0668315	0.0668315	0.0645232	0.0645232	0.0645232	0.0645232	0.0645232	0.0645232	0.762578	0.18312	0.0543028	1	1
20150	-980.505	-169.394	-811.111	0.0800244	0.0800244	0.0800244	0.0800244	0.0800244	0.0800244	0.045967	0.045967	0.045967	0.045967	0.045967	0.045967	0.0406752	0.0406752	0.0406752	0.0406752	0.0406752	0.0406752	0.204279	0.374032	0.421689	1	1
20200	-980.988	-170.989	-809.998	0.0310061	0.0310061	0.0310061	0.0310061	0.0310061	0.0310061	0.0657799	0.0657799	0.0657799	0.0657799	0.0657799	0.0657799	0.0698807	0.0698807	0.0698807	0.0698807	0.0698807	0.0698807	0.165245	0.40695	0.427805	1	1
20250	-981.774	-170.551	-811.223	0.0352054	0.0352054	0.0352054	0.0352054	0.0352054	0.0352054	0.0731486	0.0731486	0.0731486	0.0731486	0.0731486	0.0731486	0.0583126	0.0583126	0.0583126	0.0583126	0.0583126	0.0583126	0.0166399	0.598188	0.385172	1	1
20300	-982.074	-172.197	-809.877	0.0207282	0.0207282	0.0207282	0.0207282	0.0207282	0.0207282	0.0823743	0.0823743	0.0823743	0.0823743	0.0823743	0.0823743	0.0635641	0.0635641	0.0635641	0.0635641	0.0635641	0.0635641	0.453239	0.16106	0.385702	1	1
20350	-980.743	-170.162	-810.581	0.0345212	0.0345212	0.0345212	0.0345212	0.0345212	0.0345212	0.0573313	0.0573313	0.0573313	0.0573313	0.0573313	0.0573313	0.0748142	0.0748142	0.0748142	0.0748142	0.0748142	0.0748142	0.101862	0.288178	0.60996	1	1
20400	-980.503	-171.008	-809.494	0.0993101	0.0993101	0.0993101	0.0993101	0.0993101	0.0993101	0.0340198	0.0340198	0.0340198	0.0340198	0.0340198	0.0340198	0.0333368	0.0333368	0.0333368	0.0333368	0.0333368	0.0333368	0.143091	0.405748	0.451161	1	1
20450	-979.447	-169.767	-809.679	0.0381622	0.0381622	0.0381622	0.0381622	0.0381622	0.0381622	0.0528236	0.0528236	0.0528236	0.0528236	0.0528236	0.0528236	0.0756809	0.0756809	0.0756809	0.0756809	0.0756809	0.0756809	0.359459	0.570794	0.069747	1	1
20500	-980.936	-169.224	-811.711	0.0169051	0.0169051	0.0169051	0.0169051	0.0169051	0.0169051	0.0708846	0.0708846	0.0708846	0.0708846	0.0708846	0.0708846	0.078877	0.078877	0.078877	0.078877	0.078877	0.078877	0.167932	0.410241	0.421828	1	1
20550	-979.163	-170.079	-809.085	0.0255458	0.0255458	0.0255458	0.0255458	0.0255458	0.0255458	0.0534693	0.0534693	0.0534693	0.0534693	0.0534693	0.0534693	0.0876516	0.0876516	0.0876516	0.0876516	0.0876516	0.0876516	0.581263	0.35212	0.0666167	1	1
20600	-978.978	-169.373	-809.606	0.034911	0.034911	0.034911	0.034911	0.034911	0.034911	0.0558864	0.0558864	0.0558864	0.0558864	0.0558864	0.0558864	0.0758692	0.0758692	0.0758692	0.0758692	0.0758692	0.0758692	0.145021	0.261793	0.593185	1	1
20650	-979.917	-170.001	-809.916	0.0497156	0.0497156	0.0497156	0.0497156	0.0497156	0.0497156	0.0530833	0.0530833	0.0530833	0.0530833	0.0530833	0.0530833	0.0638678	0.0638678	0.0638678	0.0638678	0.0638678	0.0638678	0.0859852	0.721106	0.192908	1	1
20700	-978.903	-168.955	-809.948	0.0274143	0.0274143	0.0274143	0.0274143	0.0274143	0.0274143	0.0757731	0.0757731	0.0757731	0.0757731	0.0757731	0.0757731	0.0634792	0.0634792	0.0634792	0.0634792	0.0634792	0.0634792	0.0169384	0.0450899	0.937972	1	1
20750	-979.004	-169.845	-809.159	0.0637117	0.0637117	0.0637117	0.0637117	0.0637117	0.0637117	0.0570627	0.0570627	0.0570627	0.0570627	0.0570627	0.0570627	0.0458923	0.0458923	0.0458923	0.0458923	0.0458923	0.0458923	0.155321	0.433375	0.411304	1	1
20800	-982.632	-170.33	-812.302	0.0367381	0.0367381	0.0367381	0.0367381	0.0367381	0.0367381	0.076195	0.076195	0.076195	0.076195	0.076195	0.076195	0.0537336	0.0537336	0.0537336	0.0537336	0.0537336	0.0537336	0.17033	0.79495	0.0347204	1	1
20850	-982.309	-172.54	-809.769	0.100705	0.100705	0.100705	0.100705	0.100705	0.100705	0.0487098	0.0487098	0.0487098	0.0487098	0.0487098	0.0487098	0.0172518	0.0172518	0.0172518	0.0172518	0.0172518	0.0172518	0.376928	0.0296182	0.593454	1	1
20900	-980.465	-170.801	-809.664	0.0157938	0.0157938	0.0157938	0.0157938	0.0157938	0.0157938	0.0447702	0.0447702	0.0447702	0.0447702	0.0447702	0.0447702	0.106103	0.106103	0.106103	0.106103	0.106103	0.106103	0.535849	0.100103	0.364049	1	1
20950	-979.469	-169.584	-809.886	0.0383632	0.0383632	0.0383632	0.0383632	0.0383632	0.0383632	0.0568485	0.0568485	0.0568485	0.0568485	0.0568485	0.0568485	0.071455	0.071455	0.071455	0.071455	0.071455	0.071455	0.25316	0.422359	0.324481	1	1
21000	-978.4	-169.429	-808.971	0.0490954	0.0490954	0.0490954	0.0490954	0.0490954	0.0490954	0.0532434	0.0532434	0.0532434	0.0532434	0.0532434	0.0532434	0.0643278	0.0643278	0.0643278	0.0643278	0.0643278	0.0643278	0.284315	0.399114	0.316571	1	1
21050	-980.319	-170.765	-809.553	0.0373173	0.0373173	0.0373173	0.0373173	0.0373173	0.0373173	0.0591151	0.0591151	0.0591151	0.0591151	0.0591151	0.0591151	0.0702342	0.0702342	0.0702342	0.0702342	0.0702342	0.0702342	0.39592	0.232712	0.371368	1	1
21100	-979.947	-170.76	-809.186	0.0470784	0.0470784	0.0470784	0.0470784	0.0470784	0.0470784	0.0694822	0.0694822	0.0694822	0.0694822	0.0694822	0.0694822	0.0501061	0.0501061	0.0501061	0.0501061	0.0501061	0.0501061	0.0608107	0.45185	0.487339	1	1
21150	-981.133	-170.888	-810.245	0.0575433	0.0575433	0.0575433	0.0575433	0.0575433	0.0575433	0.0593816	0.0593816	0.0593816	0.0593816	0.0593816	0.0593816	0.0497417	0.0497417	0.0497417	0.0497417	0.0497417	0.0497417	0.547244	0.200963	0.251793	1	1
21200	-981.168	-170.968	-810.199	0.0364139	0.0364139	0.0364139	0.0364139	0.0364139	0.0364139	0.0800262	0.0800262	0.0800262	0.0800262	0.0800262	0.0800262	0.0502266	0.0502266	0.0502266	0.0502266	0.0502266	0.0502266	0.55775	0.233166	0.209084	1	1
21250	-979.594	-170.697	-808.898	0.0549909	0.0549909	0.0549909	0.0549909	0.0549909	0.0549909	0.0720267	0.0720267	0.0720267	0.0720267	0.0720267	0.0720267	0.039649	0.039649	0.039649	0.039649	0.039649	0.039649	0.192996	0.208948	0.598056	1	1
21300	-980.418	-171.029	-809.389	0.0770301	0.0770301	0.0770301	0.0770301	0.0770301	0.0770301	0.0320546	0.0320546	0.0320546	0.0320546	0.0320546	0.0320546	0.0575819	0.0575819	0.0575819	0.0575819	0.0575819	0.0575819	0.845553	0.134687	0.0197598	1	1
21350	-980.599	-170.47	-810.128	0.0474448	0.0474448	0.0474448	0.0474448	0.0474448	0.0474448	0.0661619	0.0661619	0.0661619	0.0661619	0.0661619	0.0661619	0.05306	0.05306	0.05306	0.05306	0.05306	0.05306	0.760244	0.0464509	0.193305	1	1
21400	-984.001	-173.094	-810.907	0.0354201	0.0354201	0.0354201	0.0354201	0.0354201	0.0354201	0.0483601	0.0483601	0.0483601	0.0483601	0.0483601	0.0483601	0.0828864	0.0828864	0.0828864	0.0828864	0.0828864	0.0828864	0.297197	0.357926	0.344876	1	1
21450	-980.275	-169.582	-810.693	0.0408048	0.0408048	0.0408048	0.0408048	0.0408048	0.0408048	0.0604095	0.0604095	0.0604095	0.0604095	0.0604095	0.0604095	0.0654523	0.0654523	0.0654523	0.0654523	0.0654523	0.0654523	0.489233	0.0192431	0.491524	1	1
21500	-982.674	-170.219	-812.455	0.0282132	0.0282132	0.0282132	0.0282132	0.0282132	0.0282132	0.0687267	0.0687267	0.0687267	0.0687267	0.0687267	0.0687267	0.0697268	0.0697268	0.0697268	0.0697268	0.0697268	0.0697268	0.519645	0.465388	0.0149665	1	1
21550	-979.16	-169.722	-809.438	0.0596355	0.0596355	0.0596355	0.0596355	0.0596355	0.0596355	0.0488901	0.0488901	0.0488901	0.0488901	0.0488901	0.0488901	0.0581411	0.0581411	0.0581411	0.0581411	0.0581411	0.0581411	0.412624	0.555142	0.0322336	1	1
21600	-982.873	-172.914	-809.96	0.107904	0.107904	0.107904	0.107904	0.107904	0.107904	0.0418962	0.0418962	0.0418962	0.0418962	0.0418962	0.0418962	0.0168667	0.0168667	0.0168667	0.0168667	0.0168667	0.0168667	0.453698	0.501172	0.0451306	1	1
21650	-980.809	-171.918	-808.891	0.0718059	0.0718059	0.0718059	0.0718059	0.0718059	0.0718059	0.0426956	0.0426956	0.0426956	0.0426956	0.0426956	0.0426956	0.0521651	0.0521651	0.0521651	0.0521651	0.0521651	0.0521651	0.631225	0.352993	0.0157825	1	1
21700	-980.825	-169.957	-810.868	0.0280318	0.0280318	0.0280318	0.0280318	0.0280318	0.0280318	0.0621793	0.0621793	0.0621793	0.0621793	0.0621793	0.0621793	0.0764556	0.0764556	0.0764556	0.0764556	0.0764556	0.0764556	0.166935	0.559489	0.273576	1	1
21750	-980.831	-171.478	-809.353	0.0236844	0.0236844	0.0236844	0.0236844	0.0236844	0.0236844	0.0794334	0.0794334	0.0794334	0.0794334	0.0794334	0.0794334	0.0635489	0.0635489	0.0635489	0.0635489	0.0635489	0.0635489	0.0824029	0.573168	0.344429	1	1
21800	-979.42	-169.872	-809.547	0.0171076	0.0171076	0.0171076	0.0171076	0.0171076	0.0171076	0.0846977	0.0846977	0.0846977	0.0846977	0.0846977	0.0846977	0.0648614	0.0648614	0.0648614	0.0648614	0.0648614	0.0648614	0.061469	0.645958	0.292573	1	1
21850	-981.187	-172.296	-808.891	0.0295078	0.0295078	0.0295078	0.0295078	0.0295078	0.0295078	0.0433786	0.0433786	0.0433786	0.0433786	0.0433786	0.0433786	0.0937803	0.0937803	0.0937803	0.0937803	0.0937803	0.0937803	0.340926	0.509753	0.149321	1	1
21900	-978.772	-169.474	-809.298	0.0470872	0.0470872	0.0470872	0.0470872	0.0470872	0.0470872	0.052154	0.052154	0.052154	0.052154	0.052154	0.052154	0.0674255	0.0674255	0.0674255	0.0674255	0.0674255	0.0674255	0.298821	0.114898	0.586281	1	1
21950	-980.057	-169.378	-810.68	0.0473797	0.0473797	0.0473797	0.0473797	0.0473797	0.0473797	0.0660638	0.0660638	0.0660638	0.0660638	0.0660638	0.0660638	0.0532231	0.0532231	0.0532231	0.0532231	0.0532231	0.0532231	0.301404	0.502046	0.19655	1	1
22000	-979.573	-169.94	-809.634	0.029665	0.029665	0.029665	0.029665	0.029665	0.029665	0.0620107	0.0620107	0.0620107	0.0620107	0.0620107	0.0620107	0.074991	0.074991	0.074991	0.074991	0.074991	0.074991	0.552647	0.364278	0.0830748	1	1
22050	-980.726	-171.336	-809.391	0.0422659	0.0422659	0.0422659	0.0422659	0.0422659	0.0422659	0.0445221	0.0445221	0.0445221	0.0445221	0.0445221	0.0445221	0.0798786	0.0798786	0.0798786	0.0798786	0.0798786	0.0798786	0.0104099	0.43724	0.55235	1	1
22100	-978.453	-169.157	-809.295	0.0303788	0.0303788	0.0303788	0.0303788	0.0303788	0.0303788	0.0762297	0.0762297	0.0762297	0.0762297	0.0762297	0.0762297	0.0600582	0.0600582	0.0600582	0.0600582	0.0600582	0.0600582	0.565326	0.127487	0.307187	1	1
22150	-979.688	-169.801	-809.888	0.0119726	0.0119726	0.0119726	0.0119726	0.0119726	0.0119726	0.0748087	0.0748087	0.0748087	0.0748087	0.0748087	0.0748087	0.0798854	0.0798854	0.0798854	0.0798854	0.0798854	0.0798854	0.393549	0.378081	0.22837	1	1
22200	-981.028	-171.679	-809.35	0.0732724	0.0732724	0.0732724	0.0732724	0.0732724	0.0732724	0.0606183	0.0606183	0.0606183	0.0606183	0.0606183	0.0606183	0.032776	0.032776	0.032776	0.032776	0.032776	0.032776	0.0497309	0.684315	0.265954	1	1
22250	-979.165	-169.876	-809.289	0.0326944	0.0326944	0.0326944	0.0326944	0.0326944	0.0326944	0.0665033	0.0665033	0.0665033	0.0665033	0.0665033	0.0665033	0.0674689	0.0674689	0.0674689	0.0674689	0.0674689	0.0674689	0.118937	0.19525	0.685813	1	1
22300	-980.496	-171.186	-809.31	0.0248965	0.0248965	0.0248965	0.0248965	0.0248965	0.0248965	0.0449772	0.0449772	0.0449772	0.0449772	0.0449772	0.0449772	0.096793	0.096793	0.096793	0.096793	0.096793	0.096793	0.680616	0.279901	0.0394836	1	1
22350	-978.872	-169.431	-809.44	0.0539577	0.0539577	0.0539577	0.0539577	0.0539577	0.0539577	0.0608493	0.0608493	0.0608493	0.0608493	0.0608493	0.0608493	0.0518597	0.0518597	0.0518597	0.0518597	0.0518597	0.0518597	0.196016	0.306989	0.496994	1	1
22400	-980.017	-171.164	-808.854	0.0586334	0.0586334	0.0586334	0.0586334	0.0586334	0.0586334	0.0579051	0.0579051	0.0579051	0.0579051	0.0579051	0.0579051	0.0501281	0.0501281	0.0501281	0.0501281	0.0501281	0.0501281	0.32131	0.0671829	0.611507	1	1
22450	-978.947	-169.182	-809.766	0.0490826	0.0490826	0.0490826	0.0490826	0.0490826	0.0490826	0.063998	0.063998	0.063998	0.063998	0.063998	0.063998	0.053586	0.053586	0.053586	0.053586	0.053586	0.053586	0.481424	0.321924	0.196652	1	1
22500	-978.824	-169.311	-809.513	0.0147187	0.0147187	0.0147187	0.0147187	0.0147187	0.0147187	0.0652295	0.0652295	0.0652295	0.0652295	0.0652295	0.0652295	0.0867185	0.0867185	0.0867185	0.0867185	0.0867185	0.0867185	0.523842	0.181545	0.294613	1	1
22550	-979.267	-170.139	-809.128	0.0368625	0.0368625	0.0368625	0.0368625	0.0368625	0.0368625	0.057595	0.057595	0.057595	0.057595	0.057595	0.057595	0.0722091	0.0722091	0.0722091	0.0722091	0.0722091	0.0722091	0.186387	0.482484	0.331129	1	1
22600	-980.834	-171.114	-809.72	0.041152	0.041152	0.041152	0.041152	0.041152	0.041152	0.0874785	0.0874785	0.0874785	0.0874785	0.0874785	0.0874785	0.0380362	0.0380362	0.0380362	0.0380362	0.0380362	0.0380362	0.0678505	0.286758	0.645392	1	1
22650	-978.521	-169.269	-809.252	0.0340812	0.0340812	0.0340812	0.0340812	0.0340812	0.0340812	0.0575134	0.0575134	0.0575134	0.0575134	0.0575134	0.0575134	0.0750721	0.0750721	0.0750721	0.0750721	0.0750721	0.0750721	0.652545	0.314718	0.0327375	1	1
22700	-978.266	-168.964	-809.301	0.0291317	0.0291317	0.0291317	0.0291317	0.0291317	0.0291317	0.0745482	0.0745482	0.0745482	0.0745482	0.0745482	0.0745482	0.0629868	0.0629868	0.0629868	0.0629868	0.0629868	0.0629868	0.266392	0.0913854	0.642223	1	1
22750	-983.413	-173.49	-809.923	0.0333572	0.0333572	0.0333572	0.0333572	0.0333572	0.0333572	0.068392	0.068392	0.068392	0.068392	0.068392	0.068392	0.0649174	0.0649174	0.0649174	0.0649174	0.0649174	0.0649174	0.754603	0.0770745	0.168322	1	1
22800	-981.785	-173.139	-808.646	0.0566636	0.0566636	0.0566636	0.0566636	0.0566636	0.0566636	0.0616313	0.0616313	0.0616313	0.0616313	0.0616313	0.0616313	0.0483718	0.0483718	0.0483718	0.0483718	0.0483718	0.0483718	0.490657	0.319105	0.190238	1	1
22850	-978.191	-168.992	-809.199	0.0292148	0.0292148	0.0292148	0.0292148	0.0292148	0.0292148	0.0640785	0.0640785	0.0640785	0.0640785	0.0640785	0.0640785	0.0733734	0.0733734	0.0733734	0.0733734	0.0733734	0.0733734	0.666851	0.0270221	0.306127	1	1
22900	-980.751	-172.04	-808.711	0.0465566	0.0465566	0.0465566	0.0465566	0.0465566	0.0465566	0.0613332	0.0613332	0.0613332	0.0613332	0.0613332	0.0613332	0.0587769	0.0587769	0.0587769	0.0587769	0.0587769	0.0587769	0.138469	0.647886	0.213645	1	1
22950	-979.776	-170.711	-809.066	0.0493766	0.0493766	0.0493766	0.0493766	0.0493766	0.0493766	0.0661919	0.0661919	0.0661919	0.0661919	0.0661919	0.0661919	0.0510981	0.0510981	0.0510981	0.0510981	0.0510981	0.0510981	0.0238409	0.332111	0.644048	1	1
23000	-983.468	-171.476	-811.992	0.0494832	0.0494832	0.0494832	0.0494832	0.0494832	0.0494832	0.0503177	0.0503177	0.0503177	0.0503177	0.0503177	0.0503177	0.0668657	0.0668657	0.0668657	0.0668657	0.0668657	0.0668657	0.322179	0.506102	0.171719	1	1
23050	-981.27	-170.993	-810.277	0.0275916	0.0275916	0.0275916	0.0275916	0.0275916	0.0275916	0.0894926	0.0894926	0.0894926	0.0894926	0.0894926	0.0894926	0.0495825	0.0495825	0.0495825	0.0495825	0.0495825	0.0495825	0.287429	0.525856	0.186716	1	1
23100	-981.141	-172.215	-808.927	0.0556672	0.0556672	0.0556672	0.0556672	0.0556672	0.0556672	0.0487877	0.0487877	0.0487877	0.0487877	0.0487877	0.0487877	0.0622118	0.0622118	0.0622118	0.0622118	0.0622118	0.0622118	0.0341176	0.750173	0.215709	1	1
23150	-979.674	-169.48	-810.194	0.0301827	0.0301827	0.0301827	0.0301827	0.0301827	0.0301827	0.0717229	0.0717229	0.0717229	0.0717229	0.0717229	0.0717229	0.0647611	0.0647611	0.0647611	0.0647611	0.0647611	0.0647611	0.24003	0.287092	0.472878	1	1
23200	-978.881	-168.742	-810.139	0.0256116	0.0256116	0.0256116	0.0256116	0.0256116	0.0256116	0.0680116	0.0680116	0.0680116	0.0680116	0.0680116	0.0680116	0.0730434	0.0730434	0.0730434	0.0730434	0.0730434	0.0730434	0.0726819	0.717118	0.2102	1	1
23250	-981.678	-171.209	-810.469	0.0809505	0.0809505	0.0809505	0.0809505	0.0809505	0.0809505	0.0502135	0.0502135	0.0502135	0.0502135	0.0502135	0.0502135	0.0355028	0.0355028	0.0355028	0.0355028	0.0355028	0.0355028	0.32351	0.492063	0.184427	1	1
23300	-982.03	-170.213	-811.817	0.0430042	0.0430042	0.0430042	0.0430042	0.0430042	0.0430042	0.0748328	0.0748328	0.0748328	0.0748328	0.0748328	0.0748328	0.0488297	0.0488297	0.0488297	0.0488297	0.0488297	0.0488297	0.819317	0.0264372	0.154246	1	1
23350	-982.287	-170.676	-811.61	0.0250096	0.0250096	0.0250096	0.0250096	0.0250096	0.0250096	0.0714695	0.0714695	0.0714695	0.0714695	0.0714695	0.0714695	0.0701876	0.0701876	0.0701876	0.0701876	0.0701876	0.0701876	0.41064	0.510311	0.0790492	1	1
23400	-980.831	-168.769	-812.062	0.0221082	0.0221082	0.0221082	0.0221082	0.0221082	0.0221082	0.0705497	0.0705497	0.0705497	0.0705497	0.0705497	0.0705497	0.0740088	0.0740088	0.0740088	0.0740088	0.0740088	0.0740088	0.204367	0.381909	0.413724	1	1
23450	-983.263	-171.311	-811.952	0.0192729	0.0192729	0.0192729	0.0192729	0.0192729	0.0192729	0.0900385	0.0900385	0.0900385	0.0900385	0.0900385	0.0900385	0.0573552	0.0573552	0.0573552	0.0573552	0.0573552	0.0573552	0.443812	0.0278003	0.528388	1	1
23500	-979.592	-169.426	-810.166	0.0394645	0.0394645	0.0394645	0.0394645	0.0394645	0.0394645	0.0578115	0.0578115	0.0578115	0.0578115	0.0578115	0.0578115	0.0693907	0.0693907	0.0693907	0.0693907	0.0693907	0.0693907	0.423777	0.046581	0.529642	1	1
